Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.91037e-310 -nan -nan -nan -nan;
 1.922 0.254963 8.04773 0.00140038 0.0491166 0.998721 0.0119521;
 1.97364 0.257659 8.04854 0.00742918 0.0485274 0.998725 0.0117344;
 2.021 0.258934 8.04795 0.00296483 0.0477339 0.998784 0.0119331;
 2.06844 0.258964 8.0483 -0.00431917 0.0475242 0.998786 0.0122307;
 2.11891 0.260357 8.04861 -0.00638766 0.0475821 0.998771 0.0123397;
 2.16555 0.261394 8.04935 0.00029596 0.0480701 0.998771 0.0120546;
 2.21583 0.262253 8.05064 0.0105523 0.0480324 0.99872 0.0118173;
 2.26654 0.260259 8.05121 0.00978419 0.0471792 0.998768 0.0119096;
 2.31354 0.257293 8.05084 -0.00242884 0.0459535 0.998865 0.0122518;
 2.36049 0.254002 8.0502 -0.00817615 0.0453689 0.998858 0.0125475;
 2.4107 0.251461 8.04989 0.00213972 0.0459225 0.998867 0.0122604;
 2.45501 0.250093 8.04997 0.0115176 0.0463483 0.998788 0.0119206;
 2.50316 0.246012 8.05052 0.0100236 0.0459846 0.998819 0.0120258;
 2.54984 0.240762 8.05176 -0.00292459 0.0453532 0.998889 0.012492;
 2.59317 0.236499 8.05345 -0.0126802 0.044828 0.998833 0.0127475;
 2.63916 0.23486 8.04906 -0.00515295 0.0464964 0.998828 0.0124343;
 2.67902 0.232552 7.98685 0.00807141 0.0656444 0.997742 0.011655;
 2.72058 0.228061 7.87844 0.0123776 0.0693217 0.997456 0.0110483;
 2.76354 0.222232 7.78168 -0.00576303 0.0459487 0.998862 0.0113993;
 2.80613 0.218743 7.68903 -0.0231274 0.0213903 0.999438 0.0114923;
 2.84773 0.218988 7.59188 -0.0212861 0.016315 0.999579 0.0110495;
 2.88123 0.225954 7.58418 -0.00529321 0.0160042 0.999799 0.0108506;
 2.91452 0.233376 7.60092 0.0105487 0.0453592 0.998862 0.0103381;
 2.94428 0.237861 7.54547 -0.00539538 0.0807302 0.996664 0.0107001;
 2.97798 0.24285 7.43783 -0.02551 0.0560541 0.998035 0.0115089;
 3.01102 0.250473 7.33983 -0.00911808 0.01032 0.99984 0.0113957;
 3.04122 0.258742 7.2409 0.0125404 -0.00752332 0.999831 0.011157;
 3.06005 0.261398 7.2313 0.0100239 0.00568216 0.999873 0.0110477;
 3.07505 0.261415 7.25038 0.00105035 0.06616 0.99774 0.0116606;
 3.09768 0.262511 7.24314 -0.019465 0.115689 0.993007 0.0131716;
 3.12646 0.264072 7.18343 -0.0369418 0.122097 0.991717 0.0150235;
 3.15586 0.267548 7.08897 -0.0234549 0.0610569 0.997701 0.0177643;
 3.19081 0.273483 6.98647 0.0168918 0.00618019 0.999657 0.019059;
 3.21658 0.272364 6.96041 0.0122389 -0.00106439 0.999735 0.0194691;
 3.23548 0.269039 6.97869 -0.0199213 0.0322086 0.999076 0.0203156;
 3.2562 0.269356 6.97624 -0.0406887 0.0628517 0.996968 0.0211817;
 3.28442 0.276323 6.97026 -0.0362244 0.0667893 0.99688 0.0213823;
 3.30888 0.283252 6.91494 -0.0146291 0.0536095 0.998224 0.0214444;
 3.33419 0.289955 6.80863 0.019997 0.0097358 0.999504 0.0222951;
 3.35348 0.290888 6.70426 0.0105515 -0.00292982 0.999654 0.0239129;
 3.36686 0.290471 6.61206 -0.015072 0.0176002 0.999404 0.0255956;
 3.38044 0.293612 6.58976 -0.0134025 0.0220408 0.999322 0.0262873;
 3.39534 0.299019 6.56121 -0.0149632 0.0498608 0.998293 0.0264725;
 3.40836 0.302395 6.46804 0.00202828 0.0593353 0.997879 0.0266809;
 3.42642 0.304797 6.35363 0.0278042 0.0206379 0.999041 0.0267809;
 3.44095 0.301563 6.25442 0.0140304 -0.0115934 0.999464 0.0272278;
 3.45059 0.296556 6.15204 -0.011647 0.000444107 0.999547 0.0277615;
 3.45557 0.295447 6.13235 -0.00967202 0.0175864 0.999408 0.0279586;
 3.46021 0.296262 6.10131 -0.00803313 0.0731989 0.996909 0.0273708;
 3.46726 0.295626 6.01181 0.00248585 0.100049 0.994623 0.0266343;
 3.48573 0.294461 5.90132 0.0204544 0.0443095 0.998465 0.0261795;
 3.50446 0.28907 5.80143 0.00531678 -0.00138307 0.999628 0.0267086;
 3.51971 0.283479 5.69938 -0.0137281 -0.00260863 0.999539 0.0269477;
 3.52745 0.282203 5.68667 -0.00841623 0.0131159 0.999521 0.026728;
 3.53654 0.283334 5.70525 0.00691593 0.0786253 0.996564 0.0251016;
 3.55363 0.281508 5.69623 0.0240897 0.118712 0.992371 0.0229438;
 3.57353 0.278396 5.63136 0.0363208 0.11776 0.992162 0.0206775;
 3.60079 0.269276 5.52836 0.0257953 0.0743469 0.996709 0.0194404;
 3.64065 0.25581 5.51841 0.00601647 0.0273747 0.999421 0.0192762;
 3.6826 0.240875 5.5336 -0.00536449 0.0239654 0.999516 0.0190768;
 3.71937 0.229516 5.52822 0.00164213 0.0473675 0.998712 0.0181316;
 3.76165 0.218318 5.52497 0.0126895 0.0642802 0.997703 0.0172212;
 3.80415 0.206293 5.52183 0.0191735 0.04759 0.998547 0.0164706;
 3.84665 0.192912 5.45679 -0.000130935 0.0150981 0.999766 0.015483;
 3.87697 0.181269 5.35969 -0.0263355 0.00120011 0.999543 0.0148064;
 3.90236 0.179093 5.34809 -0.015044 0.0081432 0.999754 0.0141466;
 3.92287 0.179582 5.36744 0.00807264 0.0554815 0.998349 0.0125046;
 3.94705 0.178917 5.36306 0.0201992 0.092511 0.995444 0.0111765;
 3.97572 0.17378 5.29228 0.0101387 0.108122 0.994025 0.0110532;
 4.00621 0.169823 5.18503 -0.0173765 0.0781669 0.99672 0.011752;
 4.0431 0.168925 5.08146 -0.0268944 0.0311352 0.999083 0.0118457;
 4.07702 0.176443 5.06556 -0.00805608 0.0116173 0.999837 0.0112019;
 4.10572 0.184249 5.07709 0.0194531 0.038833 0.999007 0.00997814;
 4.13624 0.188602 5.06973 0.0192183 0.0714886 0.997212 0.00940798;
 4.17053 0.187611 5.0571 -0.00894493 0.0577828 0.998245 0.00936979;
 4.20632 0.187323 4.98067 -0.0472698 0.0218568 0.998602 0.0090695;
 4.23329 0.191603 4.87791 -0.0508284 0.0028317 0.99867 0.00821328;
 4.25426 0.209531 4.85806 -0.0158888 0.00671695 0.999826 0.00710811;
 4.27448 0.228494 4.87237 0.0326769 0.0574955 0.997799 0.00490644;
 4.29647 0.24095 4.86473 0.0335112 0.0959197 0.994815 0.00440772;
 4.3222 0.248889 4.79405 -0.00517477 0.114009 0.993447 0.00615635;
 4.35148 0.256911 4.68729 -0.0271356 0.0847466 0.996009 0.00694466;
 4.39034 0.268284 4.58465 -0.0194731 0.0309527 0.999306 0.00707005;
 4.42911 0.283983 4.5729 0.000616859 0.0103262 0.999922 0.00695726;
 4.459 0.294795 4.58202 0.0331105 0.0364911 0.998765 0.00634812;
 4.49205 0.301132 4.57382 0.0226908 0.0717142 0.997142 0.00703996;
 4.52809 0.302072 4.56093 -0.00723369 0.0760965 0.997038 0.00844442;
 4.56665 0.303155 4.48486 -0.0371662 0.0545075 0.997772 0.00988748;
 4.59904 0.307179 4.37442 -0.0371498 0.0247332 0.998949 0.0104809;
 4.62907 0.315713 4.27421 0.00127773 0.00764726 0.999919 0.0100937;
 4.65668 0.321369 4.2544 0.00945982 0.0116765 0.99984 0.00974785;
 4.67972 0.323919 4.26216 -0.0028282 0.0527647 0.998548 0.0104922;
 4.70802 0.326096 4.24457 -0.0251091 0.0714273 0.997059 0.0119133;
 4.73402 0.329131 4.17544 -0.0540663 0.0784701 0.99535 0.0140616;
 4.76277 0.337374 4.05909 -0.0483555 0.0605364 0.99687 0.0157513;
 4.79561 0.352276 3.94535 -0.0153212 0.025848 0.999414 0.0164178;
 4.82344 0.364914 3.84557 0.0219861 0.0093184 0.999581 0.0163571;
 4.84881 0.369134 3.82133 0.0116668 0.00770526 0.999765 0.0165371;
 4.86901 0.368797 3.83475 -0.0244534 0.0317162 0.999044 0.0175159;
 4.89026 0.371271 3.82123 -0.0486038 0.0567687 0.997028 0.0187277;
 4.90839 0.37665 3.75042 -0.0527527 0.0852981 0.99478 0.0188186;
 4.93094 0.38493 3.64596 -0.0119688 0.0767331 0.996814 0.018183;
 4.96233 0.394918 3.5348 0.0193898 0.0419568 0.998764 0.0182543;
 4.99452 0.399618 3.4285 0.00772918 0.015431 0.999664 0.0193392;
 5.01977 0.401516 3.40518 -0.00494418 0.00902557 0.999744 0.0201668;
 5.04208 0.40315 3.41759 -0.026739 0.0471825 0.99831 0.0208723;
 5.06679 0.408782 3.40198 -0.0148136 0.0866251 0.995928 0.0201084;
 5.09256 0.412946 3.32018 0.0290863 0.112796 0.993051 0.0167308;
 5.1232 0.412899 3.21435 0.039797 0.0890912 0.995117 0.0148991;
 5.16516 0.404958 3.10266 0.0174747 0.0315506 0.999247 0.0142992;
 5.20196 0.396495 3.00482 -0.00890784 0.00257133 0.999855 0.0142943;
 5.23098 0.389175 2.98245 -0.00628698 0.000574364 0.999876 0.0144001;
 5.25645 0.382284 2.99569 0.00934411 0.0275911 0.999479 0.0139136;
 5.28083 0.376982 2.97721 0.0179326 0.0557529 0.998194 0.0133914;
 5.30593 0.368569 2.89526 0.0189749 0.0825831 0.996316 0.0131744;
 5.33449 0.360332 2.77955 0.008504 0.0706078 0.997381 0.0131705;
 5.36651 0.350585 2.67752 -0.00235264 0.0336158 0.999346 0.0131403;
 5.39614 0.344537 2.58009 -0.00501719 0.00818182 0.99987 0.0129646;
 5.42299 0.337529 2.48253 -0.00248416 0.00533741 0.999901 0.0128021;
 5.44341 0.333782 2.47564 -0.00146108 0.0140211 0.999821 0.0126394;
 5.45976 0.328411 2.42651 -0.000676022 0.0527988 0.998529 0.0123532;
 5.47702 0.32396 2.31632 0.00029056 0.0808892 0.996651 0.0119802;
 5.50516 0.317447 2.19818 0.000199995 0.0594643 0.998158 0.0120124;
 5.53591 0.313533 2.09888 8.49601e-05 0.0252599 0.999608 0.012035;
 5.56623 0.307332 1.98954 0.000442646 0.0061829 0.999908 0.0120664;
 5.58783 0.30339 1.8913 0.00122237 0.00801411 0.999896 0.01193;
 5.60557 0.297807 1.89152 -0.00111644 0.0152232 0.999811 0.0120752;
 5.62554 0.294433 1.90225 -0.00691173 0.062306 0.997959 0.0121854;
 5.64352 0.289573 1.84775 -0.0328614 0.118435 0.992308 0.0148014;
 5.67097 0.290006 1.74345 -0.055478 0.123087 0.990668 0.018667;
 5.71692 0.300098 1.68211 -0.0179903 0.0545181 0.99816 0.0195157;
 5.76024 0.31342 1.60477 0.00557499 -0.0173382 0.99962 0.0206923;
 5.79207 0.321672 1.58199 0.00372071 -0.0137087 0.999677 0.0210506;
 5.81042 0.328595 1.59649 -0.00497156 0.0461071 0.998694 0.0214418;
 5.83367 0.333934 1.59262 -0.0228094 0.0931106 0.995145 0.0222717;
 5.8684 0.345151 1.58053 -0.0265142 0.0930511 0.995048 0.0227708;
 5.90424 0.354626 1.53478 -0.0021277 0.0561362 0.99817 0.0223897;
 5.93667 0.364012 1.47111 0.0175416 0.0161731 0.999465 0.0223777;
 5.96831 0.366691 1.41588 0.0166331 0.00321443 0.9996 0.0226523;
 5.99128 0.366434 1.4185 -6.30082e-05 0.0281872 0.999333 0.0232228;
 6.01649 0.36356 1.4134 -0.0137543 0.0663265 0.99742 0.0237884;
 6.04489 0.364831 1.36143 -0.0138577 0.0808218 0.996347 0.0238448;
 6.0723 0.364795 1.26447 -0.0344236 0.0659064 0.996921 0.0249063;
 6.10188 0.371119 1.1631 -0.0362159 0.0355985 0.998386 0.0254082;
 6.13694 0.384502 1.12482 -0.000700602 0.015776 0.999571 0.0246828;
 6.16788 0.397762 1.09168 0.0258454 0.0161157 0.999243 0.0242089;
 6.19465 0.401001 1.0849 0.0182057 0.0352508 0.998913 0.0244524;
 6.22045 0.403255 1.06975 -0.0012886 0.0568197 0.998067 0.0251467;
 6.24949 0.403104 1.0174 -0.0218378 0.0584469 0.997715 0.0259246;
 6.27795 0.407574 0.958657 -0.0097123 0.0411879 0.998773 0.025719;
 6.30933 0.410644 0.895828 0.00986298 0.021964 0.999385 0.0255043;
 6.33489 0.413516 0.839398 0.0155351 0.0169236 0.999411 0.0255114;
 6.36037 0.41074 0.791913 0.00757956 0.0257387 0.999309 0.0257097;
 6.38316 0.409685 0.745638 -0.000224544 0.0373981 0.998965 0.0259008;
 6.40877 0.405725 0.69038 -0.00225005 0.0422515 0.998769 0.0259023;
 6.43392 0.404537 0.634154 -9.10029e-05 0.0383984 0.998929 0.0258204;
 6.46177 0.400931 0.571139 0.0015973 0.0292733 0.999243 0.0255795;
 6.48664 0.399987 0.514669 0.00441429 0.0256331 0.999342 0.0252815;
]
