Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.9012e-310 -nan -nan -nan -nan;
 1.34786 1.42196 7.9928 0.0111052 -0.00672284 0.999916 -0.000408993;
 1.33036 1.40616 7.99165 0.0109406 -0.00652169 0.999919 -0.000437821;
 1.31235 1.38911 7.99099 0.0109292 -0.00632495 0.99992 -0.000516594;
 1.2966 1.37346 7.99066 0.0108896 -0.00638864 0.99992 -0.000499946;
 1.27888 1.35691 7.98986 0.0107581 -0.00628299 0.999922 -0.000518828;
 1.26221 1.34217 7.98883 0.0110128 -0.00611573 0.999921 -0.000453626;
 1.244 1.32613 7.98724 0.0110896 -0.00596865 0.999921 -0.000398793;
 1.2271 1.31133 7.98563 0.0107764 -0.00604831 0.999924 -0.000395337;
 1.20909 1.29532 7.98357 0.0105397 -0.006175 0.999925 -0.00036849;
 1.19274 1.28096 7.98076 0.0105911 -0.00623856 0.999924 -0.000343581;
 1.1753 1.26472 7.9781 0.0107974 -0.00626813 0.999922 -0.000333803;
 1.1596 1.24909 7.97638 0.0112239 -0.00638192 0.999917 -0.000313741;
 1.14223 1.2321 7.97597 0.0110474 -0.00652048 0.999918 -0.000338271;
 1.12605 1.21649 7.9771 0.010729 -0.00637421 0.999922 -0.000431963;
 1.10842 1.19945 7.97858 0.0103792 -0.0063473 0.999926 -0.00035652;
 1.09225 1.18391 7.98004 0.0104026 -0.006342 0.999926 -0.000504161;
 1.07487 1.16725 7.98135 0.0108819 -0.00647784 0.99992 -0.000434955;
 1.05908 1.15207 7.98317 0.0113064 -0.00660898 0.999914 -0.000279139;
 1.04221 1.13563 7.98521 0.0114876 -0.00651042 0.999913 3.43918e-05;
 1.02584 1.11952 7.98611 0.0116913 -0.00631936 0.999912 0.000189492;
 1.00976 1.10415 7.98597 0.01196 -0.00618438 0.999909 0.000295618;
 0.992855 1.08823 7.98698 0.0119474 -0.00603366 0.99991 0.000353233;
 0.974814 1.07103 7.98737 0.0117082 -0.00597229 0.999914 0.000301898;
 0.957072 1.05413 7.98848 0.0110544 -0.00618141 0.99992 0.000172591;
 0.940504 1.03854 7.98971 0.0103809 -0.00629909 0.999926 0.000142667;
 0.922507 1.02174 7.99028 0.0106157 -0.00638753 0.999923 0.000189071;
 0.905904 1.00618 7.99104 0.0109989 -0.00656019 0.999918 0.000252417;
 0.889194 0.990622 7.9919 0.00972508 -0.00653982 0.999931 0.000284028;
 0.870987 0.973954 7.99333 0.00846023 -0.0061088 0.999946 0.000265989;
 0.854608 0.959157 7.99536 0.00736668 -0.00571879 0.999956 0.000224769;
 0.836555 0.944123 7.99671 0.006651 -0.00593036 0.99996 0.000187511;
 0.819641 0.931534 7.99701 0.00753857 -0.00621929 0.999952 0.000269403;
 0.801437 0.917982 7.99911 0.00717372 -0.00649023 0.999953 0.000167744;
 0.784758 0.905742 8.00175 0.00673576 -0.00644013 0.999957 0.0001602;
 0.766576 0.892657 8.00375 0.00679777 -0.00619893 0.999958 0.000146587;
 0.748599 0.879985 8.00373 0.00650955 -0.00612038 0.99996 8.02476e-05;
 0.732002 0.868062 8.00356 0.00609863 -0.00635854 0.999961 0.000177733;
 0.715532 0.856106 8.0032 0.00562487 -0.00653025 0.999963 0.000168756;
 0.697181 0.843213 8.00299 0.00645039 -0.00671512 0.999957 0.00017904;
 0.678789 0.830963 8.00231 0.00635124 -0.00680433 0.999957 0.000169304;
 0.661782 0.820128 8.00172 0.00600703 -0.00565075 0.999966 0.000182959;
 0.645321 0.809423 8.00191 0.00582311 0.00111453 0.999982 0.000181569;
 0.629057 0.798248 8.0008 0.00586257 0.005941 0.999965 0.000264092;
 0.614437 0.787271 7.99934 0.00644078 0.00553984 0.999964 0.000232946;
 0.602252 0.777199 7.99892 0.00660152 0.00207807 0.999976 0.000244241;
 0.590939 0.767409 7.99892 0.00693505 -0.00156528 0.999975 0.000213642;
 0.579185 0.756966 7.99901 0.00714699 -0.00354139 0.999968 0.000242977;
 0.567955 0.747327 7.99294 0.00796757 -0.00407799 0.99996 0.00027033;
 0.555395 0.737256 7.9403 0.0101355 -0.00392278 0.999941 0.000182959;
 0.543798 0.727346 7.88497 0.00921331 -0.00262722 0.999954 0.000243019;
 0.531684 0.71601 7.83704 0.00719248 -0.0016251 0.999973 0.000266916;
 0.52095 0.705847 7.84803 0.00575113 -0.00145361 0.999982 0.000181779;
 0.509449 0.695844 7.85482 0.00660614 -0.00240229 0.999975 0.000256801;
 0.497815 0.685857 7.85065 0.00744718 -0.00298836 0.999968 0.000120751;
 0.48692 0.676525 7.84822 0.00779057 -0.00314265 0.999965 9.66006e-05;
 0.475759 0.666659 7.84254 0.00829781 -0.0033045 0.99996 0.000121973;
 0.463305 0.655683 7.79466 0.0106566 -0.00400823 0.999935 8.02055e-05;
 0.450788 0.644063 7.73101 0.00992599 -0.00364101 0.999944 0.000146629;
 0.43928 0.632704 7.67672 0.00789752 -0.00241259 0.999966 0.000183086;
 0.427592 0.621252 7.62149 0.00682397 -0.00187456 0.999975 0.000149242;
 0.414797 0.609143 7.56224 0.00661772 -0.00190908 0.999976 0.000174614;
 0.402563 0.59863 7.50781 0.00724899 -0.00225619 0.999971 0.000195098;
 0.388767 0.587811 7.44975 0.00773078 -0.00251917 0.999967 0.000109498;
 0.37542 0.577232 7.39105 0.00791925 -0.00263411 0.999965 0.00018886;
 0.363447 0.567699 7.33663 0.00811518 -0.00285515 0.999963 0.000185025;
 0.351329 0.557908 7.2827 0.00839236 -0.00305696 0.99996 0.000205634;
 0.338089 0.547132 7.22469 0.0086387 -0.0033034 0.999957 0.000183128;
 0.325034 0.535854 7.16644 0.0086119 -0.00334649 0.999957 0.000196994;
 0.313067 0.525043 7.11216 0.00848023 -0.00330155 0.999959 0.000164331;
 0.301025 0.514074 7.05707 0.00819873 -0.00330342 0.999961 0.000178745;
 0.287703 0.502275 6.99771 0.00839748 -0.0033092 0.999959 0.000152698;
 0.275166 0.491144 6.94361 0.00891085 -0.00299283 0.999956 0.000118517;
 0.261503 0.478742 6.88529 0.00896659 -0.00303786 0.999955 0.00014625;
 0.248034 0.465764 6.82669 0.00894087 -0.00348278 0.999954 0.000191347;
 0.235622 0.453333 6.77317 0.00847861 -0.00376249 0.999957 0.00012328;
 0.222734 0.441242 6.71965 0.00844086 -0.00362673 0.999958 0.000153752;
 0.208257 0.428425 6.66188 0.00864669 -0.00307339 0.999958 0.000109919;
 0.19521 0.416748 6.60899 0.00894772 -0.00274472 0.999956 0.000137694;
 0.181484 0.404104 6.55203 0.00910563 -0.0028579 0.999954 0.000137399;
 0.169016 0.392259 6.49876 0.00921418 -0.00317135 0.999952 0.000263881;
 0.155647 0.379247 6.44076 0.00916806 -0.00341086 0.999952 0.000142836;
 0.143038 0.367309 6.38717 0.00926734 -0.00367434 0.99995 0.000201209;
 0.128895 0.35421 6.32834 0.00918822 -0.00381064 0.999951 0.000188523;
 0.116134 0.34223 6.27282 0.00899796 -0.00361807 0.999953 0.000245126;
 0.102516 0.329149 6.21164 0.00877309 -0.00318341 0.999956 0.000177017;
 0.0884707 0.31532 6.15101 0.00830856 -0.00266462 0.999962 0.000256169;
 0.0753594 0.302191 6.09429 0.00769255 -0.00222733 0.999968 0.00021124;
 0.0628082 0.289982 6.03748 0.00762169 -0.00202413 0.999969 0.000283522;
 0.0495098 0.276892 5.97435 0.00744168 -0.00187428 0.999971 0.000292457;
 0.0372086 0.264595 5.91074 0.00563871 -0.000756941 0.999984 0.000328745;
 0.0241962 0.252196 5.83512 0.0032138 0.00178311 0.999993 0.000355509;
 0.0124518 0.241363 5.75889 0.00140237 0.00455631 0.999989 0.000332539;
 0.000819589 0.230601 5.66781 -0.00014247 0.00735172 0.999973 0.00032432;
 -0.00892971 0.221555 5.57427 -0.00112674 0.0086958 0.999962 0.000329335;
 -0.018152 0.213284 5.47201 -0.00200195 0.00917299 0.999956 0.000239352;
 -0.0256442 0.206849 5.40101 -0.00499895 0.0115303 0.999921 0.000274966;
 -0.0309302 0.202666 5.34238 -0.00850668 0.0149018 0.999853 0.000271215;
 -0.0346237 0.200377 5.28487 -0.0111766 0.0177043 0.999781 0.000331991;
 -0.0358281 0.199794 5.23176 -0.0107269 0.0173137 0.999793 0.000331021;
 -0.0357932 0.200369 5.17366 -0.00807799 0.0141532 0.999867 0.000384548;
 -0.0346118 0.202018 5.12182 -0.00580716 0.0113761 0.999918 0.000306323;
 -0.0328397 0.204359 5.06588 -0.00463817 0.00957737 0.999943 0.000220554;
 -0.031125 0.207137 5.01363 -0.00381301 0.00906602 0.999952 0.000301519;
 -0.0297331 0.209894 4.96106 -0.00366677 0.00952833 0.999948 0.000309358;
 -0.0281427 0.213097 4.90363 -0.00386811 0.0102454 0.99994 0.000351252;
 -0.0268169 0.215664 4.85197 -0.00404609 0.0105294 0.999936 0.000309442;
 -0.0241535 0.218709 4.79628 -0.00411167 0.0101802 0.99994 0.000263797;
 -0.0205948 0.22165 4.74025 -0.00396193 0.00931831 0.999949 0.000211282;
 -0.0176233 0.224958 4.6889 -0.00404268 0.00870932 0.999954 0.000243862;
 -0.0153681 0.228587 4.63793 -0.00387447 0.0085981 0.999956 0.000195772;
 -0.0129843 0.232886 4.58273 -0.00379189 0.00893393 0.999953 0.000182875;
 -0.0112549 0.236849 4.53118 -0.00390834 0.00943554 0.999948 0.000187849;
 -0.00888703 0.241499 4.47484 -0.0040657 0.0100152 0.999942 0.000241122;
 -0.00615877 0.246217 4.41762 -0.0041895 0.0102172 0.999939 0.000269824;
 -0.00351041 0.251012 4.36439 -0.00397098 0.00996987 0.999942 0.000218531;
 -0.00107094 0.255843 4.31017 -0.00381151 0.00950255 0.999948 0.000252628;
 0.0014903 0.26104 4.25236 -0.00385989 0.0091868 0.99995 0.000305986;
 0.0034055 0.266021 4.19474 -0.00415309 0.00942046 0.999947 0.00035357;
 0.00574502 0.270343 4.14166 -0.00461876 0.00988196 0.99994 0.000390111;
 0.00842248 0.274228 4.08782 -0.00494624 0.0103546 0.999934 0.000364149;
 0.01187 0.278983 4.02853 -0.00501967 0.0103258 0.999934 0.000416664;
 0.0152372 0.283698 3.97292 -0.00417968 0.00990865 0.999942 0.000446082;
 0.0189269 0.288751 3.91327 -0.00357307 0.00935907 0.99995 0.000440392;
 0.0216975 0.29312 3.8588 -0.00349479 0.00910695 0.999952 0.000429603;
 0.0253157 0.297621 3.79882 -0.00364237 0.00923696 0.999951 0.000362463;
 0.0290586 0.301802 3.73935 -0.00394909 0.0092746 0.999949 0.000280951;
 0.0326503 0.305628 3.68353 -0.00380454 0.00923753 0.99995 0.000154384;
 0.0362354 0.309389 3.62727 -0.00355694 0.00898298 0.999953 0.000180641;
 0.040249 0.313695 3.56518 -0.00238401 0.00822591 0.999963 0.000186626;
 0.043806 0.317678 3.50162 -0.00171137 0.00765012 0.999969 0.00014292;
 0.0469043 0.321308 3.44419 -0.00138118 0.00739943 0.999972 0.000177691;
 0.0497125 0.324757 3.38191 -0.00115096 0.00761885 0.99997 0.000253598;
 0.0520622 0.328046 3.32298 -0.000913776 0.00811923 0.999967 0.000208922;
 0.0541415 0.331387 3.26247 -0.000371616 0.00824327 0.999966 0.00019278;
 0.0568197 0.33478 3.1952 0.000591143 0.00767684 0.99997 9.6432e-05;
 0.0590729 0.33731 3.13189 0.00176155 0.00689357 0.999975 6.87415e-05;
 0.0613349 0.339448 3.06233 0.00226266 0.00655787 0.999976 0.000109034;
 0.0628235 0.340596 2.99683 0.0020031 0.00675651 0.999975 0.000214232;
 0.064423 0.341484 2.92637 0.00216416 0.00717128 0.999972 0.000218405;
 0.0656926 0.341654 2.8535 0.00300057 0.0074004 0.999968 0.000175162;
 0.0681392 0.341847 2.78419 0.00377139 0.0073433 0.999966 0.000173308;
 0.0702617 0.341304 2.71555 0.0051021 0.00710634 0.999962 4.97333e-05;
 0.0720492 0.339456 2.64261 0.00556979 0.00681643 0.999961 6.58755e-05;
 0.0731478 0.336586 2.56972 0.00431018 0.00655068 0.999969 9.84972e-05;
 0.0736649 0.333201 2.50321 0.00300651 0.00681777 0.999972 4.5645e-05;
 0.0739789 0.328958 2.43104 0.00225988 0.00714616 0.999972 7.24083e-05;
 0.0742848 0.324684 2.36324 0.00239087 0.00746581 0.999969 5.20092e-05;
 0.074954 0.320338 2.29444 0.00307626 0.00741025 0.999968 -3.37175e-06;
 0.0758242 0.315475 2.21696 0.00256423 0.00674086 0.999974 -9.71485e-05;
 0.0768622 0.311096 2.1456 0.000263906 0.00604151 0.999982 -2.58782e-05;
 0.0776774 0.306869 2.06984 -0.00171125 0.00584606 0.999981 -4.28633e-05;
 0.0780888 0.30405 2.00282 0.000713109 0.00657525 0.999978 -8.44201e-05;
 0.078322 0.301321 1.94029 0.00762636 0.00902147 0.99993 -0.000167744;
 0.0792045 0.297082 1.87831 0.0110522 0.0108742 0.99988 -0.000205424;
 0.0807838 0.291527 1.81981 0.00637175 0.0105438 0.999924 -0.00022203;
 0.0824534 0.284795 1.75565 -0.000422094 0.00868086 0.999962 -0.000137904;
 0.0834654 0.2791 1.69545 -0.00265095 0.00701125 0.999972 -5.62239e-05;
 0.0842442 0.274393 1.62845 -0.00557729 0.00118048 0.999984 -0.000136387;
 0.0839006 0.271581 1.57271 -0.0105113 -0.00974794 0.999897 -0.000465554;
 0.0816375 0.269888 1.51631 -0.00082633 -0.00184398 0.999997 -0.00100154;
 0.0780625 0.267753 1.45217 0.00801486 0.0107855 0.999909 -0.00144581;
 0.0752146 0.264325 1.38379 0.00498657 0.0169646 0.999842 -0.0017308;
 0.074017 0.260513 1.32282 -0.00351996 0.0153156 0.999875 -0.00197846;
 0.0741696 0.25775 1.25981 -0.00989002 0.0097791 0.9999 -0.00261829;
 0.0744553 0.256802 1.18792 -0.0100977 0.00434375 0.999934 -0.00326604;
 0.0748805 0.257827 1.12759 -0.00434043 0.00434474 0.999973 -0.00400462;
 0.0747962 0.259582 1.06358 -0.000745421 0.00735181 0.999963 -0.00440266;
 0.0749676 0.26061 1.00801 -0.00254663 0.0101756 0.999935 -0.00441261;
 0.0752345 0.261447 0.946393 -0.00663316 0.0109757 0.999907 -0.00456779;
 0.0763761 0.263404 0.886879 -0.008325 0.00926397 0.99991 -0.00492174;
 0.0777353 0.266762 0.821864 -0.00691825 0.00725483 0.999935 -0.00538283;
 0.0794893 0.270377 0.755074 -0.00490085 0.00582549 0.999953 -0.00596277;
 0.0811801 0.27373 0.693847 -0.00275398 0.00600337 0.999958 -0.00642179;
 0.0823635 0.277599 0.634454 -0.00285525 0.0074568 0.999946 -0.00666805;
]
