Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.90594e-310 -nan -nan -nan -nan;
 -0.065466 0.728178 2.07095 -0.0811821 0.0764593 0.97185 0.207535;
 -0.0672318 0.739321 1.96423 -0.0738388 0.0707317 0.972126 0.210989;
 -0.0611272 0.758318 1.86216 0.0392722 0.0256451 0.975798 0.213585;
 -0.0560205 0.768279 1.79362 0.100712 -0.00356559 0.971332 0.215309;
 -0.0472329 0.765371 1.68056 0.0874315 0.00394787 0.971638 0.219682;
 -0.0388921 0.750227 1.57428 0.0186019 0.0398812 0.973433 0.224702;
 -0.0247504 0.732457 1.45913 -0.023822 0.0636777 0.971701 0.226217;
 -0.0122162 0.724574 1.38854 -0.0220905 0.0645919 0.971765 0.225862;
 0.0114975 0.717919 1.27493 0.00851793 0.0243806 0.974012 0.225019;
 0.0232789 0.71494 1.2142 0.035894 -0.00782343 0.97382 0.224333;
 0.0404236 0.702151 1.11052 0.062722 -0.0290995 0.972273 0.223394;
 0.048603 0.688193 1.03071 0.0573442 -0.0155541 0.972997 0.223041;
 0.0544269 0.671052 0.959174 0.0424826 0.00228791 0.973922 0.22286;
 0.064546 0.641093 0.84733 0.0232847 0.0202981 0.974605 0.221789;
 0.0767627 0.615156 0.758483 0.0228113 0.0107605 0.97515 0.220104;
 0.0881016 0.5851 0.652555 0.0374915 -0.0131157 0.975056 0.218378;
]
