Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.92806e-310 -nan -nan -nan -nan;
 -1.68294 1.94093 8.06091 -0.0545255 -0.0528938 0.9969 -0.0204781;
 -1.67778 1.93854 8.06305 -0.0340456 -0.0387909 0.998437 -0.0214316;
 -1.67485 1.93683 8.0654 -0.00171324 -0.00749588 0.999699 -0.0232844;
 -1.66832 1.93441 8.06914 0.036812 0.0434047 0.998042 -0.0259326;
 -1.66419 1.93239 8.07024 0.0504941 0.0707116 0.995851 -0.0270296;
 -1.51581 1.83432 8.06729 -0.053861 -0.0529671 0.996713 -0.0292813;
 -1.51581 1.83432 8.06729 -0.053861 -0.0529671 0.996713 -0.0292813;
 -1.50479 1.82855 8.06596 -0.0474504 -0.0500929 0.99719 -0.0291651;
 -1.50033 1.82886 8.06493 -0.0402875 -0.0416586 0.997894 -0.0291434;
 -1.49713 1.82941 8.06379 -0.0321656 -0.0301497 0.998603 -0.0291259;
 -1.49333 1.83066 8.06316 -0.00943358 0.00503652 0.999504 -0.029613;
 -1.49153 1.83089 8.06385 0.0069044 0.0321229 0.999004 -0.03019;
 -1.48956 1.831 8.06429 0.01556 0.0474237 0.998287 -0.030513;
 -1.48652 1.83201 8.06423 0.0302209 0.0755028 0.996204 -0.0310539;
 -1.31762 1.73466 8.04844 -0.0532824 -0.0574473 0.996382 -0.0329311;
 -1.31762 1.73466 8.04844 -0.0532824 -0.0574473 0.996382 -0.0329311;
 -1.31122 1.72893 8.04562 -0.0441091 -0.0439842 0.997514 -0.03295;
 -1.30869 1.7257 8.04373 -0.0332408 -0.0270591 0.998537 -0.0329545;
 -1.30775 1.72397 8.04336 -0.0283956 -0.0210374 0.998829 -0.0330406;
 -1.30401 1.72429 8.04438 0.0164517 0.0337784 0.998679 -0.0350397;
 -1.30184 1.72318 8.04421 0.0237357 0.0457378 0.998042 -0.0354547;
 -1.29896 1.721 8.04314 0.0335145 0.064772 0.996687 -0.0360047;
 -1.21087 1.66683 8.02354 -0.0265779 -0.0069434 0.998931 -0.0371699;
 -1.21087 1.66683 8.02354 -0.0265779 -0.0069434 0.998931 -0.0371699;
 -1.2032 1.66216 8.02146 -0.0383337 -0.0254292 0.998247 -0.0372424;
 -1.19053 1.65371 8.01677 -0.0484884 -0.044934 0.997121 -0.0371497;
 -1.18845 1.65595 8.01501 -0.0441244 -0.0447439 0.997329 -0.0372371;
 -1.18757 1.65757 8.01485 -0.0207227 -0.0259388 0.99872 -0.0381491;
 -1.18626 1.65885 8.01492 0.0174301 0.0147884 0.998938 -0.0400053;
 -1.18314 1.65632 8.01343 0.0455852 0.0617743 0.996178 -0.0416584;
 -1.17606 1.65316 8.01019 0.0430214 0.0846514 0.994584 -0.0422493;
 -1.108 1.61055 7.99147 0.0162732 0.0318568 0.998436 -0.0429696;
 -1.108 1.61055 7.99147 0.0162732 0.0318568 0.998436 -0.0429696;
 -1.09498 1.60099 7.99032 0.00942446 0.0241636 0.998736 -0.0430644;
 -1.08384 1.59494 7.98892 -0.0183551 -0.0109972 0.998801 -0.0440282;
 -1.07881 1.59167 7.98876 -0.0166745 -0.0127957 0.99879 -0.0444686;
 -1.06852 1.58294 7.98674 0.00749239 0.00379006 0.998889 -0.0463641;
 -1.06224 1.57844 7.9822 0.0254893 0.0256528 0.998227 -0.0472845;
 -1.05519 1.57232 7.97781 0.0372457 0.0467281 0.997072 -0.0477126;
 -1.04105 1.55741 7.97258 0.0397953 0.0622826 0.996134 -0.0474756;
 -0.964395 1.48397 7.94985 -0.0567304 -0.0429371 0.996397 -0.0461571;
 -0.964395 1.48397 7.94985 -0.0567304 -0.0429371 0.996397 -0.0461571;
 -0.956256 1.47573 7.94539 -0.0714546 -0.0642825 0.994294 -0.0462722;
 -0.958908 1.47877 7.9426 -0.0722073 -0.0680995 0.993987 -0.0462398;
 -0.965943 1.48555 7.93891 -0.0550008 -0.0553024 0.995851 -0.0468769;
 -0.969131 1.4881 7.93855 -0.0261367 -0.0261485 0.998147 -0.0483321;
 -0.977119 1.49363 7.93655 0.00884209 0.0230299 0.998431 -0.0502752;
 -0.987416 1.50184 7.9332 0.0213615 0.0687647 0.996099 -0.0510135;
 -0.955808 1.50734 7.91587 -0.0371828 -0.055687 0.996487 -0.0502991;
 -0.955808 1.50734 7.91587 -0.0371828 -0.055687 0.996487 -0.0502991;
 -0.956025 1.50815 7.91198 -0.0501057 -0.0736735 0.99476 -0.0501357;
 -0.969099 1.51888 7.90719 -0.0491527 -0.0683208 0.995205 -0.0498336;
 -0.997817 1.53958 7.90561 0.000875931 -0.00638044 0.99868 -0.0509595;
 -1.00273 1.5423 7.9053 0.0245955 0.0271256 0.997988 -0.0517572;
 -1.02769 1.55803 7.90169 0.0450381 0.0841187 0.994077 -0.0520244;
 -1.03306 1.561 7.90014 0.0427769 0.0900729 0.993672 -0.05171;
 -1.04002 1.56456 7.88452 -0.0497935 -0.0600362 0.995726 -0.0494537;
 -1.04002 1.56456 7.88452 -0.0497935 -0.0600362 0.995726 -0.0494537;
 -1.04762 1.56866 7.88148 -0.0544158 -0.0667142 0.995078 -0.0490767;
 -1.08045 1.59291 7.8803 -0.0307414 -0.0382771 0.997599 -0.0488437;
 -1.08955 1.59885 7.88118 -0.0042753 -0.00781875 0.998732 -0.0495488;
 -1.13721 1.62594 7.87403 -0.0577033 -0.0631038 0.995188 -0.0478402;
 -1.13721 1.62594 7.87403 -0.0577033 -0.0631038 0.995188 -0.0478402;
 -1.15645 1.64259 7.87113 -0.0542536 -0.0747483 0.994595 -0.047444;
 -1.16477 1.64913 7.87006 -0.0517999 -0.0728096 0.994872 -0.0473758;
 -1.18259 1.6615 7.87157 -0.0130594 -0.0274588 0.998379 -0.0481177;
 -1.20482 1.67664 7.87291 0.0279629 0.0303172 0.997921 -0.0495311;
 -1.24807 1.69103 7.87066 -0.0597936 -0.0761088 0.994246 -0.045896;
 -1.24807 1.69103 7.87066 -0.0597936 -0.0761088 0.994246 -0.045896;
 -1.25446 1.69506 7.86905 -0.0529794 -0.0732861 0.99486 -0.0455592;
 -1.25811 1.69691 7.86807 -0.0456551 -0.0625027 0.995971 -0.0452781;
 -1.2629 1.69903 7.86743 -0.0370451 -0.0491664 0.997087 -0.0450406;
 -1.26882 1.70231 7.86845 -0.0277698 -0.037438 0.997897 -0.0450496;
]
