Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.91454e-310 -nan -nan -nan -nan;
 0.76333 1.24602 6.12593 -0.11748 0.101831 0.977849 0.140143;
 0.76333 1.24602 6.12593 -0.11748 0.101831 0.977849 0.140143;
 0.749825 1.23644 6.12465 -0.0575222 0.0418845 0.987343 0.141744;
 0.743305 1.23368 6.12021 -0.012631 -0.0134679 0.989728 0.141769;
 0.731981 1.22797 6.08252 0.0173964 -0.0669033 0.987534 0.141413;
 0.71385 1.21447 5.98395 0.0225714 -0.0946591 0.985198 0.14112;
 0.625923 1.21453 5.66953 -0.07172 0.0634403 0.984623 0.146113;
 0.625923 1.21453 5.66953 -0.07172 0.0634403 0.984623 0.146113;
 0.627173 1.23207 5.63842 -0.0243324 0.0243941 0.988137 0.149661;
 0.624249 1.25125 5.64119 0.0017866 -8.19585e-05 0.98866 0.15016;
 0.622055 1.27522 5.63283 0.03915 -0.0552016 0.986505 0.149093;
 0.616953 1.28969 5.58226 0.0621317 -0.110782 0.981009 0.146591;
 0.475015 1.24308 5.19816 0.0387554 0.00673662 0.988982 0.142712;
 0.449445 1.19342 5.22635 -0.0464574 0.00975771 0.988822 0.141343;
 0.449445 1.19342 5.22635 -0.0464574 0.00975771 0.988822 0.141343;
 0.434576 1.17267 5.21353 -0.0887908 0.00373194 0.986004 0.14106;
 0.414077 1.1543 5.18665 -0.0955556 -0.00753162 0.985483 0.140127;
 0.395838 1.14927 5.1575 -0.0705867 -0.0205631 0.987356 0.140441;
 0.366558 1.14206 5.07313 0.00578522 -0.0690124 0.987034 0.144799;
 0.356524 1.13865 5.0396 0.0422422 -0.0817955 0.984876 0.146779;
 0.343067 1.1325 4.99755 0.0675612 -0.0855353 0.98295 0.148082;
 0.122665 1.02526 4.64571 -0.0111305 -0.000793842 0.98963 0.143203;
 0.122665 1.02526 4.64571 -0.0111305 -0.000793842 0.98963 0.143203;
 0.0855491 1.01282 4.6757 -0.00913728 0.0247302 0.989603 0.14139;
 0.0570215 1.00259 4.6804 -0.016839 0.0425292 0.989057 0.140264;
 0.0362043 0.993215 4.66024 -0.0223961 0.0452217 0.988924 0.139583;
 0.000940426 0.980265 4.58047 -0.017847 0.0232845 0.989888 0.138783;
 -0.0236717 0.970692 4.50608 0.0131569 0.00534401 0.990381 0.137638;
 -0.0529159 0.953458 4.41083 0.0496215 -0.0102123 0.989379 0.136248;
 -0.0776833 0.936266 4.34429 0.0512334 0.00766117 0.98936 0.135955;
 -0.102261 0.821524 3.9799 0.00839796 0.0208664 0.990623 0.13476;
 -0.102261 0.821524 3.9799 0.00839796 0.0208664 0.990623 0.13476;
 -0.0881366 0.804784 4.00618 -0.0130079 -0.0102866 0.990889 0.133658;
 -0.0872457 0.787667 4.02318 -0.0598358 -0.0537586 0.988152 0.130711;
 -0.0851436 0.775224 3.99973 -0.0851488 -0.0660379 0.985888 0.128115;
 -0.0892048 0.760816 3.91203 -0.119011 -0.0391431 0.984982 0.118805;
 -0.0945456 0.758987 3.85581 -0.0829585 0.00148628 0.990093 0.113275;
 -0.0983833 0.75992 3.78162 -0.00620118 0.0482806 0.993163 0.106104;
 -0.0988578 0.759707 3.68793 0.0585538 0.0450242 0.992233 0.100085;
 -0.113016 0.732859 3.29778 -0.016276 0.0206286 0.995811 0.087573;
 -0.113016 0.732859 3.29778 -0.016276 0.0206286 0.995811 0.087573;
 -0.116207 0.745124 3.32348 0.00237735 0.00820052 0.996216 0.0864959;
 -0.118523 0.74996 3.33054 0.00791921 -0.0054154 0.99625 0.085985;
 -0.125937 0.744666 3.08236 -0.0145736 0.0488966 0.9951 0.0846964;
 -0.1124 0.745061 3.06166 -0.0123686 0.0175129 0.996253 0.0837892;
 -0.1124 0.745061 3.06166 -0.0123686 0.0175129 0.996253 0.0837892;
 -0.0992527 0.746457 3.05349 -0.0184647 -0.00629194 0.996326 0.0833894;
 -0.0945162 0.747056 3.03939 -0.0172306 -0.0111596 0.996338 0.0829967;
 -0.0909779 0.747299 3.01181 -0.0135191 -0.00300026 0.996499 0.0824547;
 -0.0932137 0.77719 2.66549 -0.039241 -0.0274554 0.996044 0.0748487;
 -0.0932137 0.77719 2.66549 -0.039241 -0.0274554 0.996044 0.0748487;
 -0.110711 0.804333 2.62867 0.00568306 -0.00790669 0.997274 0.0731367;
 -0.120347 0.816833 2.64231 0.0212372 0.0105521 0.99708 0.0725867;
 -0.13597 0.832903 2.61714 0.0501841 0.0688655 0.993815 0.0712162;
 -0.144316 0.839954 2.55967 0.0653497 0.10699 0.98966 0.0696824;
 -0.146288 0.841992 2.47827 0.0563672 0.116947 0.989219 0.0677605;
 -0.14045 0.83968 2.40635 0.0298226 0.0876681 0.993453 0.0669073;
 -0.122617 0.830698 2.30449 0.0339616 0.0190519 0.997185 0.0640791;
 -0.110115 0.820331 2.22692 0.0503356 -0.0107544 0.996659 0.0634113;
 -0.101951 0.804888 2.1501 0.0668843 -0.00517176 0.99572 0.0635795;
 -0.0936495 0.788167 2.09027 0.0721172 0.0239411 0.995046 0.064112;
 -0.0786022 0.750027 1.975 0.0612577 0.072537 0.993348 0.0651625;
 -0.0606667 0.718243 1.89447 0.044269 0.0923995 0.992524 0.0663249;
 -0.0372084 0.68817 1.82394 0.0241074 0.092923 0.993089 0.0675109;
 0.00188295 0.645377 1.72088 0.0186279 0.0239997 0.997181 0.0686071;
 0.0300815 0.615678 1.65131 0.0238083 -0.0156808 0.997222 0.0688083;
 0.063495 0.568344 1.53701 0.0318782 -0.0283364 0.996728 0.0686599;
 0.0792521 0.53763 1.46659 0.0298273 -0.00670962 0.997182 0.0685025;
 0.0977865 0.500864 1.38771 0.020879 0.0380753 0.996705 0.0685107;
 0.112581 0.470005 1.3183 0.015368 0.0518975 0.996168 0.068697;
 0.144321 0.419508 1.20529 0.0109626 0.0334915 0.996957 0.0695396;
 0.163788 0.390011 1.13479 0.0109454 0.0075993 0.997457 0.070014;
 0.178341 0.362795 1.06399 0.0114757 -0.0246121 0.997142 0.0704942;
 0.20173 0.314432 0.948805 0.00938614 -0.0343897 0.996879 0.0704421;
 0.207371 0.287438 0.877866 0.0043123 -0.0218019 0.997288 0.0701647;
 0.207196 0.260425 0.801911 -0.00325602 -0.00531576 0.99753 0.0699685;
 0.20803 0.227378 0.706871 -0.0146226 0.0143807 0.997335 0.0700164;
 0.214374 0.205941 0.645902 -0.0235586 0.0139594 0.997135 0.070516;
 0.217332 0.188207 0.58214 -0.0519778 0.00677574 0.996087 0.0711543;
]
