Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.91109e-310 -nan -nan -nan -nan;
 0.784545 0.578706 8.3124 0.00219558 0.0159625 0.99982 0.0100084;
 0.756821 0.558725 8.32028 0.00450311 0.0217883 0.999709 0.00936292;
 0.736413 0.541863 8.3275 0.00606479 0.0129337 0.999858 0.00888683;
 0.723356 0.530075 8.33358 0.00567315 -0.00322365 0.999942 0.0085553;
 0.696629 0.510435 8.34502 0.00505874 -0.0349876 0.999344 0.0078147;
 0.680962 0.501682 8.35025 0.0056951 -0.0371333 0.999267 0.00736061;
 0.648734 0.486782 8.35935 0.00823289 -0.0150117 0.999831 0.00668744;
 0.623276 0.474367 8.36758 0.0100969 0.0150505 0.999817 0.00605772;
 0.603166 0.463869 8.3736 0.00978749 0.0170992 0.999789 0.00573644;
 0.59036 0.455979 8.37933 0.00851899 0.00140268 0.999949 0.00518284;
 0.567611 0.442773 8.38788 0.00739478 -0.0242546 0.999668 0.0045232;
 0.543434 0.430664 8.37201 0.00767273 -0.0343217 0.999374 0.00385205;
 0.514799 0.418674 8.36515 0.00771414 -0.0238557 0.99968 0.00333474;
 0.479949 0.405416 8.38762 0.00892735 -0.0130531 0.999871 0.00284753;
 0.449092 0.393528 8.39493 0.00977233 -0.0133076 0.999861 0.0023429;
 0.414232 0.380247 8.40268 0.0089774 -0.0193796 0.99977 0.00185185;
 0.38167 0.36836 8.41011 0.00721684 -0.0233362 0.999701 0.00129332;
 0.344162 0.355403 8.41728 0.00609552 -0.0230534 0.999715 0.000788905;
 0.306304 0.343022 8.42435 0.00643921 -0.0190544 0.999798 0.000225106;
 0.280986 0.335232 8.42868 0.00696838 -0.016668 0.999837 -8.34508e-05;
 0.24746 0.324827 8.43602 0.00713521 -0.014463 0.99987 -0.000500241;
 0.219714 0.316346 8.4411 0.00562661 -0.0148485 0.999874 -0.000708741;
 0.185542 0.306041 8.44951 0.00264999 -0.0162366 0.999864 -0.00103142;
 0.146522 0.295403 8.45855 0.00162878 -0.0169781 0.999854 -0.0012706;
 0.100348 0.284003 8.46916 0.00182957 -0.0148273 0.999887 -0.00155404;
 0.0634821 0.275791 8.47699 0.00124173 -0.0134211 0.999908 -0.00179866;
 0.0412327 0.271022 8.48275 0.000594141 -0.0132968 0.999909 -0.0020005;
 0.0027878 0.263531 8.49193 -0.00143685 -0.0138519 0.9999 -0.00231041;
 -0.0224073 0.259195 8.4969 -0.0031018 -0.0143031 0.99989 -0.00248599;
 -0.0486688 0.255012 8.48927 -0.00480949 -0.0139116 0.999888 -0.00266355;
 -0.0866651 0.249266 8.40977 -0.00986856 -0.00902002 0.999907 -0.00286084;
 -0.0974619 0.247815 8.37557 -0.0110669 -0.00483959 0.999923 -0.00295968;
 -0.129451 0.245113 8.27344 -0.0142147 0.00907442 0.999853 -0.00316211;
 -0.163339 0.244917 8.16734 -0.0143526 0.0164026 0.999757 -0.00331266;
 -0.191322 0.246834 8.06817 -0.0151995 0.0171499 0.999732 -0.00337512;
 -0.212793 0.250798 7.96854 -0.0161543 0.0185286 0.999692 -0.00347134;
 -0.232875 0.257269 7.86254 -0.014726 0.0329631 0.999341 -0.00379313;
 -0.244605 0.264767 7.76586 -0.0127548 0.0521805 0.998547 -0.00424356;
 -0.249275 0.27033 7.70084 -0.0114256 0.0580266 0.99824 -0.0044357;
 -0.247874 0.280137 7.59486 -0.00991154 0.0556451 0.99839 -0.00478388;
 -0.24128 0.289744 7.49681 -0.00868072 0.0433219 0.999011 -0.00500207;
 -0.230516 0.300319 7.39335 -0.00816899 0.0309904 0.999473 -0.00516467;
 -0.221098 0.308029 7.36697 -0.00556021 0.0201425 0.999768 -0.00523198;
 -0.206833 0.318207 7.3976 -0.000554639 0.0253883 0.999663 -0.00536841;
 -0.192215 0.327483 7.41124 0.00435861 0.0623761 0.998028 -0.00556085;
 -0.169234 0.33623 7.41175 0.00495884 0.0792429 0.996827 -0.0057055;
 -0.152685 0.341363 7.38723 0.00270478 0.0750012 0.997163 -0.00576261;
 -0.129185 0.348514 7.29797 0.00846388 0.0662163 0.997748 -0.00650347;
 -0.0963978 0.354098 7.23349 0.00763504 0.0366161 0.999275 -0.0070883;
 -0.061593 0.35581 7.25826 0.0101144 0.0203546 0.999715 -0.00735108;
 -0.0256589 0.357009 7.26882 0.0155049 0.0299833 0.999401 -0.00765475;
 0.00595722 0.355544 7.27069 0.0180025 0.0438421 0.998844 -0.00796967;
 0.0446311 0.351464 7.2755 0.0172701 0.0471525 0.998705 -0.00813434;
 0.0686497 0.347685 7.27774 0.0167092 0.0444803 0.998836 -0.00832468;
 0.107143 0.341281 7.23635 0.0167338 0.0256541 0.999494 -0.00859366;
 0.13835 0.334811 7.13713 0.0271117 0.000891669 0.999593 -0.00880675;
 0.166634 0.323765 7.02845 0.0268056 -0.00123423 0.999601 -0.00876975;
 0.186788 0.310541 6.93083 0.0198702 0.0100376 0.999714 -0.00869169;
 0.208891 0.296082 6.82034 0.014578 0.0126169 0.999775 -0.00880915;
 0.226316 0.282784 6.71902 0.0143833 -0.0112358 0.999794 -0.00890066;
 0.236407 0.271985 6.64213 0.0158658 -0.0291929 0.999408 -0.00895228;
 0.242005 0.256628 6.53851 0.0173914 -0.0456843 0.998764 -0.0090432;
 0.237118 0.239338 6.42524 0.0141747 -0.0412352 0.999007 -0.00918064;
 0.231236 0.228391 6.35527 0.010543 -0.0269973 0.999538 -0.00920255;
 0.216988 0.213155 6.25075 0.00836788 -0.00896537 0.999881 -0.00931715;
 0.203527 0.196386 6.20883 0.00399373 -0.00261545 0.999945 -0.00933928;
 0.189559 0.18318 6.22885 -0.00253619 -0.0259184 0.999616 -0.00951882;
 0.171427 0.168737 6.21496 -0.00858459 -0.0536457 0.998475 -0.00979792;
 0.155236 0.160623 6.17135 -0.0178103 -0.0621665 0.997854 -0.0102958;
 0.13927 0.153732 6.10499 -0.0276611 -0.0599655 0.997758 -0.010854;
 0.120525 0.148744 6.03134 -0.0304605 -0.0375701 0.998761 -0.011743;
 0.0877274 0.149285 5.95873 -0.016944 -0.0103398 0.999728 -0.0122463;
 0.0555317 0.153318 5.97304 -0.00711314 0.0054272 0.999884 -0.0123352;
 0.0279543 0.159156 5.97543 -0.00755546 0.00928285 0.999853 -0.0122542;
 -0.00101229 0.162225 5.96148 -0.0113838 0.00571953 0.999844 -0.0122069;
 -0.0268172 0.167413 5.91774 -0.0224402 0.0016173 0.999675 -0.0120201;
 -0.0475522 0.170186 5.84382 -0.0263063 0.00463963 0.99957 -0.0120841;
 -0.073556 0.177292 5.73477 -0.0177309 0.0141631 0.999664 -0.0125113;
 -0.0967605 0.186569 5.62793 -0.00553003 0.0336346 0.999336 -0.0128711;
 -0.111287 0.19503 5.53018 0.000934622 0.0486637 0.998729 -0.0131168;
 -0.119087 0.202892 5.42222 -0.00206188 0.0461792 0.998846 -0.013005;
 -0.120007 0.210097 5.31378 -0.00716137 0.034228 0.999304 -0.0130253;
 -0.119367 0.212098 5.28869 -0.0087934 0.0292986 0.999448 -0.0129417;
 -0.118017 0.216664 5.21335 -0.0100267 0.0236762 0.999586 -0.0129495;
 -0.115182 0.22141 5.17298 -0.00795239 0.0185378 0.999712 -0.0129842;
 -0.106986 0.230741 5.18801 0.000203486 0.0221874 0.999666 -0.0132191;
 -0.100998 0.237094 5.16422 0.00864053 0.0584371 0.998166 -0.0132355;
 -0.0928521 0.244142 5.07626 0.00830478 0.0952995 0.995329 -0.0130283;
 -0.0755121 0.248153 4.96793 -9.86763e-05 0.0715508 0.997353 -0.0129593;
 -0.0498315 0.253198 4.86171 -0.0058051 0.0216441 0.999663 -0.013104;
 -0.0317957 0.25856 4.7626 -0.00700622 -0.00936129 0.999844 -0.013246;
 -0.0201518 0.26592 4.7182 -0.00370567 -0.0108702 0.999845 -0.0133192;
 -0.0147439 0.272166 4.7421 0.00684032 0.0263186 0.999537 -0.0136642;
 -0.00513656 0.27798 4.73809 0.0127196 0.078639 0.996727 -0.0137812;
 0.000520037 0.279415 4.70989 0.0111085 0.097745 0.995053 -0.0138286;
 0.0156241 0.282474 4.60957 0.00449696 0.0699061 0.99744 -0.0143443;
 0.0352024 0.28289 4.49802 -0.00308871 0.0147223 0.999777 -0.0148118;
 0.0520239 0.28393 4.39988 -0.00732786 -0.0127564 0.999778 -0.0150911;
 0.06009 0.286146 4.36773 -0.00273042 -0.00685405 0.999861 -0.0149578;
 0.0641242 0.289068 4.38529 0.0111597 0.0445062 0.998832 -0.0151707;
 0.0735095 0.288709 4.37611 0.0160219 0.090251 0.995672 -0.0153346;
 0.0876094 0.287196 4.31919 0.013037 0.0913524 0.995611 -0.0156036;
 0.102984 0.283857 4.21072 0.000315422 0.0353406 0.999242 -0.0163322;
 0.118252 0.281584 4.10599 -0.00733692 -0.0129836 0.999745 -0.016974;
 0.125476 0.281245 4.03998 -0.00274874 -0.0110846 0.999784 -0.0173647;
 0.130618 0.281822 4.00374 0.00138368 0.000940949 0.999841 -0.0177416;
 0.135675 0.282094 4.02177 0.00868897 0.0394311 0.999024 -0.0179163;
 0.140757 0.281456 3.97284 0.0126355 0.104659 0.994276 -0.0173818;
 0.147621 0.281008 3.91148 0.010612 0.122384 0.992282 -0.0169101;
 0.176512 0.277104 3.77092 -0.00849497 0.0342335 0.999239 -0.0166297;
 0.198604 0.276472 3.67154 -0.0152315 -0.0212332 0.999517 -0.0168353;
 0.210091 0.277483 3.57113 -0.000852047 -0.0216826 0.999617 -0.01716;
 0.213978 0.279019 3.53662 0.00292192 -0.0114695 0.999778 -0.0174196;
 0.215684 0.278788 3.55334 0.00507046 0.0281883 0.999438 -0.0174144;
 0.218747 0.278924 3.52097 0.00530056 0.0765567 0.9969 -0.017343;
 0.221359 0.276797 3.43127 -0.000135413 0.0756421 0.996984 -0.0173662;
 0.232493 0.275997 3.31816 -0.0130384 0.0110447 0.999701 -0.0174941;
 0.237602 0.277179 3.208 -0.00909743 -0.0323508 0.999279 -0.0176626;
 0.237035 0.278788 3.14923 -0.00555377 -0.0295047 0.999393 -0.0176496;
 0.23091 0.282497 3.03988 -0.00610408 0.011159 0.999765 -0.0175551;
 0.225514 0.286381 2.9386 -0.00751869 0.0423272 0.998926 -0.0172786;
 0.225678 0.289588 2.8722 -0.00917608 0.0376566 0.999103 -0.0170753;
 0.226307 0.294056 2.77223 -0.0112759 -0.00327264 0.999792 -0.0166608;
 0.224875 0.300728 2.6621 -0.0105036 -0.0357248 0.999173 -0.0163306;
 0.213494 0.307983 2.56175 -0.00680678 -0.017643 0.999689 -0.0162678;
 0.199955 0.316317 2.45226 -0.00285179 0.0218977 0.999625 -0.0162187;
 0.19109 0.321567 2.37637 -0.00199471 0.0290035 0.999445 -0.0162492;
 0.184111 0.328175 2.27522 -0.00505079 0.0114371 0.99979 -0.0162348;
 0.174396 0.333788 2.17376 -0.0101322 -0.0169428 0.999675 -0.0161491;
 0.16063 0.340683 2.06404 -0.00672339 -0.0242457 0.999551 -0.0162551;
 0.142532 0.346624 1.96373 0.00384804 -0.00138273 0.999858 -0.0163679;
 0.124727 0.35098 1.85334 0.011113 0.0266385 0.999447 -0.0164934;
 0.111404 0.352565 1.75518 0.0105741 0.0227013 0.999548 -0.0166492;
 0.102883 0.351128 1.69439 0.00785715 0.000348185 0.99983 -0.0166494;
 0.0909514 0.349081 1.62514 0.00430965 -0.0194685 0.999664 -0.0165741;
 0.0775215 0.346588 1.56196 0.00748521 -0.00403173 0.999829 -0.0164322;
 0.0607666 0.343365 1.47187 0.0136111 0.0333508 0.999218 -0.0163286;
 0.0510443 0.339316 1.3715 0.0010478 0.039119 0.999099 -0.016418;
 0.0513904 0.335353 1.30502 -0.00104656 0.0236568 0.999582 -0.0165648;
 0.0522416 0.334493 1.28946 0.000840646 0.0148303 0.999751 -0.0166695;
 0.0485525 0.331329 1.21706 0.00583157 -0.0011319 0.999842 -0.0167443;
 0.0458966 0.327477 1.16348 0.0113938 0.00746173 0.99977 -0.0165749;
 0.0374706 0.322913 1.10968 0.0136828 0.0254865 0.999448 -0.0163093;
 0.0353017 0.316284 1.04991 0.00972715 0.0321936 0.999303 -0.0162227;
 0.0326584 0.312319 1.01185 0.00651828 0.0295375 0.999413 -0.0160947;
 0.032793 0.30822 0.969592 -0.00176332 0.0188241 0.999694 -0.0159439;
 0.0332587 0.303101 0.906006 -0.00360305 0.00929761 0.999824 -0.0158993;
 0.0314288 0.300579 0.867661 0.00198324 0.00992306 0.999821 -0.0160027;
 0.0322129 0.296752 0.813196 0.0112425 0.0164033 0.999675 -0.015977;
 0.0288385 0.291357 0.750218 0.0130253 0.0204527 0.99958 -0.0158817;
 0.0313969 0.284536 0.693827 0.0107704 0.0197182 0.999624 -0.0157079;
 0.0293372 0.279139 0.652187 0.00883202 0.0179774 0.999677 -0.015655;
]
