Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.93595e-310 -nan -nan -nan -nan;
 0.105191 1.27287 2.31347 0.0715609 -0.0263993 0.995277 0.0600488;
 0.0751074 1.22313 2.22029 0.104888 -0.000878324 0.992499 0.062804;
 0.0472399 1.15454 2.12933 0.0727436 0.0405103 0.994277 0.0669298;
 0.0275409 1.08845 2.02371 0.061255 0.0312196 0.995301 0.0681816;
 0.0113304 1.01482 1.90685 0.0502762 -0.00125753 0.996379 0.0685532;
 -0.00453157 0.947349 1.80014 0.0293817 -0.0186 0.99705 0.0684237;
 -0.0236262 0.876928 1.68276 0.0311094 -0.0163248 0.997058 0.0681289;
 -0.0446215 0.808233 1.56651 0.0568176 -0.00332036 0.996065 0.0679342;
 -0.0607577 0.741972 1.45763 0.0683177 0.017049 0.995219 0.0676862;
 -0.0726381 0.672968 1.34894 0.0583749 0.0300028 0.995521 0.0680391;
 -0.0784968 0.597369 1.23231 0.0269666 0.0373149 0.996544 0.0691414;
 -0.0788965 0.527579 1.11694 0.000454135 0.0240809 0.997279 0.0696751;
 -0.0769802 0.471275 1.01098 -0.00749672 0.0108248 0.997499 0.0694462;
 -0.0753124 0.419581 0.898127 0.000940201 0.0156556 0.997532 0.0684378;
 -0.0729551 0.378427 0.79911 0.011387 0.028019 0.997264 0.0674526;
 -0.0672189 0.337704 0.699931 0.0249834 0.0360605 0.996823 0.0664782;
 -0.0563606 0.2943 0.59806 0.034089 0.0379005 0.996521 0.0659296;
]
