Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.92495e-310 -nan -nan -nan -nan;
 3.00822 0.235543 7.23345 0.0361651 -0.0570262 0.997592 0.0158319;
 3.02728 0.234409 7.14845 0.0267735 -0.0582611 0.997785 0.0177351;
 3.02677 0.223772 7.14774 -0.00327821 -0.0119176 0.999749 0.0186883;
 3.02668 0.216038 7.16466 -0.0838094 0.0915677 0.992015 0.0223026;
 3.0401 0.219891 7.15947 -0.124427 0.158763 0.979091 0.0263381;
 3.06511 0.230975 7.09631 -0.132666 0.170474 0.975869 0.0319215;
 3.10693 0.2583 7.05566 -0.0714029 0.097399 0.991946 0.0381767;
 3.16564 0.298919 7.06237 0.0264765 -0.0436423 0.997701 0.0445762;
 3.2017 0.322815 6.99889 0.113831 -0.208243 0.970157 0.0497359;
 2.99094 0.0884313 6.80975 -0.122682 0.171464 0.971127 0.111629;
 2.99094 0.0884313 6.80975 -0.122682 0.171464 0.971127 0.111629;
 3.01535 0.0968217 6.79829 -0.049399 0.0724458 0.989206 0.117404;
 3.02961 0.101022 6.78685 0.00183798 -0.0125441 0.992766 0.119392;
 3.0399 0.0996759 6.72132 0.0359095 -0.0710341 0.989638 0.119508;
 3.0249 0.0830197 6.69815 0.0296947 -0.0638605 0.990458 0.11846;
 3.00269 0.0615811 6.70851 -0.0524369 0.0303929 0.990977 0.119549;
 2.99557 0.0605436 6.70974 -0.120925 0.130898 0.976572 0.120626;
 3.00922 0.0771727 6.69615 -0.10287 0.144086 0.976795 0.120534;
 3.10493 0.150231 6.39868 -0.00603007 -0.010368 0.993707 0.111364;
 3.10493 0.150231 6.39868 -0.00603007 -0.010368 0.993707 0.111364;
 3.11871 0.165204 6.40864 -1.95272e-05 -0.0238973 0.9938 0.108586;
 3.12855 0.175859 6.40216 -0.001452 -0.0204492 0.994146 0.106078;
 3.13338 0.188174 6.40281 -0.0398283 0.0371767 0.993 0.104794;
 3.14535 0.201951 6.39987 -0.0456862 0.090561 0.989572 0.102264;
 3.16573 0.221609 6.38813 -0.0212927 0.0961092 0.990214 0.0989254;
 3.19277 0.239543 6.30997 0.0157289 0.0792096 0.99214 0.0955833;
 3.21737 0.251412 6.19368 0.0310602 0.0451284 0.994158 0.0930009;
 3.24433 0.251952 6.10481 0.0181268 0.0106266 0.995625 0.0910425;
 3.2645 0.250541 6.1001 -0.00532532 0.00479612 0.995986 0.0892265;
 3.28563 0.24733 6.10702 -0.0501454 0.0445754 0.99384 0.0882062;
 3.30859 0.252906 6.09422 -0.0474013 0.0806415 0.991908 0.0858429;
 3.34539 0.2633 6.08208 -0.00841725 0.0654302 0.994288 0.0839059;
 3.38263 0.272722 6.07002 0.0217535 0.0263951 0.995999 0.0825615;
 3.41675 0.273702 6.06052 0.0211363 0.00369825 0.996462 0.0812606;
 3.44358 0.272755 6.05319 -0.0107548 0.0199142 0.996482 0.080688;
 3.47348 0.271538 6.04622 -0.0476188 0.0493524 0.994403 0.0803714;
 3.50316 0.280676 6.03815 -0.0591026 0.0665464 0.992867 0.0793293;
 3.54319 0.297319 6.02899 -0.0387327 0.0659356 0.994054 0.0775222;
 3.58057 0.315169 6.02127 0.0039302 0.0522726 0.995817 0.0748348;
 3.62423 0.327629 6.01409 0.029758 0.021047 0.996684 0.0727547;
 3.66168 0.333452 6.00659 0.0181034 0.0174581 0.997098 0.0718588;
 3.69576 0.333799 6.00048 -0.023841 0.0340571 0.996548 0.0718632;
 3.72862 0.338242 5.99494 -0.0529743 0.0348045 0.995419 0.0715712;
 3.76589 0.349125 5.98826 -0.0532036 0.0423647 0.995243 0.0697555;
 3.80302 0.367496 5.9794 -0.0187603 0.0517042 0.996246 0.0668476;
 3.84092 0.381619 5.9719 0.0211165 0.0385663 0.996935 0.0647113;
 3.87644 0.390177 5.96508 0.0252635 0.0359699 0.996999 0.0637192;
 3.91654 0.391967 5.95757 -0.00840305 0.0428432 0.996999 0.0639279;
 3.957 0.396723 5.94951 -0.041684 0.0474896 0.99595 0.0639625;
 3.99619 0.405466 5.94234 -0.0512827 0.0335558 0.996095 0.0635469;
 4.03325 0.42124 5.93504 -0.0337387 0.0337345 0.996948 0.0617857;
 4.07342 0.437816 5.9277 0.0116544 0.0276253 0.997745 0.0600523;
 4.11348 0.445906 5.9198 0.0358005 0.0206843 0.997422 0.0586555;
 4.14577 0.445245 5.91344 0.0280356 0.0202489 0.997728 0.0578147;
 4.18059 0.437749 5.90916 -0.0115012 0.0412218 0.997382 0.0582919;
 4.21369 0.439231 5.90396 -0.0412326 0.0610603 0.99555 0.0587511;
 4.25203 0.44429 5.89748 -0.029745 0.0647518 0.995787 0.0577174;
 4.29536 0.452892 5.8901 0.00597437 0.0418145 0.997495 0.056742;
 4.33651 0.455404 5.88351 0.0301765 0.0328394 0.997449 0.0557319;
 4.37713 0.45072 5.8756 0.0262887 0.0378116 0.997409 0.0552629;
 4.41584 0.440226 5.86863 0.00221477 0.0485783 0.997286 0.0552857;
 4.45915 0.433863 5.86134 -0.0267565 0.0561732 0.996514 0.055571;
 4.50245 0.430791 5.85498 -0.0255184 0.0551487 0.996646 0.0548062;
 4.54915 0.431496 5.84605 -0.00345878 0.031423 0.998036 0.0540805;
 4.59043 0.429711 5.83772 0.0107817 0.0130283 0.998427 0.053448;
 4.63031 0.423738 5.82954 0.0126615 0.0111068 0.998463 0.0527985;
 4.66415 0.414347 5.82419 -0.00319265 0.0385122 0.997879 0.0523838;
 4.70449 0.406486 5.81714 -0.0220354 0.0652575 0.996255 0.0522624;
 4.74692 0.401821 5.80918 -0.0235187 0.0728742 0.995716 0.0518318;
 4.79849 0.399419 5.80028 -0.00757232 0.0610351 0.996805 0.05097;
 4.84786 0.395975 5.78344 0.00724166 0.0425402 0.997814 0.0500434;
 4.89673 0.390442 5.7088 0.0234245 0.0197548 0.998308 0.0494119;
 4.93771 0.377982 5.70448 0.00697246 0.0142932 0.998668 0.0490753;
 4.97951 0.364787 5.71949 -0.0273613 0.0439139 0.99745 0.0491551;
 5.01919 0.35599 5.71614 -0.039134 0.0729293 0.995361 0.0490528;
 5.06937 0.352466 5.71368 -0.0132404 0.0544827 0.997213 0.0492283;
 5.12001 0.348622 5.69655 0.0147599 0.0214509 0.998445 0.0492944;
 5.163 0.341942 5.61578 0.04217 -0.0010577 0.997899 0.0491657;
 5.19941 0.328461 5.51826 0.0253221 0.00349376 0.99845 0.0494367;
 5.2348 0.309823 5.50806 1.20579e-06 0.0116206 0.998714 0.0493446;
 5.2671 0.292151 5.52051 -0.0449923 0.0555424 0.996198 0.0497991;
 5.30235 0.282473 5.49698 -0.0508086 0.0950772 0.992962 0.049041;
 5.34084 0.272102 5.40432 -0.0231256 0.113696 0.992125 0.0471812;
 5.38376 0.263343 5.29727 -0.000618218 0.0780595 0.995849 0.046799;
 5.4305 0.253577 5.19471 0.00138207 0.0233643 0.998624 0.0469297;
 5.47647 0.244269 5.09707 -0.0218274 0.0020258 0.998655 0.0469832;
 5.50909 0.24094 5.09102 -0.0185241 0.00630334 0.998719 0.0466582;
 5.54219 0.241284 5.10112 -0.0195903 0.0575023 0.997122 0.0453581;
 5.5774 0.241792 5.07928 -0.0102791 0.0961347 0.994352 0.0437689;
 5.61312 0.240653 4.99787 0.00559328 0.107356 0.993314 0.0420864;
 5.65468 0.237548 4.89499 -0.0119142 0.066407 0.996835 0.0420591;
 5.70343 0.236537 4.79879 -0.0305879 0.0149427 0.998549 0.0417312;
 5.74053 0.241732 4.78675 -0.0168119 0.00355495 0.99903 0.0405435;
 5.77762 0.249359 4.79594 -0.000826464 0.0429464 0.998331 0.0386025;
 5.81617 0.253816 4.78689 0.00613538 0.0845139 0.995715 0.0370302;
 5.86091 0.254192 4.7719 -0.00559547 0.0859706 0.995611 0.0365597;
 5.90473 0.252945 4.6995 -0.0334746 0.0609183 0.996919 0.0363481;
 5.95289 0.255614 4.59488 -0.0440746 0.0319694 0.997866 0.0360307;
 5.9984 0.269677 4.58708 -0.0182796 0.0146418 0.999109 0.0351044;
 6.03911 0.283848 4.59386 0.0152779 0.0360464 0.998673 0.0334736;
 6.0776 0.293264 4.57509 0.0163687 0.0675326 0.997048 0.032667;
 6.11773 0.299729 4.49028 -0.00341326 0.099967 0.994424 0.0333898;
 6.16251 0.306294 4.38856 -0.032568 0.078435 0.995792 0.0344257;
 6.21435 0.317167 4.28107 -0.0387091 0.0217856 0.998396 0.0351026;
 6.25474 0.329427 4.1837 -0.0218506 -0.0158772 0.999017 0.035152;
 6.28573 0.341093 4.09412 0.00748235 -0.0129096 0.999297 0.0343975;
 6.30901 0.345646 4.0995 0.00395941 0.0103346 0.999377 0.0335253;
 6.33091 0.347355 4.10374 -0.0170599 0.0726055 0.996643 0.0337727;
 6.35649 0.35067 4.02811 -0.0574002 0.122597 0.990157 0.0355619;
 6.39334 0.360506 3.91461 -0.0652981 0.0862699 0.993339 0.0396316;
 6.43286 0.3753 3.81728 -0.00704471 -0.00538353 0.999018 0.0434123;
 6.46442 0.387446 3.71401 0.0303273 -0.0516375 0.997167 0.0455236;
 6.48176 0.386917 3.60923 0.0291044 -0.0236367 0.99819 0.0470261;
 6.49126 0.380761 3.51009 -0.0123375 0.0361888 0.998076 0.0488093;
 6.51098 0.37951 3.4096 -0.0466658 0.0723462 0.995017 0.0502849;
 6.53946 0.385358 3.29944 -0.0438584 0.0614619 0.995834 0.0511237;
 6.57129 0.394125 3.18963 -0.00243649 0.00719629 0.998588 0.0525688;
 6.59285 0.398157 3.0879 0.0272562 -0.0341655 0.997602 0.0536611;
 6.60732 0.39415 2.98052 0.0142016 -0.0112282 0.998344 0.0546012;
 6.6161 0.387969 2.88052 -0.0264595 0.0396312 0.997298 0.055907;
 6.63395 0.387825 2.78043 -0.0432589 0.063875 0.995416 0.0565372;
 6.65872 0.393063 2.67173 -0.0216979 0.0426986 0.997221 0.057066;
 6.68304 0.396449 2.57066 0.0114049 -0.00530107 0.998255 0.0576887;
 6.70122 0.394692 2.46163 0.0192812 -0.0285108 0.997734 0.0578152;
 6.71177 0.388622 2.36252 -0.00990363 0.0011783 0.998247 0.058344;
 6.72068 0.383173 2.25419 -0.0347747 0.0461732 0.996602 0.0586803;
 6.73957 0.383487 2.14614 -0.0183418 0.0654718 0.996015 0.057721;
 6.76244 0.384681 2.04607 0.00205474 0.0440126 0.997394 0.0571281;
 6.78604 0.38236 1.94598 0.0138104 -0.000568342 0.998301 0.0566092;
 6.80475 0.375291 1.83759 0.0104861 -0.0207844 0.998158 0.0560229;
 6.81691 0.367064 1.73946 0.000394385 0.00385693 0.998457 0.0553964;
 6.8279 0.357111 1.63273 -0.00658118 0.0442759 0.997503 0.0546204;
 6.84626 0.348745 1.53369 -0.00672801 0.0625453 0.996565 0.053867;
 6.87217 0.340396 1.42633 -0.00958893 0.0432285 0.997592 0.0533734;
 6.89924 0.332951 1.31856 -0.0113389 0.0119319 0.998466 0.0528615;
 6.919 0.327394 1.2197 -0.0269927 -0.0178788 0.998136 0.0517269;
 6.93314 0.324745 1.13468 -0.0202992 -0.00571586 0.998535 0.0498298;
 6.9433 0.324751 1.09302 -0.000463233 0.027301 0.998469 0.0481111;
 6.95817 0.321619 1.03831 0.0154886 0.0612676 0.99692 0.0464426;
 6.9786 0.314888 0.982585 0.0147151 0.0658535 0.996672 0.045738;
 7.00489 0.304973 0.928974 0.00510723 0.046268 0.997882 0.0454391;
 7.03513 0.293002 0.871511 -0.00235239 0.0263344 0.998639 0.0449572;
 7.0623 0.281791 0.819289 -0.00830063 0.0188531 0.998796 0.044519;
 7.08929 0.270705 0.765177 -0.0113943 0.0227857 0.998703 0.044084;
 7.11463 0.262621 0.720142 -0.0089378 0.0313481 0.99852 0.0435305;
 7.1422 0.254479 0.667154 -0.00543891 0.0357289 0.998417 0.0431059;
 7.17222 0.246399 0.610078 -0.00378585 0.0339612 0.998497 0.0428505;
 7.19995 0.238897 0.558623 -0.00644684 0.028499 0.998662 0.0426676;
 7.22769 0.232257 0.508387 -0.0284003 0.0244689 0.998379 0.0428145;
]
