Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.92562e-310 -nan -nan -nan -nan;
 -0.120013 0.226287 5.84853 -0.0358856 0.0134098 0.989816 -0.137103;
 -0.0921943 0.212167 5.76818 -0.0390529 -0.019529 0.989823 -0.13544;
 -0.076727 0.212079 5.77356 -0.000758522 0.00525467 0.990926 -0.134301;
 -0.0583788 0.20796 5.77629 0.0457661 0.0659517 0.987784 -0.13356;
 -0.0326437 0.193964 5.76595 0.045572 0.0977746 0.985447 -0.131367;
 0.0011799 0.170831 5.73774 0.00819745 0.077084 0.988628 -0.12886;
 0.0370623 0.146887 5.64524 -0.040099 0.0111353 0.99106 -0.126759;
 0.0644187 0.133476 5.54187 -0.0668201 -0.0532783 0.988457 -0.125097;
 0.0764907 0.135083 5.46728 -0.0406377 -0.0483148 0.990224 -0.124383;
 0.0770057 0.145835 5.46958 0.00391264 0.0159834 0.992088 -0.124458;
 0.0801653 0.152853 5.46713 0.0347951 0.103821 0.986297 -0.123404;
 0.0975071 0.148333 5.43326 0.0271864 0.135934 0.982945 -0.120836;
 0.127268 0.138775 5.36159 0.00435279 0.0975831 0.988009 -0.119565;
 0.169832 0.126592 5.36312 -0.029502 -0.0236747 0.992218 -0.118628;
 0.204803 0.118505 5.34997 -0.0665989 -0.161638 0.977676 -0.116567;
 0.225956 0.114502 5.25945 -0.113518 -0.28453 0.944742 -0.1167;
 0.19465 0.13744 5.15503 -0.123927 -0.241861 0.953641 -0.129286;
 -0.0681589 0.314894 4.99867 0.0847646 0.165343 0.972201 -0.142482;
 -0.0681589 0.314894 4.99867 0.0847646 0.165343 0.972201 -0.142482;
 -0.0697091 0.286919 4.97806 0.00526488 0.0297545 0.988851 -0.145813;
 -0.0697091 0.286919 4.97806 0.00526488 0.0297545 0.988851 -0.145813;
 -0.0771079 0.286763 4.96923 0.00399463 0.0397847 0.988688 -0.144555;
 -0.0778387 0.281745 4.96258 0.00448997 0.0391737 0.988871 -0.143455;
 -0.0741164 0.27409 4.92741 0.0179516 0.0518914 0.988238 -0.142729;
 -0.0699065 0.264383 4.83971 0.0052045 0.0178562 0.989598 -0.142653;
 -0.0656835 0.253548 4.7312 -0.0269367 -0.0186507 0.989194 -0.142906;
 -0.0658666 0.247224 4.63273 -0.0199634 5.01956e-05 0.989483 -0.143262;
 -0.0655216 0.242434 4.53263 -0.00841727 0.0395524 0.988928 -0.142782;
 -0.0556226 0.237246 4.45639 -0.00177467 0.0464778 0.988868 -0.141339;
 -0.0343802 0.228752 4.42935 0.00434136 0.0352353 0.989556 -0.139708;
 -0.0152304 0.21858 4.34207 0.00381342 0.0307362 0.98989 -0.138413;
 -0.00242523 0.20953 4.23062 -0.0191236 0.0072318 0.990349 -0.137081;
 0.0103937 0.202252 4.11916 -0.0361354 -0.0122459 0.990008 -0.13575;
 0.0183274 0.200893 4.0207 -0.0332712 0.00335361 0.990284 -0.134978;
 0.0276525 0.20209 3.91406 -0.011213 0.0302449 0.990385 -0.134527;
 0.0423896 0.200884 3.80648 0.0114221 0.0348648 0.990389 -0.133358;
 0.0589865 0.194937 3.70875 0.00504687 0.0230042 0.990973 -0.131975;
 0.0758375 0.188153 3.60348 -0.0246545 0.00562341 0.991144 -0.130361;
 0.0899603 0.184515 3.50593 -0.0399438 -0.00860601 0.990818 -0.128882;
 0.100543 0.188026 3.40778 -0.0373159 -0.00366303 0.991086 -0.127839;
 0.110855 0.194547 3.3029 -0.0143899 0.0116995 0.991729 -0.127004;
 0.121831 0.198691 3.20512 0.0120363 0.0201804 0.991707 -0.126355;
 0.134882 0.197767 3.09838 0.00736096 0.0146615 0.991947 -0.125588;
 0.146575 0.195429 2.99215 -0.0205453 -0.00612657 0.991945 -0.124841;
 0.154397 0.195378 2.89404 -0.0405766 -0.0290935 0.991023 -0.124021;
 0.15518 0.204155 2.78746 -0.0418497 -0.0354851 0.990873 -0.12313;
 0.150742 0.215804 2.68936 -0.0265845 -0.0197426 0.991896 -0.12266;
 0.145551 0.227824 2.59068 -0.000393278 0.00948894 0.992452 -0.122262;
 0.142302 0.2363 2.48433 0.00891665 0.0207407 0.992309 -0.121707;
 0.14091 0.241012 2.37808 -0.00758497 0.0048647 0.992593 -0.121153;
 0.139663 0.244189 2.28085 -0.0303798 -0.0195077 0.992039 -0.120646;
 0.132476 0.252143 2.18296 -0.0376467 -0.0312404 0.991563 -0.120039;
 0.120856 0.264159 2.07714 -0.0304353 -0.0250823 0.992046 -0.119538;
 0.10797 0.27668 1.97977 -0.0133247 -0.00726341 0.992766 -0.119101;
 0.0953458 0.287826 1.87428 0.00907593 0.0160394 0.992749 -0.118781;
 0.085794 0.294404 1.76972 0.0091261 0.0225269 0.992679 -0.118315;
 0.0817597 0.296374 1.69834 -0.0148276 0.00292792 0.992886 -0.11811;
 0.0762043 0.302372 1.6531 -0.0316174 -0.01583 0.99243 -0.117608;
 0.0698241 0.309661 1.59671 -0.0391959 -0.0186968 0.992142 -0.117335;
 0.0601309 0.319884 1.54017 -0.0137335 0.0051824 0.992942 -0.117686;
 0.0529642 0.328811 1.48606 0.020865 0.0315972 0.992299 -0.117937;
 0.0497791 0.330407 1.42498 0.0260419 0.0379511 0.99201 -0.117465;
 0.0515491 0.325778 1.33715 0.00821085 0.0225635 0.992862 -0.116824;
 0.0524283 0.320265 1.24262 -0.0108827 0.00167986 0.993168 -0.116174;
 0.053267 0.315978 1.16996 -0.0153411 -0.00684737 0.993162 -0.115528;
 0.0498066 0.315254 1.11879 -0.00442913 0.00184144 0.993348 -0.11505;
 0.0479613 0.312379 1.06627 0.0105489 0.0189568 0.993172 -0.114624;
 0.0476832 0.304933 1.00951 0.014313 0.0286041 0.992973 -0.113938;
 0.052008 0.294068 0.954734 0.00694999 0.0240578 0.993262 -0.113151;
 0.0558901 0.282794 0.895704 -0.00495836 0.0114852 0.99359 -0.112351;
 0.0621032 0.270406 0.832675 -0.0104235 0.00239177 0.993672 -0.111806;
 0.0662741 0.260373 0.775639 -0.00652261 0.00288975 0.993758 -0.111332;
 0.0708209 0.251146 0.723819 0.000309805 0.0103461 0.993779 -0.110891;
 0.0742517 0.241352 0.671439 0.00292384 0.0161189 0.99376 -0.110329;
 0.0808936 0.228791 0.613154 -0.000738462 0.0154484 0.993838 -0.109754;
 0.0866649 0.215821 0.549283 -0.00935196 0.00932408 0.993937 -0.109157;
]
