Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.90353e-310 -nan -nan -nan -nan;
 1.56459 0.991543 7.86605 0.00157581 -0.00957481 0.999953 0.000120624;
 1.55202 0.976438 7.86825 0.00153502 -0.00936787 0.999955 6.03543e-05;
 1.5387 0.960098 7.8707 0.00158379 -0.00947124 0.999954 -1.60158e-06;
 1.52656 0.944905 7.87256 0.0011692 -0.00985059 0.999951 0.000119444;
 1.51357 0.928471 7.87367 0.000451904 -0.0103469 0.999946 0.000106041;
 1.50174 0.913529 7.87518 -0.000657396 -0.0107096 0.999942 4.15146e-05;
 1.48898 0.897303 7.87623 -0.00142164 -0.0109927 0.999939 1.1759e-05;
 1.47597 0.881263 7.87705 -0.00162932 -0.0109166 0.999939 1.93033e-05;
 1.46424 0.866379 7.87809 -0.00167892 -0.0105605 0.999943 1.93876e-05;
 1.45266 0.851791 7.8792 -0.00174138 -0.0103598 0.999945 -2.43609e-05;
 1.44009 0.836134 7.88027 -0.00218333 -0.0104335 0.999943 -7.54429e-06;
 1.42872 0.821911 7.88118 -0.00340522 -0.0106398 0.999938 4.89746e-05;
 1.41553 0.807535 7.88273 -0.0039115 -0.0108334 0.999934 -1.94297e-05;
 1.40158 0.794014 7.88428 -0.00384684 -0.0107765 0.999935 -8.85505e-05;
 1.38886 0.782318 7.88419 -0.00342395 -0.0108581 0.999935 -6.52433e-05;
 1.3759 0.771002 7.88378 -0.00306838 -0.010634 0.999939 1.24333e-05;
 1.3621 0.759102 7.88362 -0.00310893 -0.0104521 0.999941 6.11129e-05;
 1.34831 0.747801 7.88436 -0.00309664 -0.0103525 0.999942 -2.44452e-06;
 1.33374 0.737713 7.88471 -0.00268472 -0.0104441 0.999942 -0.00011995;
 1.31983 0.727834 7.88501 -0.00229508 -0.00588053 0.99998 -7.53164e-05;
 1.30659 0.717327 7.88473 -0.00183603 0.000650778 0.999998 -4.61929e-05;
 1.29605 0.707303 7.88544 -0.0014663 0.00252657 0.999996 -6.87837e-05;
 1.28684 0.695986 7.88626 -0.00145195 -0.000285853 0.999999 -0.000123617;
 1.27875 0.685368 7.88805 -0.00161047 -0.00396986 0.999991 -5.64768e-05;
 1.2703 0.67372 7.88962 -0.00195393 -0.00633902 0.999978 -7.30405e-05;
 1.26265 0.662991 7.88985 -0.00208507 -0.00689117 0.999974 -7.61594e-05;
 1.25482 0.651433 7.88874 -0.00207139 -0.00620107 0.999979 -7.17761e-05;
 1.24639 0.640397 7.88735 -0.00173193 -0.00546505 0.999984 -4.05453e-05;
 1.2384 0.630397 7.8863 -0.00174315 -0.00515834 0.999985 -0.000112911;
 1.23013 0.619019 7.88532 -0.00188934 -0.00506273 0.999985 -0.000100562;
 1.22286 0.608158 7.88509 -0.0021507 -0.00539662 0.999983 -9.46197e-05;
 1.21589 0.597102 7.88502 -0.00221073 -0.00569535 0.999981 -0.000111478;
 1.20926 0.585006 7.8841 -0.00229674 -0.0056563 0.999981 -8.86348e-05;
 1.20314 0.57376 7.88346 -0.00224378 -0.00581001 0.999981 -8.13434e-05;
 1.19706 0.561344 7.88299 -0.00235837 -0.00571096 0.999981 -0.000165426;
 1.1913 0.550058 7.88216 -0.00272523 -0.00576506 0.99998 -0.000195056;
 1.18552 0.537995 7.88266 -0.00268555 -0.00586955 0.999979 -0.000144774;
 1.17947 0.526717 7.88328 -0.00257134 -0.00604869 0.999978 -0.000147303;
 1.17253 0.514418 7.88477 -0.00237669 -0.00608693 0.999979 -0.000153457;
 1.16574 0.503459 7.88553 -0.0022137 -0.00609192 0.999979 -0.000106252;
 1.15848 0.49199 7.88577 -0.00226398 -0.00624223 0.999978 -0.000151012;
 1.15147 0.481089 7.88531 -0.00215537 -0.00633872 0.999978 -0.000105156;
 1.14408 0.468627 7.88376 -0.00206384 -0.00623467 0.999978 -0.000204159;
 1.1369 0.456624 7.88196 -0.0025062 -0.00608998 0.999978 -0.000299495;
 1.12947 0.443269 7.87926 -0.00307276 -0.00613863 0.999976 -0.000292036;
 1.12227 0.431645 7.87641 -0.00317736 -0.00653272 0.999974 -0.000351125;
 1.11447 0.419666 7.87282 -0.00304429 -0.00692454 0.999971 -0.000377931;
 1.10733 0.408431 7.87012 -0.0031271 -0.0117907 0.999926 -0.000337512;
 1.09908 0.39608 7.86741 -0.00329383 -0.0182512 0.999828 -0.000214359;
 1.08895 0.384878 7.86507 -0.0033198 -0.0198752 0.999797 -0.000256843;
 1.07564 0.372817 7.86235 -0.00365031 -0.0172344 0.999845 -0.000279139;
 1.06195 0.361967 7.86096 -0.00441151 -0.0133566 0.999901 -0.00028171;
 1.04679 0.350551 7.85998 -0.00495576 -0.0107143 0.99993 -0.000267253;
 1.03142 0.339279 7.85939 -0.00508143 -0.010357 0.999933 -0.00029684;
 1.01701 0.328931 7.85808 -0.00511223 -0.010954 0.999927 -0.000395927;
 1.00128 0.317446 7.85589 -0.00522949 -0.0114853 0.99992 -0.000336753;
 0.986785 0.306732 7.8539 -0.00566831 -0.0117236 0.999915 -0.000256211;
 0.972126 0.296405 7.85167 -0.00582328 -0.0118222 0.999913 -0.000261268;
 0.956194 0.285737 7.84925 -0.0064359 -0.0116003 0.999912 -0.000239183;
 0.941107 0.276642 7.84669 -0.00713711 -0.0114124 0.999909 -0.000261184;
 0.92478 0.267517 7.84328 -0.00766406 -0.0113626 0.999906 -0.00032786;
 0.908412 0.258507 7.83991 -0.00851097 -0.0116369 0.999896 -0.000294396;
 0.893331 0.250422 7.83715 -0.00924691 -0.01189 0.999886 -0.00038008;
 0.877276 0.24238 7.83518 -0.00986156 -0.0121593 0.999877 -0.000313741;
 0.862625 0.235741 7.83372 -0.0103325 -0.0122951 0.999871 -0.000488946;
 0.84676 0.229543 7.83193 -0.0111159 -0.0124721 0.99986 -0.0010997;
 0.832223 0.224781 7.82976 -0.0121485 -0.0123776 0.999848 -0.00204556;
 0.817692 0.220569 7.82781 -0.0133772 -0.0126509 0.999825 -0.00330524;
 0.801802 0.216809 7.82661 -0.0142812 -0.0129629 0.999803 -0.00474826;
 0.784558 0.213793 7.82622 -0.0144368 -0.0130406 0.999793 -0.00592838;
 0.768589 0.211691 7.8239 -0.0148272 -0.0126374 0.999787 -0.00685135;
 0.75253 0.210325 7.82127 -0.0154063 -0.0122126 0.999778 -0.00755668;
 0.735391 0.20962 7.81724 -0.0160382 -0.0120934 0.999765 -0.00815006;
 0.719816 0.209839 7.81311 -0.016381 -0.012261 0.999752 -0.00883579;
 0.703408 0.210722 7.80888 -0.0161706 -0.0125488 0.999746 -0.00944734;
 0.688532 0.212055 7.80557 -0.0162365 -0.0129336 0.999732 -0.0102232;
 0.672423 0.214518 7.80303 -0.0163134 -0.013031 0.999724 -0.0107237;
 0.657662 0.217526 7.80108 -0.0163343 -0.0129181 0.99972 -0.0112079;
 0.641371 0.221156 7.79777 -0.016202 -0.0128575 0.999716 -0.0118472;
 0.626272 0.225031 7.79459 -0.015506 -0.0129744 0.999716 -0.0125763;
 0.609886 0.230298 7.79163 -0.0147527 -0.0134151 0.999716 -0.0130654;
 0.594728 0.235917 7.78828 -0.0140796 -0.0137287 0.999718 -0.0133193;
 0.577709 0.241819 7.78473 -0.0137512 -0.0139866 0.999716 -0.0135244;
 0.561502 0.24705 7.78138 -0.0137163 -0.0140417 0.999712 -0.0137752;
 0.543309 0.253058 7.77736 -0.0136967 -0.0139375 0.999708 -0.0141919;
 0.524702 0.259192 7.77218 -0.0131858 -0.0138975 0.999709 -0.0146444;
 0.507056 0.264123 7.76796 -0.0124278 -0.0140465 0.999713 -0.0148821;
 0.4875 0.26873 7.76441 -0.0115705 -0.0139258 0.999719 -0.0152846;
 0.469644 0.272674 7.76119 -0.0112278 -0.0137058 0.999722 -0.0155438;
 0.452028 0.276119 7.75794 -0.011554 -0.0137037 0.999717 -0.0156253;
 0.433165 0.279502 7.75483 -0.0119683 -0.0140443 0.999709 -0.0155559;
 0.414486 0.282525 7.75183 -0.0123498 -0.0144786 0.999697 -0.0155973;
 0.397374 0.285374 7.74938 -0.0118186 -0.0147793 0.999698 -0.0156957;
 0.378848 0.288221 7.74651 -0.0102241 -0.0150123 0.999711 -0.0157397;
 0.36191 0.290482 7.73994 -0.00928504 -0.0149482 0.999722 -0.0156829;
 0.345129 0.292322 7.72756 -0.00965085 -0.0139507 0.999733 -0.0156899;
 0.326745 0.294323 7.70985 -0.010454 -0.012814 0.999739 -0.0157579;
 0.309832 0.296205 7.68887 -0.0112118 -0.0118456 0.999741 -0.0158408;
 0.29144 0.297738 7.65827 -0.0101424 -0.0106365 0.999765 -0.0159297;
 0.274799 0.298504 7.62376 -0.00747604 -0.00970261 0.999795 -0.016147;
 0.257513 0.298825 7.58242 -0.00526453 -0.00935108 0.999811 -0.0162273;
 0.242303 0.298382 7.53988 -0.00413998 -0.00968242 0.999812 -0.0162517;
 0.226301 0.2967 7.48773 -0.00269337 -0.00979655 0.999815 -0.0163573;
 0.211744 0.293876 7.43441 0.000261953 -0.00917127 0.999823 -0.0164036;
 0.196113 0.289641 7.37715 0.00130793 -0.00848076 0.999827 -0.0164792;
 0.181934 0.284676 7.32375 -0.00018301 -0.00851141 0.999826 -0.016615;
 0.167166 0.27811 7.26444 -0.00213849 -0.00915169 0.999815 -0.0167781;
 0.153979 0.271434 7.2099 -0.00337829 -0.010081 0.999801 -0.0169013;
 0.13949 0.263882 7.14995 -0.00368991 -0.0109285 0.999789 -0.0170159;
 0.124714 0.255818 7.08904 -0.00466966 -0.0107963 0.999784 -0.0171218;
 0.110629 0.24841 7.0328 -0.00548852 -0.0101131 0.999785 -0.0172618;
 0.0952469 0.240243 6.97162 -0.00595329 -0.00929512 0.999786 -0.0175168;
 0.0811844 0.232867 6.91501 -0.00627796 -0.00888257 0.999785 -0.0176731;
 0.0662138 0.224903 6.85315 -0.00701955 -0.00887428 0.999778 -0.0177626;
 0.0524273 0.218058 6.79517 -0.00776579 -0.0089661 0.99977 -0.0178647;
 0.0432537 0.213855 6.7546 -0.00856038 -0.00874139 0.999764 -0.017927;
 0.0303275 0.207168 6.68821 -0.0118076 -0.00741119 0.99974 -0.018038;
 0.0163554 0.199783 6.60388 -0.0168033 -0.00476162 0.999684 -0.0180843;
 0.00502417 0.193956 6.51483 -0.0206876 -0.00100543 0.99962 -0.0182002;
 -0.00670249 0.190976 6.41841 -0.0207583 0.00208602 0.999617 -0.0182035;
 -0.0154897 0.189823 6.33415 -0.0190966 0.0049502 0.999642 -0.0180872;
 -0.021371 0.190239 6.26855 -0.0184888 0.00697192 0.999644 -0.0179284;
 -0.026546 0.192174 6.20327 -0.0197402 0.00866817 0.999608 -0.0178813;
 -0.0290337 0.195281 6.1473 -0.0211393 0.00941155 0.999574 -0.0178136;
 -0.0315994 0.200409 6.09386 -0.0212878 0.00913436 0.999574 -0.0177769;
 -0.0318887 0.206721 6.03615 -0.0204018 0.00816369 0.999602 -0.0176986;
 -0.0312718 0.213747 5.97722 -0.0192018 0.00657264 0.999636 -0.017787;
 -0.0292497 0.220658 5.92352 -0.0179843 0.0050107 0.999668 -0.0177767;
 -0.0270542 0.228403 5.87002 -0.0172219 0.00402453 0.999684 -0.01784;
 -0.023876 0.236807 5.81242 -0.0169676 0.00393612 0.999688 -0.0178927;
 -0.0215365 0.245684 5.75919 -0.0168054 0.00404907 0.999688 -0.0180537;
 -0.0182717 0.254951 5.70149 -0.0165766 0.00448811 0.999687 -0.0181722;
 -0.0150977 0.263392 5.64799 -0.0164193 0.00485266 0.999686 -0.0182964;
 -0.0109068 0.272306 5.58921 -0.0164142 0.00469742 0.999686 -0.0183294;
 -0.00777156 0.280454 5.53516 -0.0164017 0.0043121 0.999688 -0.0183595;
 -0.00363817 0.289033 5.47762 -0.0166303 0.00403136 0.999683 -0.0184415;
 0.000210223 0.297252 5.42494 -0.0168274 0.004253 0.99968 -0.018405;
 0.0048897 0.305946 5.36872 -0.0167054 0.00477836 0.99968 -0.0183741;
 0.00971493 0.315006 5.31167 -0.0168764 0.00489663 0.999676 -0.0184275;
 0.0146607 0.323267 5.25889 -0.0171016 0.00473068 0.999671 -0.0185242;
 0.0198512 0.331946 5.2054 -0.0166503 0.00460114 0.999678 -0.0185723;
 0.0259539 0.341111 5.14681 -0.0158496 0.00459533 0.99969 -0.018658;
 0.0326989 0.349249 5.09267 -0.0152214 0.00478668 0.999697 -0.0187451;
 0.0397814 0.357638 5.03387 -0.0147892 0.00504131 0.999701 -0.0188101;
 0.0467838 0.36561 4.97434 -0.0143349 0.00488641 0.999708 -0.0188154;
 0.053237 0.372239 4.91852 -0.0137664 0.00446062 0.999717 -0.0188773;
 0.0594258 0.378244 4.86168 -0.0127808 0.00391772 0.999733 -0.0188572;
 0.0661732 0.383735 4.79741 -0.00914584 0.00321816 0.999772 -0.0190505;
 0.0733957 0.387245 4.73247 -0.00377978 0.00293637 0.999807 -0.0190674;
 0.079562 0.38896 4.67286 0.000655037 0.00299454 0.999813 -0.0190965;
 0.0866405 0.389346 4.60648 0.000916755 0.00327277 0.999813 -0.0190219;
 0.0929307 0.387595 4.54355 -0.00161094 0.00309317 0.999812 -0.0190867;
 0.099674 0.38494 4.47995 -0.00404366 0.00252268 0.999807 -0.0190688;
 0.106285 0.380997 4.4127 -0.00427974 0.00229101 0.999806 -0.0190775;
 0.112595 0.376511 4.34903 -0.00241606 0.00286332 0.999809 -0.0191906;
 0.118249 0.371313 4.29097 -0.00134261 0.00382755 0.999808 -0.0191563;
 0.124552 0.365202 4.232 -0.00199966 0.00392263 0.999806 -0.0192214;
 0.130907 0.357946 4.16646 -0.00359948 0.00269455 0.999807 -0.019105;
 0.136289 0.35091 4.10344 -0.00589378 0.000532438 0.9998 -0.0191163;
 0.141278 0.343307 4.03257 -0.0076813 -0.00167461 0.999787 -0.019062;
 0.145665 0.336664 3.9671 -0.00761072 -0.00205958 0.999787 -0.0190862;
 0.149247 0.329503 3.89549 -0.00687114 -0.00128502 0.999794 -0.019065;
 0.152607 0.321641 3.82033 -0.00694327 -0.000702712 0.999792 -0.0191486;
 0.154822 0.314672 3.74626 -0.00831684 -0.00357052 0.999777 -0.0190889;
 0.15553 0.30811 3.67324 -0.00956071 -0.00904932 0.999734 -0.0189622;
 0.154258 0.301999 3.59771 -0.00971511 -0.0130266 0.999688 -0.018977;
 0.150991 0.296792 3.52015 -0.00932728 -0.0123837 0.9997 -0.018962;
 0.146173 0.292388 3.44683 -0.00917381 -0.00887492 0.999738 -0.0190022;
 0.14033 0.287927 3.37594 -0.00945423 -0.00556705 0.999759 -0.0190172;
 0.133848 0.283891 3.30569 -0.0100297 -0.0054844 0.999753 -0.0190535;
 0.12794 0.280172 3.24159 -0.0115209 -0.00774697 0.999723 -0.0190307;
 0.121369 0.278022 3.18372 -0.0135127 -0.00960043 0.999683 -0.0189327;
 0.113905 0.276736 3.12246 -0.0144759 -0.00904414 0.999676 -0.0188721;
 0.106567 0.275199 3.05076 -0.0141702 -0.00626214 0.999701 -0.0189435;
 0.09876 0.274621 2.97764 -0.0134539 -0.00306579 0.999726 -0.0189058;
 0.093051 0.273416 2.91013 -0.0131103 -0.00138672 0.999732 -0.0190102;
 0.0870707 0.273136 2.83806 -0.0133488 -0.00187632 0.999726 -0.0191268;
 0.0825314 0.272507 2.77084 -0.0141845 -0.00312595 0.99971 -0.0192078;
 0.0772993 0.272789 2.69623 -0.01492 -0.00371898 0.999696 -0.0192524;
 0.0730076 0.272611 2.62381 -0.0144891 -0.00294724 0.999704 -0.0193044;
 0.0684471 0.273419 2.54598 -0.013344 -0.000420261 0.999724 -0.0193199;
 0.0653363 0.274482 2.45841 -0.012116 0.00200892 0.999737 -0.0193876;
 0.062794 0.276059 2.37016 -0.0111644 0.00286625 0.999747 -0.0193016;
 0.0622148 0.276395 2.28809 -0.0111274 0.00237964 0.999749 -0.0192883;
 0.0615934 0.277546 2.20663 -0.0115276 0.00118055 0.999748 -0.0192439;
 0.0614302 0.277927 2.12025 -0.011328 0.00160306 0.99975 -0.0192083;
 0.061186 0.279166 2.03854 -0.0110802 0.00414362 0.999745 -0.0192398;
 0.0613558 0.279205 1.96574 -0.0101663 0.00694379 0.999736 -0.0193962;
 0.0623791 0.279853 1.90198 -0.012536 0.00223653 0.99973 -0.0194326;
 0.0632933 0.279533 1.83646 -0.0166149 -0.00857292 0.999635 -0.0195153;
 0.0625249 0.280956 1.76843 -0.0140117 -0.0037311 0.999703 -0.0196125;
 0.0617485 0.282628 1.70061 -0.00761944 0.00872923 0.999736 -0.0198283;
 0.0625044 0.284221 1.63596 -0.00504538 0.0150521 0.999675 -0.0199249;
 0.0671978 0.282725 1.56335 -0.008426 0.0116629 0.999698 -0.0199378;
 0.0722366 0.282563 1.5013 -0.0145385 -0.00180653 0.999696 -0.0198178;
 0.0758361 0.283047 1.44457 -0.0192476 -0.0189771 0.999441 -0.0196919;
 0.0759196 0.285044 1.37279 -0.0134704 -0.019337 0.999527 -0.0197394;
 0.0728443 0.285319 1.28713 -0.00403297 -0.0043809 0.999782 -0.0199947;
 0.0700204 0.28572 1.22279 -0.00675118 0.0111246 0.999711 -0.020204;
 0.0711751 0.284235 1.1584 -0.00989803 0.0178156 0.999587 -0.0202619;
 0.0744488 0.283191 1.07289 -0.00808454 0.0139357 0.999666 -0.0202286;
 0.0786016 0.281036 0.980769 -0.00919669 0.00181967 0.999751 -0.020262;
 0.0820916 0.280052 0.889915 -0.0098518 -0.00804373 0.999713 -0.0202797;
 0.0837983 0.278071 0.79921 -0.00853753 -0.00833087 0.999722 -0.0203258;
 0.0837099 0.277458 0.7281 -0.00735451 0.000361579 0.999765 -0.0203834;
 0.0838799 0.275229 0.652749 -0.0077309 0.00863929 0.999727 -0.0202742;
 0.0852672 0.273709 0.564753 -0.00918708 0.00943745 0.999709 -0.0201976;
]
