Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.89986e-310 -nan -nan -nan -nan;
 0.266287 0.24691 8.03422 -0.000726203 0.0396824 0.999209 -0.00251958;
 0.313166 0.231638 8.03669 -0.0075024 0.0413216 0.999116 -0.00191001;
 0.360218 0.218881 8.03809 -0.0144557 0.0460889 0.998832 -0.00129159;
 0.411402 0.208252 8.03929 -0.0123147 0.0484867 0.998747 -0.000937009;
 0.460754 0.199171 8.04069 -0.00596316 0.0480095 0.998829 -0.000769728;
 0.507335 0.191876 8.04214 -0.00488893 0.0458693 0.998935 -0.000389563;
 0.556776 0.182881 8.04298 -0.00849319 0.0444155 0.998977 7.1186e-05;
 0.602778 0.176376 8.04255 -0.0165369 0.0443662 0.998878 0.000691503;
 0.646877 0.17217 8.04198 -0.0211235 0.0454431 0.998743 0.00119276;
 0.695948 0.171142 8.04159 -0.0164257 0.0463682 0.998788 0.0013259;
 0.745249 0.171609 8.04036 -0.00746339 0.0466982 0.99888 0.0012945;
 0.791622 0.172552 8.04026 -0.0090194 0.046393 0.998881 0.00154506;
 0.840973 0.173601 8.04267 -0.0195908 0.0342974 0.999218 0.0020343;
 0.885496 0.176277 8.04568 -0.0185183 0.028229 0.999428 0.00210001;
 0.926656 0.179741 8.04848 -0.010367 0.0401838 0.999137 0.00165705;
 0.971921 0.18391 8.05059 -0.00564623 0.0527292 0.998592 0.0016358;
 1.01583 0.187171 8.05226 -0.0102271 0.0563602 0.998356 0.00200105;
 1.06635 0.190938 8.05401 -0.018587 0.0527522 0.998432 0.00250213;
 1.11719 0.196753 8.0552 -0.0227193 0.0342643 0.99915 0.00306328;
 1.16274 0.20405 8.05626 -0.0135777 0.0259081 0.999568 0.00286472;
 1.20428 0.211298 8.05642 -0.00363007 0.0388484 0.999235 0.00247158;
 1.24984 0.217934 8.05594 -0.00479619 0.0539515 0.998529 0.00234138;
 1.2944 0.222963 8.05668 -0.0148412 0.0477031 0.998747 0.00280989;
 1.34365 0.229504 8.05757 -0.0217143 0.0344368 0.999167 0.002948;
 1.38593 0.237739 8.05812 -0.0136292 0.0386999 0.999154 0.00264488;
 1.43183 0.246863 8.05912 0.00201089 0.0483462 0.998826 0.00218329;
 1.47468 0.252471 8.06007 0.00963887 0.0549965 0.998438 0.00206541;
 1.52383 0.25528 8.06205 0.00209902 0.0547277 0.998496 0.00239226;
 1.57013 0.256989 8.06455 -0.0141746 0.0502863 0.998629 0.00314213;
 1.62192 0.259995 8.06674 -0.012727 0.0456079 0.998873 0.00322208;
 1.66898 0.264834 8.06759 0.00752906 0.0445887 0.998973 0.00277554;
 1.72056 0.266568 8.06725 0.021583 0.0460147 0.998705 0.00233696;
 1.76799 0.262738 8.06683 0.0115299 0.0473065 0.99881 0.00294855;
 1.82016 0.255903 8.06642 -0.00576606 0.0476144 0.998842 0.00370045;
 1.86816 0.250857 8.06733 -0.0193995 0.0472386 0.998685 0.00442896;
 1.92081 0.248084 8.06877 -0.0141845 0.0465106 0.998807 0.00445555;
 1.96909 0.247151 8.07031 0.0109266 0.0346962 0.999329 0.0042039;
 2.01987 0.243066 8.07194 0.0231921 0.0274869 0.999343 0.00459852;
 2.06384 0.234679 8.07317 0.00430764 0.0405248 0.999153 0.00569918;
 2.11141 0.224972 8.0749 -0.0245535 0.0533794 0.998246 0.0072756;
 2.15696 0.221029 8.07549 -0.0347988 0.057485 0.997708 0.00799028;
 2.20894 0.221936 8.07621 -0.0110824 0.0524869 0.998531 0.00768931;
 2.26164 0.223503 8.07776 0.0215864 0.0336441 0.999176 0.00708244;
 2.30831 0.221065 8.07964 0.00948835 0.0127763 0.999847 0.007219;
 2.34957 0.217169 8.08127 -0.0286111 0.00821796 0.999527 0.00769871;
 2.38892 0.217237 8.08232 -0.0438429 0.0174034 0.998855 0.00792335;
 2.42316 0.223831 8.08497 -0.0305291 0.0393461 0.998735 0.00699102;
 2.45971 0.233623 8.06135 0.0134043 0.0710595 0.997373 0.00422796;
 2.49328 0.239219 7.97495 0.0489066 0.0846207 0.995212 0.000775713;
 2.5362 0.237316 7.86575 0.0107013 0.0541577 0.998475 -0.000161717;
 2.57786 0.233372 7.76912 -0.0361864 0.0169956 0.9992 -0.000587443;
 2.61833 0.237384 7.70974 -0.0297357 0.00205873 0.999555 -0.00112376;
 2.64991 0.249032 7.72905 0.0178996 0.0314377 0.999342 -0.00256371;
 2.68383 0.25655 7.73717 0.062832 0.080732 0.994742 -0.0047953;
 2.72237 0.2516 7.73611 0.055897 0.0817595 0.995065 -0.00607947;
 2.76897 0.238529 7.70148 0.012569 0.0413144 0.999036 -0.007856;
 2.80822 0.227439 7.60907 -0.0500341 0.00644198 0.998684 -0.00928579;
 2.83868 0.231498 7.53564 -0.0440972 -0.00542008 0.99896 -0.0102341;
 2.86222 0.247362 7.54923 0.0296201 0.0281812 0.999087 -0.0124063;
 2.88575 0.254031 7.55994 0.0871686 0.0846144 0.992481 -0.0149307;
 2.9129 0.251715 7.53085 0.0935237 0.110764 0.989294 -0.0168053;
 2.94603 0.240996 7.43558 0.0533751 0.0917966 0.994149 -0.0198257;
 2.98331 0.225126 7.33544 -0.0265195 0.0396611 0.998635 -0.0212453;
 3.02234 0.216883 7.2717 -0.0351977 0.00577864 0.999111 -0.0224788;
 3.05344 0.219604 7.28806 0.0191832 0.0172884 0.999386 -0.0236874;
 3.08368 0.21769 7.29974 0.0870256 0.06301 0.993876 -0.0258122;
 3.11627 0.203135 7.30033 0.0740943 0.0754132 0.994036 -0.02674;
 3.15507 0.176752 7.2699 0.00305115 0.0521337 0.998264 -0.0272185;
 3.19232 0.155904 7.23035 -0.0218442 0.0380696 0.998626 -0.0286262;
 3.23316 0.143704 7.24744 0.0166457 0.035837 0.998745 -0.0307766;
 3.27081 0.129059 7.2498 0.0604993 0.0483553 0.996477 -0.0321767;
 3.3131 0.0999731 7.24159 0.066886 0.0594353 0.995472 -0.0320824;
 3.35602 0.0661392 7.23866 0.0186421 0.0514161 0.998028 -0.0308139;
 3.40271 0.03442 7.23684 -0.0630737 0.0227573 0.997308 -0.02966;
 3.44284 0.0191679 7.23506 -0.0748166 0.0134159 0.996648 -0.0302624;
 3.47909 0.0143165 7.23514 -0.0223236 0.0329526 0.998661 -0.0330355;
 3.51918 0.0113927 7.23585 0.0307168 0.0559591 0.99733 -0.0354565;
 3.56378 -0.00264033 7.23948 0.0165823 0.0556922 0.997668 -0.0357947;
 3.60651 -0.0143522 7.24233 -0.0544133 0.0206482 0.997664 -0.0357819;
 3.64703 -0.0167517 7.24184 -0.0676586 -0.0011564 0.997056 -0.0360623;
 3.67913 -0.00819021 7.24197 -0.0359292 0.0127613 0.998574 -0.0373606;
 3.71272 0.000778394 7.24363 0.0109106 0.050102 0.997914 -0.039214;
 3.74775 0.00533294 7.244 0.0312678 0.0681862 0.996363 -0.0404309;
 3.78606 0.00245431 7.24452 -0.0131873 0.0389431 0.998343 -0.04025;
 3.82605 0.00182961 7.21779 -0.0774725 -0.0219146 0.995934 -0.0404068;
 3.85189 0.00992184 7.154 -0.111389 -0.057417 0.991154 -0.0437064;
 3.86023 0.0465626 7.14393 -0.0369628 -0.0133008 0.998104 -0.0473779;
 3.8652 0.0827339 7.16383 0.0473293 0.0751353 0.994701 -0.0518221;
 3.87618 0.108131 7.14716 0.0869516 0.144338 0.984205 -0.0542835;
 4.02557 0.0876453 7.03241 -0.190763 -0.184172 0.960555 -0.0838124;
 4.03159 0.264391 7.04792 -0.024363 -0.0288841 0.988122 -0.148956;
 4.03159 0.264391 7.04792 -0.024363 -0.0288841 0.988122 -0.148956;
 4.04198 0.257242 7.04835 -0.0261445 -0.0306195 0.988266 -0.147339;
 4.04637 0.252244 7.05148 -0.00332496 0.00958989 0.9892 -0.146218;
 4.0532 0.247622 7.0587 0.0345358 0.0804199 0.985491 -0.145423;
 4.07069 0.231615 7.06177 0.058205 0.116882 0.980963 -0.143741;
 4.09949 0.208394 7.03267 0.0579457 0.104881 0.982566 -0.142149;
 4.12694 0.181279 6.94737 0.0301348 0.0468739 0.98829 -0.142047;
 4.15607 0.154722 6.84143 -0.0200043 0.00578557 0.989749 -0.141293;
 4.17941 0.141038 6.77754 -0.0288012 0.00767473 0.989765 -0.139561;
 4.20334 0.134896 6.7979 0.00592374 0.0182487 0.990271 -0.137821;
 4.22546 0.128012 6.80309 0.0514724 0.046588 0.988167 -0.136769;
 4.24919 0.10338 6.79288 0.0481956 0.068635 0.987421 -0.134036;
 4.27508 0.0779732 6.75131 -0.00239848 0.0836322 0.988108 -0.129007;
 4.30395 0.0516448 6.6456 -0.0651639 0.0828612 0.986792 -0.123001;
 4.34182 0.0441158 6.57043 -0.0534189 0.0489379 0.990069 -0.120482;
 4.39114 0.0473355 6.58495 0.00402748 0.0162789 0.992698 -0.119456;
 4.43094 0.0502322 6.59438 0.0653574 0.0138277 0.990876 -0.117054;
 4.46463 0.0304701 6.5868 0.0321265 0.0502962 0.991893 -0.11219;
 4.50272 0.0113916 6.58278 -0.0384597 0.0798729 0.990407 -0.105999;
 4.54759 0.0018882 6.57878 -0.0710083 0.0827255 0.988821 -0.101724;
 4.59689 0.00295377 6.55394 -0.0701145 0.0612949 0.99073 -0.0988945;
 4.64734 0.00432576 6.5074 -0.0261863 0.0281519 0.994609 -0.0963017;
 4.69613 0.0122983 6.52634 0.0168469 0.0260403 0.994953 -0.0954334;
 4.7398 0.0110356 6.53233 0.00582149 0.0516498 0.994301 -0.0930783;
 4.78518 0.0115113 6.5331 -0.0294823 0.0711147 0.992985 -0.0897452;
 4.83909 0.0118858 6.49904 -0.0522685 0.0687878 0.99246 -0.0869462;
 4.89022 0.0171708 6.39675 -0.0521469 0.0486757 0.993886 -0.0842688;
 4.93593 0.0246584 6.29597 -0.0236464 0.0243343 0.995979 -0.0829068;
 4.98094 0.0357644 6.24287 -0.00170189 0.00714941 0.996617 -0.0818566;
 5.01856 0.0405474 6.26312 -0.0144663 0.0257501 0.99633 -0.0803381;
 5.05638 0.0475724 6.23581 -0.0498 0.0811289 0.992445 -0.0773956;
 5.09511 0.05485 6.14248 -0.0742599 0.121826 0.98708 -0.0729181;
 5.14856 0.0713988 6.02835 -0.04023 0.0851635 0.993079 -0.0701686;
 5.20453 0.0874341 5.96297 -0.00537685 0.024476 0.99739 -0.067714;
 5.25939 0.103398 5.97216 -0.00773108 0.0123442 0.997688 -0.0663847;
 5.30407 0.11602 5.97255 -0.0379427 0.0424565 0.996291 -0.0645212;
 5.3537 0.134669 5.9645 -0.0505261 0.0686006 0.994368 -0.0630371;
 5.4025 0.153836 5.92427 -0.0478185 0.0705389 0.994442 -0.0618295;
 5.45323 0.175217 5.81884 -0.0310507 0.0430922 0.99676 -0.0604053;
 5.49814 0.194729 5.75725 -0.00924846 0.0132892 0.998102 -0.0594109;
 5.53771 0.212943 5.77025 -0.00469254 0.0174579 0.998103 -0.0588595;
 5.57682 0.231829 5.74404 -0.0128458 0.0556049 0.996707 -0.0575956;
 5.61173 0.248036 5.65295 -0.0237645 0.0878401 0.994294 -0.0556679;
 5.65614 0.266005 5.54104 -0.0115764 0.0566227 0.996827 -0.0547408;
 5.69787 0.280234 5.44111 0.00268889 0.00078469 0.998552 -0.0537307;
 5.73288 0.292055 5.37085 0.00225882 -0.0148119 0.998491 -0.0528351;
 5.75446 0.299333 5.38445 -0.00484703 0.0178819 0.998477 -0.0519595;
 5.77776 0.309531 5.35881 -0.0114769 0.0827195 0.995203 -0.0509581;
 5.80057 0.31671 5.27134 -0.0100248 0.105161 0.993144 -0.0500646;
 5.83371 0.324634 5.16153 0.00644353 0.0426008 0.997843 -0.049528;
 5.86551 0.327775 5.05478 0.00628864 -0.00971064 0.998764 -0.0483352;
 5.88565 0.330821 4.99951 -0.00290844 -0.00633421 0.998876 -0.0468879;
 5.90044 0.332121 5.01618 -0.00703613 0.031976 0.998392 -0.0462798;
 5.92039 0.33633 5.01429 -0.00833386 0.0939418 0.994487 -0.0458392;
 5.94418 0.337455 4.97255 -0.00505508 0.115655 0.992228 -0.0456294;
 5.97394 0.339778 4.86857 -0.00465687 0.0832815 0.995483 -0.0453368;
 6.0143 0.339774 4.81207 -0.00362215 0.031187 0.998471 -0.0454882;
 6.05214 0.341976 4.82407 -0.0060862 0.0176454 0.998789 -0.0455187;
 6.09004 0.341166 4.8166 -0.00953834 0.0419451 0.998043 -0.0453835;
 6.12707 0.339504 4.80587 -0.00827406 0.0629043 0.996948 -0.0454796;
 6.16956 0.340835 4.79833 -0.00582759 0.0628243 0.996964 -0.0456374;
 6.21587 0.339794 4.75077 -0.00423651 0.0408408 0.99811 -0.0457263;
 6.25262 0.340856 4.64787 -0.00187794 0.0112344 0.99889 -0.0457165;
 6.28746 0.33935 4.53508 -0.0035553 0.00837135 0.998913 -0.0457108;
 6.31925 0.341111 4.43278 -0.00686212 0.0311764 0.99845 -0.0455883;
 6.34906 0.340835 4.33314 -0.0061298 0.045196 0.99792 -0.0455475;
 6.38205 0.343209 4.23102 -0.000194404 0.0366901 0.998282 -0.045675;
 6.41633 0.341828 4.12014 0.0012338 0.00975012 0.998899 -0.0458639;
 6.44265 0.341779 4.00801 -0.00385571 -0.0178202 0.998771 -0.0460904;
 6.4593 0.33967 3.9052 -0.0050502 -0.0192281 0.998726 -0.0463833;
 6.47232 0.340688 3.80157 -0.00044271 0.0143218 0.998806 -0.0467077;
 6.48605 0.338147 3.68855 0.00174466 0.0392502 0.998126 -0.046918;
 6.50337 0.337892 3.5853 -0.000201013 0.0281515 0.99849 -0.0471777;
 6.52137 0.333937 3.47307 -0.00152551 -0.00768289 0.998856 -0.0471686;
 6.53158 0.333356 3.36989 -0.00365784 -0.0294367 0.998441 -0.0472791;
 6.53442 0.33007 3.26023 -0.00415119 -0.0111615 0.998806 -0.0473728;
 6.53589 0.329832 3.16042 -0.000777775 0.034828 0.998257 -0.0476437;
 6.54233 0.325881 3.05128 -0.00156667 0.0539133 0.9974 -0.0477826;
 6.55592 0.324512 2.94058 -0.00437659 0.0286348 0.998435 -0.0478363;
 6.56762 0.320796 2.8387 -0.00461821 -0.0104965 0.998793 -0.0477512;
 6.57187 0.321128 2.73828 -0.00708909 -0.0172214 0.998687 -0.0477279;
 6.57182 0.319064 2.62931 -0.00653273 0.0147658 0.998724 -0.047859;
 6.57443 0.320578 2.5204 -0.00148838 0.0535734 0.997401 -0.0481515;
 6.58428 0.318168 2.42012 0.00131193 0.0661724 0.996634 -0.0483761;
 6.6027 0.316923 2.31263 -0.000989131 0.0492814 0.997614 -0.0483403;
 6.62278 0.312512 2.21247 -0.00639669 0.020878 0.9986 -0.0481711;
 6.64139 0.312064 2.10354 -0.00732263 0.00844353 0.998773 -0.0482447;
 6.65679 0.309448 2.0035 -0.00349433 0.0219491 0.99858 -0.0484049;
 6.67533 0.309828 1.94209 -0.00144619 0.0303967 0.998356 -0.0485791;
 6.69915 0.306504 1.91148 -0.00419705 0.0400671 0.998019 -0.0483149;
 6.72061 0.305802 1.81924 -0.00421882 0.0631471 0.996842 -0.0479746;
 6.75288 0.301567 1.7453 -0.000354763 0.0477782 0.997706 -0.0479496;
 6.78603 0.300226 1.6837 0.00333065 0.0154899 0.998721 -0.048004;
 6.81754 0.29492 1.57385 -0.00576915 -0.000595441 0.998838 -0.0478422;
 6.84079 0.295075 1.47443 -0.0291042 0.00949699 0.998399 -0.047558;
 6.8634 0.297028 1.36738 -0.0374003 0.0302754 0.997711 -0.0475197;
 6.89078 0.309344 1.30505 -0.0168375 0.0370295 0.99802 -0.0479779;
 6.91816 0.318793 1.26855 0.0158237 0.0290107 0.998278 -0.0484597;
 6.94332 0.326569 1.21095 0.0290375 0.0229755 0.998133 -0.0485723;
 6.96924 0.325414 1.15591 0.0144802 0.0231837 0.998462 -0.0482258;
 6.99264 0.325461 1.11405 -0.00533672 0.0286133 0.998436 -0.0477268;
 7.01827 0.322622 1.06773 -0.00968806 0.0344371 0.998226 -0.0475894;
 7.04312 0.32403 1.02054 -0.0021533 0.035347 0.998233 -0.0477199;
 7.07089 0.321869 0.96655 0.00468214 0.0323353 0.998312 -0.0480117;
 7.09721 0.321858 0.923393 0.00357091 0.0295632 0.998397 -0.0481258;
 7.1252 0.317261 0.879097 -0.00126065 0.029662 0.998405 -0.0480126;
 7.15311 0.315896 0.835517 -0.00449306 0.0317237 0.998337 -0.0479247;
 7.17908 0.312013 0.79479 -0.00441913 0.0331663 0.998291 -0.0479189;
 7.20592 0.311878 0.746475 -0.0171636 0.0309777 0.998226 -0.0478628;
 7.23487 0.309593 0.699675 -0.018697 0.0281237 0.998272 -0.0480786;
 7.26152 0.306966 0.663067 -0.00305364 0.0296309 0.998373 -0.0486174;
 7.29028 0.308628 0.620106 0.00566835 0.0328466 0.998246 -0.0489273;
]
