Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.92327e-310 -nan -nan -nan -nan;
 0.791691 0.843658 7.90549 -0.000523432 0.0132258 0.99972 0.0196278;
 0.775113 0.829567 7.92516 0.0179522 -0.0424101 0.998752 0.0193384;
 0.748272 0.81385 7.92298 0.0308762 -0.0637477 0.997303 0.0192235;
 0.70592 0.791221 7.92279 0.0194072 -0.0246905 0.999318 0.0194128;
 0.670448 0.771761 7.92453 0.00489403 0.023505 0.999524 0.0193531;
 0.638499 0.752407 7.91208 -0.00404226 0.0549255 0.998302 0.0189695;
 0.610586 0.734365 7.84991 -0.0090906 0.0772727 0.996794 0.0186295;
 0.603603 0.721088 7.85615 0.000900408 0.0272671 0.999463 0.0181467;
 0.596714 0.707026 7.8779 0.0249966 -0.0527252 0.99813 0.018226;
 0.574159 0.68737 7.8838 0.0375751 -0.0880918 0.995234 0.0183706;
 0.540762 0.666494 7.87562 0.0207579 -0.0625396 0.997666 0.0178873;
 0.501894 0.644239 7.80685 -8.78798e-05 0.00539022 0.999827 0.0177917;
 0.467869 0.623878 7.70506 -0.0131644 0.0968448 0.995059 0.017495;
 0.453923 0.608255 7.61332 -0.0115731 0.122292 0.992288 0.0165739;
 0.460214 0.594589 7.52984 -0.00331914 0.0629894 0.997872 0.016492;
 0.477672 0.581807 7.54189 0.00624975 -0.00344754 0.999841 0.0163537;
 0.485434 0.570741 7.55293 0.0312222 -0.0844468 0.995794 0.0169898;
 0.484045 0.557242 7.49231 0.0588312 -0.149379 0.986856 0.0184329;
 0.354232 0.4306 7.46604 -0.0517963 0.101048 0.992874 0.0361495;
 0.354232 0.4306 7.46604 -0.0517963 0.101048 0.992874 0.0361495;
 0.366794 0.425672 7.4675 -0.0307659 0.0280886 0.99844 0.0371819;
 0.375575 0.425023 7.47208 -0.00764558 -0.0159857 0.999164 0.036852;
 0.372707 0.422175 7.47532 0.0204134 -0.0443923 0.998131 0.0367008;
 0.360378 0.41578 7.47983 0.0262059 -0.0535091 0.997563 0.0363149;
 0.339214 0.404874 7.49145 -0.0233553 0.0264996 0.998626 0.0387147;
 0.323742 0.400792 7.49856 -0.0607323 0.102141 0.992071 0.0409117;
 0.322069 0.405 7.48949 -0.0666842 0.130969 0.988279 0.0412856;
 0.325821 0.414095 7.41902 -0.0669486 0.150929 0.985371 0.0422176;
 0.356793 0.434542 7.39798 -0.0274565 0.0786591 0.995548 0.0440797;
 0.397527 0.46038 7.42206 0.0366301 -0.0502491 0.997014 0.045783;
 0.417721 0.47391 7.43013 0.0711237 -0.128778 0.98798 0.0474571;
 0.408793 0.474507 7.43516 0.0505541 -0.103239 0.992139 0.0494611;
 0.373011 0.49877 7.31696 -0.11615 0.167183 0.976279 0.0737479;
 0.373011 0.49877 7.31696 -0.11615 0.167183 0.976279 0.0737479;
 0.434412 0.559142 7.32458 -0.0237808 0.0450652 0.995758 0.0766109;
 0.483161 0.610835 7.34227 0.0711598 -0.0852029 0.990739 0.0781891;
 0.508467 0.642338 7.3521 0.111827 -0.126567 0.982244 0.0816784;
 0.544369 0.688148 7.37727 -0.0986998 0.119101 0.982125 0.107253;
 0.544369 0.688148 7.37727 -0.0986998 0.119101 0.982125 0.107253;
 0.581032 0.727576 7.37983 -0.0189044 0.0275612 0.993426 0.109491;
 0.60443 0.758864 7.38282 0.0245948 -0.0374966 0.992848 0.110648;
 0.61568 0.780915 7.37581 -0.0173598 -0.0132264 0.993442 0.112233;
 0.623387 0.805101 7.30299 -0.0603374 0.00111131 0.991633 0.114116;
 0.626708 0.832616 7.20323 -0.0233231 -0.00160026 0.992847 0.117085;
 0.625773 0.863832 7.20183 -0.0108061 0.009683 0.993094 0.116422;
 0.62474 0.888727 7.21992 -0.0324635 0.0698257 0.99035 0.115229;
 0.633131 0.919607 7.21683 -0.0414832 0.100038 0.987579 0.113835;
 0.652992 0.954635 7.21991 -0.00758729 0.00573147 0.993435 0.114006;
 0.660565 0.986363 7.21685 0.007098 -0.0753637 0.990731 0.112791;
 0.648821 1.0056 7.21358 0.00484366 -0.0849797 0.990153 0.111136;
 0.533994 1.03707 7.01037 0.021924 0.113851 0.98705 0.110859;
 0.533994 1.03707 7.01037 0.021924 0.113851 0.98705 0.110859;
 0.54662 1.03545 6.98671 0.00274817 0.0665431 0.991849 0.108628;
 0.568078 1.03222 7.00539 -0.0199812 -0.00559272 0.994055 0.106882;
 0.573385 1.03268 6.99929 -0.00427673 -0.0689474 0.99198 0.105847;
 0.559603 1.02694 6.99206 0.0421751 -0.0877909 0.989545 0.106371;
 0.543462 0.961431 6.87964 -0.0281408 0.00920924 0.993228 0.112342;
 0.543462 0.961431 6.87964 -0.0281408 0.00920924 0.993228 0.112342;
 0.574161 0.962359 6.88283 -0.028817 -0.0791891 0.99033 0.110208;
 0.581807 0.966829 6.88192 -0.0168974 -0.0813709 0.990735 0.107415;
 0.499818 0.897615 6.89366 -0.0482961 0.102732 0.986778 0.115686;
 0.499818 0.897615 6.89366 -0.0482961 0.102732 0.986778 0.115686;
 0.503463 0.888058 6.89227 -0.0603086 0.0668232 0.989052 0.116932;
 0.511387 0.886258 6.87477 -0.0401716 0.014244 0.992194 0.117198;
 0.510341 0.885266 6.81398 -0.00342503 -0.0492913 0.991777 0.118058;
 0.490956 0.878784 6.82244 0.0351596 -0.0491053 0.991144 0.118263;
 0.465007 0.866838 6.82719 0.0765367 -0.0291159 0.989565 0.118558;
 0.434706 0.846874 6.7616 0.113419 0.0258706 0.985857 0.120633;
 0.412262 0.820609 6.66502 0.0726204 0.100047 0.983885 0.129178;
 0.409463 0.785698 6.5663 -0.0168809 0.109929 0.984184 0.137886;
 0.434609 0.767516 6.54502 -0.0200982 0.0533577 0.988686 0.138743;
 0.460992 0.756975 6.56509 0.00197644 -0.040299 0.989407 0.139447;
 0.429568 0.589292 6.56294 -0.0642542 0.0493426 0.986323 0.143539;
 0.429568 0.589292 6.56294 -0.0642542 0.0493426 0.986323 0.143539;
 0.435655 0.575442 6.55993 -0.0477745 0.016665 0.988418 0.143069;
 0.436132 0.566848 6.56071 -0.0215413 0.0100309 0.989614 0.141772;
 0.435539 0.559765 6.5689 0.0125956 0.0400852 0.98941 0.138936;
 0.437303 0.549418 6.56244 0.0692168 -0.000257612 0.988041 0.137786;
 0.436341 0.534084 6.49035 0.119062 -0.0187543 0.982948 0.138874;
 0.431154 0.50699 6.38838 0.0548205 0.00780143 0.987618 0.146783;
 0.425191 0.477611 6.29229 -0.0527559 0.00786735 0.986979 0.151745;
 0.415994 0.465965 6.18658 -0.0768755 -0.00642977 0.985137 0.15347;
 0.402662 0.466806 6.08696 -0.0201781 -0.00490742 0.987898 0.153709;
 0.388096 0.46404 6.00159 0.0205069 -0.000331684 0.987968 0.153291;
 0.375607 0.45079 6.01525 0.0295082 -0.0056503 0.987769 0.153;
 0.360048 0.431918 6.02615 0.0667511 -0.0295887 0.985599 0.152526;
 0.34091 0.404002 6.01861 0.066913 -0.0438481 0.985088 0.152324;
 0.312424 0.370042 6.00786 -0.0338815 -0.0423281 0.986987 0.151386;
 0.278052 0.346233 6.00959 -0.060537 -0.0223091 0.9864 0.151174;
 0.239234 0.332752 6.00985 -0.0202708 -0.00150783 0.988342 0.150886;
 0.202067 0.321225 6.00911 0.0163764 0.00786515 0.988433 0.150563;
 0.171094 0.305317 6.01031 0.0319725 0.0164555 0.988 0.15021;
 0.141759 0.28072 6.01001 0.0368389 0.00292643 0.988025 0.149805;
 0.113275 0.255395 6.00701 0.0199735 -0.000532001 0.98845 0.150224;
 0.0847023 0.227978 6.00458 -0.00692349 -0.0017083 0.988612 0.150321;
 0.0516994 0.203108 5.98577 -0.0601087 -0.0157886 0.98684 0.149279;
 0.0157828 0.181662 5.89486 -0.103143 -0.0036361 0.98388 0.14604;
 -0.0193729 0.173786 5.79063 -0.0546739 0.0261588 0.988072 0.141566;
 -0.0519009 0.172359 5.68174 0.00916774 0.0361873 0.989622 0.138762;
 -0.074513 0.166342 5.57985 0.0394086 0.0270407 0.989337 0.13758;
 -0.092587 0.152876 5.47663 0.0180614 0.0112795 0.990216 0.137912;
 -0.112907 0.140712 5.39011 -0.0215507 -0.000181736 0.990143 0.138391;
 -0.133097 0.136817 5.4009 -0.0353032 -0.00121419 0.989741 0.138437;
 -0.156292 0.138644 5.40905 -0.0702641 0.0123581 0.987906 0.137669;
 -0.177105 0.146632 5.39178 -0.0691101 0.0558125 0.986937 0.134403;
 -0.198903 0.157491 5.31159 -0.0431577 0.123941 0.983187 0.126964;
 -0.20464 0.16901 5.20935 0.00951727 0.136165 0.983451 0.119129;
 -0.191816 0.180002 5.10292 0.0140555 0.0720352 0.990316 0.117845;
 -0.172913 0.187358 4.99694 -0.0118085 0.0058265 0.992919 0.118063;
 -0.164996 0.196274 4.89814 -0.0355631 -0.0188644 0.992284 0.117268;
 -0.165311 0.208847 4.81409 -0.0368659 -0.00420593 0.992489 0.116568;
 -0.169577 0.23168 4.81808 -0.0168124 0.0189087 0.992909 0.11615;
 -0.170877 0.252495 4.83495 -0.00354398 0.0816916 0.990004 0.114919;
 -0.16252 0.272745 4.83379 0.00367051 0.119949 0.986275 0.113404;
 -0.139891 0.29048 4.80991 0.0278297 0.106861 0.987688 0.110808;
 -0.121719 0.304821 4.72478 0.0421764 0.0592294 0.991453 0.108324;
 -0.101995 0.313058 4.60845 0.00915605 0.00875593 0.994066 0.108039;
 -0.0907443 0.319303 4.50657 -0.0210788 -0.00959943 0.99389 0.107916;
 -0.085961 0.329013 4.42052 -0.0252883 0.0014849 0.993861 0.107695;
 -0.0849258 0.343055 4.43102 -0.00117732 0.0177123 0.994079 0.107198;
 -0.0827994 0.354168 4.44212 0.0383059 0.0558638 0.992125 0.105354;
 -0.075981 0.359033 4.43622 0.0483015 0.0750211 0.990547 0.104194;
 -0.0620702 0.355896 4.42148 0.0349469 0.0610792 0.992097 0.103879;
 -0.0497471 0.350028 4.33537 0.0115858 0.0302848 0.994097 0.103532;
 -0.0412356 0.343864 4.22733 -0.0206671 -0.0023677 0.994465 0.102986;
 -0.037537 0.340698 4.11885 -0.0229585 -0.00035144 0.994492 0.102268;
 -0.0363472 0.341608 4.0419 -0.00215193 0.0185739 0.994725 0.100861;
 -0.0315445 0.342653 4.05448 0.0114153 0.0237519 0.994623 0.100152;
 -0.0246138 0.340566 4.06181 0.0318918 0.0485786 0.993383 0.0990583;
 -0.015545 0.33467 4.03983 0.0361047 0.06255 0.9925 0.0986314;
 -0.00894431 0.32672 3.95869 0.0222693 0.048895 0.993721 0.0981474;
 -0.00159279 0.317143 3.84235 -0.0124456 0.0189257 0.994921 0.0980734;
 0.00318885 0.311234 3.73717 -0.021454 0.00819438 0.994984 0.0973587;
 0.00466879 0.308849 3.63785 -0.00381407 0.0211072 0.995108 0.0964333;
 0.00955487 0.303574 3.52481 0.0154281 0.0408835 0.994474 0.0954544;
 0.0181461 0.295935 3.41839 0.0208748 0.0499997 0.993992 0.0951031;
 0.0317897 0.283916 3.30173 0.0171769 0.0495332 0.994065 0.0953238;
 0.0472191 0.271655 3.19527 0.00396929 0.0395745 0.994605 0.0958033;
 0.062437 0.259865 3.08006 -0.0226385 0.0212302 0.994854 0.0964535;
 0.0731763 0.253903 2.97368 -0.0269382 0.0110502 0.994903 0.0965384;
 0.0814476 0.250188 2.86068 -0.0104819 0.0168937 0.995178 0.0960498;
 0.0876761 0.247797 2.75745 0.0118422 0.0325635 0.994852 0.0952317;
 0.0970059 0.241138 2.65361 0.0141201 0.0428349 0.994451 0.0950421;
 0.109762 0.233297 2.54145 -0.013383 0.0380143 0.99457 0.0959516;
 0.122101 0.229311 2.43825 -0.0307286 0.0264449 0.994505 0.0965181;
 0.133227 0.231286 2.32658 -0.0312356 0.0150966 0.994696 0.0968277;
 0.141672 0.235173 2.22222 -0.0222115 0.0112943 0.994974 0.0969842;
 0.147205 0.241939 2.10948 -0.0102457 0.0122535 0.995149 0.097077;
 0.152009 0.246061 2.00657 0.000832969 0.0217493 0.995045 0.0970177;
 0.156883 0.249555 1.89604 0.00237988 0.0336707 0.994691 0.0972165;
 0.163504 0.250789 1.79343 -0.00960546 0.0376346 0.99444 0.0978839;
 0.171925 0.254252 1.68214 -0.0185767 0.0308589 0.994493 0.098418;
 0.18001 0.257932 1.58087 -0.014854 0.0157425 0.994867 0.0988464;
 0.185756 0.26348 1.47685 -0.00339541 0.00526648 0.995062 0.099058;
 0.188749 0.265744 1.40009 0.00294745 0.00631671 0.995022 0.09941;
 0.188884 0.26692 1.31404 0.00236918 0.0142828 0.994917 0.0996491;
 0.188574 0.265213 1.23007 -0.0024434 0.0219683 0.994753 0.099889;
 0.188421 0.264418 1.1598 -0.00752139 0.022706 0.994677 0.100228;
 0.188641 0.263309 1.09995 -0.0118907 0.0090158 0.994807 0.100676;
 0.185469 0.264349 1.03582 -0.0122646 -0.00295015 0.994805 0.101016;
 0.178834 0.264603 0.975792 -0.00854282 -0.00611372 0.994801 0.101298;
 0.167314 0.265638 0.907038 -0.00485908 0.00315994 0.99483 0.101387;
 0.158674 0.264953 0.85955 -0.00441634 0.0119107 0.994765 0.101396;
]
