Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.91977e-310 -nan -nan -nan -nan;
 0.927036 0.647134 8.08545 0.00846638 0.00114959 0.999963 -0.000512084;
 0.916944 0.63162 8.09157 0.00829162 0.000785721 0.999965 -0.000443722;
 0.906332 0.617219 8.09741 0.00816906 0.000428858 0.999966 -0.000465133;
 0.897655 0.6031 8.10282 0.00834648 0.000242743 0.999965 -0.000589929;
 0.887018 0.589229 8.10785 0.00852709 0.000324169 0.999963 -0.000695887;
 0.876582 0.57704 8.1127 0.00858449 0.000454974 0.999963 -0.00090797;
 0.868765 0.563283 8.11764 0.00836766 0.000935428 0.999964 -0.00114399;
 0.85944 0.549335 8.12181 0.00818314 0.000689561 0.999966 -0.00104002;
 0.851719 0.533544 8.12576 0.00815915 1.25565e-05 0.999966 -0.000840155;
 0.843253 0.520091 8.12884 0.00797353 -0.000394469 0.999968 -0.000633003;
 0.836313 0.505908 8.1319 0.00806552 -0.00466538 0.999956 -0.000519629;
 0.826308 0.491577 8.13552 0.00822147 -0.00664504 0.999944 -0.00030666;
 0.817078 0.475848 8.14053 0.00822298 -0.0057068 0.99995 -0.000497206;
 0.806513 0.462293 8.14452 0.00720109 -0.00779836 0.999943 -0.000906452;
 0.796392 0.448839 8.14815 0.00612166 -0.00898567 0.99994 -0.00114593;
 0.782505 0.435313 8.15182 0.00563978 -0.00803178 0.999951 -0.00108827;
 0.77026 0.42264 8.1561 0.00581507 -0.00595095 0.999965 -0.00101342;
 0.755132 0.409877 8.15964 0.0055707 -0.00456753 0.999973 -0.00109746;
 0.742661 0.397192 8.16337 0.00443796 -0.00403405 0.999981 -0.00133858;
 0.727292 0.384655 8.16735 0.00366569 -0.00401818 0.999984 -0.00154481;
 0.712232 0.372009 8.17109 0.00353026 -0.0041267 0.999984 -0.00180439;
 0.697414 0.361487 8.17393 0.00292888 -0.00433759 0.999984 -0.00204421;
 0.683289 0.350477 8.17734 0.0022014 -0.00470037 0.999984 -0.00213381;
 0.668506 0.341418 8.18029 0.00169717 -0.00444612 0.999987 -0.0020206;
 0.654579 0.332649 8.18378 0.00196069 -0.00404673 0.999988 -0.00193113;
 0.637986 0.323983 8.18778 0.00185211 -0.00384427 0.999989 -0.00175091;
 0.624194 0.315778 8.1918 0.000734687 -0.00370846 0.999992 -0.00147615;
 0.607677 0.307915 8.19613 -0.00142297 -0.00375003 0.999991 -0.00133121;
 0.593653 0.301157 8.19949 -0.00307962 -0.00369929 0.999988 -0.00118117;
 0.576818 0.295419 8.20237 -0.00289906 -0.00342348 0.999989 -0.00105287;
 0.561206 0.291524 8.20496 -0.001799 -0.00307171 0.999993 -0.000829576;
 0.545505 0.288661 8.20768 -0.0012263 -0.00285331 0.999995 -0.000608643;
 0.530707 0.286369 8.21107 -0.00295977 -0.00281892 0.999992 -0.000424798;
 0.515501 0.284908 8.2138 -0.00618238 -0.00318101 0.999976 -0.000279855;
 0.501472 0.284924 8.21689 -0.00800864 -0.00335239 0.999962 -0.000410131;
 0.484661 0.286094 8.21924 -0.00693515 -0.00347618 0.99997 -0.000397613;
 0.470953 0.286938 8.22065 -0.00461438 -0.00328535 0.999984 -0.000295534;
 0.454341 0.288291 8.22215 -0.0043522 -0.00316739 0.999985 -0.000315638;
 0.440356 0.289235 8.22396 -0.00634084 -0.0030095 0.999975 -0.000337849;
 0.423534 0.291149 8.22623 -0.00761002 -0.00288007 0.999967 -0.000342949;
 0.409554 0.293111 8.22107 -0.00765052 -0.00185691 0.999969 -0.00029448;
 0.393024 0.296098 8.21475 -0.00617467 -0.00103875 0.99998 -0.000346321;
 0.380458 0.299513 8.20655 -0.00412261 -0.000318532 0.999991 -0.000453247;
 0.36514 0.303144 8.18769 -0.00364205 0.000763731 0.999993 -0.000475627;
 0.352584 0.306885 8.16042 -0.00532382 0.00280586 0.999982 -0.000476639;
 0.338097 0.310797 8.11603 -0.00822904 0.00539052 0.999952 -0.000381682;
 0.328695 0.315078 8.07059 -0.00924489 0.00626729 0.999938 -0.000313362;
 0.317895 0.320237 8.01933 -0.00858361 0.00496283 0.999951 -0.000338186;
 0.310361 0.326559 7.97077 -0.00809398 0.00300163 0.999963 -0.000414514;
 0.300733 0.333319 7.91548 -0.00826016 0.00180606 0.999964 -0.000328113;
 0.294305 0.340189 7.86309 -0.00885518 0.00159488 0.999959 -0.000380502;
 0.28541 0.347623 7.80542 -0.00894683 0.00189474 0.999958 -0.000433565;
 0.279392 0.355581 7.7481 -0.00864213 0.00206709 0.99996 -0.000361241;
 0.272105 0.362936 7.69495 -0.00814087 0.00177158 0.999965 -0.000278043;
 0.266537 0.371393 7.64086 -0.00770701 0.0011686 0.99997 -0.000177902;
 0.258544 0.380092 7.58122 -0.00744403 0.000799282 0.999972 -0.000168967;
 0.252769 0.389629 7.52236 -0.0077606 0.000604069 0.99997 -0.000181105;
 0.245269 0.397806 7.46832 -0.00824809 0.000395485 0.999966 -0.000324868;
 0.236368 0.405867 7.41421 -0.0081355 0.00032132 0.999967 -0.000201378;
 0.229078 0.416545 7.35518 -0.0079518 0.000444415 0.999968 -0.000196657;
 0.220978 0.425794 7.30115 -0.00790338 0.000336416 0.999969 -0.000278464;
 0.214124 0.437362 7.24127 -0.0077463 -4.01478e-05 0.99997 -0.000296587;
 0.205914 0.448061 7.18136 -0.00769094 -0.000212444 0.99997 -0.000266579;
 0.199649 0.458652 7.1265 -0.00761078 -0.000521031 0.999971 -0.000306576;
 0.191528 0.468476 7.06751 0.0109113 -0.000609269 0.99994 -0.000340842;
 0.185148 0.474392 7.01136 0.0254413 -0.00073819 0.999676 -0.000276694;
 0.176698 0.47461 6.95064 0.0245061 -0.000513495 0.9997 -0.000202684;
 0.17001 0.472557 6.89497 0.0153569 -0.000317841 0.999882 -0.00012977;
 0.161271 0.467427 6.83512 0.00744061 -0.000183685 0.999972 -7.32091e-05;
 0.153258 0.46454 6.7801 0.00439033 -0.000439771 0.99999 -5.80784e-05;
 0.144262 0.46021 6.72527 0.00468201 -0.00072465 0.999989 -0.000102417;
 0.13656 0.456033 6.6664 0.00596652 -0.000890116 0.999982 -0.000119276;
 0.128123 0.450758 6.61229 0.0066272 -0.00107627 0.999977 -0.000164457;
 0.120023 0.444905 6.55279 0.00676076 -0.00116204 0.999976 -0.000207658;
 0.111419 0.438051 6.49781 0.00643209 -0.00135424 0.999978 -0.000169852;
 0.102768 0.430961 6.43653 0.00564176 -0.00158753 0.999983 -0.000126567;
 0.0935677 0.423517 6.38035 0.00543347 -0.00156125 0.999984 -0.000134406;
 0.0842983 0.416057 6.32008 0.00538253 -0.00144094 0.999984 -9.69799e-05;
 0.0741514 0.407672 6.26012 0.00527054 -0.0016028 0.999985 -0.000133606;
 0.0642693 0.400258 6.205 0.00536702 -0.00168342 0.999984 -0.000143089;
 0.0530426 0.391596 6.14713 0.00561741 -0.00153494 0.999983 -0.000144353;
 0.0430312 0.38334 6.09205 0.00519417 -0.00114503 0.999986 -5.30629e-05;
 0.0327113 0.374797 6.03548 0.00420353 -0.000355667 0.999991 -5.46645e-05;
 0.0213115 0.366411 5.97273 0.00382601 0.000262423 0.999993 -4.1051e-05;
 0.0109407 0.358542 5.91454 0.00380703 0.000323444 0.999993 -8.26921e-05;
 4.09145e-05 0.350882 5.85012 0.00403167 0.000290787 0.999992 -0.000156407;
 -0.0106985 0.343025 5.78332 0.00379928 0.000560019 0.999993 -0.000141361;
 -0.0207588 0.336302 5.718 0.00351223 0.00162524 0.999992 -0.000206941;
 -0.0303573 0.329667 5.64716 0.00271173 0.00439748 0.999987 -5.80784e-05;
 -0.0400574 0.323251 5.56387 0.00191292 0.00893608 0.999958 -3.40547e-05;
 -0.0478259 0.317142 5.48382 0.00196399 0.0138257 0.999902 -9.73171e-05;
 -0.052641 0.311964 5.41418 0.00277676 0.0159941 0.999868 -0.000163993;
 -0.0553896 0.306446 5.33942 0.00345499 0.0150305 0.999881 -0.00022047;
 -0.0569119 0.301925 5.27508 0.00449574 0.0130319 0.999905 -0.000135544;
 -0.0567181 0.29672 5.21775 0.00635747 0.0125987 0.9999 -0.000184687;
 -0.0554506 0.290181 5.15965 0.00920193 0.0132307 0.99987 -0.00018612;
 -0.0529406 0.283191 5.10543 0.0108981 0.0138135 0.999845 -0.000178281;
 -0.049948 0.275475 5.04549 0.010199 0.0129936 0.999864 -0.000191431;
 -0.0458925 0.267217 4.99059 0.00848932 0.0114908 0.999898 -8.65696e-05;
 -0.0411405 0.2574 4.93179 0.00761593 0.0102904 0.999918 -0.000104398;
 -0.0361082 0.247382 4.87301 0.00733682 0.00959833 0.999927 -8.48837e-05;
 -0.0330624 0.237967 4.81959 0.00734975 0.00949112 0.999928 -0.000128042;
 -0.0293538 0.22838 4.76725 0.00752718 0.0100508 0.999921 -9.56733e-05;
 -0.0261717 0.21712 4.70987 0.00747101 0.0104056 0.999918 -0.000121256;
 -0.0224062 0.206631 4.65632 0.00712093 0.0105008 0.99992 -0.000103218;
 -0.019565 0.194865 4.59749 0.00662259 0.0103092 0.999925 -0.000223842;
 -0.0157923 0.184779 4.54484 -0.0117618 0.0101266 0.99988 -3.3591e-05;
 -0.011012 0.177286 4.48762 -0.0263473 0.0100228 0.999603 7.31669e-05;
 -0.00817477 0.175024 4.43368 -0.0258083 0.010112 0.999616 6.54119e-05;
 -0.00417099 0.177305 4.37511 -0.0170134 0.0102528 0.999803 -3.04722e-05;
 -0.00129087 0.179475 4.32214 -0.00928023 0.0103939 0.999903 -8.90141e-05;
 0.00292892 0.183228 4.26507 -0.00606705 0.0104488 0.999927 -0.000124586;
 0.00640833 0.185979 4.21102 -0.00622885 0.0104153 0.999926 -9.15008e-05;
 0.0111843 0.190161 4.15253 -0.00704005 0.0103497 0.999922 -3.60356e-05;
 0.0145066 0.195058 4.09979 -0.00719999 0.0100311 0.999924 -9.36081e-05;
 0.0193116 0.201015 4.04227 -0.00706282 0.00964939 0.999929 1.26441e-06;
 0.0230611 0.207197 3.98379 -0.00660028 0.00938296 0.999934 9.39875e-05;
 0.027425 0.21327 3.93055 -0.00612108 0.00922684 0.999939 4.13039e-06;
 0.0307862 0.218642 3.87845 -0.00611414 0.00957213 0.999935 -8.45887e-05;
 0.0354237 0.224538 3.82135 -0.00662078 0.00989979 0.999929 -7.01324e-05;
 0.0387168 0.230332 3.76309 -0.0069172 0.00998001 0.999926 -1.25598e-05;
 0.0426174 0.236008 3.70916 -0.006574 0.00997173 0.999929 -1.18433e-05;
 0.0453822 0.242362 3.65463 -0.00613486 0.0099257 0.999932 4.15568e-05;
 0.0481339 0.247269 3.61389 -0.00571144 0.00995945 0.999934 4.34113e-05;
 0.0522998 0.257305 3.53545 -0.00514993 0.0101202 0.999936 2.76062e-05;
 0.0559281 0.264364 3.48011 -0.00479465 0.0100176 0.999938 -7.59908e-05;
 0.0579912 0.26942 3.44268 -0.00471256 0.010101 0.999938 -4.25683e-06;
 0.0619123 0.276581 3.38648 -0.00462489 0.0101674 0.999938 0.000114892;
 0.0672301 0.286624 3.30718 -0.00503015 0.0100734 0.999937 8.03319e-05;
 0.0731179 0.294849 3.30316 -0.0111449 0.0137215 0.999844 0.000177523;
 0.0778477 0.303618 3.27905 -0.0103055 0.0174155 0.999795 0.000152529;
 0.0819413 0.309943 3.23042 -0.00621476 0.0173509 0.99983 0.000140728;
 0.0890662 0.319685 3.14818 0.000722364 0.00898443 0.999959 0.000158177;
