Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.92916e-310 -nan -nan -nan -nan;
 1.59403 0.100457 7.92027 -0.0228524 0.0663312 0.997504 0.00793583;
 1.61359 0.103754 7.87719 -0.0228061 0.0647772 0.997606 0.00815263;
 1.66412 0.11357 7.79954 -0.0135058 0.0429405 0.998947 0.00886218;
 1.72137 0.126361 7.81351 -0.00147115 0.015372 0.999836 0.00946281;
 1.7521 0.134779 7.81702 0.00445194 0.00758279 0.999913 0.00980858;
 1.78243 0.140691 7.80827 0.00522581 0.0113187 0.999869 0.0102752;
 1.79617 0.14382 7.80433 0.00317135 0.0222085 0.999691 0.0107322;
 1.83823 0.154488 7.79631 -0.00480192 0.054203 0.99845 0.011702;
 1.86733 0.160791 7.78262 -0.0110291 0.0715073 0.997302 0.0124398;
 1.92384 0.177271 7.66426 -0.0195005 0.0857136 0.996026 0.0143114;
 1.95395 0.185627 7.59549 -0.011532 0.0566061 0.998219 0.0148557;
 1.99676 0.199677 7.49679 0.00268529 -0.000345247 0.999873 0.0156763;
 2.03285 0.211428 7.39756 0.00653663 -0.0132006 0.999755 0.0165169;
 2.06008 0.221055 7.34418 0.00394563 -0.00314032 0.999839 0.0172401;
 2.06008 0.221055 7.34418 0.00394563 -0.00314032 0.999839 0.0172401;
 2.08323 0.227587 7.35855 -0.00623497 0.0284057 0.999416 0.0179653;
 2.10133 0.234597 7.30982 -0.0195923 0.0814625 0.996306 0.0188186;
 2.11505 0.239947 7.24997 -0.0234441 0.0871609 0.995727 0.0195211;
 2.14272 0.251172 7.14292 -0.0110516 0.0312083 0.999236 0.0207887;
 2.16818 0.263444 7.03517 0.000702127 -0.0275037 0.999386 0.0216846;
 2.18044 0.272723 6.94551 0.00289319 -0.0425663 0.998844 0.0221257;
 2.18221 0.279322 6.89464 0.00141074 -0.0208344 0.999528 0.022512;
 2.17944 0.287183 6.90961 -0.00495284 0.0222568 0.999473 0.0230977;
 2.17655 0.294379 6.90448 -0.020938 0.103216 0.994145 0.0241688;
 2.17617 0.302615 6.83396 -0.0382406 0.185742 0.981515 0.0257871;
 2.20584 0.318381 6.75278 -0.0301851 0.138662 0.989499 0.0274318;
 2.24295 0.332207 6.73108 -0.012816 0.0659071 0.997347 0.0281081;
 2.29461 0.372034 6.52965 0.00944336 -0.0626772 0.997434 0.0332958;
 2.25732 0.388065 6.53243 -0.0225428 0.147729 0.988125 0.0357455;
 2.25732 0.388065 6.53243 -0.0225428 0.147729 0.988125 0.0357455;
 2.28278 0.401027 6.52201 -0.00850637 0.0938945 0.994911 0.0355367;
 2.3015 0.410405 6.51695 0.000413197 0.0534118 0.997936 0.0356475;
 2.33502 0.422852 6.50809 0.00266635 0.0305208 0.998873 0.0362535;
 2.35337 0.430436 6.5019 0.00117822 0.0363586 0.998675 0.0364026;
 2.37801 0.439046 6.49526 -0.00512222 0.0584657 0.997604 0.03663;
 2.41013 0.449953 6.48756 -0.00980433 0.0714711 0.996722 0.0366122;
 2.44572 0.461802 6.47894 -0.00889734 0.0688792 0.996928 0.0362141;
 2.48771 0.475878 6.47081 0.000284204 0.0555167 0.997829 0.0354247;
 2.51357 0.484565 6.46612 0.0111674 0.0422271 0.998434 0.0349638;
 2.55328 0.493747 6.45906 0.0167128 0.031899 0.998755 0.0345239;
 2.59111 0.503309 6.45282 0.0114173 0.034069 0.998758 0.0345156;
 2.61516 0.506167 6.44896 0.00660743 0.0394128 0.998606 0.0344944;
 2.64988 0.514469 6.44343 0.00268626 0.047808 0.99826 0.0344158;
 2.69039 0.521177 6.43815 0.00699111 0.0495089 0.998169 0.0340435;
 2.72814 0.528454 6.43477 0.0160728 0.0343858 0.99872 0.0334431;
 2.76818 0.533039 6.38976 0.041056 0.00676201 0.998582 0.0332208;
 2.78954 0.53673 6.32715 0.0545143 -0.00370908 0.997951 0.033284;
 2.79903 0.53792 6.29268 0.0539293 -0.00532371 0.99797 0.0334598;
 2.82524 0.529481 6.22601 0.0296118 -0.000966551 0.998994 0.0336524;
 2.84395 0.517209 6.24599 0.000983181 0.0234646 0.99914 0.0341832;
 2.86172 0.504454 6.23178 -0.0202663 0.0609148 0.997339 0.0345377;
 2.88038 0.495819 6.14407 -0.032222 0.0853674 0.995202 0.0353168;
 2.89554 0.492996 6.07691 -0.0152326 0.0604471 0.997393 0.0363428;
 2.91457 0.490527 6.00065 0.0118039 0.00958816 0.999178 0.0375751;
 2.93276 0.490118 5.90132 0.0294755 -0.0380599 0.998108 0.0382597;
 2.94215 0.48187 5.79458 0.0256943 -0.032393 0.998392 0.0387921;
 2.94219 0.477454 5.74126 0.0158657 -0.00656533 0.999087 0.0391298;
 2.94116 0.468771 5.73282 0.0071968 0.00696948 0.999183 0.0391423;
 2.94129 0.458661 5.72863 -0.0152847 0.0643903 0.997019 0.0396618;
 2.94217 0.453184 5.67952 -0.0286207 0.124294 0.991052 0.0393501;
 2.95423 0.447452 5.58522 -0.0143599 0.129593 0.990702 0.038843;
 2.98261 0.449751 5.48307 0.0123888 0.0329196 0.998604 0.0394156;
 2.99895 0.448982 5.4268 0.02233 -0.018534 0.998792 0.039648;
 3.013 0.447802 5.35876 0.0255733 -0.0431141 0.99795 0.039784;
 3.01487 0.440212 5.33524 0.0107505 -0.0217556 0.998916 0.0397206;
 3.01278 0.433833 5.34928 -0.00924241 0.0434263 0.998209 0.0400894;
 3.01332 0.432509 5.34833 -0.0210611 0.104252 0.993523 0.0400053;
 3.01478 0.430068 5.31568 -0.024401 0.166339 0.985012 0.0385793;
 3.1695 0.430155 5.06863 0.000955481 -0.0365085 0.998776 0.0333537;
 3.1695 0.430155 5.06863 0.000955481 -0.0365085 0.998776 0.0333537;
 3.18842 0.427261 5.0722 -0.0121066 -0.0423313 0.998511 0.0322173;
 3.20019 0.429451 5.06733 -0.017329 -0.0246572 0.999054 0.0313506;
 3.21971 0.434052 5.06184 -0.00410957 0.0739637 0.996846 0.0284693;
 3.23042 0.439072 5.05988 0.00863479 0.0993838 0.994648 0.0269093;
 3.25626 0.444741 5.02369 0.0284414 0.110436 0.993183 0.0241484;
 3.2742 0.448929 4.95671 0.0408638 0.0980874 0.994091 0.0222044;
 3.28066 0.450119 4.93118 0.0441879 0.0768918 0.99584 0.0209341;
 3.31082 0.448276 4.81979 0.0297787 -0.000228943 0.99939 0.0182323;
 3.31082 0.448276 4.81979 0.0297787 -0.000228943 0.99939 0.0182323;
 3.32592 0.44627 4.75421 0.00976317 -0.031326 0.999316 0.0170617;
 3.32592 0.44627 4.75421 0.00976317 -0.031326 0.999316 0.0170617;
 3.33572 0.443003 4.70224 -0.00217391 -0.0280375 0.999475 0.0161138;
 3.33509 0.440109 4.71194 0.00774856 0.014783 0.999739 0.015627;
 3.33445 0.435996 4.71744 0.0187703 0.0525296 0.998329 0.0150796;
 3.33755 0.433317 4.69301 0.031484 0.088375 0.995489 0.0141644;
 3.34404 0.431518 4.63608 0.0444337 0.107438 0.993137 0.0126954;
 3.35333 0.426929 4.56526 0.0452965 0.0913653 0.994724 0.0111416;
 3.36822 0.420777 4.48541 0.0352265 0.0580061 0.997644 0.0100327;
 3.38999 0.410199 4.38669 0.0110372 0.011072 0.999836 0.00913318;
 3.40333 0.40128 4.33272 0.00225836 0.00334667 0.999955 0.00863989;
 3.41035 0.398664 4.33451 0.00174168 0.00547091 0.999948 0.00837209;
 3.41904 0.392809 4.35039 0.0133309 0.0393426 0.999108 0.00763642;
 3.43004 0.388408 4.34219 0.0213636 0.0671201 0.997492 0.00696291;
 3.4528 0.380126 4.32645 0.0209373 0.0713714 0.997208 0.00661221;
 3.47007 0.375068 4.30915 0.0181799 0.0648257 0.99771 0.0064754;
 3.48664 0.370116 4.26192 0.016392 0.0651637 0.997721 0.00622361;
 3.50464 0.363321 4.18269 0.0148286 0.064515 0.997788 0.00605515;
 3.52369 0.358167 4.11558 0.0121918 0.0589937 0.998166 0.00604618;
 3.55008 0.352053 4.0933 0.00660624 0.0353927 0.999333 0.00610994;
 3.56197 0.349049 4.09905 0.00639393 0.0315013 0.999465 0.00611087;
 3.59589 0.341294 4.10921 0.0108355 0.0281241 0.999528 0.00596593;
 3.61727 0.337001 4.10051 0.0153793 0.0502546 0.998601 0.00580813;
 3.61727 0.337001 4.10051 0.0153793 0.0502546 0.998601 0.00580813;
 3.61727 0.337001 4.10051 0.0153793 0.0502546 0.998601 0.00580813;
 3.63824 0.331809 4.0904 0.0161898 0.0652468 0.997721 0.00579199;
 3.67747 0.324674 4.06713 0.0113036 0.0818563 0.996562 0.00601596;
 3.69438 0.321784 4.04177 0.00865619 0.0920329 0.995699 0.00617557;
 3.72561 0.316971 4.01941 0.00705874 0.0900859 0.99589 0.00619824;
 3.74427 0.314652 4.02004 0.00719559 0.0788778 0.996839 0.00615491;
 3.78666 0.310722 4.02492 0.00954476 0.0566875 0.998328 0.00609481;
 3.81168 0.308231 4.02378 0.0114009 0.0458986 0.998863 0.00599547;
 3.84888 0.304124 4.01644 0.0133201 0.0354685 0.999264 0.00597246;
 3.8672 0.30207 4.01214 0.0133605 0.0345902 0.999295 0.00592994;
 3.90714 0.298365 4.00351 0.0122254 0.038923 0.999149 0.00604011;
 3.94319 0.294615 3.99615 0.0101098 0.0463442 0.998855 0.00619091;
 3.98168 0.290582 3.98579 0.00850913 0.0560151 0.998374 0.00629151;
 4.00284 0.288845 3.9726 0.00819757 0.0596702 0.998165 0.00631069;
 4.05954 0.283852 3.88786 0.0157089 0.0787938 0.996746 0.00646579;
 4.08129 0.281784 3.84188 0.0200024 0.0764476 0.996852 0.0064456;
 4.1391 0.27538 3.74406 0.0229777 0.0503215 0.998447 0.00662359;
 4.17965 0.269833 3.67553 0.0198507 0.0351195 0.999163 0.00675437;
 4.21485 0.264213 3.60707 0.0135726 0.021568 0.999651 0.0069686;
 4.26156 0.257194 3.52895 0.0101382 0.0229128 0.999661 0.00700906;
 4.31204 0.249215 3.42498 0.0097773 0.0396228 0.999141 0.00719417;
 4.31204 0.249215 3.42498 0.0097773 0.0396228 0.999141 0.00719417;
 4.35443 0.242336 3.3461 0.0145731 0.0447001 0.998868 0.00723392;
 4.36895 0.239864 3.31958 0.0171345 0.0437174 0.998871 0.00720332;
 4.40805 0.232782 3.24055 0.0159951 0.0323595 0.999323 0.00710777;
 4.43879 0.226809 3.17065 0.00617578 0.00693131 0.999933 0.00697522;
 4.49335 0.216831 3.05482 -0.00172384 -0.00739718 0.999949 0.00669119;
 4.49335 0.216831 3.05482 -0.00172384 -0.00739718 0.999949 0.00669119;
 4.51609 0.213101 2.9833 -0.00162508 -0.00448238 0.999967 0.00657841;
 4.55445 0.206561 2.8774 0.00201924 0.00742399 0.99995 0.00639233;
 4.57518 0.203407 2.80736 0.00297689 0.012486 0.999898 0.00632241;
 4.60377 0.198896 2.70154 -0.000866062 0.0110853 0.999919 0.00621325;
 4.62529 0.19503 2.6305 -0.0045486 0.00342259 0.999965 0.00613013;
 4.63992 0.193286 2.55987 -0.00576219 -0.00187016 0.999963 0.00615698;
 4.64676 0.192593 2.52461 -0.00583598 -0.00377868 0.999957 0.00617885;
 4.65989 0.190324 2.48053 -0.00564735 -0.00384877 0.999958 0.00618572;
 4.66628 0.189384 2.45416 -0.0047901 -0.0028599 0.999965 0.00620486;
 4.67472 0.188486 2.41032 -0.00372095 8.70094e-05 0.999974 0.00616427;
 4.67969 0.188342 2.37555 -0.00322794 0.00149375 0.999975 0.00609553;
 4.67969 0.188342 2.37555 -0.00322794 0.00149375 0.999975 0.00609553;
 4.6832 0.188665 2.34109 -0.00177289 0.00599105 0.999962 0.00609844;
 4.68749 0.188829 2.31059 -0.000823788 0.00873235 0.999943 0.00609115;
 4.69635 0.187786 2.28721 -0.000578207 0.00940787 0.999937 0.00608828;
 4.70357 0.187279 2.26399 -0.00107711 0.0108297 0.999922 0.00608116;
 4.71052 0.187266 2.22956 -0.0026799 0.0128139 0.999896 0.00610674;
 4.71454 0.187718 2.19721 -0.00326244 0.0137347 0.999882 0.00611989;
 4.71454 0.187718 2.19721 -0.00326244 0.0137347 0.999882 0.00611989;
 4.71734 0.188596 2.1623 -0.0038072 0.0161321 0.999844 0.00609591;
 4.71734 0.188596 2.1623 -0.0038072 0.0161321 0.999844 0.00609591;
 4.72108 0.189186 2.12655 -0.00434476 0.0174703 0.999819 0.0061526;
 4.72754 0.18839 2.09969 -0.00455729 0.0178038 0.999812 0.0061652;
 4.73488 0.187892 2.0646 -0.00406054 0.018578 0.9998 0.00615361;
 4.74218 0.188043 2.02206 -0.00214725 0.019378 0.999791 0.00614817;
 4.74668 0.188694 1.98842 -0.00132337 0.0195362 0.999789 0.00615744;
 4.74852 0.189181 1.97159 0.000132277 0.0195827 0.999789 0.00618884;
 4.75146 0.190514 1.93779 0.000213172 0.0189158 0.999802 0.00621249;
 4.7609 0.190147 1.89513 -0.000151903 0.0182205 0.999814 0.00627588;
 4.77445 0.190197 1.83578 6.03615e-05 0.0158021 0.999855 0.00633851;
 4.77948 0.190939 1.81725 0.000598053 0.0150948 0.999866 0.00635267;
 4.78339 0.192072 1.80311 0.00158583 0.0141295 0.999878 0.00639043;
 4.78813 0.192863 1.78957 0.00261692 0.0135389 0.999885 0.0063874;
 4.79923 0.191889 1.77029 0.00328616 0.0132406 0.999886 0.00639532;
 4.80467 0.191665 1.75698 0.00416775 0.0132789 0.999882 0.00645251;
 4.80467 0.191665 1.75698 0.00416775 0.0132789 0.999882 0.00645251;
 4.81065 0.191727 1.73812 0.00475313 0.0137506 0.999873 0.00645036;
 4.81533 0.192196 1.71714 0.00491129 0.0141295 0.999867 0.00649816;
 4.81533 0.192196 1.71714 0.00491129 0.0141295 0.999867 0.00649816;
 4.81881 0.193004 1.69484 0.00469634 0.0149837 0.999855 0.00657444;
 4.81881 0.193004 1.69484 0.00469634 0.0149837 0.999855 0.00657444;
 4.83167 0.192214 1.65097 0.00418548 0.0158787 0.999843 0.00666207;
 4.83841 0.191308 1.63383 0.00366136 0.0160978 0.999841 0.00671526;
 4.84389 0.190919 1.61696 0.00298775 0.0160777 0.999844 0.00667884;
 4.84815 0.190978 1.59991 0.00259796 0.016002 0.999846 0.0067107;
 4.85129 0.191428 1.58206 0.00215117 0.0156905 0.999852 0.00675471;
 4.85519 0.191599 1.5638 0.00186329 0.0153443 0.999857 0.00679373;
 4.86314 0.190229 1.54554 0.00175872 0.0152155 0.99986 0.00677612;
 4.86967 0.18942 1.52734 0.00165941 0.0149423 0.999864 0.00679618;
 4.87599 0.189087 1.50483 0.00154662 0.0147338 0.999867 0.00680823;
 4.87887 0.189233 1.49145 0.00151466 0.0146929 0.999868 0.00678737;
 4.88174 0.189788 1.4736 0.00145192 0.0147072 0.999868 0.0068159;
 4.88174 0.189788 1.4736 0.00145192 0.0147072 0.999868 0.0068159;
 4.8839 0.191053 1.45137 0.00138545 0.0148174 0.999866 0.00685767;
 4.88444 0.194274 1.41562 0.00142017 0.015353 0.999857 0.00691975;
 4.89187 0.194529 1.37948 0.00166098 0.0159201 0.999848 0.00692814;
 4.89688 0.194146 1.36142 0.00176017 0.0164059 0.99984 0.00695651;
 4.90077 0.194244 1.34323 0.0017421 0.016611 0.999836 0.00704539;
 4.90359 0.194798 1.32524 0.00176488 0.0166748 0.999834 0.00709563;
 4.90548 0.195777 1.30735 0.00183388 0.0165034 0.999837 0.00708223;
 4.90878 0.196722 1.28498 0.00173813 0.0162163 0.999841 0.00715603;
 4.91495 0.195618 1.27169 0.00173367 0.0160563 0.999844 0.00712981;
 4.91495 0.195618 1.27169 0.00173367 0.0160563 0.999844 0.00712981;
 4.92893 0.194351 1.2314 -0.00241574 0.01568 0.999847 0.00733128;
 4.93225 0.194564 1.21803 -0.00362932 0.0156428 0.999844 0.00739378;
 4.93574 0.195305 1.20023 -0.00422078 0.0154965 0.999843 0.00754901;
 4.94071 0.196138 1.17793 -0.00311885 0.0151793 0.999851 0.00756633;
 4.95539 0.194512 1.14697 -0.000824548 0.0147506 0.999862 0.00760839;
 4.95539 0.194512 1.14697 -0.000824548 0.0147506 0.999862 0.00760839;
 4.95539 0.194512 1.14697 -0.000824548 0.0147506 0.999862 0.00760839;
 4.95539 0.194512 1.14697 -0.000824548 0.0147506 0.999862 0.00760839;
 4.96332 0.194443 1.12493 0.000603196 0.0145038 0.999865 0.00764704;
 4.96833 0.194985 1.10721 0.00104709 0.0143416 0.999867 0.00766664;
 4.97226 0.195975 1.08941 0.00156268 0.0140952 0.99987 0.00766866;
 4.97699 0.196578 1.07178 0.00172139 0.0139176 0.999872 0.00767751;
 4.98586 0.195279 1.05438 0.00170195 0.0139278 0.999872 0.00766015;
 4.99493 0.194413 1.03291 0.00161093 0.0139244 0.999872 0.00774849;
 5.00073 0.194263 1.0158 0.00141494 0.0139713 0.999871 0.00775283;
 5.00538 0.194578 0.99871 0.00129421 0.0139469 0.999872 0.00778751;
 5.00895 0.195349 0.981486 0.000949887 0.0138432 0.999874 0.00777458;
 5.01322 0.195674 0.964572 0.000331008 0.013793 0.999875 0.00777879;
 5.02124 0.193989 0.94791 0.000164676 0.0137923 0.999874 0.00781693;
 5.02638 0.193167 0.935388 -1.97109e-05 0.0136834 0.999875 0.00785946;
 5.02638 0.193167 0.935388 -1.97109e-05 0.0136834 0.999875 0.00785946;
 5.03344 0.192587 0.914519 0.000141107 0.0137681 0.999874 0.00791686;
 5.03959 0.192971 0.889536 7.22601e-05 0.0138356 0.999872 0.00798034;
 5.04249 0.193816 0.872752 0.000107802 0.0139863 0.99987 0.00800904;
 5.04785 0.193512 0.856019 0.000150535 0.0140618 0.999869 0.00801528;
 5.04785 0.193512 0.856019 0.000150535 0.0140618 0.999869 0.00801528;
 5.05698 0.192041 0.835092 0.000502016 0.0141947 0.999866 0.00808929;
 5.05698 0.192041 0.835092 0.000502016 0.0141947 0.999866 0.00808929;
 5.06289 0.191505 0.818408 0.00094142 0.0142214 0.999866 0.00807508;
 5.0677 0.191487 0.801682 0.00122599 0.014187 0.999866 0.00808195;
 5.07066 0.191816 0.789164 0.00156119 0.0141579 0.999866 0.00807879;
 5.07595 0.192122 0.768248 0.00153338 0.0142553 0.999864 0.00811141;
 5.08378 0.190489 0.751797 0.00141779 0.0143239 0.999864 0.00811146;
 5.09034 0.189424 0.735431 0.00110687 0.0145369 0.999861 0.00812667;
 5.09451 0.18898 0.723044 0.000641605 0.0146731 0.999859 0.00809658;
 5.09918 0.188851 0.706512 0.000356764 0.0146761 0.999859 0.00812085;
 5.10292 0.189188 0.689967 -0.000146601 0.0147113 0.999858 0.00816797;
 5.10634 0.190275 0.669131 -0.000430685 0.0146672 0.999859 0.00820178;
 5.11383 0.188652 0.652781 -0.000574847 0.0147385 0.999858 0.00819255;
 5.12015 0.187647 0.636173 -0.00063358 0.0149592 0.999854 0.00820355;
 5.12015 0.187647 0.636173 -0.00063358 0.0149592 0.999854 0.00820355;
 5.12015 0.187647 0.636173 -0.00063358 0.0149592 0.999854 0.00820355;
 5.12652 0.187158 0.614948 -0.000565613 0.0152897 0.99985 0.00814184;
]
