Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.90898e-310 -nan -nan -nan -nan;
 0.20803 0.441182 5.47681 0.0737348 0.0449813 0.957952 -0.27362;
 0.194187 0.454677 5.39612 0.0623081 0.0321992 0.95912 -0.274169;
 0.185876 0.445579 5.40499 -0.0104447 -0.00503696 0.961496 -0.274574;
 0.175369 0.439224 5.3883 -0.112379 -0.0518758 0.953558 -0.274604;
 0.164421 0.449901 5.29911 -0.220184 -0.063506 0.93294 -0.277684;
 0.151414 0.498136 5.18806 -0.16393 -0.0144256 0.940754 -0.296479;
 0.149393 0.553959 5.09938 0.0212497 0.0467359 0.947202 -0.316502;
 0.15119 0.597538 5.00422 0.125975 0.0752951 0.9343 -0.324875;
 0.156294 0.593997 4.94164 0.086727 0.0450816 0.93825 -0.331864;
 0.154345 0.582483 4.94375 -0.170508 -0.0840149 0.922375 -0.336293;
 0.154345 0.582483 4.94375 -0.170508 -0.0840149 0.922375 -0.336293;
 0.146432 0.633709 4.93684 -0.0993633 -0.04417 0.933374 -0.342037;
 0.136134 0.690785 4.93899 0.0348131 0.0370578 0.936177 -0.347832;
 0.131378 0.727997 4.91555 0.150944 0.123322 0.91748 -0.346754;
 0.142959 0.579703 4.603 -0.0881562 -0.0161285 0.89652 -0.433843;
 0.142959 0.579703 4.603 -0.0881562 -0.0161285 0.89652 -0.433843;
 0.155781 0.628397 4.61774 0.0489832 0.0187679 0.897886 -0.437093;
 0.164231 0.645708 4.61438 0.120814 0.0571524 0.890921 -0.434049;
 0.168339 0.636569 4.61149 0.111926 0.0689629 0.891656 -0.433206;
 0.175733 0.615739 4.61521 -0.0234832 0.0152101 0.897835 -0.439442;
 0.183347 0.605862 4.61705 -0.135898 -0.0443402 0.887438 -0.4382;
 0.194568 0.619865 4.58644 -0.166342 -0.0644363 0.881346 -0.437501;
 0.201605 0.646168 4.50009 -0.152816 -0.0486219 0.881657 -0.443806;
 0.211819 0.689634 4.43266 -0.0636434 -0.0221591 0.890019 -0.450915;
 0.218851 0.748613 4.44058 0.0357205 0.0180259 0.891167 -0.451907;
 0.225739 0.784179 4.45236 0.111218 0.055027 0.88428 -0.450167;
 0.227677 0.798714 4.45108 0.0686499 0.0399801 0.887259 -0.454378;
 0.234269 0.839687 4.41481 -0.0667879 -0.0208269 0.888813 -0.452898;
 0.234269 0.839687 4.41481 -0.0667879 -0.0208269 0.888813 -0.452898;
 0.233995 0.869719 4.35478 -0.0355156 -0.00140329 0.890886 -0.452834;
 0.238334 0.898922 4.3467 0.0124124 0.0234042 0.891824 -0.451606;
 0.2391 0.928279 4.26922 0.0957082 0.0570744 0.886023 -0.450052;
 0.226706 0.870164 3.90326 -0.00760685 0.0265158 0.896261 -0.442668;
 0.226706 0.870164 3.90326 -0.00760685 0.0265158 0.896261 -0.442668;
 0.226906 0.86389 3.89559 -0.00299454 0.037187 0.897478 -0.439478;
 0.227987 0.858844 3.86457 0.00346472 0.0382135 0.898924 -0.43642;
 0.230322 0.850296 3.77351 0.0300827 0.0495199 0.898881 -0.434345;
 0.23494 0.715145 3.40383 -0.0299242 0.00519483 0.905963 -0.422266;
 0.23494 0.715145 3.40383 -0.0299242 0.00519483 0.905963 -0.422266;
 0.235628 0.694653 3.38629 -0.0310436 0.00882469 0.907005 -0.419881;
 0.237034 0.685998 3.35892 -0.0115894 0.0166648 0.9081 -0.41826;
 0.239956 0.672716 3.26303 0.0246152 0.0423189 0.907528 -0.417129;
 0.253844 0.567139 2.89951 -0.00604725 6.2483e-05 0.911779 -0.410637;
 0.253844 0.567139 2.89951 -0.00604725 6.2483e-05 0.911779 -0.410637;
 0.254853 0.551323 2.89817 -0.021374 0.0132161 0.912252 -0.408857;
 0.254352 0.539749 2.85691 -0.0218929 0.0247228 0.912558 -0.407612;
 0.255749 0.531654 2.79672 -0.00381004 0.0411456 0.912358 -0.407303;
 0.25942 0.514558 2.65771 0.0231106 0.0265008 0.912804 -0.406882;
 0.263583 0.496698 2.55423 0.0182191 -0.00993048 0.913614 -0.406053;
 0.261874 0.484973 2.48027 0.00699036 -0.0268928 0.913862 -0.405072;
 0.25263 0.469719 2.34556 -0.00385963 -0.0213753 0.91468 -0.403594;
 0.239763 0.462402 2.23721 -0.00912581 0.0151252 0.915449 -0.402045;
 0.236816 0.455412 2.13699 -0.00641186 0.0494746 0.915137 -0.400045;
 0.237746 0.446803 2.03675 0.0166641 0.0364331 0.915987 -0.399203;
 0.241624 0.433113 1.92678 0.0180866 -0.00648298 0.917108 -0.398175;
 0.237212 0.419751 1.81558 0.00743512 -0.0348537 0.917222 -0.396778;
 0.231485 0.41431 1.74731 -0.000886002 -0.0368895 0.91758 -0.395834;
 0.209905 0.408517 1.61214 -0.00202703 -0.0103389 0.918692 -0.394834;
 0.199933 0.406099 1.5504 0.00746586 0.0208433 0.918858 -0.393966;
 0.190022 0.399765 1.50691 0.0156992 0.0312449 0.918965 -0.392786;
 0.182025 0.39012 1.44769 0.0098958 0.00948895 0.919876 -0.391968;
 0.173722 0.380703 1.38224 -0.000946503 -0.014764 0.920248 -0.391056;
 0.162151 0.374082 1.2855 -0.0137334 -0.0298431 0.920144 -0.390199;
 0.14602 0.374366 1.2363 -0.00451557 -0.01426 0.920793 -0.389764;
 0.128457 0.375525 1.17871 0.0100509 0.0123281 0.920968 -0.389314;
 0.113312 0.372802 1.11542 0.0199117 0.0351893 0.920596 -0.388418;
 0.102962 0.365893 1.06062 0.012208 0.0233008 0.921382 -0.387768;
 0.0936461 0.356608 1.00647 -0.000276377 -0.00107212 0.921972 -0.387254;
 0.0821114 0.349212 0.947897 -0.00778226 -0.0155727 0.922075 -0.386618;
 0.0684678 0.34562 0.892366 -0.00447069 -0.00636602 0.92242 -0.386109;
 0.0535207 0.343447 0.836749 0.00908872 0.022214 0.922329 -0.38566;
 0.0423229 0.338864 0.785574 0.0179294 0.0426668 0.921799 -0.384896;
 0.035265 0.329793 0.726829 0.0153365 0.0411101 0.92212 -0.384409;
 0.0325177 0.317676 0.671911 0.00796246 0.0262382 0.922866 -0.384144;
 0.0313646 0.305632 0.610628 0.000216192 0.00999051 0.923363 -0.383798;
 0.0296147 0.295343 0.551162 -0.00204823 0.00569377 0.923543 -0.383447;
]
