Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.91436e-310 -nan -nan -nan -nan;
 0.169587 0.283285 5.83111 -0.0376309 -0.00987836 0.999178 -0.011404;
 0.165708 0.288532 5.77802 -0.0196219 -0.0106041 0.999688 -0.0112089;
 0.16123 0.293594 5.72282 0.0061722 -0.0128977 0.999839 -0.0108773;
 0.154602 0.294524 5.6723 -0.00743889 -0.0132143 0.999825 -0.0109326;
 0.14696 0.294561 5.61658 -0.0304316 -0.0110189 0.999412 -0.0113001;
 0.138059 0.297735 5.56502 -0.0384831 -0.0082732 0.999158 -0.0115673;
 0.128581 0.305326 5.50949 -0.0162481 -0.00689928 0.999777 -0.0115479;
 0.118705 0.311028 5.45831 0.0110145 -0.00675068 0.999851 -0.0114828;
 0.108343 0.312631 5.40404 -0.00286997 -0.00638018 0.999909 -0.0115608;
 0.0982994 0.31295 5.35274 -0.0303491 -0.00569071 0.999456 -0.0116235;
 0.0886453 0.316847 5.29629 -0.0399346 -0.00527726 0.999117 -0.0119157;
 0.0784405 0.323885 5.23848 -0.0184361 -0.00464954 0.999745 -0.0121549;
 0.0696094 0.329469 5.18366 0.00672438 -0.00345105 0.999897 -0.0121959;
 0.0604948 0.330998 5.12819 6.06394e-05 -0.00239562 0.999922 -0.0122332;
 0.0517457 0.330249 5.07005 -0.024458 -0.00261549 0.999623 -0.0122277;
 0.0409556 0.331761 5.01117 -0.0384018 -0.00317853 0.99918 -0.012434;
 0.0315291 0.335988 4.94388 -0.0282729 -0.00128289 0.99952 -0.0126384;
 0.0241062 0.341663 4.87485 -0.00857142 0.00191334 0.999879 -0.0128591;
 0.0168231 0.34598 4.80359 -0.00503751 0.00403954 0.999895 -0.0129353;
 0.0126166 0.348164 4.74327 -0.0164149 0.00363879 0.999775 -0.0129621;
 0.00801693 0.351945 4.67813 -0.0261959 0.00168252 0.999572 -0.0129245;
 0.00458958 0.358059 4.59259 -0.0244187 0.00451667 0.999606 -0.013102;
 0.00255278 0.364252 4.53219 -0.00670757 0.0123445 0.999811 -0.0134685;
 0.00404172 0.368087 4.4696 0.00802318 0.0193545 0.999688 -0.0136355;
 0.00716425 0.367876 4.39484 0.0033462 0.0192105 0.999716 -0.013718;
 0.0143202 0.365284 4.31449 -0.0118424 0.0135196 0.999745 -0.0136753;
 0.0216323 0.363962 4.25461 -0.013852 0.00879344 0.999771 -0.0137598;
 0.0305109 0.363626 4.19956 -0.00151811 0.0110454 0.999839 -0.0140857;
 0.0390218 0.361399 4.14899 0.00756048 0.01623 0.999738 -0.0142532;
 0.049752 0.356622 4.09674 0.00620241 0.0176019 0.999723 -0.014322;
 0.0619852 0.349237 4.03912 -0.000421491 0.0144819 0.999793 -0.0143022;
 0.074838 0.342226 3.98316 -0.00594463 0.00935897 0.999836 -0.0143349;
 0.0872578 0.334583 3.9251 -0.00607002 0.00639199 0.999858 -0.0143764;
 0.0990999 0.327311 3.86843 -0.00348254 0.00769012 0.999861 -0.0143884;
 0.109409 0.319568 3.81486 -0.00237601 0.009998 0.999844 -0.014359;
 0.120662 0.310433 3.7598 -0.00412334 0.0103654 0.999834 -0.0144074;
 0.131963 0.300249 3.6899 -0.00939487 0.00592478 0.999834 -0.0144179;
 0.143405 0.290077 3.60695 -0.0145119 -0.00303762 0.999785 -0.0144684;
 0.15139 0.28198 3.52914 -0.0149768 -0.00952061 0.999737 -0.0145534;
 0.157799 0.274807 3.45149 -0.0132437 -0.00992694 0.999753 -0.0148025;
 0.161339 0.268391 3.36847 -0.0124197 -0.00725185 0.999786 -0.0148995;
 0.164207 0.262949 3.296 -0.0130038 -0.00501316 0.999792 -0.0149082;
 0.16464 0.259013 3.23404 -0.0169364 -0.00641895 0.999723 -0.0150107;
 0.164112 0.256837 3.18759 -0.0239616 -0.0113604 0.999535 -0.0150465;
 0.160506 0.257181 3.13392 -0.0277103 -0.0149843 0.999391 -0.0150148;
 0.15583 0.259306 3.08402 -0.0258305 -0.0135232 0.999461 -0.015107;
 0.148056 0.263747 3.0317 -0.0217751 -0.00927208 0.999604 -0.0152231;
 0.140462 0.268374 2.97954 -0.0188111 -0.00540243 0.999693 -0.0152213;
 0.132771 0.272911 2.93047 -0.0181566 -0.00396177 0.999712 -0.0151666;
 0.12619 0.276413 2.88134 -0.0186082 -0.00472164 0.999701 -0.0151455;
 0.117805 0.281482 2.8278 -0.0187093 -0.00577222 0.999695 -0.0150595;
 0.110591 0.286298 2.77922 -0.0185724 -0.00615578 0.999695 -0.0150996;
 0.101834 0.292405 2.72487 -0.0169234 -0.0055829 0.999726 -0.0151883;
 0.0947063 0.297285 2.67141 -0.0147488 -0.00349726 0.999771 -0.0151368;
 0.0864992 0.303348 2.61211 -0.0134968 -0.00178852 0.999792 -0.0151983;
 0.080019 0.309101 2.55123 -0.0135637 -0.00114825 0.999792 -0.0151822;
 0.0737153 0.313955 2.49344 -0.01367 -0.00118988 0.999789 -0.0152704;
 0.0685047 0.317632 2.43348 -0.0130808 -0.000901127 0.999797 -0.015309;
 0.062484 0.321579 2.36451 -0.0115712 0.000113148 0.999814 -0.0154016;
 0.0583318 0.323803 2.29618 -0.0096824 0.00196919 0.999832 -0.0154539;
 0.0541353 0.325751 2.21952 -0.00959804 0.00274911 0.99983 -0.0154907;
 0.0520112 0.326527 2.13966 -0.0103961 0.00269331 0.999822 -0.0155179;
 0.0496546 0.326915 2.06194 -0.0106863 0.00271787 0.99982 -0.0154473;
 0.0479699 0.326128 1.97812 -0.010172 0.00326236 0.999822 -0.015537;
 0.046464 0.325404 1.8811 -0.00947141 0.00424437 0.999826 -0.0154846;
 0.0467999 0.323469 1.7805 -0.00834062 0.00435021 0.999836 -0.0154545;
 0.0459313 0.3226 1.69165 -0.00654531 0.00474605 0.999848 -0.015471;
 0.0459208 0.322261 1.63937 -0.0161893 -0.00442525 0.999739 -0.0154986;
 0.045521 0.323091 1.59722 -0.0291236 -0.0181334 0.999288 -0.0156703;
 0.0418075 0.326581 1.53987 -0.0335797 -0.0242648 0.999013 -0.0160006;
 0.0355931 0.332536 1.48677 -0.0280178 -0.0191414 0.999293 -0.0161646;
 0.027739 0.339864 1.43246 -0.0193527 -0.00647168 0.999657 -0.0163974;
 0.021777 0.346774 1.37782 -0.015638 0.0157447 0.999616 -0.0165919;
 0.0188768 0.353053 1.32452 -0.0135828 0.0219632 0.999529 -0.0165673;
 0.0193234 0.357799 1.25149 -0.0088246 0.00834194 0.999792 -0.016413;
 0.0191928 0.361419 1.18163 -0.00757926 -0.00438912 0.999826 -0.0164468;
 0.0168608 0.363756 1.13536 -0.0157374 -0.0119731 0.99967 -0.0164143;
 0.0129421 0.366163 1.07522 -0.0177683 -0.0017387 0.999702 -0.016677;
 0.0102521 0.367768 1.00218 -0.00638517 0.0160909 0.999703 -0.0171458;
 0.0105565 0.367951 0.929313 0.00303063 0.0237243 0.999564 -0.0173347;
 0.0145542 0.36493 0.86362 0.00308863 0.0188864 0.999667 -0.0173226;
 0.0221261 0.359811 0.869104 -0.00251888 -0.00126495 0.999847 -0.0172918;
 0.0282636 0.35382 0.844934 -0.0192999 -0.0254915 0.999337 -0.0174314;
 0.0309569 0.348557 0.786885 -0.0206831 -0.0184684 0.999454 -0.0179814;
 0.0313131 0.344301 0.727661 -0.00857868 0.00557311 0.999777 -0.0184983;
 0.0332756 0.339824 0.66561 0.00052212 0.0250255 0.999507 -0.0189374;
 0.038533 0.333574 0.585405 -0.0043605 0.0245198 0.999508 -0.0190572;
 0.0454543 0.327349 0.506684 -0.0150431 0.00661006 0.999687 -0.0188489;
 0.0523396 0.32179 0.429072 -0.0160918 -0.00539375 0.999678 -0.0188559;
]
