Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.92288e-310 -nan -nan -nan -nan;
 0.399857 1.09481 7.9416 0.00366614 -0.00654865 0.999972 -0.000226539;
 0.376164 1.08068 7.9423 0.00346549 -0.00656131 0.999972 -0.000289296;
 0.353943 1.06813 7.94329 0.00350174 -0.00658004 0.999972 -0.000318124;
 0.331583 1.05584 7.94403 0.00380914 -0.006569 0.999971 -0.000277579;
 0.307726 1.04264 7.94425 0.00391514 -0.00613333 0.999974 -0.000213137;
 0.284309 1.02938 7.9428 0.00333759 -0.00443454 0.999985 -0.000180346;
 0.262812 1.0172 7.94078 0.00250372 -0.00171959 0.999995 -0.000172001;
 0.24196 1.0051 7.93846 0.0015564 -0.000302655 0.999999 -0.000148568;
 0.220268 0.991776 7.92809 -0.000587995 0.000477768 1 -8.23128e-05;
 0.200744 0.97967 7.90743 -0.00295447 0.00108343 0.999995 -4.34534e-05;
 0.180317 0.967389 7.8743 -0.0042626 0.00144239 0.99999 -5.54231e-05;
 0.160421 0.956004 7.81667 -0.00570037 0.00166132 0.999982 7.92361e-06;
 0.143309 0.946979 7.76324 -0.00469591 0.00142264 0.999988 -3.86908e-05;
 0.12595 0.937768 7.70666 -0.00227923 8.02583e-05 0.999997 -9.82864e-05;
 0.111603 0.928187 7.65397 -0.000907848 -0.00092158 0.999999 -0.000112321;
 0.0971057 0.91964 7.60221 -0.00036677 -0.0011951 0.999999 -6.15344e-06;
 0.0814028 0.910788 7.54612 -0.00061521 -0.00144701 0.999999 -4.69094e-05;
 0.0664749 0.903417 7.49446 -0.000832451 -0.00140754 0.999999 -7.52743e-05;
 0.0501631 0.895946 7.438 -0.00119567 -0.00121383 0.999999 -0.000105746;
 0.0342746 0.888975 7.38401 -0.000748063 -0.00070448 0.999999 -0.000104356;
 0.0202203 0.88233 7.3339 -0.000363012 -0.000421784 1 -6.36417e-06;
 0.0046886 0.875357 7.27955 -1.05579e-05 -0.000486346 1 -8.17649e-06;
 -0.00972858 0.86845 7.22942 -0.000465871 -0.00059573 1 8.85084e-07;
 -0.0254584 0.86099 7.17431 -0.000699025 -0.000274576 1 -2.93342e-05;
 -0.0396402 0.853636 7.12385 -0.000644291 0.000369721 1 -3.03457e-06;
 -0.0534274 0.847145 7.0754 -0.000451893 0.00538702 0.999985 -6.28831e-05;
 -0.0664997 0.840669 7.02384 0.000306506 0.0203289 0.999793 -9.93823e-05;
 -0.0756087 0.835093 6.9761 0.00112563 0.0276583 0.999617 -9.19644e-05;
 -0.0811182 0.828803 6.92253 0.000999852 0.026547 0.999647 -2.02305e-06;
 -0.084061 0.822633 6.87179 0.000392748 0.0211085 0.999777 6.97109e-05;
 -0.0857958 0.815654 6.81651 1.05927e-05 0.0161744 0.999869 0.00014646;
 -0.0859715 0.808429 6.76222 9.07474e-05 0.0131425 0.999914 0.000151434;
 -0.0852994 0.801401 6.71159 0.000276117 0.0118432 0.99993 0.000148736;
 -0.0842135 0.794309 6.6605 0.000537469 0.012014 0.999928 0.000114766;
 -0.0826378 0.786327 6.60499 0.000448834 0.0127811 0.999918 8.36193e-05;
 -0.08084 0.778972 6.55403 0.000452309 0.0135313 0.999908 0.000103976;
 -0.0783861 0.770793 6.49877 0.000820799 0.0136354 0.999907 0.000219248;
 -0.0754217 0.763782 6.44732 0.00107359 0.0133791 0.99991 0.000189661;
 -0.0714433 0.756349 6.3915 0.00132566 0.012636 0.999919 0.00022949;
 -0.0670486 0.749357 6.34028 0.00131421 0.0119679 0.999927 0.000274334;
 -0.0617064 0.741493 6.28491 0.00121241 0.0116668 0.999931 0.000336079;
 -0.0571981 0.733556 6.22804 0.00116663 0.0118042 0.99993 0.000390996;
 -0.0533547 0.726035 6.17597 0.00153696 0.012018 0.999927 0.00020024;
 -0.048993 0.718461 6.11951 0.00197193 0.0123627 0.999922 0.000202979;
 -0.0446111 0.711536 6.06866 0.00215485 0.0122978 0.999922 0.000261437;
 -0.0400187 0.703306 6.01456 0.00242446 0.0123828 0.99992 0.000235812;
 -0.0356588 0.694976 5.96434 0.00231595 0.012264 0.999922 0.000277158;
 -0.0316225 0.686518 5.91407 0.00221274 0.0124358 0.99992 0.000328408;
 -0.0271494 0.677129 5.85969 0.00219907 0.0126056 0.999918 0.000367015;
 -0.0223137 0.66726 5.80555 0.00244062 0.0126446 0.999917 0.000295744;
 -0.0176355 0.657592 5.75512 0.00243201 0.012588 0.999918 0.00027484;
 -0.0128561 0.648434 5.70398 0.00237179 0.0127963 0.999915 0.000371019;
 -0.00735317 0.638857 5.64706 0.00277841 0.012926 0.999913 0.000271089;
 -0.00192006 0.629053 5.58967 0.00306837 0.0128157 0.999913 0.000384548;
 0.00318352 0.619677 5.53712 0.00332715 0.0128162 0.999912 0.000454469;
 0.00907024 0.609848 5.48533 0.00319909 0.0127346 0.999914 0.000381218;
 0.0160637 0.598983 5.42933 0.00320988 0.0125189 0.999916 0.000377046;
 0.0230363 0.58867 5.3774 0.0033235 0.0123008 0.999919 0.000419361;
 0.0310291 0.577318 5.32106 0.00350251 0.012142 0.99992 0.000423829;
 0.0385256 0.565661 5.2647 0.00372451 0.0119747 0.999921 0.000447515;
 0.0452347 0.554821 5.21262 0.00396148 0.0120333 0.99992 0.000357995;
 0.0525338 0.542686 5.15726 0.00421612 0.0122074 0.999917 0.000283606;
 0.0594373 0.531243 5.10617 0.0043449 0.0126419 0.999911 0.000238762;
 0.0663694 0.519145 5.0553 0.00418569 0.0128476 0.999909 0.000211746;
 0.0740377 0.505867 5.00022 0.00429383 0.0128065 0.999909 0.000260552;
 0.0814452 0.492595 4.94451 0.00445879 0.0126903 0.99991 0.000175457;
 0.0883102 0.480461 4.89206 0.00466559 0.0127615 0.999908 0.00029153;
 0.0954979 0.468798 4.83862 0.00464088 0.012818 0.999907 0.000326217;
 0.102811 0.455737 4.77994 0.00455619 0.0127119 0.999909 0.000355593;
 0.109643 0.442564 4.7216 0.00437745 0.0123993 0.999913 0.000334646;
 0.11557 0.430439 4.66753 0.00435049 0.0121829 0.999916 0.000399384;
 0.121858 0.417536 4.60749 0.00430384 0.0123607 0.999914 0.000393862;
 0.127427 0.405626 4.55147 0.00437096 0.0122299 0.999916 0.000347754;
 0.13294 0.393851 4.4948 0.00456117 0.0116683 0.999921 0.000409246;
 0.139011 0.380464 4.43264 0.00437696 0.0109193 0.999931 0.000412997;
 0.144321 0.367592 4.37314 0.00365176 0.0102081 0.999941 0.000364992;
 0.149471 0.353962 4.30664 0.00273692 0.00970099 0.999949 0.00036221;
 0.153678 0.341602 4.2427 0.00213769 0.0093167 0.999954 0.000356857;
 0.157588 0.329207 4.17194 0.00194116 0.00934426 0.999954 0.000253303;
 0.160658 0.318789 4.1042 0.00210916 0.00937393 0.999954 0.000329293;
 0.163966 0.307657 4.02264 0.00167736 0.00747446 0.999971 0.000332075;
 0.166554 0.297391 3.9401 0.000488682 0.00429678 0.999991 0.000412112;
 0.168441 0.286168 3.84888 -0.000649939 0.00221152 0.999997 0.000340294;
 0.1691 0.274954 3.75829 -0.00097195 0.00221419 0.999997 0.000392977;
 0.168855 0.26503 3.67502 -0.00199607 0.00231279 0.999995 0.000448105;
 0.167361 0.255089 3.58234 -0.00358216 0.00291367 0.999989 0.000524602;
 0.165788 0.246583 3.50325 -0.00563654 0.00321131 0.999979 0.000491306;
 0.163901 0.238945 3.4341 -0.00794869 0.00115257 0.999968 0.000514613;
 0.16131 0.232604 3.37317 -0.0106128 -0.00164625 0.999942 0.000751436;
 0.157284 0.227405 3.30657 -0.0107349 -0.00204554 0.99994 0.00120279;
 0.152493 0.223973 3.24595 -0.00863258 -0.00034768 0.999961 0.00168318;
 0.147133 0.221593 3.18789 -0.00733374 0.00159229 0.99997 0.00208231;
 0.140944 0.219341 3.12737 -0.00762594 0.00248958 0.999965 0.00243406;
 0.135008 0.217703 3.0745 -0.00831771 0.00198693 0.99996 0.00269862;
 0.12824 0.217052 3.01632 -0.00817067 0.00139611 0.999962 0.00279282;
 0.121045 0.217523 2.95755 -0.00724719 0.00151694 0.999969 0.0027489;
 0.114087 0.21808 2.90235 -0.00627838 0.00218639 0.999974 0.00262196;
 0.10642 0.218896 2.83967 -0.00528505 0.003618 0.999976 0.00281587;
 0.0995789 0.219435 2.77972 -0.00468516 0.00510952 0.999972 0.00281954;
 0.0930938 0.22 2.72048 -0.00467071 0.00559983 0.99997 0.00278009;
 0.0863938 0.220441 2.65727 -0.00484223 0.00546297 0.99997 0.00274928;
 0.080522 0.220679 2.59861 -0.00511874 0.00483058 0.999971 0.00278338;
 0.0742846 0.220518 2.5337 -0.00535015 0.00456547 0.999971 0.00288799;
 0.0682069 0.220155 2.46605 -0.00539886 0.00547982 0.999966 0.00287606;
 0.0635973 0.22002 2.40129 -0.00479538 0.00943164 0.99994 0.00291513;
 0.0604893 0.220138 2.33622 -0.00429357 0.0164987 0.999851 0.00287193;
 0.0592973 0.220182 2.26615 -0.00437145 0.0195303 0.999795 0.00306479;
 0.0602794 0.22021 2.2021 -0.00494384 0.0176411 0.999827 0.00318213;
 0.0621984 0.220202 2.13399 -0.00530838 0.0147965 0.999871 0.00329584;
 0.0647081 0.220213 2.07027 -0.00651445 0.0147694 0.999864 0.00337407;
 0.0670022 0.220786 2.04314 -0.00817242 0.0162781 0.999828 0.00336597;
 0.07572 0.222047 2.05248 -0.0157924 0.0252883 0.999549 0.00363512;
 0.0797778 0.22372 2.02628 -0.0178132 0.0319282 0.999325 0.00368566;
 0.0919489 0.227369 1.9405 -0.0107186 0.027282 0.999564 0.00366534;
 0.103187 0.230724 1.88548 -0.00459282 0.0141622 0.999883 0.00354944;
 0.114674 0.233463 1.82411 -0.00206717 0.00475876 0.999981 0.00341259;
 0.123363 0.235121 1.76717 -0.00347391 0.00491991 0.999976 0.00336998;
 0.128836 0.235938 1.72864 -0.00599107 0.00794534 0.999945 0.00331139;
 0.136018 0.239736 1.659 -0.0104989 -0.00115562 0.999939 0.00330006;
 0.138147 0.24203 1.6242 -0.0106125 0.0037618 0.999931 0.00325007;
 0.143644 0.245275 1.54355 -0.00557813 0.0193949 0.999791 0.00319203;
 0.14917 0.24742 1.4687 -0.0021468 0.0167402 0.999852 0.00323675;
 0.155239 0.248281 1.40605 -0.00302852 0.00139258 0.999989 0.00328884;
 0.159378 0.248654 1.32194 -0.00305772 -0.00586897 0.999973 0.00328412;
 0.159884 0.248699 1.26383 -0.00596844 -0.00683618 0.999954 0.0032346;
 0.158785 0.248593 1.19623 -0.00904331 -0.00221694 0.999952 0.00315794;
 0.157248 0.248466 1.11865 -0.00816856 0.00779985 0.999931 0.00309543;
 0.156304 0.248186 1.02935 -0.00528783 0.015554 0.999861 0.0029526;
 0.157437 0.24742 0.956387 -0.00555475 0.0139565 0.999883 0.00292638;
 0.159121 0.247645 0.923106 -0.00899527 0.00600932 0.999937 0.00296545;
 0.161357 0.249205 0.845533 -0.0126462 -0.00866862 0.999877 0.00323085;
 0.159592 0.250863 0.785856 -0.0117891 -0.00757544 0.999897 0.00319106;
 0.155224 0.253145 0.720706 -0.00928606 9.41511e-05 0.999952 0.0030905;
 0.151883 0.25464 0.677075 -0.00751429 0.00510265 0.999954 0.00301447;
 0.147863 0.255626 0.607568 -0.0062588 0.00982164 0.999928 0.002933;
 0.144443 0.257452 0.550755 -0.00770627 0.00778013 0.999936 0.00293047;
 0.142715 0.259732 0.488489 -0.00920035 0.00333393 0.999948 0.00300987;
 0.139502 0.262774 0.43071 -0.00964692 0.000723471 0.999949 0.00304924;
]
