Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.94411e-310 -nan -nan -nan -nan;
 2.10955 1.71529 8.04752 -0.0019331 0.00851573 0.999962 -1.28548e-05;
 2.10955 1.71529 8.04752 -0.0019331 0.00851573 0.999962 -1.28548e-05;
 2.1074 1.72111 8.04719 -0.000482778 0.00812007 0.999967 1.06632e-05;
 2.10779 1.71863 8.05368 0.0308615 0.000423428 0.999524 0.000317745;
 2.10471 1.71659 8.06065 0.0561668 -0.00834704 0.998386 0.000600845;
 2.1002 1.70114 8.06496 0.0551873 -0.0102319 0.998423 0.000845424;
 2.09156 1.68413 8.06824 0.0406878 -0.00599293 0.999153 0.00121602;
 2.08356 1.65736 8.07279 0.0274966 -0.000582069 0.999621 0.00139371;
 2.07283 1.63388 8.07672 0.0207177 0.00266784 0.999781 0.00150763;
 2.06542 1.60567 8.08039 0.019539 0.00323874 0.999803 0.0012765;
 2.05602 1.58244 8.08405 0.0204551 0.00201486 0.999788 0.00100575;
 2.04759 1.55197 8.08808 0.021337 0.000754334 0.999772 0.000741953;
 2.03689 1.52621 8.09178 0.021252 -6.75015e-05 0.999774 0.000632371;
 2.02737 1.49641 8.09507 0.0208994 -7.24083e-05 0.999781 0.000535813;
 2.01544 1.47141 8.09848 0.0204925 0.000737187 0.99979 0.000473815;
 2.00449 1.43884 8.10307 0.0199538 0.00149291 0.9998 0.000342401;
 1.99285 1.41306 8.10717 0.0196224 0.00152169 0.999806 0.000258908;
 1.98241 1.38108 8.11213 0.0197131 0.00111804 0.999805 0.000274882;
 1.96763 1.34792 8.11843 0.0199747 0.000421713 0.9998 0.000274545;
 1.95845 1.31595 8.1227 0.0204153 7.01337e-05 0.999792 0.000177607;
 1.94749 1.29195 8.1255 0.0201091 0.000120803 0.999798 0.000221229;
 1.93732 1.25944 8.12902 0.0196471 2.54066e-06 0.999807 0.000143636;
 1.92555 1.23523 8.13225 0.0183984 -0.000159827 0.999831 0.000194002;
 1.91338 1.20308 8.13579 0.0173077 -5.87119e-05 0.99985 0.000183971;
 1.90015 1.17947 8.13785 0.0161612 0.000348918 0.999869 0.000201293;
 1.88844 1.14826 8.1402 0.0150342 0.000614303 0.999887 0.000235938;
 1.87558 1.12566 8.14234 0.014585 0.000410587 0.999894 0.000238383;
 1.86217 1.09571 8.14477 0.013739 0.000245111 0.999906 0.000242892;
 1.84703 1.07169 8.14686 0.0130651 0.00031469 0.999915 0.000223125;
 1.83458 1.04617 8.14901 0.0128622 0.000626111 0.999917 0.000172128;
 1.81952 1.024 8.15176 0.0127594 0.00219605 0.999916 0.000176132;
 1.80728 1.00003 8.15385 0.0129503 0.00908757 0.999875 0.000157461;
 1.79485 0.981519 8.15527 0.0133504 0.013441 0.999821 8.70754e-05;
 1.78539 0.957065 8.15686 0.0139823 0.0127356 0.999821 3.52769e-05;
 1.77557 0.939623 8.1581 0.0143196 0.00893446 0.999858 8.0374e-05;
 1.76649 0.925756 8.15962 0.014844 0.00540473 0.999875 6.22509e-05;
 1.75891 0.906129 8.16124 0.0150171 0.00342227 0.999881 0.000166354;
 1.7496 0.888622 8.16328 0.0149468 0.00319226 0.999883 5.47488e-05;
 1.74231 0.867977 8.16579 0.0149496 0.0037792 0.999881 4.61087e-05;
 1.73581 0.855952 8.16733 0.0148124 0.00414231 0.999882 5.96799e-05;
 1.72891 0.835908 8.1688 0.0147744 0.00437021 0.999881 -4.63615e-05;
 1.72037 0.818204 8.16954 0.0146985 0.00390861 0.999884 -3.43075e-05;
 1.71244 0.795783 8.17008 0.0145006 0.00365035 0.999888 -8.80869e-06;
 1.70392 0.778911 8.17116 0.0142414 0.00368413 0.999892 -5.52967e-05;
 1.69655 0.757827 8.17244 0.0142941 0.00380212 0.999891 -0.000179208;
 1.68769 0.739056 8.17365 0.0143848 0.00352393 0.99989 -0.000189197;
 1.68068 0.718059 8.17576 0.0142897 0.00326022 0.999893 -0.000122732;
 1.67188 0.699168 8.17892 0.0138479 0.00334643 0.999899 -8.05426e-05;
 1.66504 0.67863 8.18259 0.0135606 0.00289178 0.999904 -7.87725e-05;
 1.65643 0.660419 8.18562 0.0132252 -0.00352812 0.999906 -0.000104482;
 1.64818 0.640267 8.18682 0.0130241 -0.00941214 0.999871 -0.0001653;
 1.63608 0.622387 8.18717 0.012338 -0.00993452 0.999874 -0.000285882;
 1.62398 0.602101 8.18828 0.0122862 -0.00685714 0.999901 -0.000179461;
 1.60876 0.584068 8.19011 0.0122399 -0.00296317 0.999921 -0.000150591;
 1.59454 0.564304 8.19191 0.0114835 -0.00109859 0.999933 -0.000161254;
 1.57812 0.54704 8.19347 0.0101783 -0.000814167 0.999948 -9.90451e-05;
 1.56379 0.528373 8.19442 0.00967893 -0.00126241 0.999952 -0.000129812;
 1.54757 0.51235 8.19552 0.00958275 -0.00203113 0.999952 -0.000114934;
 1.53303 0.495113 8.19676 0.00837985 -0.00252138 0.999962 -0.000158009;
 1.51646 0.480529 8.19851 0.00681701 -0.00250232 0.999974 -0.000125598;
 1.49965 0.463841 8.20017 0.00582124 -0.00242105 0.99998 -0.000159484;
 1.48342 0.452436 8.20178 0.00604671 -0.00238774 0.999979 -0.000185362;
 1.46674 0.43749 8.20361 0.00606743 -0.00229664 0.999979 -0.000183802;
 1.45077 0.427194 8.20571 0.00377402 -0.00239232 0.99999 -0.000169515;
 1.43401 0.414651 8.20852 0.000240862 -0.00231517 0.999997 -0.000184308;
 1.4153 0.40573 8.21257 -0.00140803 -0.00195754 0.999997 -0.000231344;
 1.3984 0.396669 8.21706 -0.00207295 -0.00180844 0.999996 -0.000237118;
 1.37991 0.39135 8.22138 -0.0026986 -0.00202212 0.999994 -0.000251617;
 1.36305 0.385096 8.22576 -0.00259949 -0.0023017 0.999994 -0.000263924;
 1.34426 0.382374 8.23009 -0.00187014 -0.00224626 0.999996 -0.000258866;
 1.32694 0.379187 8.2345 -0.00129337 -0.00188118 0.999997 -0.000279012;
 1.30783 0.379232 8.23901 -0.000915043 -0.0016536 0.999998 -0.00030527;
 1.28866 0.376994 8.24254 -0.000553594 -0.00165675 0.999998 -0.000252923;
 1.27063 0.377828 8.24594 2.30913e-05 -0.00165848 0.999999 -0.000249383;
 1.25237 0.376045 8.24937 0.000943195 -0.00147789 0.999998 -0.000350114;
 1.23246 0.376804 8.25408 0.00162321 -0.00135701 0.999998 -0.000296124;
 1.21398 0.375908 8.25947 0.00210653 -0.00143571 0.999997 -0.000270583;
 1.19412 0.377455 8.26508 0.00272228 -0.00184385 0.999995 -0.000286978;
 1.17499 0.375973 8.27056 0.00316706 -0.0024374 0.999992 -0.000308178;
 1.15702 0.376701 8.27499 0.00319741 -0.00263877 0.999991 -0.000364064;
 1.13841 0.37515 8.27961 0.00368583 -0.00244653 0.99999 -0.000313699;
 1.11822 0.375594 8.28502 0.0038376 -0.00199175 0.999991 -0.0003467;
 1.09957 0.373399 8.28942 0.00368608 -0.00203146 0.999991 -0.000356099;
 1.07924 0.37331 8.29401 0.00345238 -0.00219243 0.999992 -0.000374475;
 1.05931 0.371254 8.29768 0.00394713 -0.00212885 0.99999 -0.000298948;
 1.04066 0.371391 8.30025 0.00440889 -0.00180407 0.999989 -0.000323941;
 1.02158 0.369734 8.30344 0.00437649 -0.00154768 0.999989 -0.000358332;
 1.00363 0.370318 8.3058 0.00431144 -0.00144187 0.99999 -0.000449875;
 0.985454 0.372962 8.30795 0.00429163 -0.0012946 0.99999 -0.000472171;
 0.966373 0.371955 8.31011 0.00475551 -0.00140355 0.999988 -0.000281541;
 0.947074 0.372181 8.31219 0.00485111 -0.00145489 0.999987 -0.000323224;
