Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.90871e-310 -nan -nan -nan -nan;
 0.269806 1.44562 5.55365 0.0951619 0.14095 0.975518 0.139435;
 0.146251 1.13268 5.27475 -0.0320758 0.0367275 0.990933 0.125196;
 0.146251 1.13268 5.27475 -0.0320758 0.0367275 0.990933 0.125196;
 0.147129 1.13333 5.2792 -0.00940094 -0.0153274 0.991889 0.125827;
 0.145724 1.13056 5.26916 -0.00195758 -0.0229205 0.991844 0.125364;
 0.139348 1.12608 5.19613 1.26572e-05 0.0305528 0.99179 0.124173;
 0.136089 1.12043 5.10565 0.0316752 0.139817 0.982634 0.117804;
 0.154893 1.11088 5.00404 0.0791245 0.157849 0.978191 0.109382;
 0.195225 1.0921 4.90776 0.0891063 0.0909695 0.986417 0.103761;
 0.250773 0.765678 4.50639 -0.0840004 -0.0140037 0.991991 0.0932813;
 0.250773 0.765678 4.50639 -0.0840004 -0.0140037 0.991991 0.0932813;
 0.244228 0.754761 4.51064 -0.0428108 -0.00178118 0.994832 0.0920552;
 0.235637 0.747572 4.50709 -0.00902931 0.018992 0.995638 0.090902;
 0.225781 0.735574 4.43697 0.019152 0.0591998 0.994079 0.089078;
 0.220359 0.719111 4.33497 0.0160779 0.0338314 0.995464 0.0874552;
 0.216856 0.701262 4.22947 -0.0463774 -0.0409253 0.994457 0.0850267;
 0.203055 0.692895 4.13835 -0.0929501 -0.101797 0.987073 0.0817591;
 0.168684 0.696733 4.0321 -0.0500356 -0.106674 0.989579 0.082768;
 0.116323 0.704414 3.92567 0.0618689 -0.0411304 0.993624 0.0848094;
 -0.143966 0.553551 3.54764 -0.00912002 0.0587391 0.996151 0.0644165;
 -0.143966 0.553551 3.54764 -0.00912002 0.0587391 0.996151 0.0644165;
 -0.188343 0.543034 3.5557 -0.00539058 0.102366 0.992621 0.064769;
 -0.212099 0.531724 3.55025 -0.00830964 0.0838494 0.994217 0.0665835;
 -0.237436 0.517416 3.47964 -0.00562774 0.0200441 0.997415 0.0687805;
 -0.263762 0.502218 3.37648 0.0118743 -0.0356218 0.996767 0.0710314;
 -0.296958 0.483567 3.2753 0.024109 0.0157236 0.996988 0.0720103;
 -0.323225 0.462671 3.19144 0.0426398 0.13228 0.98777 0.0706769;
 -0.327137 0.435504 3.09084 0.0527378 0.198841 0.976216 0.0684296;
 -0.191277 0.138767 2.73642 -0.0547566 0.0422862 0.994738 0.075561;
 -0.191277 0.138767 2.73642 -0.0547566 0.0422862 0.994738 0.075561;
 -0.187783 0.128409 2.75128 -0.0199344 0.013752 0.996633 0.078335;
 -0.186207 0.119612 2.74279 0.0112349 9.82404e-05 0.996769 0.0795352;
 -0.187373 0.106814 2.67381 0.0530173 0.033592 0.994771 0.0805633;
 -0.185132 0.0879765 2.57877 -0.0388974 0.106136 0.989233 0.0929501;
 -0.170768 0.0771407 2.48226 -0.113058 0.13022 0.979628 0.102908;
 -0.137507 0.0866068 2.3751 -0.129911 0.122714 0.97796 0.107976;
 -0.0951299 0.114654 2.27133 -0.0856139 0.078617 0.987016 0.110854;
 -0.0458386 0.155683 2.15874 -0.00881386 0.0318619 0.993188 0.111737;
 -0.0037568 0.18888 2.05815 0.0437827 0.0110044 0.992688 0.111949;
 0.0363431 0.212743 1.94845 0.0105309 0.0256813 0.993073 0.114176;
 0.0740969 0.231655 1.83972 -0.0589841 0.0684471 0.988844 0.118424;
 0.112727 0.25513 1.73781 -0.10033 0.0928541 0.98315 0.121359;
 0.157007 0.291975 1.63391 -0.095788 0.0840457 0.984148 0.123342;
 0.2088 0.343396 1.51989 -0.0363489 0.042434 0.990599 0.124864;
 0.251555 0.387077 1.4152 0.0315092 0.00435882 0.991592 0.125432;
 0.288328 0.418148 1.30445 0.0444551 -0.0122922 0.990957 0.126007;
 0.317414 0.438661 1.19587 -0.0216159 0.00999899 0.991477 0.128086;
 0.340646 0.459033 1.09576 -0.0875987 0.0472462 0.986488 0.130139;
 0.366468 0.492956 0.995191 -0.102512 0.0639348 0.983902 0.131683;
 0.398596 0.544118 0.886512 -0.033766 0.0247957 0.989913 0.135341;
 0.424676 0.586757 0.788845 0.0715106 -0.0504192 0.986295 0.139878;
 0.438983 0.609371 0.680139 0.11803 -0.0986556 0.977907 0.141542;
 0.435523 0.607958 0.576172 0.0852249 -0.0979895 0.981394 0.141426;
 0.41478 0.589383 0.463581 -0.00144111 -0.0530515 0.988591 0.140966;
]
