Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.93839e-310 -nan -nan -nan -nan;
 0.140997 0.253471 0.80484 0.0102458 0.0201502 0.9996 0.0169746;
 0.141441 0.248483 0.765149 0.0278497 0.0496962 0.99824 0.0164704;
 0.143204 0.245992 0.757718 0.0190018 0.0522473 0.998315 0.0166143;
 0.154239 0.238887 0.771584 -0.0354433 0.0251161 0.998908 0.0171961;
 0.166395 0.231277 0.75535 -0.0812057 -0.0186641 0.996362 0.0179022;
 0.168711 0.230517 0.73676 -0.0842362 -0.0264448 0.995934 0.017875;
 0.169659 0.23491 0.672456 -0.0617117 -0.0353958 0.997323 0.0169119;
 0.165539 0.242886 0.619907 -0.0225932 -0.0151181 0.999512 0.0153732;
 0.159437 0.249105 0.550761 0.0127096 0.0192853 0.99964 0.0136565;
 0.153997 0.253858 0.493262 0.0119566 0.028899 0.999423 0.0132368;
]
