Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.92424e-310 -nan -nan -nan -nan;
 4.20088 0.391498 6.02926 -0.0343104 -0.11952 0.99216 -0.0125305;
 4.17769 0.40058 6.01641 0.016531 -0.0104442 0.999704 -0.0144716;
 4.16396 0.402613 6.02896 0.0623426 0.120892 0.990566 -0.0166762;
 4.34148 0.359851 5.97853 -0.0160854 -0.10584 0.994221 -0.00800297;
 4.34148 0.359851 5.97853 -0.0160854 -0.10584 0.994221 -0.00800297;
 4.35808 0.360001 5.98064 -0.00757381 -0.0814762 0.996618 -0.00752435;
 4.35656 0.361143 5.98168 -0.0167432 -0.0379333 0.999109 -0.00782776;
 4.35155 0.363737 5.93869 -0.0309793 0.0177312 0.999332 -0.00786013;
 4.34924 0.36878 5.83952 -0.037207 0.055448 0.997742 -0.00719312;
 4.35834 0.381147 5.80486 -0.0212997 0.0337115 0.999189 -0.00552347;
 4.37025 0.396399 5.76107 0.00528515 -0.0278586 0.999593 -0.00297443;
 4.36833 0.405024 5.73434 0.00566284 -0.00856226 0.999947 1.73224e-05;
 4.36209 0.409486 5.74698 -0.00911806 0.0714225 0.997401 0.00274047;
 4.50732 0.405154 5.55472 -0.00869 -0.0424937 0.999058 0.00131313;
 4.50732 0.405154 5.55472 -0.00869 -0.0424937 0.999058 0.00131313;
 4.54386 0.398147 5.55468 -0.0215547 -0.100576 0.994695 0.00134655;
 4.55541 0.396828 5.56049 -0.0147838 -0.0297874 0.999447 0.000518828;
 4.56093 0.397086 5.56127 0.0109648 0.0620021 0.998016 -0.000369754;
 4.57019 0.396554 5.50685 0.0463421 0.141812 0.988805 -0.00261184;
 4.6963 0.338687 5.30514 -0.0197961 -0.0179767 0.999593 -0.00993852;
 4.6963 0.338687 5.30514 -0.0197961 -0.0179767 0.999593 -0.00993852;
 4.71022 0.331423 5.30285 -0.0282183 -0.0251319 0.99924 -0.00955625;
 4.72871 0.323336 5.29658 -0.00576012 0.0101482 0.999884 -0.00981284;
 4.73959 0.319397 5.29395 0.021123 0.0563816 0.998129 -0.0106851;
 4.75707 0.311708 5.2838 0.0287825 0.0760279 0.996635 -0.0104824;
 4.77714 0.301904 5.21843 0.00254885 0.0875185 0.996131 -0.00748663;
 4.79426 0.297022 5.19588 -0.00791837 0.0770303 0.996978 -0.00616882;
 4.84861 0.289649 5.20955 0.00561949 0.0450884 0.998954 -0.0051715;
 4.87707 0.285737 5.20486 0.0160971 0.0364291 0.999195 -0.00489628;
 4.9122 0.279536 5.19752 0.0192185 0.0341499 0.999224 -0.00387321;
 4.94738 0.27059 5.19287 0.00358359 0.0526156 0.998606 -0.00209251;
 4.98676 0.262924 5.18629 -0.0159398 0.0678627 0.997567 -5.9975e-05;
 5.02799 0.258127 5.17939 -0.0121901 0.067683 0.997632 0.000924112;
 5.07598 0.254431 5.17127 0.00537723 0.0576266 0.998323 0.00131797;
 5.12212 0.250214 5.16408 0.0120758 0.0488205 0.998732 0.00213617;
 5.17091 0.246424 5.15618 0.00160757 0.0465911 0.998907 0.00349861;
 5.21655 0.24248 5.14984 -0.0125159 0.0496098 0.998678 0.00491474;
 5.26616 0.241058 5.1431 -0.0154498 0.053203 0.998447 0.00578562;
 5.31115 0.243316 5.13636 -0.00290336 0.0541101 0.998512 0.0061021;
 5.36027 0.244675 5.12961 0.00848746 0.0524 0.998569 0.00646166;
 5.40365 0.243896 5.1238 0.00614399 0.0503041 0.998689 0.00717596;
 5.45106 0.24207 5.11856 -0.00725432 0.049679 0.998705 0.00822062;
 5.49409 0.242542 5.1132 -0.0173402 0.0507947 0.998517 0.00905993;
 5.54152 0.245837 5.10769 -0.0155907 0.0521376 0.998473 0.00952468;
 5.58528 0.251865 5.10208 -0.00440626 0.0527834 0.99855 0.00962128;
 5.63371 0.257537 5.09506 0.00430098 0.0522565 0.998576 0.00983261;
 5.67832 0.261491 5.08814 -0.000144806 0.0508517 0.998651 0.010464;
 5.72737 0.265131 5.08151 -0.00761298 0.0502276 0.998647 0.0111165;
 5.77294 0.269969 5.07474 -0.00999541 0.0502508 0.998619 0.0116396;
 5.82232 0.275486 5.06723 -0.00437683 0.051047 0.998617 0.0118101;
 5.86751 0.280059 5.06086 0.00133161 0.0511773 0.998617 0.0119777;
 5.91735 0.283619 5.05392 0.00394287 0.0503674 0.998647 0.012305;
 5.9681 0.286424 5.04696 -0.00104059 0.0494008 0.998697 0.012785;
 6.01488 0.288614 5.04104 -0.00564882 0.0487235 0.998707 0.0133233;
 6.06146 0.292054 5.03496 -0.00476414 0.0489998 0.998696 0.0135213;
 6.11159 0.295464 5.02806 -0.00100798 0.0496795 0.998671 0.0137131;
 6.15806 0.298558 5.02188 0.00210556 0.049778 0.998661 0.0139527;
 6.20828 0.300429 5.01535 0.00128519 0.0489425 0.998698 0.0143058;
 6.25434 0.301841 5.00173 -0.00279677 0.0490118 0.998686 0.0147259;
 6.30162 0.303173 4.94611 -0.00576476 0.0596102 0.998092 0.0150515;
 6.34771 0.305856 4.8383 -0.00516904 0.0740574 0.997126 0.0150976;
 6.39381 0.308034 4.73802 -0.000967894 0.0635406 0.997863 0.0152296;
 6.44582 0.309915 4.63311 0.00400211 0.0399514 0.999074 0.0154493;
 6.49046 0.310297 4.53444 0.00310897 0.0239211 0.999584 0.0157909;
 6.53453 0.310691 4.47091 -0.000783898 0.0174122 0.999719 0.0160775;
 6.57146 0.31103 4.49048 -0.00359901 0.0252283 0.99954 0.0164412;
 6.6077 0.312559 4.49129 -0.00513805 0.062759 0.997876 0.0166673;
 6.64623 0.313563 4.44863 0.00789985 0.0899407 0.995785 0.0161583;
 6.6827 0.313409 4.35184 0.0270421 0.0918671 0.995297 0.0146279;
 6.72739 0.308725 4.23829 0.0164446 0.0470821 0.998654 0.0142347;
 6.76712 0.303598 4.13927 -0.00831481 0.00287085 0.999859 0.0142902;
 6.8005 0.301392 4.06693 -0.0180862 -0.00495461 0.999716 0.0146759;
 6.82612 0.306258 4.08002 -0.000504232 0.0248982 0.999587 0.0143739;
 6.84914 0.309014 4.08002 0.0262556 0.0874788 0.995735 0.0130164;
 6.878 0.308841 4.02589 0.0465271 0.135858 0.989572 0.0111454;
 6.91096 0.303286 3.92963 0.0546159 0.13175 0.98975 0.00730569;
 6.95847 0.291086 3.8209 0.00813556 0.0407618 0.999124 0.00486185;
 6.99743 0.280214 3.72485 -0.0234058 -0.0266736 0.999367 0.00254883;
 7.02162 0.277569 3.67095 -0.0156001 -0.021629 0.999644 0.000707814;
 7.03515 0.278561 3.68683 0.0100202 0.0235541 0.999672 -0.000354244;
 7.05182 0.277043 3.68062 0.0397302 0.0859575 0.995505 -0.00183006;
 7.07906 0.268103 3.66857 0.0379943 0.0967863 0.994577 -0.00212091;
 7.11449 0.255336 3.6325 0.0221498 0.0639891 0.997702 -0.00214565;
 7.14316 0.242621 3.54036 -0.00621922 -0.0031237 0.999972 -0.00291572;
 7.16434 0.233381 3.43777 -0.025947 -0.0356334 0.99902 -0.00406536;
 7.17424 0.228443 3.33414 -0.00991667 0.00223345 0.999932 -0.00570259;
 7.18514 0.225512 3.23587 0.0132744 0.0662765 0.997686 -0.00736803;
 7.20352 0.219682 3.12831 0.0133711 0.0779943 0.996833 -0.00785499;
 7.23196 0.213216 3.01922 -0.00867729 0.0362273 0.999277 -0.00761383;
 7.25393 0.209775 2.91805 -0.0311344 -0.0168535 0.999345 -0.00754458;
 7.26796 0.212212 2.81556 -0.0343348 -0.0368675 0.998702 -0.00746952;
 7.27011 0.220355 2.70697 -0.0218782 -0.00633477 0.999709 -0.0079226;
 7.27287 0.229686 2.6071 -0.0063897 0.0539096 0.998488 -0.00866476;
 7.28152 0.239297 2.49971 -0.0020247 0.0753378 0.997118 -0.00871175;
 7.29832 0.24669 2.3986 -0.00908401 0.037253 0.999231 -0.00819356;
 7.31416 0.255669 2.28823 -0.0145402 -0.00619002 0.999846 -0.00759309;
 7.32436 0.266891 2.17926 -0.0124462 -0.0165052 0.999761 -0.00707325;
 7.32651 0.277893 2.0806 -0.00368816 0.0186135 0.999797 -0.00683078;
 7.33354 0.287027 1.9738 0.00173775 0.068318 0.99764 -0.0066273;
 7.34714 0.294133 1.87411 0.000481275 0.0859276 0.996283 -0.00600365;
 7.37163 0.299735 1.77471 -0.00100474 0.067168 0.997727 -0.00536099;
 7.4014 0.305345 1.66748 2.98979e-06 0.0350364 0.999375 -0.00478333;
 7.43096 0.309687 1.55902 -0.00445597 0.0176563 0.999827 -0.00391152;
 7.45407 0.31438 1.46049 -0.00561461 0.0304144 0.999516 -0.00344095;
 7.48164 0.319522 1.3553 -0.00334093 0.0571043 0.998357 -0.00348243;
 7.50956 0.324804 1.25676 -0.0122721 0.0596158 0.998142 -0.00290598;
 7.54408 0.331812 1.18255 -0.00595694 0.0438435 0.999017 -0.00269672;
 7.58241 0.33943 1.14032 0.0219358 0.0235007 0.999479 -0.00278763;
 7.61286 0.342468 1.08756 0.037986 0.0172602 0.999126 -0.00243942;
 7.64221 0.337906 1.0303 0.0271884 0.0254089 0.999306 -0.00144294;
 7.66696 0.330359 0.981612 -0.00197996 0.0373 0.999302 -3.08515e-05;
 7.69649 0.326135 0.925757 -0.0296273 0.0420461 0.998675 0.00149086;
 7.72405 0.328101 0.868548 -0.0322266 0.0332186 0.998925 0.00248279;
 7.75358 0.333515 0.801075 -0.020855 0.019607 0.999585 0.00309729;
 7.7775 0.341204 0.744994 -0.0117386 0.0159126 0.999798 0.00350329;
 7.80086 0.348029 0.690857 -0.00798999 0.0237669 0.999678 0.00380354;
 7.82204 0.355008 0.633516 -0.00693109 0.0337759 0.999397 0.00412457;
 7.84334 0.361118 0.581835 -0.00409397 0.0429993 0.999057 0.00433607;
]
