Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.92278e-310 -nan -nan -nan -nan;
 0.110683 0.549933 6.77988 0.0731001 0.0379229 0.923684 -0.3742;
 0.112064 0.559352 6.68497 0.119489 0.0288877 0.918969 -0.374677;
 0.109161 0.540642 6.64517 0.0671163 0.0151393 0.924464 -0.375009;
 0.101676 0.507048 6.67362 -0.0444612 -0.0300072 0.925065 -0.376003;
 0.093624 0.48769 6.69082 -0.139972 -0.0740969 0.913631 -0.374427;
 0.0840126 0.503861 6.6928 -0.139947 -0.0705434 0.913074 -0.376475;
 0.073455 0.546781 6.70127 -0.00571821 -0.00372752 0.921576 -0.388138;
 0.0625357 0.576625 6.71934 0.15025 0.073157 0.905006 -0.391199;
 0.0551657 0.575146 6.72964 0.198665 0.101624 0.893 -0.390841;
 0.0477875 0.532473 6.73772 0.104075 0.0480518 0.907077 -0.405056;
 -0.000870861 0.539327 6.65067 -0.0324692 -0.0169179 0.897226 -0.440052;
 -0.000870861 0.539327 6.65067 -0.0324692 -0.0169179 0.897226 -0.440052;
 -0.0105015 0.604797 6.67556 0.127417 0.0556366 0.887935 -0.438452;
 -0.0193117 0.664565 6.64487 0.25976 0.115049 0.856934 -0.430061;
 -0.0320706 0.67268 6.5875 0.29607 0.0612568 0.839633 -0.451227;
 -0.140224 0.543514 6.61484 -0.0931997 -0.00875787 0.847363 -0.522698;
 -0.140224 0.543514 6.61484 -0.0931997 -0.00875787 0.847363 -0.522698;
 -0.137294 0.584761 6.62344 0.0533156 0.016323 0.845243 -0.531465;
 -0.135858 0.612416 6.63505 0.0468721 0.0172151 0.842667 -0.536115;
 -0.139524 0.629798 6.59473 0.0131245 0.0306119 0.841602 -0.53907;
 -0.136303 0.642683 6.57422 -0.0151411 0.0175356 0.842079 -0.538856;
 -0.129175 0.653987 6.60414 -0.0597778 -0.0236541 0.842319 -0.535131;
 -0.118933 0.67692 6.61528 -0.0918931 -0.0534107 0.841047 -0.530418;
 -0.114307 0.713064 6.61692 -0.0751097 -0.0466144 0.844746 -0.527817;
 -0.107629 0.759454 6.57174 -0.0265394 -0.00187118 0.849346 -0.527166;
 -0.101934 0.797067 6.56987 0.0373505 0.0445142 0.849616 -0.524192;
 -0.0915614 0.830113 6.56108 0.11112 0.104239 0.842417 -0.516837;
 -0.0832521 0.85119 6.4771 0.170907 0.134292 0.83142 -0.511368;
 -0.070872 0.832941 6.40726 0.114669 0.0828724 0.843087 -0.518833;
 -0.033418 0.768574 6.35999 0.0608047 0.00818253 0.842921 -0.534527;
 -0.033418 0.768574 6.35999 0.0608047 0.00818253 0.842921 -0.534527;
 -0.0314612 0.806151 6.37409 0.124857 0.0389362 0.837472 -0.530599;
 -0.037448 0.814964 6.38328 0.11575 0.0594375 0.839626 -0.52735;
 -0.0437717 0.80311 6.40023 0.000681979 0.0130144 0.846794 -0.531761;
 -0.0680526 0.888188 6.45146 0.0736313 0.0136736 0.845374 -0.528898;
 -0.0680526 0.888188 6.45146 0.0736313 0.0136736 0.845374 -0.528898;
 -0.0839873 0.914328 6.45882 0.0920288 0.0447043 0.84419 -0.52619;
 -0.0972869 0.919908 6.46452 0.0754771 0.0420292 0.846637 -0.525112;
 -0.144539 0.959542 6.39834 -0.079922 -0.0691303 0.847024 -0.520945;
 -0.144539 0.959542 6.39834 -0.079922 -0.0691303 0.847024 -0.520945;
 -0.162357 1.02523 6.41444 0.0219107 0.00597121 0.852607 -0.522059;
 -0.181072 1.08027 6.38607 0.15118 0.102861 0.837896 -0.514291;
 -0.196747 1.11726 6.30589 0.243399 0.131648 0.813639 -0.51129;
 -0.218461 1.10002 6.22205 0.185062 0.0754343 0.824271 -0.529753;
 -0.30548 0.984314 6.26075 0.0468167 -0.00382452 0.827879 -0.558937;
 -0.30548 0.984314 6.26075 0.0468167 -0.00382452 0.827879 -0.558937;
 -0.313813 0.988944 6.26163 0.0498819 0.000902896 0.829366 -0.556474;
 -0.329914 0.98393 6.26433 0.0514476 0.0247915 0.831186 -0.553053;
 -0.34162 0.974229 6.27228 -0.0337578 0.01511 0.832989 -0.552051;
 -0.341753 1.02682 6.28918 0.0249489 0.0246587 0.831011 -0.555148;
 -0.341753 1.02682 6.28918 0.0249489 0.0246587 0.831011 -0.555148;
 -0.335583 1.0533 6.29644 0.100246 0.0382607 0.824657 -0.555363;
 -0.337451 1.05709 6.29657 0.109284 0.0491617 0.824374 -0.553215;
 -0.319633 1.01973 6.24614 0.0167705 -0.0100614 0.849401 -0.527385;
 -0.319633 1.01973 6.24614 0.0167705 -0.0100614 0.849401 -0.527385;
 -0.33175 1.02719 6.23991 0.0150273 0.0102626 0.851408 -0.524188;
 -0.341034 1.03342 6.18051 -0.000613329 0.0487838 0.853415 -0.518944;
 -0.349388 1.03866 6.071 0.016 0.0558038 0.854803 -0.515695;
 -0.37051 0.963 5.94153 -0.0185316 -0.0221049 0.8638 -0.503009;
 -0.37051 0.963 5.94153 -0.0185316 -0.0221049 0.8638 -0.503009;
 -0.376163 0.962019 5.93809 -0.00857448 -0.0142647 0.865247 -0.501069;
 -0.385182 0.964545 5.93983 0.0304192 0.0278435 0.86544 -0.499312;
 -0.390088 0.961056 5.93977 0.0580187 0.0704111 0.863553 -0.495936;
 -0.389813 0.946173 5.93758 0.0493727 0.0808614 0.8647 -0.493272;
 -0.314242 0.828994 5.836 -0.0061843 -0.0520457 0.874488 -0.482207;
 -0.314242 0.828994 5.836 -0.0061843 -0.0520457 0.874488 -0.482207;
 -0.317991 0.829635 5.83072 -0.00082449 -0.015645 0.876627 -0.480916;
 -0.325154 0.832256 5.82833 0.0174888 0.0468349 0.876609 -0.4786;
 -0.324985 0.82928 5.82312 0.0323685 0.0934054 0.874452 -0.474933;
 -0.321226 0.823469 5.76709 0.052532 0.104498 0.873376 -0.472795;
 -0.291326 0.711828 5.54314 -0.0242421 -0.023443 0.882259 -0.469555;
 -0.291326 0.711828 5.54314 -0.0242421 -0.023443 0.882259 -0.469555;
 -0.295481 0.713304 5.54126 -0.00245443 -0.00333373 0.883221 -0.468939;
 -0.298375 0.714718 5.53772 0.0282632 0.0508786 0.882215 -0.467236;
 -0.299857 0.712378 5.48003 0.0546128 0.122503 0.876775 -0.461818;
 -0.198232 0.645725 5.13207 0.010084 -0.0104038 0.89036 -0.455026;
 -0.198232 0.645725 5.13207 0.010084 -0.0104038 0.89036 -0.455026;
 -0.19597 0.646007 5.12497 0.00632634 0.00122764 0.890735 -0.454477;
 -0.193624 0.646886 5.06745 0.012118 0.0284684 0.890695 -0.453547;
 -0.189532 0.645795 4.9628 0.0344514 0.0466603 0.889841 -0.452569;
 -0.181277 0.637364 4.85053 0.042386 0.033684 0.890093 -0.452551;
 -0.172133 0.621684 4.74479 0.0362108 0.0125709 0.890861 -0.452655;
 -0.151327 0.551354 4.63384 -0.00172165 0.0373191 0.892468 -0.449561;
 -0.151327 0.551354 4.63384 -0.00172165 0.0373191 0.892468 -0.449561;
 -0.10288 0.483693 4.51832 0.0258187 0.025483 0.89318 -0.448233;
 -0.10288 0.483693 4.51832 0.0258187 0.025483 0.89318 -0.448233;
 -0.089353 0.456247 4.52614 -0.0144612 -0.0194208 0.89332 -0.448769;
 -0.0589308 0.418364 4.27099 -0.00610992 0.00456053 0.892463 -0.451057;
 -0.0589308 0.418364 4.27099 -0.00610992 0.00456053 0.892463 -0.451057;
 -0.0508482 0.419822 4.24314 0.010529 0.0134144 0.892281 -0.451158;
 -0.0422371 0.418958 4.19869 0.0464468 0.0326642 0.89076 -0.450913;
 -0.0335302 0.415579 4.09409 0.0570188 0.0402767 0.889519 -0.451533;
 -0.0249256 0.40466 3.98728 0.00902521 0.00991389 0.891027 -0.453753;
 -0.00679382 0.409817 3.65161 0.0161874 0.0132749 0.88937 -0.456708;
 -0.00679382 0.409817 3.65161 0.0161874 0.0132749 0.88937 -0.456708;
 -0.00240374 0.407854 3.66568 0.00639656 0.00427255 0.889652 -0.456575;
 0.00228975 0.407028 3.62356 0.00185365 0.00737676 0.88986 -0.45617;
 0.0070991 0.407705 3.5169 -0.0110605 0.00272568 0.889868 -0.456076;
 0.0125817 0.410821 3.41561 0.0127138 0.00573015 0.889545 -0.456634;
 0.0171808 0.41243 3.30919 0.0404764 0.017778 0.888622 -0.456506;
 0.0207085 0.407298 3.20092 0.0453575 0.0245541 0.888338 -0.456284;
 0.0302483 0.366186 2.89942 0.00418667 0.00728796 0.889959 -0.455962;
 0.0302483 0.366186 2.89942 0.00418667 0.00728796 0.889959 -0.455962;
 0.034301 0.353153 2.8903 -0.000536608 0.00248666 0.890211 -0.455541;
 0.0378945 0.340701 2.85205 0.00356233 0.011085 0.890339 -0.455149;
 0.0411878 0.330514 2.75329 0.010258 0.0197749 0.890337 -0.454757;
 0.0465723 0.319004 2.63767 0.0116572 0.0175304 0.890561 -0.454376;
 0.0523848 0.307666 2.53957 0.00889417 0.0119699 0.890846 -0.454061;
 0.0608034 0.295233 2.48474 -0.00872643 0.0247478 0.890933 -0.453375;
 0.0712373 0.284961 2.39819 -0.0196048 0.0420416 0.890632 -0.452353;
 0.0854418 0.277546 2.29079 0.00506072 0.0283241 0.891331 -0.45244;
 0.100799 0.269263 2.19091 0.0309093 0.00701548 0.891243 -0.452418;
 0.113184 0.258032 2.08806 0.0361033 -0.00460616 0.891234 -0.45208;
 0.120251 0.24424 1.98232 0.0288396 -0.00185192 0.891674 -0.451755;
 0.124624 0.231241 1.88398 0.00527223 0.0138832 0.892282 -0.451235;
 0.130434 0.219613 1.786 -0.0122792 0.0280151 0.892228 -0.450549;
 0.142983 0.21096 1.67962 -0.00889939 0.028816 0.892379 -0.450278;
 0.156729 0.203655 1.58174 0.021118 0.0118223 0.892507 -0.450385;
 0.169383 0.193656 1.47666 0.038161 -0.00177858 0.892097 -0.450225;
 0.174333 0.179079 1.4244 0.0270047 -0.00307741 0.892505 -0.450218;
 0.17663 0.162289 1.36663 0.00576619 -0.00238943 0.892906 -0.450199;
 0.177638 0.149434 1.29134 -0.00470192 -0.002679 0.892963 -0.450097;
 0.179661 0.141087 1.21084 -0.00266373 -0.000882326 0.893026 -0.449997;
 0.180558 0.135765 1.14907 0.00862196 -0.000969912 0.89313 -0.449715;
 0.180397 0.130771 1.09003 0.015954 -0.00962047 0.893061 -0.44955;
 0.176751 0.125757 1.02911 0.013171 -0.0178223 0.893043 -0.449426;
 0.170362 0.122519 0.977595 0.00198831 -0.0195449 0.893105 -0.449419;
 0.159849 0.123639 0.989656 -0.0329814 -0.0236656 0.892259 -0.449695;
 0.149889 0.132684 1.00063 -0.0571211 -0.0173544 0.890994 -0.450074;
 0.141167 0.145591 0.9627 -0.0405453 -0.0160429 0.891481 -0.450956;
]
