Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.94309e-310 -nan -nan -nan -nan;
 0.272043 -0.0680836 4.07547 -0.0381423 -0.0068824 0.991388 -0.125088;
 0.263396 -0.0616201 3.97754 -0.00590332 0.013792 0.992135 -0.124271;
 0.25336 -0.0512776 3.93174 0.00239271 0.0135388 0.992342 -0.12275;
 0.251645 -0.0538981 3.94734 -0.0117545 -0.012467 0.992496 -0.121072;
 0.241544 -0.0507958 3.94089 -0.0367974 -0.0416558 0.991232 -0.119877;
 0.228078 -0.0487685 3.93056 -0.0356124 -0.0265625 0.991855 -0.119375;
 0.205601 -0.0393318 3.87545 -0.0238898 0.0193834 0.992367 -0.119424;
 0.190742 -0.0393139 3.77422 -0.0169483 0.0494951 0.991541 -0.11878;
 0.179022 -0.0344958 3.66572 -0.0135875 0.0391055 0.992235 -0.117285;
 0.18161 -0.0360192 3.63663 -0.00836149 0.0120974 0.993154 -0.115885;
 0.18234 -0.0326073 3.6537 -0.0173215 -0.018445 0.99309 -0.114594;
 0.180037 -0.0345133 3.64237 -0.0266094 -0.0302153 0.992715 -0.113563;
 0.169673 -0.0307885 3.58037 -0.0449504 -0.0197712 0.992424 -0.112621;
 0.161281 -0.0310262 3.47675 -0.044748 0.000260594 0.992721 -0.111818;
 0.148417 -0.0214244 3.36558 -0.0262067 0.014672 0.993357 -0.111089;
 0.141816 -0.0176201 3.2669 -0.0111516 0.0161078 0.993741 -0.109978;
 0.132606 -0.00982328 3.15823 -0.0119384 0.00687446 0.993966 -0.108822;
 0.12724 -0.00734931 3.05677 -0.020544 -0.001942 0.993968 -0.107711;
 0.11662 0.000336381 2.94651 -0.0267059 -0.00460794 0.993915 -0.106764;
 0.108394 0.00439775 2.84467 -0.0262641 -0.000450404 0.994023 -0.105966;
 0.0956903 0.0144337 2.73439 -0.0208199 0.00798504 0.994181 -0.10539;
 0.0881662 0.0196176 2.63242 -0.0173053 0.0125219 0.994275 -0.104694;
 0.0779432 0.0288538 2.5229 -0.0173527 0.01028 0.994387 -0.103866;
 0.0709024 0.0327518 2.42161 -0.0203543 0.00532742 0.994458 -0.103012;
 0.0601638 0.04117 2.31231 -0.0232786 0.00216648 0.994489 -0.102204;
 0.0519162 0.0457473 2.21172 -0.0239573 0.00277698 0.994549 -0.101442;
 0.0398851 0.0552661 2.10261 -0.022743 0.00621722 0.994617 -0.100905;
 0.0313105 0.0609376 2.00188 -0.0210055 0.0102083 0.994682 -0.100312;
 0.0206155 0.0708589 1.89276 -0.0205679 0.0113689 0.994738 -0.0997157;
 0.0138489 0.077451 1.79227 -0.021283 0.00871619 0.994815 -0.0990622;
 0.00450645 0.0878209 1.68372 -0.0216057 0.00608348 0.994873 -0.0986119;
 -0.00436193 0.0947811 1.57455 -0.0212506 0.0057631 0.994936 -0.0980702;
 -0.0142142 0.104109 1.47441 -0.021243 0.00687277 0.99498 -0.0975534;
 -0.0206805 0.112554 1.41579 -0.01807 0.00762147 0.995081 -0.0971079;
 -0.0291764 0.124971 1.36893 -0.0183178 0.00746936 0.995136 -0.0965085;
 -0.0391304 0.138343 1.30684 -0.019705 0.0100269 0.995131 -0.0960473;
 -0.0464884 0.145927 1.24677 -0.0190551 0.0149868 0.995114 -0.0957089;
 -0.0542492 0.15611 1.18223 -0.0166599 0.0242445 0.995003 -0.095411;
 -0.0579145 0.161823 1.12166 -0.0147182 0.0325206 0.994831 -0.0950606;
 -0.0591389 0.168843 1.06202 -0.015221 0.0325579 0.994855 -0.0947195;
 -0.0574408 0.171376 0.997638 -0.0170722 0.0289683 0.994985 -0.0942006;
 -0.0542759 0.175835 0.939419 -0.0188645 0.0264844 0.995057 -0.0938293;
 -0.0490869 0.179182 0.878698 -0.0196916 0.0260925 0.995084 -0.093482;
 -0.0434107 0.184756 0.824947 -0.0198908 0.0264829 0.995106 -0.0930935;
 -0.0363732 0.188789 0.767295 -0.0198576 0.0270321 0.995127 -0.0927166;
 -0.0289158 0.194494 0.712651 -0.0190379 0.0258385 0.995212 -0.0923185;
 -0.0189246 0.198554 0.651346 -0.0184841 0.023365 0.995316 -0.0919712;
 -0.0097623 0.204115 0.594302 -0.0183443 0.0212513 0.995401 -0.0915933;
]
