Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.91827e-310 -nan -nan -nan -nan;
 0.0543742 0.590599 7.65333 -0.000750662 -0.0208859 0.999149 0.0355466;
 0.0140688 0.566661 7.59772 0.00196221 -0.00912527 0.999347 0.0348946;
 -0.0276086 0.538025 7.48783 -0.0125811 0.01332 0.999241 0.0343859;
 -0.0610948 0.516156 7.38861 -0.0218973 0.0225855 0.998933 0.0337995;
 -0.0906968 0.493063 7.28246 -0.0192483 0.0143887 0.999165 0.0330556;
 -0.116774 0.471897 7.17476 -0.0123088 0.00194079 0.999398 0.0323679;
 -0.132904 0.46176 7.10885 -0.00889568 -0.00116575 0.999456 0.0317403;
 -0.16216 0.440067 6.98027 -0.0115484 0.0287971 0.999042 0.0308735;
 -0.174152 0.431592 6.90698 -0.0153049 0.0557531 0.997867 0.0303253;
 -0.181964 0.415138 6.77405 -0.0176404 0.0653268 0.997261 0.0298497;
 -0.179199 0.409197 6.69897 -0.0156383 0.0510291 0.998136 0.0295969;
 -0.170652 0.399304 6.59859 -0.010957 0.0285309 0.999107 0.0291703;
 -0.160433 0.393357 6.55528 -0.00552195 0.012111 0.999501 0.0286351;
 -0.149384 0.385485 6.58103 -0.00866792 0.0360659 0.998918 0.0280377;
 -0.13177 0.380144 6.57693 -0.015795 0.0801739 0.996277 0.0274845;
 -0.116679 0.376336 6.57538 -0.0159308 0.0829713 0.99605 0.0273048;
 -0.088846 0.372412 6.54426 -0.0148065 0.0629123 0.997537 0.0272465;
 -0.0581927 0.367291 6.52074 -0.0102446 0.0346345 0.998977 0.0271945;
 -0.0227591 0.366487 6.54824 -0.00631134 0.0234886 0.999347 0.0267055;
 0.00798566 0.362302 6.55381 -0.00942315 0.0339106 0.999039 0.02614;
 0.042652 0.359507 6.55558 -0.013657 0.0452165 0.998553 0.0257034;
 0.075232 0.35434 6.53153 -0.0164384 0.0611571 0.997677 0.0251062;
 0.109997 0.349116 6.43445 -0.0189352 0.0651042 0.997387 0.0249263;
 0.144821 0.342805 6.3305 -0.0131342 0.030625 0.999128 0.0251732;
 0.182062 0.33879 6.22647 -0.00765881 -0.000894813 0.999657 0.0250193;
 0.20956 0.332616 6.19149 -0.00437724 -0.00687261 0.999666 0.0245273;
 0.229259 0.329596 6.21673 -0.0120085 0.0275315 0.999259 0.0240587;
 0.248588 0.32269 6.19455 -0.0286038 0.0851659 0.995664 0.0241274;
 0.269907 0.316353 6.1072 -0.045176 0.114717 0.992035 0.0258165;
 0.303882 0.31221 5.99932 -0.0266867 0.0440718 0.998255 0.0288603;
 0.336473 0.312337 5.90428 -0.00230747 -0.0260742 0.99918 0.0308955;
 0.355463 0.308195 5.85839 0.0015281 -0.0284549 0.999115 0.0309286;
 0.363271 0.305278 5.87929 -0.0238415 0.0300468 0.998789 0.0307959;
 0.372624 0.302528 5.88636 -0.0551912 0.102065 0.992742 0.0316098;
 0.39395 0.304485 5.85216 -0.0723444 0.145421 0.98618 0.032684;
 0.420235 0.308169 5.76456 -0.0898973 0.136585 0.985784 0.0386363;
 0.473913 0.331483 5.71609 -0.0421624 0.0506694 0.996906 0.0428192;
 0.531106 0.359664 5.67255 0.0125412 -0.0675924 0.996522 0.0470957;
 0.5624 0.37504 5.60153 0.0308635 -0.112373 0.991858 0.0513636;
 0.555288 0.382858 5.59639 -0.0726104 0.137128 0.986366 0.0548283;
 0.555288 0.382858 5.59639 -0.0726104 0.137128 0.986366 0.0548283;
 0.580845 0.39908 5.59442 -0.042743 0.088913 0.993487 0.0570151;
 0.60941 0.414487 5.55188 0.000989428 -0.00635103 0.998188 0.0598337;
 0.588168 0.444886 5.28609 -0.00770842 0.048737 0.997033 0.0590822;
 0.588168 0.444886 5.28609 -0.00770842 0.048737 0.997033 0.0590822;
 0.593194 0.445475 5.28183 -0.0119367 0.0246672 0.997912 0.0584925;
 0.599281 0.445112 5.2788 -0.0295169 0.019107 0.997696 0.0580156;
 0.604663 0.446018 5.24375 -0.0528944 0.024146 0.996619 0.0580486;
 0.608 0.446008 5.14037 -0.0461878 0.00857886 0.997168 0.05873;
 0.611235 0.449592 5.03475 -0.010609 -0.0111284 0.998141 0.058982;
 0.60865 0.450885 4.93278 0.00664959 -0.0303288 0.997806 0.0584726;
 0.597173 0.446959 4.82108 -0.0100173 -0.0339538 0.997725 0.0573731;
 0.58412 0.444197 4.71743 -0.0351655 -0.0215317 0.997576 0.0560497;
 0.563524 0.44698 4.6582 -0.0265689 -0.00788752 0.998096 0.0551094;
 0.54609 0.457013 4.67515 -0.000803339 -0.0148705 0.998393 0.0546737;
 0.52664 0.461646 4.67017 0.0229405 -0.0348316 0.997652 0.05432;
 0.503917 0.457503 4.65739 0.0134704 -0.0417812 0.9976 0.0535413;
 0.471126 0.447167 4.64576 -0.012508 -0.0324965 0.998016 0.0524587;
 0.440362 0.440344 4.63651 -0.0264949 -0.0186474 0.998138 0.0516787;
 0.404144 0.434972 4.62902 -0.0155545 -0.0107936 0.998515 0.0510725;
 0.371354 0.428796 4.62411 0.00527988 -0.000521581 0.998716 0.0503726;
 0.34152 0.419512 4.62017 0.0147217 -0.000466753 0.998669 0.0494242;
 0.312011 0.404604 4.61536 0.00485711 -0.0154299 0.998694 0.0484712;
 0.282152 0.388703 4.61158 -0.0148295 -0.0248698 0.998452 0.0474905;
 0.251904 0.372862 4.56744 -0.0438697 -0.0226467 0.997705 0.0463358;
 0.21633 0.356735 4.46002 -0.0468406 -0.00712725 0.99787 0.0448354;
 0.18707 0.34731 4.36459 -0.0172268 0.013872 0.99882 0.0432289;
 0.158116 0.338322 4.26342 0.00679172 0.0223778 0.998836 0.0421764;
 0.136945 0.324439 4.1587 -1.08726e-06 0.0102143 0.999077 0.0417128;
 0.117913 0.310559 4.06089 -0.0301918 -0.00241946 0.998689 0.0412685;
 0.0987598 0.302514 3.96318 -0.0497344 0.0011069 0.997941 0.0404815;
 0.0768647 0.300292 3.85726 -0.0347902 0.0166525 0.9985 0.0388567;
 0.0611392 0.299794 3.75078 -0.0032528 0.0333522 0.998757 0.0368975;
 0.0504637 0.297232 3.65141 0.000778231 0.0310712 0.998866 0.0360641;
 0.045287 0.293654 3.55273 -0.0201721 0.0142641 0.999048 0.0359502;
 0.0387341 0.291002 3.44552 -0.0403389 -0.00161646 0.998557 0.035427;
 0.031273 0.294076 3.33926 -0.0410073 0.00179802 0.998565 0.0344103;
 0.0219733 0.300304 3.24159 -0.0264812 0.0216544 0.998869 0.0330122;
 0.0189858 0.306407 3.14356 -0.00846847 0.0415711 0.998597 0.0316932;
 0.0197566 0.310712 3.03618 -0.00763903 0.0378727 0.998768 0.0311416;
 0.0266845 0.312613 2.92952 -0.0205077 0.015161 0.999195 0.030977;
 0.0304904 0.314815 2.83158 -0.030093 -0.00442765 0.999069 0.0305823;
 0.0325031 0.318898 2.72616 -0.0265019 0.00649124 0.999181 0.0298654;
 0.0315061 0.323436 2.62927 -0.00941332 0.0328268 0.999002 0.0287931;
 0.036671 0.325898 2.53251 -0.00194776 0.043068 0.998675 0.028096;
 0.0449941 0.325968 2.42641 -0.00983626 0.030496 0.999098 0.0278756;
 0.0562515 0.325539 2.32062 -0.018437 0.0104155 0.999389 0.0278039;
 0.0626734 0.325491 2.2227 -0.0214452 -0.00133617 0.999387 0.0276471;
 0.06961 0.326565 2.1179 -0.0124813 0.00817613 0.999521 0.0271083;
 0.0729781 0.326602 2.02115 -0.00140653 0.029006 0.999232 0.0263223;
 0.082386 0.323811 1.91549 0.00277593 0.042217 0.998766 0.0260072;
 0.0930771 0.318453 1.81694 -0.00434334 0.0354719 0.999022 0.02605;
 0.108271 0.311866 1.71788 -0.0160302 0.0112513 0.999463 0.0262767;
 0.119744 0.305923 1.61124 -0.0344703 -0.0165531 0.998928 0.0260945;
 0.12783 0.303316 1.51529 -0.0278809 -0.0122486 0.999222 0.0250485;
 0.129149 0.303955 1.44028 -0.00757165 0.0149829 0.999576 0.0238061;
 0.133551 0.303327 1.37758 0.00260917 0.037459 0.999025 0.0232101;
 0.138685 0.299903 1.28848 -0.0026923 0.0353078 0.999106 0.0231083;
 0.149741 0.29582 1.22969 -0.0150617 0.00983684 0.999564 0.0233968;
 0.157501 0.292605 1.17684 -0.0273482 -0.0164599 0.999213 0.0235641;
 0.161791 0.289573 1.11664 -0.0235288 -0.0217652 0.999211 0.0234488;
 0.158141 0.287311 1.0406 -0.0104033 -0.00504231 0.999663 0.0232553;
 0.149004 0.285071 0.971761 -0.00584385 0.009208 0.999674 0.0230673;
 0.147115 0.280586 0.922096 -0.0161625 0.00963945 0.999555 0.0231613;
 0.142141 0.277103 0.86802 -0.0313 0.000109765 0.999236 0.0234214;
 0.140658 0.275167 0.814329 -0.0351957 -0.00522362 0.999089 0.0235782;
 0.133385 0.277546 0.757062 -0.0381449 -0.00237747 0.998992 0.0235598;
 0.128927 0.283754 0.748739 -0.0456155 0.00580214 0.998663 0.0235985;
 0.120661 0.296031 0.742574 -0.052576 0.0139101 0.99824 0.0236281;
 0.115906 0.303326 0.68142 -0.0411292 0.0159432 0.998747 0.023633;
 0.109323 0.315126 0.615327 -0.0174632 0.0106216 0.99951 0.0237239;
 0.105225 0.323633 0.561804 -0.00373989 0.00454654 0.999694 0.024035;
 0.0973091 0.330262 0.501102 -0.00477571 0.00351267 0.999686 0.0243316;
]
