Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.93315e-310 -nan -nan -nan -nan;
 -0.470719 -0.260676 7.60485 -0.0398094 0.0227993 0.962258 0.268244;
 -0.488723 -0.325674 7.58132 -0.186429 0.129777 0.936303 0.26784;
 -0.49987 -0.351441 7.54089 -0.272926 0.10967 0.91185 0.28638;
 -0.50284 -0.320177 7.50882 -0.156909 0.0156727 0.934589 0.318869;
 -0.580771 -0.341262 7.58412 0.0717301 0.011933 0.923296 0.377143;
 -0.610113 -0.429161 7.60997 -0.131712 0.0270522 0.912409 0.386561;
 -0.610113 -0.429161 7.60997 -0.131712 0.0270522 0.912409 0.386561;
 -0.620428 -0.41638 7.61028 -0.0498027 -0.0117028 0.919045 0.39082;
 -0.642682 -0.410113 7.6146 -0.0164783 -0.0286077 0.920162 0.390144;
 -0.656595 -0.407673 7.61768 -0.00494413 -0.00145814 0.921768 0.387707;
 -0.680447 -0.408846 7.62572 -0.0653435 0.0218999 0.919886 0.386084;
 -0.69193 -0.399432 7.63115 -0.124878 0.0308458 0.914315 0.384033;
 -0.718216 -0.373128 7.63309 -0.131902 0.0266379 0.914231 0.382196;
 -0.734173 -0.333612 7.63349 -0.0814007 0.022198 0.920752 0.380915;
 -0.760677 -0.29068 7.63355 -0.0154266 0.0227697 0.925476 0.377806;
 -0.769831 -0.255639 7.63429 0.00843498 0.0236369 0.926773 0.374782;
 -0.785872 -0.228097 7.63607 -0.0237581 0.0155606 0.927474 0.372809;
 -0.791645 -0.198254 7.63947 -0.0828885 0.00113337 0.925157 0.370422;
 -0.815554 -0.161748 7.64138 -0.109751 -0.00458708 0.923489 0.367562;
 -0.831384 -0.119892 7.64437 -0.0554782 0.0164968 0.929249 0.364892;
 -0.857723 -0.0778589 7.64579 0.0123837 0.0398398 0.931674 0.360891;
 -0.862037 -0.046774 7.64765 0.00232563 0.0332367 0.932845 0.358735;
 -0.874851 -0.0198303 7.64887 -0.0532134 0.0102097 0.932345 0.357488;
 -0.879652 0.0112189 7.64912 -0.0733078 -0.0152196 0.931401 0.356213;
 -0.901565 0.0429202 7.64697 -0.0636134 -0.0282981 0.932281 0.354971;
 -0.919239 0.0766589 7.64734 -0.0178172 0.00349213 0.935681 0.352378;
 -0.943917 0.103555 7.6461 0.0200964 0.0487093 0.936049 0.347903;
 -0.945108 0.121457 7.64489 -0.00294783 0.0573809 0.936538 0.345825;
 -0.925052 0.13928 7.64379 -0.056813 0.0341397 0.936171 0.345239;
 -0.930941 0.164682 7.64241 -0.0831431 0.00960986 0.935307 0.343797;
 -0.928821 0.194959 7.64055 -0.0522333 0.00949584 0.938236 0.341899;
 -0.942827 0.226365 7.63802 0.00359026 0.0294745 0.940279 0.339106;
 -0.938232 0.248639 7.63516 0.0331753 0.0470363 0.94002 0.336229;
 -0.939846 0.261926 7.63272 -0.00210741 0.0406418 0.941039 0.335841;
 -0.926072 0.272633 7.63009 -0.0561911 0.0225572 0.940028 0.335679;
 -0.929508 0.294518 7.62648 -0.0637961 0.0175832 0.940029 0.334613;
 -0.922637 0.319443 7.62263 -0.0192656 0.0314733 0.942318 0.332678;
 -0.924064 0.339321 7.61807 0.0180915 0.044786 0.942641 0.330294;
 -0.907655 0.351598 7.61433 0.00748214 0.0422884 0.94312 0.329668;
 -0.898352 0.364435 7.61007 -0.0312506 0.0296973 0.943084 0.32975;
 -0.87821 0.377577 7.60507 -0.0522345 0.0227174 0.942546 0.329185;
 -0.87292 0.397952 7.59995 -0.038585 0.0276139 0.943468 0.328051;
 -0.856402 0.416989 7.596 -0.00720298 0.0388742 0.94441 0.326383;
 -0.842966 0.435593 7.58995 0.0104297 0.0454015 0.944625 0.324829;
 -0.817774 0.446229 7.58436 -0.00522356 0.0241591 0.945766 0.323906;
 -0.8012 0.458292 7.5773 -0.0268649 -0.00219476 0.946109 0.322725;
 -0.780722 0.46754 7.57122 -0.02674 0.0116473 0.946788 0.320532;
 -0.770953 0.479104 7.56403 -0.0101179 0.0444498 0.946953 0.318124;
 -0.745208 0.487533 7.55556 0.00215842 0.064675 0.946566 0.315951;
 -0.722853 0.496383 7.54654 -4.99835e-05 0.060739 0.947051 0.315287;
 -0.687997 0.502089 7.53887 -0.0213814 0.0398254 0.947786 0.315688;
 -0.658772 0.512362 7.53039 -0.0224758 0.0308338 0.948271 0.315161;
 -0.622712 0.520229 7.52237 -0.00810785 0.0375413 0.948677 0.313905;
 -0.594601 0.529203 7.51449 0.000252684 0.0465553 0.948673 0.312813;
 -0.556763 0.533858 7.5066 -0.00110721 0.0498542 0.948688 0.312256;
 -0.517823 0.54118 7.49748 -0.00612199 0.0478513 0.948853 0.312011;
 -0.470568 0.545276 7.48857 -0.0100816 0.0433775 0.949084 0.31186;
 -0.432049 0.552767 7.48103 -0.011469 0.0396166 0.949309 0.311628;
 -0.384019 0.557411 7.47354 -0.00983862 0.0397847 0.949446 0.311244;
 -0.344122 0.564328 7.46614 -0.00799207 0.042423 0.94949 0.310815;
 -0.298493 0.567745 7.45843 -0.00871975 0.0439828 0.949522 0.310481;
 -0.252159 0.573728 7.45008 -0.0101356 0.0443911 0.949576 0.310212;
 -0.205159 0.577007 7.44233 -0.0166895 0.0416572 0.949596 0.310247;
 -0.157797 0.585077 7.43411 -0.0224059 0.0380079 0.949635 0.310237;
 -0.108164 0.592119 7.42556 -0.0221915 0.0370639 0.949723 0.310095;
 -0.065654 0.60399 7.41788 -0.0214531 0.0377378 0.949822 0.309765;
 -0.0209826 0.613917 7.41082 -0.0232072 0.037649 0.949817 0.309664;
 0.024354 0.629116 7.40377 -0.0239454 0.0378807 0.949841 0.309505;
 0.0706841 0.642275 7.39819 -0.021343 0.0250773 0.950235 0.309788;
 0.109215 0.656978 7.38899 -0.0171736 0.00921975 0.950578 0.309873;
 0.1505 0.666277 7.3174 -0.020418 0.009546 0.95063 0.309506;
 0.185759 0.67575 7.21651 -0.0273578 0.0144042 0.950498 0.309188;
 0.218983 0.682907 7.12062 -0.0241989 0.0166813 0.950593 0.309047;
 0.251779 0.695043 7.01821 -0.0176752 0.0188541 0.950727 0.308951;
 0.280962 0.702485 6.92181 -0.0138263 0.0116092 0.950874 0.309052;
 0.308323 0.711059 6.818 -0.0100313 -0.0119493 0.950891 0.309131;
 0.328097 0.712691 6.72176 -0.00884479 -0.0257133 0.95073 0.308824;
 0.341465 0.713961 6.61614 -0.00949479 -0.0208984 0.95091 0.308616;
 0.349333 0.708774 6.51065 -0.00876297 -0.00742873 0.951165 0.30847;
 0.35427 0.698785 6.41252 -0.00747215 0.00210889 0.951238 0.308361;
 0.361255 0.69355 6.31265 -0.00637027 0.00131573 0.951265 0.308305;
 0.36594 0.68628 6.30747 -0.00318257 -0.00419722 0.95127 0.308315;
 0.369666 0.681248 6.3216 0.00144118 -0.0323372 0.950751 0.308262;
 0.367345 0.669774 6.31582 0.00371061 -0.0531353 0.949951 0.307825;
 0.359262 0.654998 6.30803 0.00303581 -0.0422275 0.950539 0.307705;
 0.347766 0.632398 6.24471 -0.00511477 -0.00547454 0.951558 0.307378;
 0.343417 0.617518 6.22608 -0.00730428 0.00692255 0.951613 0.307133;
 0.339598 0.600202 6.23995 -0.00207945 -0.00708871 0.951626 0.307171;
 0.336531 0.583787 6.22636 0.000583423 -0.0289647 0.951217 0.307159;
 0.326713 0.560552 6.21437 -0.00247083 -0.0365884 0.951047 0.306863;
 0.31452 0.537299 6.2011 -0.00538557 -0.0264786 0.95143 0.306677;
 0.301448 0.51142 6.13226 -0.0140575 0.00330941 0.951843 0.306246;
 0.29444 0.487109 6.02843 -0.0235912 0.0279601 0.951401 0.305774;
 0.293711 0.471816 6.01174 -0.0143877 0.0172998 0.951777 0.305964;
 0.296489 0.461457 6.03172 -0.0040046 -0.0269336 0.951475 0.306519;
 0.293348 0.445106 6.02463 -0.00279865 -0.060584 0.950054 0.306135;
 0.289658 0.427057 5.95768 -0.0155364 -0.0680654 0.949749 0.305127;
 0.258316 0.375963 5.66459 -0.0194803 0.0457357 0.952193 0.301424;
 0.258316 0.375963 5.66459 -0.0194803 0.0457357 0.952193 0.301424;
 0.266946 0.371919 5.64205 -0.00922234 0.0251217 0.952948 0.301952;
 0.275289 0.365638 5.59089 -0.00330393 -0.0248704 0.952808 0.302534;
 0.278636 0.356798 5.48566 -0.0230357 -0.0612769 0.951257 0.301371;
 0.268725 0.344818 5.37435 -0.0489512 -0.0155167 0.952754 0.299372;
 0.26153 0.341064 5.26723 -0.043318 0.0569179 0.952429 0.296247;
 0.262371 0.342484 5.16821 -0.0262319 0.0823373 0.951901 0.293967;
 0.278303 0.349199 5.07536 -0.0054525 0.0410752 0.954802 0.29434;
 0.300351 0.354883 5.04856 -0.00164077 0.000298261 0.955621 0.294594;
 0.319497 0.358289 4.99498 -0.0110873 -0.0719856 0.953466 0.292569;
 0.326143 0.356524 4.90058 -0.0481763 -0.0777625 0.953452 0.287336;
 0.327055 0.381755 4.69899 -0.0148363 0.0715169 0.957789 0.278039;
 0.327055 0.381755 4.69899 -0.0148363 0.0715169 0.957789 0.278039;
 0.36582 0.398819 4.71101 -0.0116731 -0.0138176 0.96012 0.279001;
 0.400701 0.410974 4.66145 -0.00431597 -0.122803 0.952837 0.277493;
 0.419218 0.414951 4.56808 -0.0196109 -0.176796 0.945973 0.271098;
 0.390226 0.406835 4.53186 -0.0173281 -0.0924699 0.957844 0.271448;
 0.363483 0.404584 4.44264 -0.0273816 0.2106 0.943198 0.255492;
 0.363483 0.404584 4.44264 -0.0273816 0.2106 0.943198 0.255492;
 0.450111 0.434649 4.44505 -0.0194225 0.0402718 0.963836 0.26272;
 0.523451 0.458982 4.41251 -0.0231167 -0.149523 0.953951 0.259008;
 0.563909 0.563348 4.36865 -0.0019851 0.0286521 0.977634 0.208341;
 0.563909 0.563348 4.36865 -0.0019851 0.0286521 0.977634 0.208341;
 0.593518 0.571968 4.36419 -0.0146895 -0.027248 0.977704 0.207695;
 0.714941 0.590584 4.20307 -0.0213184 0.00902295 0.977547 0.209442;
 0.714941 0.590584 4.20307 -0.0213184 0.00902295 0.977547 0.209442;
 0.869696 0.595598 4.14215 -0.0192478 0.0204523 0.975616 0.217681;
 0.904428 0.594915 4.14294 -0.0119665 -0.024156 0.975096 0.220138;
 1.32057 0.555653 4.09897 -0.0188818 0.0100662 0.972052 0.23379;
 1.32057 0.555653 4.09897 -0.0188818 0.0100662 0.972052 0.23379;
 1.68488 0.463859 4.17468 -0.0177485 0.00899819 0.970863 0.238809;
]
