Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.92562e-310 -nan -nan -nan -nan;
 1.46357 1.55935 8.15575 0.0160731 -0.00369318 0.999796 0.0116749;
 1.44948 1.54406 8.15705 0.0157801 -0.00394403 0.999797 0.011892;
 1.43412 1.52698 8.15918 0.0158888 -0.00389735 0.999792 0.0121689;
 1.4201 1.51165 8.16105 0.0160719 -0.00389258 0.999787 0.0123493;
 1.40446 1.49466 8.16413 0.0164419 -0.00378934 0.999779 0.0125196;
 1.38991 1.47892 8.16667 0.016658 -0.00351552 0.999775 0.0126563;
 1.37378 1.46157 8.16916 0.0166816 -0.00334698 0.999775 0.012651;
 1.35939 1.44587 8.17112 0.0169651 -0.00324822 0.999772 0.012531;
 1.34346 1.42856 8.1732 0.0172907 -0.00334116 0.999769 0.0123382;
 1.32923 1.41303 8.17447 0.017616 -0.00329095 0.999763 0.0123218;
 1.31347 1.39598 8.17544 0.017708 -0.00319547 0.999761 0.0124074;
 1.29835 1.37855 8.17559 0.017865 -0.00293353 0.999757 0.0125928;
 1.28401 1.36188 8.17603 0.0180202 -0.00308341 0.999753 0.0126093;
 1.2695 1.34332 8.17817 0.0179566 -0.00312425 0.99975 0.0129131;
 1.2557 1.32576 8.18018 0.017782 -0.00305906 0.999752 0.0130436;
 1.24222 1.30803 8.18103 0.0176232 -0.00311322 0.999752 0.0132591;
 1.22717 1.28863 8.18147 0.0173903 -0.00279534 0.999754 0.0135104;
 1.21389 1.27079 8.18185 0.0173946 -0.0031125 0.999751 0.0136128;
 1.19905 1.25142 8.1827 0.0177247 -0.00352382 0.999744 0.0136312;
 1.1858 1.23316 8.18296 0.01791 -0.00359425 0.999738 0.0137652;
 1.17104 1.21319 8.18301 0.0176781 -0.00343312 0.999742 0.0138543;
 1.15751 1.19466 8.18231 0.0177172 -0.00349904 0.99974 0.0139231;
 1.14212 1.17459 8.18131 0.0178991 -0.00338863 0.999735 0.0140904;
 1.12763 1.15386 8.18079 0.0180433 -0.00317977 0.999733 0.0140741;
 1.11386 1.13477 8.1808 0.0184878 -0.00290711 0.999725 0.014117;
 1.0997 1.11375 8.18176 0.0187915 -0.00295212 0.99972 0.014094;
 1.08616 1.09452 8.18236 0.0188303 -0.00323717 0.999718 0.0140682;
 1.07196 1.07326 8.18342 0.0187303 -0.00341347 0.999721 0.0139695;
 1.05805 1.05369 8.18497 0.0175094 -0.00320118 0.999744 0.0139341;
 1.04407 1.03363 8.18643 0.016332 -0.00303344 0.999764 0.0139982;
 1.02843 1.01235 8.18883 0.015971 -0.00308028 0.999769 0.0140775;
 1.01498 0.992073 8.19036 0.0156699 -0.00352602 0.999772 0.0140573;
 0.999805 0.970717 8.1921 0.0151061 -0.003735 0.999778 0.0141829;
 0.98627 0.951122 8.19334 0.0149898 -0.00345621 0.99978 0.014234;
 0.971071 0.930766 8.19417 0.0146714 -0.00310734 0.999786 0.0142794;
 0.956636 0.912123 8.19559 0.013551 -0.0031631 0.999801 0.0143116;
 0.940198 0.893033 8.19657 0.0127484 -0.00328729 0.99981 0.0143607;
 0.923943 0.873581 8.19678 0.0127783 -0.00323384 0.99981 0.0143701;
 0.908574 0.856708 8.19635 0.0127891 -0.00303469 0.999811 0.0143518;
 0.894326 0.840368 8.19603 0.0133002 -0.00323658 0.999803 0.0143652;
 0.878615 0.823575 8.19526 0.0136793 -0.00278247 0.999799 0.0144202;
 0.864822 0.807647 8.194 0.0137115 0.00349266 0.999795 0.0145016;
 0.850697 0.791159 8.19153 0.013908 0.00860219 0.999759 0.014676;
 0.839423 0.773587 8.18859 0.0141006 0.00847121 0.999755 0.0148287;
 0.830088 0.757896 8.18699 0.0139006 0.00515852 0.999778 0.0149688;
 0.81991 0.742205 8.18523 0.0140371 0.00154688 0.999788 0.0149798;
 0.811348 0.726818 8.18401 0.0143243 -0.000307976 0.999785 0.0149728;
 0.802316 0.711672 8.18334 0.0146129 -0.000654764 0.999781 0.0149384;
 0.79285 0.694934 8.18248 0.0145078 0.000145669 0.999782 0.0150098;
 0.783012 0.678605 8.18152 0.0144464 0.000894789 0.999783 0.0149899;
 0.774808 0.662585 8.18007 0.0142116 0.00126516 0.999785 0.015035;
 0.766413 0.646677 8.17872 0.0137023 0.00114567 0.999791 0.0151247;
 0.757633 0.629518 8.17685 0.0132928 0.000835464 0.999797 0.0151172;
 0.748453 0.613144 8.1749 0.0133325 0.000668959 0.999797 0.0150874;
 0.740743 0.59705 8.17355 0.0135359 0.000659243 0.999794 0.0150979;
 0.73256 0.581167 8.1727 0.0134999 0.000546041 0.999796 0.0150328;
 0.723141 0.564331 8.17148 0.0133182 0.000816425 0.999799 0.0149485;
 0.713794 0.549462 8.16964 0.0132708 0.00106845 0.9998 0.014928;
 0.704245 0.532762 8.16624 0.0135105 0.000397492 0.999797 0.0149553;
 0.694222 0.51645 8.16345 0.0139155 -0.00600423 0.999775 0.0148618;
 0.684141 0.501096 8.16119 0.0139439 -0.0115116 0.999725 0.0149095;
 0.670932 0.484911 8.15887 0.0132544 -0.0118937 0.999731 0.0148346;
 0.658831 0.469383 8.15755 0.0125223 -0.0088661 0.999773 0.014816;
 0.645848 0.454267 8.15518 0.011934 -0.00565908 0.999802 0.0149089;
 0.631019 0.437864 8.15134 0.0117082 -0.0040312 0.999811 0.0149736;
 0.616696 0.423217 8.14725 0.0115306 -0.00400877 0.999813 0.0150079;
 0.601178 0.406708 8.14194 0.0112634 -0.00481101 0.999812 0.015027;
 0.586185 0.391772 8.13759 0.0106265 -0.00540888 0.999814 0.0151443;
 0.569679 0.376386 8.1326 0.00925248 -0.00524343 0.999828 0.0152016;
 0.5525 0.362251 8.12783 0.00891114 -0.00460373 0.999834 0.0152214;
 0.536913 0.348867 8.12277 0.00824776 -0.00413256 0.99984 0.0153541;
 0.521204 0.336381 8.11812 0.00773658 -0.00426368 0.999843 0.0153664;
 0.504712 0.322915 8.11462 0.0075766 -0.00486716 0.999839 0.0155174;
 0.487697 0.310252 8.1113 0.00686982 -0.00507717 0.999841 0.0156424;
 0.472109 0.298914 8.10854 0.00532951 -0.00481432 0.999851 0.0157161;
 0.456157 0.288777 8.10585 0.00387408 -0.00476184 0.999857 0.0157367;
 0.438762 0.278531 8.10281 0.0031834 -0.00481673 0.999857 0.0158641;
 0.422251 0.270146 8.10004 0.00336675 -0.00470312 0.999856 0.015971;
 0.404968 0.262132 8.09732 0.00195919 -0.00460245 0.999858 0.0160787;
 0.387606 0.255596 8.09441 0.00124448 -0.00466014 0.99986 0.0160395;
 0.371 0.249893 8.09115 0.00127403 -0.00497574 0.99986 0.0159558;
 0.352484 0.244742 8.08426 5.69025e-05 -0.00483872 0.999862 0.0158863;
 0.33511 0.240754 8.06073 -0.00256033 -0.0023333 0.999867 0.0159066;
 0.317773 0.238225 8.02347 -0.00427989 0.00171366 0.999863 0.0159034;
 0.30008 0.237306 7.98095 -0.00389641 0.00421967 0.999858 0.0158387;
 0.283474 0.238297 7.9336 -0.00277962 0.00439894 0.999862 0.0157518;
 0.269795 0.239573 7.88693 -0.00156689 0.00319191 0.99987 0.0157164;
 0.256899 0.241662 7.83772 -0.00116201 0.00186243 0.999874 0.015744;
 0.243966 0.24371 7.78154 -0.00117363 0.00101693 0.999873 0.0158613;
 0.232429 0.246156 7.72905 -0.00122961 0.000698228 0.999872 0.0159424;
 0.220659 0.248994 7.67227 -0.000900795 0.000398285 0.999872 0.0159655;
 0.20883 0.252405 7.61514 -0.000643395 4.7252e-05 0.999873 0.015896;
 0.198332 0.254987 7.56247 -0.000654905 -8.00187e-05 0.999872 0.0160147;
 0.187648 0.257831 7.50972 -0.000766679 -0.000176268 0.999872 0.0159648;
 0.175961 0.260376 7.4525 -0.000859202 -0.000126586 0.999872 0.0160028;
 0.164832 0.263069 7.40011 -0.000882001 -0.000197501 0.999871 0.0160164;
 0.152336 0.267011 7.34351 -0.000720558 -0.000292412 0.999872 0.015979;
 0.141411 0.27008 7.29137 -0.000612626 -0.000317705 0.999873 0.0159457;
 0.129429 0.273692 7.23513 -0.00082243 -0.000305581 0.999874 0.015867;
 0.118646 0.277009 7.18363 -0.000823633 -0.000198233 0.999873 0.015924;
 0.106885 0.281247 7.12681 -0.00054408 8.74517e-05 0.999872 0.0160013;
 0.0963116 0.284748 7.07352 -3.2846e-05 0.000128864 0.999874 0.0158799;
 0.084656 0.288776 7.01581 0.000390375 0.000168439 0.999874 0.015867;
 0.0744733 0.292671 6.96094 0.000818704 0.000316981 0.999875 0.015809;
 0.0630896 0.297253 6.90091 0.00142517 0.000640154 0.999873 0.0158377;
 0.0529362 0.300828 6.84505 0.00139397 0.00115951 0.999872 0.0158722;
 0.0417973 0.304703 6.78195 0.00136187 0.0019674 0.999873 0.0157704;
 0.032467 0.307194 6.72056 0.00211702 0.00285199 0.999869 0.0158211;
 0.0226041 0.309882 6.6513 0.00301693 0.00377134 0.999865 0.0157249;
 0.0129564 0.311993 6.58075 0.00335193 0.00395706 0.999865 0.0156074;
 0.00401271 0.313976 6.5122 0.00384584 0.00490823 0.999859 0.0156076;
 -0.00420151 0.315213 6.43014 0.00602656 0.0102272 0.999809 0.0155054;
 -0.0117981 0.316113 6.33794 0.00697887 0.015165 0.99974 0.0155352;
 -0.0169678 0.315618 6.26007 0.00597573 0.0173275 0.999711 0.0155372;
 -0.0206127 0.314733 6.1802 0.00507519 0.0174246 0.999714 0.0156032;
 -0.0217579 0.314139 6.10928 0.00449964 0.0161883 0.999737 0.015621;
 -0.0217553 0.314007 6.03472 0.00528698 0.0146872 0.999757 0.0155718;
 -0.0203689 0.313383 5.97714 0.0102891 0.0152187 0.999712 0.0154335;
 -0.0177408 0.311401 5.92191 0.0217189 0.0173422 0.999497 0.0152532;
 -0.0137045 0.306331 5.86408 0.0253962 0.0182571 0.999395 0.0152084;
 -0.00910561 0.298906 5.80967 0.0217402 0.017492 0.999496 0.0151492;
 -0.00309979 0.289793 5.75185 0.0137793 0.0157728 0.999663 0.0153453;
 0.00269698 0.28201 5.69928 -0.00689708 0.0140399 0.999755 0.0156616;
 0.00884901 0.276378 5.64778 0.000844996 0.0135638 0.999788 0.0154867;
 0.0153265 0.27143 5.59241 0.0152884 0.0139148 0.99967 0.0152608;
 0.0212209 0.264834 5.5413 0.0212801 0.0144557 0.999553 0.0152288;
 0.0273908 0.255539 5.48514 0.0193863 0.0148101 0.999588 0.0151289;
 0.0337144 0.245079 5.43218 0.0142007 0.0148515 0.999674 0.0151342;
 0.0405155 0.234077 5.37536 -0.00723392 0.0145627 0.999749 0.0154344;
 0.0476978 0.226451 5.31957 -0.00552812 0.014326 0.999762 0.0154646;
 0.0554132 0.221172 5.25852 0.00691261 0.0136793 0.999766 0.0152982;
 0.0631918 0.215477 5.20189 0.0182527 0.0133732 0.99963 0.01511;
 0.0713571 0.207527 5.13972 0.0166745 0.0133345 0.999657 0.0151779;
 0.079209 0.199346 5.08366 -0.00409704 0.0131814 0.999784 0.015513;
 0.0872417 0.19357 5.02456 -0.0164876 0.0133462 0.999653 0.0156066;
 0.0956254 0.192313 4.97038 -0.0144839 0.0135743 0.999682 0.0155442;
 0.103928 0.194442 4.90051 -0.00120354 0.0127575 0.999799 0.0154107;
 0.112167 0.196199 4.83112 0.0120372 0.0111455 0.999747 0.0153752;
 0.12021 0.196829 4.76099 0.011104 0.0101418 0.999767 0.0154537;
 0.127869 0.195322 4.71087 -0.000984322 0.0126277 0.999799 0.0155271;
 0.13557 0.195365 4.65591 -0.00846718 0.0165227 0.999706 0.015573;
 0.144975 0.197176 4.59825 -0.00725435 0.0181499 0.999688 0.0155638;
 0.153805 0.200827 4.53711 -9.44485e-05 0.0136783 0.999787 0.0154339;
 0.162191 0.20351 4.45764 0.00861615 0.00378174 0.999837 0.0153768;
 0.168364 0.205414 4.3773 0.00988934 -0.00445224 0.999824 0.0152994;
 0.170108 0.207319 4.30877 0.00485957 -0.00404851 0.999864 0.0152538;
 0.171343 0.20742 4.25457 -0.00181962 0.0110695 0.99982 0.0152967;
 0.173212 0.208753 4.19387 -0.00390624 0.0234036 0.9996 0.015404;
 0.177863 0.210294 4.13124 -0.000960881 0.0151632 0.999766 0.0154064;
 0.182892 0.213072 4.06428 0.00222225 -0.000501321 0.999879 0.0153731;
 0.18506 0.213969 4.01011 0.00263237 -0.0124631 0.9998 0.0153983;
 0.183171 0.21503 3.95532 0.00180216 -0.0125302 0.999801 0.0154364;
 0.17862 0.21548 3.89294 0.00138229 -0.00252065 0.999877 0.0154233;
 0.172834 0.216783 3.83194 0.00117284 0.0170682 0.999736 0.0153358;
 0.171055 0.217354 3.77528 0.00134575 0.018172 0.999718 0.0152478;
 0.170754 0.218798 3.72459 6.06394e-05 0.00444382 0.999873 0.0153028;
 0.168972 0.220085 3.66977 -0.00057855 -0.00724646 0.999856 0.0153056;
 0.163437 0.222464 3.61405 -5.86072e-06 -0.00901108 0.999844 0.0152091;
 0.157357 0.224199 3.5606 0.00137927 -0.00288387 0.999881 0.0150814;
 0.150218 0.226743 3.49852 0.0040348 0.0125885 0.999798 0.0151244;
 0.14552 0.228414 3.43141 0.0047377 0.0192573 0.999689 0.0151195;
 0.143251 0.230265 3.37592 0.00175699 0.00871102 0.999847 0.0150561;
 0.140849 0.231199 3.32433 -0.000769762 -0.00305014 0.999883 0.0149555;
 0.135158 0.233481 3.26668 -0.00100549 -0.00698474 0.999864 0.014903;
 0.128839 0.234398 3.21217 0.000108975 -0.00287432 0.999886 0.0148076;
 0.121254 0.235724 3.14509 0.00439508 0.013762 0.999787 0.0147304;
 0.11616 0.236171 3.07478 0.00534205 0.0246451 0.999576 0.0145281;
 0.114687 0.236824 3.02069 0.00265147 0.0144693 0.999786 0.0145466;
 0.113656 0.237697 2.96454 -0.000362619 -0.000815549 0.999895 0.0144977;
 0.109691 0.239983 2.90807 -0.00149156 -0.00854915 0.999857 0.0145015;
 0.104534 0.241754 2.85414 -0.000173453 -0.00522328 0.999882 0.0144664;
 0.0968379 0.244632 2.78723 0.00284111 0.00638923 0.999871 0.0144476;
 0.0920881 0.245956 2.72533 0.00435092 0.0238019 0.999604 0.0143841;
 0.0901279 0.247579 2.65988 0.00460228 0.0293445 0.999456 0.0143511;
 0.092375 0.24901 2.59755 0.00253966 0.0128378 0.999813 0.0142418;
 0.094082 0.251232 2.53495 0.00114283 -0.00519128 0.999885 0.0142361;
 0.0926724 0.252306 2.47624 0.000983627 -0.010375 0.999845 0.0142088;
 0.0871607 0.254286 2.40951 0.00242505 -0.00152166 0.999895 0.0142115;
 0.082937 0.255882 2.34591 0.00356307 0.0191605 0.99971 0.0141228;
 0.080792 0.258104 2.27917 0.00388571 0.0294721 0.999457 0.0142012;
 0.0832172 0.259152 2.20787 0.00327462 0.0251827 0.999577 0.0141757;
 0.0875765 0.260299 2.15136 0.00121677 0.00579199 0.999883 0.0140789;
 0.0910928 0.261067 2.08756 0.000194303 -0.0104944 0.999847 0.0139728;
 0.0903958 0.262884 2.00821 0.00259897 -0.0066899 0.999878 0.0138993;
 0.0876542 0.263489 1.93822 0.00417504 0.0083279 0.999859 0.0139697;
 0.0847975 0.264499 1.87326 0.0028323 0.0249568 0.999585 0.0140912;
 0.0858646 0.264753 1.80949 0.00185252 0.0303195 0.999439 0.0140959;
 0.0893226 0.265973 1.73085 0.00361558 0.0190257 0.999713 0.0141116;
 0.0935924 0.266316 1.65817 0.00489737 0.0043693 0.999879 0.0141001;
 0.0958773 0.267188 1.59046 0.00317408 -0.00512936 0.999883 0.0140489;
 0.0956076 0.267442 1.54243 -0.00224201 -0.00984162 0.999851 0.0140282;
 0.0919111 0.269148 1.49213 -0.00502246 -0.00819701 0.999857 0.0138894;
 0.0854912 0.271742 1.43336 -0.00294748 -0.00212373 0.999898 0.0138452;
 0.0781563 0.275101 1.36029 0.00646965 0.00860441 0.999848 0.0137441;
 0.0719822 0.277089 1.29154 0.00844659 0.0114278 0.999805 0.01369;
 0.0668366 0.278462 1.22889 0.0049106 0.00750133 0.999865 0.0137456;
 0.0627396 0.278397 1.17717 -0.00146306 0.00136109 0.999903 0.0137916;
 0.0573868 0.279446 1.11217 -0.000669725 0.00199367 0.999904 0.0136946;
 0.0500341 0.282607 1.02814 0.00513949 0.0147955 0.999785 0.0135833;
 0.046049 0.283619 0.946766 0.00801039 0.0240731 0.999587 0.013515;
 0.0454136 0.28413 0.878263 0.00583152 0.0224534 0.99964 0.0135;
 0.0476046 0.282787 0.821086 -0.0012574 0.00480892 0.999897 0.0134722;
 0.0477323 0.282732 0.744502 -0.00119658 -0.00312383 0.999906 0.0133183;
 0.0459803 0.282838 0.684504 0.000743214 0.00304534 0.999908 0.0132317;
 0.0438134 0.284421 0.703908 -0.00791361 0.0119225 0.999807 0.0134443;
 0.0430507 0.286472 0.700999 -0.018803 0.0273351 0.999357 0.0136011;
 0.0424762 0.290747 0.635259 -0.0107666 0.0448506 0.99885 0.0130829;
]
