Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.91191e-310 -nan -nan -nan -nan;
 -0.0460863 0.730448 6.18138 -0.00103811 0.038201 0.998887 -0.0276647;
 -0.0497964 0.721428 6.127 -0.00136544 0.0379676 0.998898 -0.0275591;
 -0.0490554 0.711429 6.06914 -0.00146923 0.0280987 0.99923 -0.0273492;
 -0.047401 0.7025 6.01102 -0.00154798 0.0173853 0.999474 -0.0273166;
 -0.0451584 0.693889 5.95717 -0.00157497 0.0127158 0.999547 -0.0272368;
 -0.0441661 0.686184 5.90403 -0.00148642 0.0128669 0.999545 -0.0272251;
 -0.0427241 0.677133 5.84628 -0.00130014 0.0154134 0.99951 -0.0272244;
 -0.0412639 0.668593 5.78745 -0.00146376 0.0176586 0.999472 -0.0272271;
 -0.0390417 0.659562 5.73303 -0.00152068 0.0181835 0.999465 -0.0271442;
 -0.0359646 0.648866 5.67324 -0.0017252 0.0175124 0.99948 -0.0270298;
 -0.0324977 0.63871 5.61845 -0.00195687 0.0160809 0.999507 -0.0269107;
 -0.0306924 0.632482 5.58241 -0.00204221 0.0155965 0.999516 -0.0268528;
 -0.0263011 0.618447 5.50678 -0.00210618 0.0156354 0.999517 -0.0267756;
 -0.0245872 0.612369 5.47223 -0.00210665 0.0159388 0.999513 -0.0267564;
 -0.021371 0.602449 5.42033 -0.00197602 0.0163599 0.999508 -0.0266688;
 -0.0185267 0.592159 5.36226 -0.00212433 0.0167107 0.999502 -0.0266684;
 -0.0151653 0.581202 5.30546 -0.00196649 0.0170013 0.999499 -0.0266217;
 -0.0115676 0.572206 5.25245 -0.00187961 0.0171776 0.999498 -0.0265634;
 -0.00720988 0.56241 5.19893 -0.00196171 0.0169686 0.999501 -0.0265634;
 -0.00256834 0.552881 5.14028 -0.00190319 0.0163672 0.999513 -0.0265154;
 0.00218384 0.543558 5.08692 -0.00150165 0.0159271 0.999521 -0.0265095;
 0.00683081 0.534186 5.02905 -0.00120836 0.015857 0.999519 -0.0266205;
 0.0114609 0.524584 4.97585 -0.00117381 0.0161682 0.999517 -0.0265116;
 0.0154803 0.515102 4.9189 -0.00148822 0.0165841 0.99951 -0.0265013;
 0.0197257 0.504866 4.86206 -0.00160839 0.017239 0.999501 -0.0264261;
 0.0236027 0.495948 4.80814 -0.00152914 0.0177547 0.999495 -0.0263163;
 0.0285144 0.485147 4.74985 -0.00161345 0.017744 0.999494 -0.0263666;
 0.0335912 0.475677 4.69668 -0.00198984 0.0173146 0.999499 -0.0264372;
 0.0391501 0.465425 4.64372 -0.00224456 0.0168099 0.999504 -0.0265465;
 0.0451643 0.454984 4.58601 -0.00226599 0.0165049 0.99951 -0.026498;
 0.0514144 0.44388 4.52858 -0.00210951 0.0162659 0.999512 -0.026573;
 0.056934 0.435656 4.47521 -0.00224398 0.016328 0.999515 -0.0264077;
 0.0625903 0.426397 4.42159 -0.00217753 0.0165604 0.999511 -0.0264271;
 0.0690897 0.41671 4.36308 -0.0026981 0.0166856 0.999509 -0.026381;
 0.0753378 0.406987 4.3095 -0.00294262 0.0163407 0.999513 -0.0264156;
 0.0821222 0.397516 4.24978 -0.00342623 0.0157129 0.999523 -0.0263788;
 0.0888543 0.387294 4.1897 -0.00342998 0.0151577 0.999535 -0.0262489;
 0.0946238 0.377796 4.13222 -0.00384908 0.0150469 0.999537 -0.0261787;
 0.100035 0.367804 4.07495 -0.0044811 0.0151236 0.999532 -0.0262274;
 0.104917 0.359181 4.01176 -0.00474539 0.0154464 0.999527 -0.0261686;
 0.109635 0.349974 3.94714 -0.00490866 0.0151787 0.999532 -0.026096;
 0.113905 0.342573 3.88501 -0.00552652 0.014635 0.999536 -0.0261519;
 0.118058 0.334853 3.82007 -0.00644467 0.013428 0.999544 -0.0262533;
 0.122714 0.328333 3.74805 -0.00675722 0.0123078 0.999555 -0.0263065;
 0.126488 0.321954 3.67991 -0.00708368 0.011552 0.999564 -0.0262187;
 0.129742 0.315898 3.60383 -0.00721597 0.0114687 0.999566 -0.0261576;
 0.132124 0.309751 3.53029 -0.00777969 0.0111228 0.999567 -0.0260976;
 0.133227 0.30447 3.44306 -0.00895404 0.0102351 0.999567 -0.0260939;
 0.133643 0.29897 3.34864 -0.00943128 0.00887709 0.999575 -0.0261103;
 0.133247 0.295564 3.26076 -0.00921219 0.00738919 0.999592 -0.0259907;
 0.132068 0.29182 3.17565 -0.00853772 0.00644163 0.999606 -0.0259341;
 0.12988 0.289872 3.08331 -0.00823399 0.00664257 0.999609 -0.0258726;
 0.126974 0.287584 2.99859 -0.00853976 0.00731309 0.999601 -0.02591;
 0.123672 0.287129 2.90935 -0.00906888 0.00787032 0.999594 -0.0258409;
 0.120111 0.286301 2.8308 -0.0092268 0.00751177 0.999595 -0.0258488;
 0.115581 0.284885 2.74726 -0.00891717 0.00716518 0.9996 -0.0258538;
 0.111563 0.28533 2.66926 -0.00800724 0.00744773 0.999607 -0.0258094;
 0.106699 0.285141 2.58422 -0.00718701 0.00826688 0.999605 -0.0258686;
 0.102123 0.285043 2.49648 -0.00787801 0.00965995 0.999588 -0.0258579;
 0.0975709 0.284282 2.4124 -0.00921103 0.0112297 0.999561 -0.0258402;
 0.0946178 0.284957 2.32678 -0.00927393 0.0124266 0.999546 -0.0258377;
 0.0915585 0.285353 2.23218 -0.00840462 0.0126138 0.999551 -0.0258353;
 0.0889355 0.28662 2.13295 -0.00722227 0.0129591 0.99956 -0.0256666;
 0.0863126 0.287035 2.03899 -0.00674151 0.013435 0.999556 -0.0257307;
 0.0846389 0.287993 1.9483 -0.00698087 0.0128298 0.999563 -0.0257108;
 0.0833748 0.288883 1.884 -0.0130946 0.00607048 0.999568 -0.0256078;
 0.0823079 0.29097 1.82642 -0.0171003 0.00619208 0.999503 -0.025733;
 0.0802607 0.29357 1.74837 -0.00864836 0.0177789 0.999464 -0.0260956;
 0.080407 0.295648 1.68672 0.00298659 0.0263532 0.9993 -0.0263983;
 0.0819845 0.295257 1.6078 0.00532695 0.0270442 0.999272 -0.0263602;
 0.0847425 0.293273 1.51452 -7.12558e-05 0.020872 0.999435 -0.0263361;
 0.0880257 0.290115 1.43609 -0.00378487 0.0135374 0.999554 -0.0263418;
 0.0904125 0.287889 1.36885 -0.003502 0.0121259 0.99957 -0.0264608;
 0.0924497 0.284747 1.29837 -0.00167983 0.0150714 0.999534 -0.0264967;
 0.093794 0.281464 1.23327 -0.000102433 0.0186893 0.999471 -0.0266243;
 0.0960481 0.276643 1.1637 0.000196266 0.0204358 0.999437 -0.0265945;
 0.098877 0.2711 1.08738 -0.00711688 0.0157188 0.999503 -0.026387;
 0.101446 0.265819 0.994835 -0.012649 0.00979999 0.999523 -0.0263966;
 0.104496 0.264694 0.975016 -0.0119633 0.00171989 0.999577 -0.0264455;
 0.105552 0.265749 0.986983 -0.0285886 -0.0166385 0.999102 -0.0264619;
 0.103714 0.266393 0.933013 -0.0472024 -0.0228132 0.998258 -0.0270491;
 0.097849 0.269434 0.824277 -0.0367589 -0.00465145 0.998908 -0.0284621;
 0.0908276 0.27638 0.732966 -0.00927088 0.0175598 0.99937 -0.0294324;
 0.0850092 0.283425 0.636583 0.00725323 0.028501 0.999121 -0.0298856;
 0.0841787 0.285802 0.554973 0.00569995 0.023054 0.999269 -0.0299494;
]
