Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.90755e-310 -nan -nan -nan -nan;
 0.170195 0.587359 6.79037 0.022413 0.000821726 0.999743 -0.0031788;
 0.164696 0.579773 6.77074 0.0224349 0.000843746 0.999743 -0.00316881;
 0.164696 0.579773 6.77074 0.0224349 0.000843746 0.999743 -0.00316881;
 0.158158 0.570984 6.74646 0.0224581 0.000895381 0.999742 -0.00314909;
 0.158158 0.570984 6.74646 0.0224581 0.000895381 0.999742 -0.00314909;
 0.153145 0.56442 6.72732 0.0224533 0.000987516 0.999742 -0.00315903;
 0.148306 0.558259 6.70822 0.0224042 0.000957781 0.999743 -0.00317926;
 0.148306 0.558259 6.70822 0.0224042 0.000957781 0.999743 -0.00317926;
 0.143244 0.551079 6.68882 0.0221689 0.00103994 0.999749 -0.00320274;
 0.13803 0.543035 6.66885 0.0220154 0.00117521 0.999752 -0.0032781;
 0.133002 0.535528 6.64899 0.0219565 0.00128002 0.999753 -0.00324328;
 0.12811 0.528545 6.62899 0.0217275 0.00164127 0.999757 -0.00326954;
 0.123373 0.522043 6.60881 0.0215251 0.00235232 0.99976 -0.00331797;
 0.123373 0.522043 6.60881 0.0215251 0.00235232 0.99976 -0.00331797;
 0.118797 0.515955 6.58854 0.0214161 0.00264869 0.999762 -0.00335148;
 0.11398 0.508673 6.56799 0.0211985 0.00340488 0.999764 -0.00337204;
 0.108969 0.500391 6.54722 0.0209125 0.00438417 0.999766 -0.00345166;
 0.103041 0.490843 6.52132 0.020821 0.00483992 0.999765 -0.00350257;
 0.0985528 0.483833 6.50057 0.020571 0.00595937 0.999764 -0.00353996;
 0.0942683 0.477355 6.47949 0.0203178 0.00722477 0.999761 -0.00356803;
 0.0942683 0.477355 6.47949 0.0203178 0.00722477 0.999761 -0.00356803;
 0.0901871 0.47137 6.45796 0.0202352 0.00816434 0.999755 -0.00361451;
 0.0861719 0.464302 6.43613 0.0201232 0.0109389 0.999731 -0.00365649;
 0.0822874 0.456282 6.41424 0.0200954 0.0150224 0.999678 -0.00368684;
 0.0787701 0.448891 6.39268 0.0200855 0.0167812 0.999651 -0.00367778;
 0.0787701 0.448891 6.39268 0.0200855 0.0167812 0.999651 -0.00367778;
 0.0756448 0.442042 6.37146 0.0200688 0.02146 0.999562 -0.00365434;
 0.0729962 0.435694 6.3511 0.020159 0.0253894 0.999468 -0.00369497;
 0.0708713 0.429785 6.33165 0.0203012 0.0267209 0.99943 -0.00368776;
 0.0691729 0.423614 6.31263 0.0208483 0.0292188 0.999349 -0.00368448;
 0.0673919 0.414034 6.28904 0.0218301 0.0304705 0.999291 -0.00361759;
 0.0665188 0.406988 6.27016 0.0223704 0.0305418 0.999277 -0.00362067;
 0.0661116 0.400412 6.25106 0.0234172 0.0297061 0.999278 -0.00369105;
 0.0661358 0.394274 6.23164 0.0240883 0.0282538 0.999304 -0.00367744;
 0.0661358 0.394274 6.23164 0.0240883 0.0282538 0.999304 -0.00367744;
 0.0661358 0.394274 6.23164 0.0240883 0.0282538 0.999304 -0.00367744;
 0.0665578 0.388528 6.21226 0.0243541 0.0272284 0.999326 -0.00370808;
 0.0670028 0.381635 6.1928 0.0246191 0.0250378 0.999376 -0.00373303;
 0.0675911 0.37184 6.16877 0.0244138 0.0227303 0.999437 -0.00373311;
 0.0681616 0.366308 6.1547 0.0242073 0.0218098 0.999462 -0.00372591;
 0.0681616 0.366308 6.1547 0.0242073 0.0218098 0.999462 -0.00372591;
 0.0691387 0.359311 6.13598 0.0237804 0.0200733 0.999509 -0.00370606;
 0.0705821 0.351158 6.11256 0.0234234 0.0184063 0.999549 -0.00374812;
 0.0705821 0.351158 6.11256 0.0234234 0.0184063 0.999549 -0.00374812;
 0.071863 0.345066 6.09369 0.0232787 0.0177456 0.999564 -0.00376835;
 0.072949 0.337828 6.07449 0.0229908 0.0163133 0.999596 -0.0037187;
 0.0738798 0.329632 6.05523 0.0227259 0.0152723 0.999618 -0.00368574;
 0.0748848 0.321975 6.03625 0.0225899 0.0149245 0.999626 -0.00373257;
 0.0759522 0.314842 6.01759 0.0224917 0.0145742 0.999634 -0.00376721;
 0.0773302 0.306551 5.99432 0.0223587 0.0144655 0.999638 -0.00372667;
 0.0782048 0.30187 5.98041 0.0223587 0.0145269 0.999638 -0.00371213;
 0.0794017 0.29524 5.96174 0.0224018 0.0147282 0.999634 -0.00365481;
 0.0808909 0.28504 5.93747 0.021811 0.0151084 0.999641 -0.00361279;
 0.0808909 0.28504 5.93747 0.021811 0.0151084 0.999641 -0.00361279;
 0.0821291 0.277526 5.91766 0.0208618 0.015339 0.999658 -0.00360764;
 0.0830576 0.272245 5.90279 0.0190839 0.0156411 0.999689 -0.00363462;
 0.0830576 0.272245 5.90279 0.0190839 0.0156411 0.999689 -0.00363462;
 0.0849629 0.262698 5.87315 0.0150315 0.0158234 0.999755 -0.003588;
 0.0849629 0.262698 5.87315 0.0150315 0.0158234 0.999755 -0.003588;
 0.0862269 0.25707 5.85319 0.0108349 0.0158602 0.999809 -0.00357953;
 0.0882877 0.247824 5.82833 0.00598728 0.015879 0.99985 -0.00356832;
 0.0895862 0.242442 5.81368 0.00334795 0.0159563 0.999861 -0.00354586;
 0.0917617 0.234561 5.78946 -0.00227949 0.0162573 0.999859 -0.00351564;
 0.0930726 0.230509 5.77477 -0.00471242 0.016434 0.999848 -0.00349739;
 0.094839 0.225864 5.75542 -0.00598275 0.0165108 0.99984 -0.00352128;
 0.097281 0.219751 5.73139 -0.00759746 0.0167443 0.999825 -0.00355888;
 0.0988899 0.215452 5.7171 -0.00760373 0.0169471 0.999821 -0.00356524;
 0.101027 0.210608 5.69834 -0.00730863 0.0170191 0.999822 -0.00356765;
 0.103174 0.206672 5.67988 -0.00652019 0.0171925 0.999824 -0.00359601;
 0.105344 0.203542 5.66175 -0.00486581 0.0173072 0.999832 -0.00361995;
 0.107518 0.201125 5.64387 -0.00400871 0.0174007 0.999834 -0.00365573;
 0.107518 0.201125 5.64387 -0.00400871 0.0174007 0.999834 -0.00365573;
 0.109795 0.198685 5.62593 -0.00161238 0.0175112 0.999839 -0.0036642;
 0.112351 0.194983 5.60771 0.000427956 0.0175366 0.999839 -0.00364798;
 0.114861 0.191969 5.58951 0.00175738 0.0175471 0.999838 -0.00365733;
 0.114861 0.191969 5.58951 0.00175738 0.0175471 0.999838 -0.00365733;
 0.117975 0.189018 5.56674 0.00357188 0.017483 0.999834 -0.00373788;
 0.11983 0.187626 5.55297 0.00506596 0.0174779 0.999827 -0.00377703;
 0.122295 0.186155 5.5346 0.0056781 0.0174318 0.999825 -0.003774;
 0.124949 0.184529 5.51638 0.00655328 0.0173245 0.999822 -0.00371175;
 0.124949 0.184529 5.51638 0.00655328 0.0173245 0.999822 -0.00371175;
 0.124949 0.184529 5.51638 0.00655328 0.0173245 0.999822 -0.00371175;
 0.129689 0.180544 5.48909 0.00675055 0.017275 0.999821 -0.00366332;
 0.131983 0.17895 5.47544 0.00684271 0.0170673 0.999824 -0.00370353;
 0.134949 0.177186 5.45728 0.00671994 0.0169666 0.999827 -0.00370024;
 0.137823 0.175845 5.43918 0.00646515 0.0168451 0.99983 -0.00368195;
 0.140624 0.174891 5.42103 0.00614219 0.0166974 0.999835 -0.00367967;
 0.140624 0.174891 5.42103 0.00614219 0.0166974 0.999835 -0.00367967;
 0.143788 0.173241 5.4028 0.00601184 0.0166182 0.999837 -0.00366079;
 0.147252 0.171016 5.3847 0.0058194 0.0165986 0.999838 -0.00372359;
 0.150588 0.169268 5.36647 0.00569028 0.0165955 0.999839 -0.00370555;
 0.154575 0.167686 5.34353 0.00569684 0.0166404 0.999838 -0.00375195;
 0.157638 0.166876 5.32533 0.00560411 0.0166268 0.999839 -0.00379966;
 0.157638 0.166876 5.32533 0.00560411 0.0166268 0.999839 -0.00379966;
 0.160609 0.166442 5.30722 0.0055808 0.0165968 0.999839 -0.00381185;
 0.16301 0.16588 5.29352 0.00553689 0.0165817 0.99984 -0.0038521;
 0.16301 0.16588 5.29352 0.00553689 0.0165817 0.99984 -0.0038521;
 0.1667 0.164253 5.2751 0.00560199 0.0165794 0.99984 -0.00383199;
 0.17019 0.163024 5.25673 0.00564107 0.0166463 0.999838 -0.00386061;
 0.174339 0.162008 5.23411 0.00559907 0.0166901 0.999837 -0.00389058;
 0.177517 0.161557 5.21618 0.00543765 0.0169223 0.999834 -0.00388282;
 0.180599 0.161425 5.19836 0.00530821 0.0170601 0.999833 -0.00382891;
 0.183163 0.161052 5.18495 0.00524061 0.0171024 0.999833 -0.00384974;
 0.189237 0.159097 5.15837 0.00511067 0.0148292 0.99987 -0.00381256;
 0.192042 0.158409 5.14536 0.0050589 0.00913741 0.999938 -0.00387363;
 0.195483 0.157752 5.12817 0.00504068 0.00629232 0.99996 -0.00394895;
 0.195483 0.157752 5.12817 0.00504068 0.00629232 0.99996 -0.00394895;
 0.198529 0.157371 5.11094 0.00493068 0.00189222 0.999978 -0.00397584;
 0.201151 0.157286 5.09318 0.00477852 -0.00358859 0.999974 -0.00393824;
 0.203926 0.15669 5.07525 0.00465697 -0.00624926 0.999962 -0.00396033;
 0.209253 0.154896 5.03491 0.0042188 -0.0143117 0.999881 -0.00400597;
 0.209253 0.154896 5.03491 0.0042188 -0.0143117 0.999881 -0.00400597;
 0.21103 0.154639 4.99555 0.004024 -0.015513 0.999863 -0.00402148;
 0.21103 0.154639 4.99555 0.004024 -0.015513 0.999863 -0.00402148;
 0.210868 0.154857 4.98283 0.00387821 -0.0145327 0.999879 -0.00403674;
 0.210762 0.15476 4.96566 0.00384748 -0.0134525 0.999894 -0.00397449;
 0.210579 0.15427 4.94395 0.00378593 -0.0107947 0.999927 -0.00394145;
 0.210055 0.154174 4.93091 0.00372568 -0.00799334 0.999954 -0.00388552;
 0.210055 0.154174 4.93091 0.00372568 -0.00799334 0.999954 -0.00388552;
 0.208626 0.154359 4.90933 0.00379679 -0.00592262 0.999968 -0.00393066;
 0.208626 0.154359 4.90933 0.00379679 -0.00592262 0.999968 -0.00393066;
 0.207027 0.154744 4.89218 0.00384821 -0.00252841 0.999982 -0.00393559;
 0.205112 0.155337 4.87513 0.00383416 0.000247056 0.999985 -0.00396062;
 0.203643 0.155585 4.85808 0.00382535 0.00182379 0.999983 -0.0039707;
 0.202609 0.155528 4.84102 0.00360724 0.00383984 0.999978 -0.00392703;
 0.202609 0.155528 4.84102 0.00360724 0.00383984 0.999978 -0.00392703;
 0.202609 0.155528 4.84102 0.00360724 0.00383984 0.999978 -0.00392703;
 0.200986 0.155811 4.81963 0.00343272 0.00561111 0.99997 -0.00398486;
 0.199859 0.15617 4.80681 0.00338871 0.0059233 0.999969 -0.00399978;
 0.199859 0.15617 4.80681 0.00338871 0.0059233 0.999969 -0.00399978;
 0.197762 0.157035 4.78555 0.00322247 0.00654425 0.999965 -0.00406877;
 0.195886 0.157949 4.76856 0.00315504 0.0065211 0.999965 -0.00412352;
 0.194687 0.158582 4.75581 0.0031502 0.00637066 0.999966 -0.0041419;
 0.193723 0.15919 4.73876 0.00321813 0.00582469 0.999969 -0.00413309;
 0.192519 0.160042 4.72142 0.00329216 0.00518618 0.999973 -0.00409023;
 0.191489 0.160815 4.70853 0.00338991 0.00475212 0.999975 -0.00406135;
 0.18995 0.16201 4.69121 0.0036544 0.00415375 0.999976 -0.0040657;
 0.186688 0.164543 4.66044 0.00390425 0.00350634 0.999978 -0.00410283;
 0.185708 0.165817 4.63789 0.00413947 0.00319783 0.999978 -0.0041145;
 0.184607 0.167014 4.62004 0.00434368 0.00317203 0.999977 -0.00407379;
 0.183601 0.168012 4.60661 0.00443525 0.00323194 0.999977 -0.00410477;
 0.183601 0.168012 4.60661 0.00443525 0.00323194 0.999977 -0.00410477;
 0.181992 0.1695 4.58886 0.00452007 0.00325944 0.999976 -0.00414308;
 0.180151 0.171078 4.57128 0.00459517 0.00349886 0.999975 -0.00415652;
 0.178433 0.17253 4.5537 0.00461652 0.00363879 0.999974 -0.00420094;
 0.177135 0.173786 4.53204 0.00458378 0.00396163 0.999973 -0.00426922;
 0.175812 0.174859 4.51463 0.00442083 0.00416952 0.999973 -0.00421144;
 0.174245 0.175995 4.49733 0.00415097 0.00427905 0.999974 -0.0041572;
 0.172469 0.177201 4.4799 0.00370113 0.00441844 0.999975 -0.00417831;
 0.170522 0.178481 4.46252 0.00322967 0.00451834 0.999976 -0.00421527;
 0.168407 0.179865 4.44498 0.00303938 0.00454812 0.999976 -0.00422455;
 0.168407 0.179865 4.44498 0.00303938 0.00454812 0.999976 -0.00422455;
 0.166134 0.18132 4.42756 0.00272879 0.00458308 0.999977 -0.00424309;
 0.166134 0.18132 4.42756 0.00272879 0.00458308 0.999977 -0.00424309;
 0.166134 0.18132 4.42756 0.00272879 0.00458308 0.999977 -0.00424309;
 0.163708 0.182818 4.41024 0.00248249 0.00448317 0.999978 -0.00418691;
 0.161545 0.184327 4.39297 0.00242177 0.00445934 0.999978 -0.00417764;
 0.161545 0.184327 4.39297 0.00242177 0.00445934 0.999978 -0.00417764;
 0.160022 0.186128 4.37132 0.00239786 0.00434245 0.999979 -0.00415336;
 0.15855 0.187624 4.35366 0.00237945 0.00433246 0.999979 -0.00420044;
 0.15855 0.187624 4.35366 0.00237945 0.00433246 0.999979 -0.00420044;
 0.156865 0.189177 4.3358 0.00240836 0.00433849 0.999979 -0.00420545;
 0.154928 0.190822 4.31793 0.00246851 0.00425247 0.999979 -0.00421671;
 0.154928 0.190822 4.31793 0.00246851 0.00425247 0.999979 -0.00421671;
 0.151471 0.193821 4.28697 0.00245241 0.00425671 0.999979 -0.00414194;
 0.15052 0.195527 4.26936 0.00254279 0.00429765 0.999979 -0.00416154;
 0.15052 0.195527 4.26936 0.00254279 0.00429765 0.999979 -0.00416154;
 0.149296 0.19735 4.25173 0.00255889 0.0042977 0.999979 -0.00418156;
 0.147415 0.199663 4.22975 0.00254894 0.00430906 0.999979 -0.00419475;
 0.14567 0.201534 4.21227 0.00270386 0.0043064 0.999978 -0.00421211;
 0.143711 0.203455 4.19486 0.00269984 0.00434387 0.999978 -0.00425814;
 0.142455 0.205301 4.17736 0.00266254 0.00433944 0.999978 -0.00426176;
 0.141601 0.207575 4.15522 0.0026356 0.00434057 0.999978 -0.00427205;
 0.141601 0.207575 4.15522 0.0026356 0.00434057 0.999978 -0.00427205;
 0.14089 0.208955 4.14195 0.00252636 0.00441287 0.999978 -0.00422775;
 0.14089 0.208955 4.14195 0.00252636 0.00441287 0.999978 -0.00422775;
 0.139731 0.210821 4.1241 0.0024738 0.00439975 0.999978 -0.00421717;
 0.137942 0.213151 4.10167 0.00232255 0.00439364 0.999979 -0.00419681;
 0.136696 0.21454 4.08811 0.00229714 0.00439363 0.999979 -0.00419901;
 0.135162 0.216375 4.07004 0.0023235 0.00445018 0.999979 -0.00420929;
 0.135162 0.216375 4.07004 0.0023235 0.00445018 0.999979 -0.00420929;
 0.134109 0.218609 4.04755 0.00232511 0.00454559 0.999978 -0.00419471;
