Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.92011e-310 -nan -nan -nan -nan;
 1.06401 0.55332 3.47389 -0.00839055 0.108697 0.991729 -0.0677357;
 1.06481 0.459725 3.14791 0.105544 -0.0451486 0.992939 -0.0299138;
 1.06481 0.459725 3.14791 0.105544 -0.0451486 0.992939 -0.0299138;
 1.0253 0.383891 3.14688 -0.0333248 0.0347923 0.998543 -0.0243108;
 0.987003 0.309086 3.10588 -0.185021 0.143752 0.971991 -0.0183632;
 0.967747 0.260422 2.99832 -0.269342 0.209398 0.939949 -0.0101198;
 1.11251 0.274982 2.6242 0.0791057 0.0110832 0.996799 -0.00333205;
 1.11251 0.274982 2.6242 0.0791057 0.0110832 0.996799 -0.00333205;
 1.14497 0.225135 2.62844 -0.0225194 -0.0264249 0.999381 -0.00561687;
 1.17121 0.196689 2.58084 -0.121297 -0.0410754 0.991719 -0.00970836;
 1.19451 0.188704 2.48355 -0.167714 0.0307672 0.985023 -0.0255914;
 1.21967 0.204055 2.39319 -0.0139654 0.127096 0.99043 -0.0519577;
 1.26627 0.221264 2.29051 0.0419301 0.151436 0.98542 -0.0652355;
 1.33103 0.222197 2.18112 -0.0262644 0.10275 0.992117 -0.0667604;
 1.39836 0.226111 2.08288 -0.125084 0.043752 0.989023 -0.0653764;
 1.4614 0.251551 1.98566 -0.126579 0.0391849 0.988663 -0.070618;
 1.52792 0.296738 1.87724 -0.0282257 0.0908082 0.991958 -0.0835307;
 1.6033 0.335434 1.76673 0.0597707 0.140281 0.983825 -0.0940108;
 1.68614 0.353183 1.66182 0.082148 0.152485 0.979989 -0.0980903;
 1.78646 0.35722 1.54614 0.0256046 0.114019 0.98827 -0.0983205;
 1.88266 0.356304 1.44312 -0.0692392 0.032694 0.992235 -0.0980132;
 1.96913 0.370996 1.3407 -0.108055 -0.0201816 0.989123 -0.0977406;
 2.04671 0.403648 1.2333 -0.00792939 -0.0053847 0.994843 -0.100975;
 2.1106 0.428954 1.1368 0.112878 0.0494273 0.986753 -0.105522;
 2.17758 0.431131 1.02674 0.133807 0.0847515 0.981333 -0.109079;
 2.24817 0.410369 0.916872 0.046372 0.0507686 0.991012 -0.11475;
 2.3096 0.385116 0.81565 -0.0348831 -0.0314984 0.991761 -0.119165;
 2.35928 0.371313 0.707072 -0.0108952 -0.0866676 0.989252 -0.117265;
]
