Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.93218e-310 -nan -nan -nan -nan;
 0.0882562 1.22866 4.54224 -0.0837342 0.0352781 0.993832 0.063581;
 0.0772752 1.23705 4.53809 -0.0467188 0.0211708 0.996679 0.0632483;
 0.0679019 1.24597 4.5308 -0.025858 0.0108271 0.997614 0.0630865;
 0.0518686 1.2583 4.4756 0.00583481 -0.0185157 0.997814 0.0631734;
 0.0164067 1.22602 4.15262 -0.0474584 -0.0202476 0.996912 0.0591897;
 0.0164067 1.22602 4.15262 -0.0474584 -0.0202476 0.996912 0.0591897;
 0.00395139 1.23593 4.14541 -0.0257032 0.00262209 0.997995 0.057778;
 -0.0951788 1.15426 3.89639 -0.0746122 0.0403119 0.994878 0.0550039;
 -0.0951788 1.15426 3.89639 -0.0746122 0.0403119 0.994878 0.0550039;
 -0.0994814 1.15454 3.89277 -0.0527937 0.0327141 0.996547 0.0551019;
 -0.103076 1.1595 3.88849 -0.0271615 0.0192009 0.997915 0.055308;
 -0.107748 1.16286 3.84511 -0.000130913 -0.0123426 0.998361 0.055877;
 -0.040482 1.06465 3.48197 -0.0652072 -0.05034 0.99531 0.0507195;
 -0.040482 1.06465 3.48197 -0.0652072 -0.05034 0.99531 0.0507195;
 -0.0414398 1.06841 3.47919 -0.0469596 -0.0276219 0.99729 0.0494452;
 -0.047969 1.07393 3.464 -0.0215333 0.0128141 0.998547 0.0476972;
 -0.0515478 1.07601 3.41444 -0.00420108 0.0540944 0.997473 0.0458747;
 -0.0497191 1.07474 3.31638 0.034391 0.0698371 0.996043 0.0428855;
 -0.0367923 1.03298 3.07863 0.0403281 -0.0600937 0.996631 0.0385929;
 -0.0367923 1.03298 3.07863 0.0403281 -0.0600937 0.996631 0.0385929;
 -0.048384 1.00719 2.99289 0.0132038 -0.0487406 0.997984 0.0384344;
 -0.0670199 0.987575 2.97102 0.00616567 -0.0256054 0.998904 0.0386967;
 -0.0908264 0.960116 2.8986 0.00435537 0.0546521 0.997793 0.0374495;
 -0.0978555 0.944138 2.82812 0.0387043 0.123219 0.991098 0.0323207;
 -0.0924621 0.909335 2.71305 0.0673245 0.128053 0.989098 0.0274809;
 -0.0738329 0.881108 2.63934 0.0698605 0.0765042 0.994297 0.0253031;
 -0.0575104 0.854645 2.58259 0.0607316 0.0139942 0.997779 0.0235229;
 -0.0413872 0.816254 2.50836 0.0334129 -0.0695045 0.996802 0.0209272;
 -0.0417106 0.770817 2.41611 0.00942038 -0.144833 0.989242 0.0182985;
 -0.0590287 0.739478 2.36118 -0.00181132 -0.113705 0.993377 0.0164537;
 -0.0803763 0.710028 2.30384 0.00168362 -0.0235067 0.999622 0.0141236;
 -0.0967229 0.683259 2.23931 0.0165302 0.0963963 0.995146 0.0108661;
 -0.107277 0.636657 2.13197 0.0251938 0.168333 0.985369 0.00873717;
 -0.0811142 0.590303 2.0326 0.0139934 0.0764281 0.996937 0.00895115;
 -0.0535002 0.54605 1.93314 -0.00712246 -0.0605544 0.998101 0.00880911;
 -0.0463932 0.520655 1.86499 -0.0147172 -0.107574 0.994057 0.00786823;
 -0.0563108 0.485113 1.76466 -0.0107576 -0.090696 0.995806 0.00542017;
 -0.0726259 0.460424 1.69305 0.0024801 -0.0164869 0.999856 0.00303546;
 -0.0835307 0.439637 1.62673 0.0108407 0.086583 0.996185 0.000795564;
 -0.0886305 0.417753 1.55948 0.0176832 0.132069 0.991083 -9.96351e-05;
 -0.0754676 0.382804 1.45169 -0.000354044 0.104198 0.994556 0.000726148;
 -0.0593684 0.362162 1.38482 -0.01939 0.0448782 0.998803 0.00154675;
 -0.0388547 0.3348 1.28211 -0.0248142 -0.0505955 0.998409 0.00176397;
 -0.0339912 0.320438 1.21405 -0.0150123 -0.0629846 0.997901 0.000917368;
 -0.038261 0.298204 1.10416 -0.0030994 -0.00459191 0.999984 -0.000819883;
 -0.0409292 0.284627 1.02772 0.00141182 0.0378953 0.99928 -0.00154139;
 -0.0383005 0.266798 0.935486 0.00236891 0.086622 0.996237 -0.0015215;
 -0.021089 0.246309 0.838979 -0.0135673 0.0450245 0.998894 -0.000445745;
 -0.00681991 0.23348 0.766971 -0.0250727 0.000872471 0.999685 0.000124207;
 0.00458139 0.22108 0.668394 -0.0416892 -0.0489232 0.997932 0.000314668;
 0.00266367 0.216289 0.580249 -0.0238008 -0.0259649 0.999379 -0.000362421;
]
