Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.93807e-310 -nan -nan -nan -nan;
 1.53577 1.40022 7.99043 0.00535254 -0.00447709 0.999829 0.0171474;
 1.52237 1.38409 7.99077 0.00530051 -0.00464951 0.999827 0.0172331;
 1.51018 1.37025 7.99076 0.00548707 -0.00490882 0.99982 0.0174898;
 1.49642 1.35447 7.99123 0.00562153 -0.00524022 0.999815 0.0176082;
 1.48313 1.33975 7.99172 0.00567128 -0.00545387 0.999813 0.017693;
 1.47038 1.32512 7.99142 0.00552875 -0.00559493 0.99981 0.0178243;
 1.458 1.31159 7.99155 0.00527815 -0.0056636 0.999808 0.0179736;
 1.44409 1.29591 7.99257 0.00494111 -0.00581585 0.999809 0.0180104;
 1.42904 1.27831 7.99302 0.00500062 -0.00579163 0.999808 0.0180295;
 1.41637 1.26465 7.99353 0.00521505 -0.00571486 0.999805 0.0181666;
 1.40355 1.25361 7.99547 0.00548771 -0.00574084 0.999802 0.0182237;
 1.38858 1.2407 7.99793 0.00580402 -0.00583248 0.999799 0.018294;
 1.37261 1.22488 8.00045 0.00585242 -0.00575384 0.999799 0.0183181;
 1.35772 1.21161 8.00333 0.00552977 -0.00549468 0.999797 0.0185916;
 1.34259 1.19826 8.00656 0.00533086 -0.00521893 0.999797 0.0187359;
 1.32683 1.18451 8.00884 0.00560417 -0.00510327 0.999794 0.0188439;
 1.31181 1.17281 8.01113 0.00570212 -0.00553617 0.999787 0.0190557;
 1.29761 1.1611 8.01265 0.00557519 -0.00564351 0.999783 0.0192579;
 1.28308 1.1487 8.01509 0.00534141 -0.00577703 0.999781 0.0193804;
 1.267 1.13502 8.01806 0.00435286 -0.00615806 0.999778 0.0196653;
 1.25149 1.12013 8.02034 0.00361763 -0.00627207 0.999778 0.0197878;
 1.23414 1.10457 8.02293 0.00306251 -0.00590807 0.99978 0.0198907;
 1.21774 1.09157 8.02552 0.00156156 -0.00546685 0.999782 0.0200742;
 1.20011 1.0783 8.02742 8.41547e-05 -0.00524801 0.999782 0.0201866;
 1.18413 1.06796 8.02929 -0.000178234 -0.00499247 0.999782 0.0202498;
 1.16639 1.05694 8.03111 0.000452771 -0.00493002 0.999782 0.0202769;
 1.14847 1.04697 8.03339 0.000111785 -0.00471272 0.99978 0.0204365;
 1.13215 1.03801 8.03654 -0.000335782 -0.0046296 0.999777 0.0206223;
 1.11593 1.02995 8.04015 -0.000456873 -0.00476826 0.999774 0.020722;
 1.09852 1.02111 8.04358 -0.000167724 -0.00447384 0.999774 0.0207684;
 1.08241 1.01408 8.04635 0.000570041 -0.00430379 0.999776 0.0207306;
 1.06758 1.0065 8.04835 0.00068156 -0.00462625 0.999773 0.020771;
 1.05185 0.99863 8.05116 0.000272041 -0.00510229 0.999773 0.0206916;
 1.03746 0.990197 8.05394 -6.24901e-05 -0.00511488 0.999773 0.0207001;
 1.02387 0.98231 8.05604 -0.000473197 -0.00534059 0.99977 0.0207416;
 1.00878 0.973048 8.0569 -0.000233502 -0.00555053 0.999767 0.0208637;
 0.994134 0.964924 8.05746 -8.48949e-05 -0.00575281 0.999764 0.0209409;
 0.980027 0.956107 8.05768 -0.000276012 -0.00590923 0.999764 0.020923;
 0.966642 0.948693 8.0584 -0.000533749 -0.00542373 0.999765 0.0209897;
 0.951194 0.939617 8.05916 -0.00027897 -0.0051049 0.999764 0.0210973;
 0.935971 0.932897 8.05982 -0.000292905 -0.00504152 0.999761 0.0212933;
 0.921359 0.925485 8.06096 -2.94462e-05 -0.00561257 0.999757 0.0213237;
 0.905277 0.918672 8.06252 -0.000253493 -0.00601015 0.999755 0.0213142;
 0.890159 0.911112 8.06439 -0.000710067 -0.00632672 0.999752 0.0213583;
 0.874175 0.904758 8.06564 -0.00109813 -0.00639062 0.999752 0.0213152;
 0.859078 0.897224 8.06721 -0.000828573 -0.00613404 0.999753 0.0213333;
 0.844938 0.891766 8.06908 -0.000633373 -0.000107357 0.999774 0.0212611;
 0.830245 0.884074 8.07081 -0.000376603 0.00510306 0.999763 0.0211804;
 0.818457 0.879283 8.07289 -0.000157886 0.00571688 0.999759 0.0212032;
 0.806795 0.872333 8.07553 0.000237526 0.00279968 0.999771 0.0212112;
 0.795573 0.867586 8.07738 0.000736883 -0.000894043 0.999773 0.0212746;
 0.785251 0.861309 8.0782 0.000835123 -0.00271512 0.999771 0.0212241;
 0.774066 0.856625 8.07916 0.000716798 -0.00301453 0.999771 0.0211769;
 0.763534 0.849936 8.08061 0.000734276 -0.00245789 0.999774 0.0211188;
 0.75302 0.845241 8.08166 0.000776002 -0.00188501 0.999772 0.0212605;
 0.742861 0.83844 8.08406 0.000725143 -0.00151906 0.999774 0.0212033;
 0.733018 0.833194 8.08753 0.000804212 -0.00140317 0.999774 0.0211833;
 0.721861 0.824981 8.08965 0.000765434 -0.00145527 0.999772 0.0212676;
 0.7116 0.818569 8.09086 0.000836485 -0.00134756 0.999774 0.0211883;
 0.700007 0.809141 8.09203 0.00102249 -0.00115088 0.999772 0.0212888;
 0.689824 0.803732 8.09232 0.000855459 -0.000950906 0.999774 0.0212125;
 0.678582 0.795043 8.09347 0.000683873 -0.0010785 0.999772 0.0213164;
 0.667865 0.788794 8.09448 0.000668561 -0.00130016 0.999773 0.0212773;
 0.657595 0.780971 8.09465 0.000998252 -0.00131949 0.999771 0.0213156;
 0.64721 0.775476 8.09511 0.00100505 -0.0013717 0.999769 0.0214068;
 0.635795 0.767283 8.0956 0.00106529 -0.00145828 0.999769 0.0214032;
 0.625132 0.761656 8.09564 0.00108162 -0.00156946 0.999771 0.0213153;
 0.613255 0.753171 8.09477 0.0010161 -0.0017068 0.99977 0.0213451;
 0.602216 0.74785 8.09462 0.000857505 -0.00152373 0.999768 0.0214452;
 0.590046 0.739937 8.09455 0.00109218 -0.00118367 0.999769 0.0214452;
 0.579904 0.734019 8.09503 0.00155397 -0.00111471 0.999769 0.0213865;
 0.568683 0.725712 8.09582 0.0017244 -0.00115275 0.999768 0.0214499;
 0.558897 0.719031 8.09542 0.00162442 -0.000971031 0.999769 0.0214233;
 0.547967 0.710025 8.09487 0.00145004 -0.000769415 0.999769 0.0214167;
 0.537441 0.70274 8.09369 0.00125533 -0.000924856 0.999769 0.0214584;
 0.525706 0.693311 8.09293 0.00136618 -0.0010751 0.999766 0.0215402;
 0.51471 0.685199 8.09115 0.00138052 -0.00117315 0.999765 0.021588;
 0.504285 0.676229 8.09004 0.0017189 -0.00126069 0.999763 0.0216772;
 0.494563 0.669046 8.08683 0.00146093 -0.00123159 0.999762 0.0217259;
 0.483566 0.660007 8.04176 0.00137948 -0.00119141 0.999761 0.0217831;
 0.472585 0.652099 7.97914 0.000917776 -0.000700485 0.999761 0.0218237;
 0.462104 0.643558 7.92491 0.00063725 -0.000289331 0.999761 0.021863;
 0.452797 0.636157 7.87119 0.000613905 -0.000275454 0.99976 0.0218892;
 0.442324 0.627084 7.81288 0.00116823 -0.000211541 0.999759 0.0219374;
 0.433351 0.618752 7.75989 0.00155968 -0.000274135 0.999757 0.0220027;
 0.422935 0.608482 7.70259 0.00165869 -0.000149374 0.999753 0.022143;
 0.413902 0.600002 7.64973 0.00152475 0.000100352 0.999751 0.0222701;
 0.40378 0.59019 7.59281 0.00134921 0.000179631 0.999749 0.0223781;
 0.395127 0.580915 7.53666 0.00120088 0.000219907 0.99975 0.0223138;
 0.387009 0.57174 7.48504 0.0011498 0.000128677 0.999748 0.0224193;
 0.378932 0.563804 7.43479 0.00138949 -0.000268468 0.999746 0.0224825;
 0.36941 0.554632 7.38102 0.00169277 -7.95528e-05 0.999746 0.0224654;
 0.3614 0.546152 7.33097 0.00173638 0.000251318 0.999747 0.0224401;
 0.352258 0.535784 7.27567 0.00121122 0.000619734 0.999748 0.0223903;
 0.344552 0.526922 7.2232 0.000586118 0.000778459 0.999749 0.0223911;
 0.336045 0.517254 7.16624 0.000455556 0.000839166 0.999748 0.022444;
 0.328851 0.508635 7.11435 0.000732172 0.000785663 0.999747 0.0224711;
 0.320842 0.498912 7.05864 0.000946023 0.000725696 0.999747 0.0224672;
 0.313884 0.491135 7.00824 0.0013011 0.000535327 0.999747 0.0224389;
 0.305783 0.482558 6.95379 0.00141665 0.000280823 0.999747 0.0224503;
 0.297976 0.47429 6.8992 0.00152625 0.000457019 0.999747 0.022446;
 0.290379 0.466553 6.8487 0.00167011 0.000864988 0.999746 0.0224773;
 0.282747 0.458773 6.79717 0.00200052 0.00142297 0.999747 0.0223705;
 0.2749 0.450549 6.7412 0.00211459 0.00172598 0.999745 0.0224369;
 0.267667 0.442735 6.69016 0.00212267 0.00158076 0.999746 0.0223956;
 0.260068 0.434465 6.63459 0.00234794 0.00146144 0.999747 0.0223282;
 0.253007 0.426652 6.58331 0.00257968 0.00137365 0.999746 0.0223612;
 0.245496 0.418167 6.5277 0.00239726 0.00137836 0.999746 0.0223599;
 0.2381 0.410086 6.47669 0.00206855 0.00155052 0.999748 0.0223123;
 0.230231 0.40169 6.42163 0.00233276 0.00195633 0.999748 0.022263;
 0.222053 0.392574 6.36587 0.00266262 0.00214529 0.999745 0.0223062;
 0.215246 0.38386 6.31504 0.00232398 0.00230205 0.999745 0.0223619;
 0.208475 0.374135 6.2639 0.0017987 0.00186245 0.999745 0.0224545;
 0.202383 0.363367 6.20988 0.00153738 0.00153413 0.999745 0.0224598;
 0.196837 0.353436 6.16043 0.00200741 0.0012888 0.999744 0.0224888;
 0.19234 0.343101 6.10582 0.00230043 0.00115279 0.999743 0.0225065;
 0.187597 0.33326 6.05528 0.0023793 0.00120171 0.999744 0.0224488;
 0.183363 0.32277 5.99957 0.00249093 0.00141515 0.999743 0.0224754;
 0.178028 0.311892 5.94376 0.00246491 0.00144366 0.999743 0.0225056;
 0.17393 0.302227 5.89343 0.00246002 0.00149862 0.999742 0.0225124;
 0.168897 0.291216 5.83884 0.00256222 0.00157613 0.999741 0.0225438;
 0.165674 0.28097 5.78938 0.00273424 0.00144294 0.999741 0.0225583;
 0.161251 0.270434 5.73921 0.00263113 0.00120235 0.999741 0.0225557;
 0.157345 0.259791 5.68411 0.00191236 0.000996602 0.999744 0.0225443;
 0.152469 0.249986 5.63326 0.00193992 0.00106185 0.999744 0.0225057;
 0.148366 0.24018 5.57718 0.00145386 0.00123114 0.999743 0.0226083;
 0.142785 0.23094 5.52407 0.000590124 0.00145229 0.999742 0.0226688;
 0.138198 0.221978 5.46603 -0.00124694 0.00168286 0.999739 0.0227553;
 0.132162 0.213277 5.40679 -0.00631877 0.00169357 0.999719 0.0227804;
 0.127514 0.206957 5.35148 -0.0137495 0.00178027 0.999645 0.0227328;
 0.121284 0.202551 5.29569 -0.0176635 0.00179049 0.999586 0.0226478;
 0.115416 0.200496 5.23555 -0.0159337 0.00201137 0.999618 0.0225009;
 0.10867 0.200626 5.17997 -0.0132427 0.00211021 0.999659 0.0224259;
 0.102893 0.202279 5.12131 -0.0124342 0.00157108 0.999673 0.0222803;
 0.0958801 0.204643 5.0691 -0.0124464 0.000511421 0.999675 0.0222372;
 0.0903099 0.207814 5.01259 -0.0119724 1.19875e-05 0.999682 0.0222108;
 0.0833962 0.211216 4.95913 -0.0110146 0.000409706 0.999693 0.0222052;
 0.0781384 0.214806 4.90014 -0.0097982 0.00123073 0.999704 0.0222404;
 0.0716513 0.218545 4.84494 -0.00897833 0.00179115 0.999709 0.0223208;
 0.0668225 0.223084 4.78431 -0.00832849 0.00189393 0.999715 0.0222794;
 0.0605046 0.227356 4.72732 -0.00769069 0.00188764 0.999721 0.0222679;
 0.052484 0.231796 4.66478 -0.00723933 0.00211443 0.999723 0.0223156;
 0.0474869 0.235244 4.60536 -0.00702432 0.0031976 0.999721 0.0223299;
 0.0404437 0.239075 4.53854 -0.00650654 0.00500702 0.999719 0.0222457;
 0.0361164 0.242354 4.47165 -0.0061822 0.00561388 0.999719 0.0221918;
 0.0305782 0.245224 4.40735 -0.0059884 0.00612836 0.999718 0.0221665;
 0.0271628 0.248659 4.33809 -0.00573354 0.00774091 0.999708 0.0221553;
 0.0261614 0.252972 4.25751 -0.0050602 0.0123034 0.999665 0.0222119;
 0.0250266 0.256436 4.18646 -0.00489206 0.0166034 0.999603 0.0222279;
 0.0243274 0.259741 4.11276 -0.00546365 0.0185523 0.999564 0.0222967;
 0.0272646 0.262689 4.04266 -0.0061798 0.0169706 0.999587 0.0223538;
 0.0311242 0.266157 3.97838 -0.00781892 0.0153063 0.999603 0.022306;
 0.0367551 0.269553 3.92327 -0.00949052 0.0149388 0.999593 0.0223846;
 0.0424844 0.274017 3.86341 -0.0104279 0.0151741 0.999579 0.0224346;
 0.0484293 0.277506 3.8058 -0.00963744 0.0146221 0.999594 0.0224571;
 0.0541808 0.282018 3.74149 -0.00808896 0.013344 0.999627 0.0224061;
 0.0598317 0.286021 3.68237 -0.00700656 0.0121229 0.99965 0.0224413;
 0.0652534 0.290551 3.61914 -0.00676191 0.0114219 0.999659 0.02247;
 0.0709109 0.293926 3.55175 -0.00597245 0.0107863 0.999673 0.0224224;
 0.0752032 0.297314 3.48899 -0.00512778 0.0104898 0.999681 0.0223843;
 0.0801829 0.299409 3.42454 -0.00434749 0.0103652 0.999688 0.0223199;
 0.0846763 0.301751 3.34899 -0.0033934 0.00943754 0.999701 0.0223221;
 0.0900132 0.303064 3.27452 -0.0028915 0.0078862 0.999714 0.0223874;
 0.0944094 0.304364 3.18807 -0.00250183 0.00592404 0.999728 0.022414;
 0.0992956 0.304697 3.0959 -0.00229776 0.0045838 0.999735 0.0224241;
 0.10221 0.304678 3.00559 -0.00233387 0.00271469 0.999743 0.0223647;
 0.104936 0.304454 2.91497 -0.00278852 0.00222495 0.999746 0.0222461;
 0.106098 0.304338 2.82242 -0.00304235 0.00186687 0.999746 0.0222336;
 0.107636 0.303237 2.73785 -0.00362043 0.00034419 0.999746 0.0222587;
 0.107504 0.302372 2.66452 -0.00477406 -0.00116777 0.999744 0.0220899;
 0.107345 0.301169 2.59138 -0.00555585 -0.00162749 0.999739 0.0220847;
 0.105182 0.300443 2.51317 -0.00590262 -0.000714177 0.99974 0.0220067;
 0.102821 0.299732 2.4432 -0.00601995 0.000629032 0.999739 0.0220336;
 0.0988884 0.299406 2.37102 -0.00678811 0.00153854 0.999732 0.0220728;
 0.094891 0.299125 2.30608 -0.00747889 0.00176033 0.999727 0.0220765;
 0.0894218 0.299577 2.23542 -0.0074106 0.00193051 0.999729 0.0219707;
 0.0846138 0.300143 2.16685 -0.00688967 0.00304403 0.999732 0.021874;
 0.0788093 0.301267 2.08942 -0.00596297 0.00504895 0.999731 0.0218471;
 0.0732887 0.30199 2.01151 -0.00531973 0.0067219 0.999725 0.0218369;
 0.0679693 0.30289 1.94008 -0.00511784 0.00728261 0.999722 0.0218262;
 0.0633342 0.303491 1.86813 -0.00505207 0.00704407 0.999723 0.0218847;
 0.0582406 0.30421 1.77758 -0.00366838 0.0114193 0.999689 0.0218762;
 0.0548973 0.303992 1.68972 -0.00223328 0.0166191 0.999623 0.02176;
 0.0532706 0.303438 1.61007 -0.000837774 0.0187016 0.999589 0.0217245;
 0.054668 0.301995 1.52332 -0.00014139 0.0173439 0.999615 0.0216357;
 0.057187 0.300281 1.44498 -0.00119756 0.0142401 0.999663 0.0216583;
 0.0607333 0.298062 1.3785 -0.00635921 0.0124338 0.999665 0.0217815;
 0.0645234 0.296444 1.30886 -0.0091612 0.0124954 0.999642 0.0217947;
 0.0682983 0.295457 1.24357 -0.00684795 0.0117719 0.999672 0.021673;
 0.0720136 0.295547 1.18043 -0.0111513 -0.00176033 0.999703 0.0216128;
 0.0736679 0.29635 1.11903 -0.0145199 -0.0135322 0.999571 0.0215157;
 0.0712246 0.298677 1.06069 -0.0142074 -0.0146025 0.999565 0.0213402;
 0.0662724 0.301972 0.995646 -0.0112736 -0.00640332 0.99969 0.0212362;
 0.0601517 0.305678 0.920974 -0.00379952 0.0132141 0.999684 0.0210238;
 0.0567153 0.307994 0.850797 -0.000279668 0.0226781 0.999524 0.0208932;
 0.0591605 0.30979 0.849436 -0.00724432 0.0105613 0.999699 0.0209255;
 0.0614054 0.309739 0.798542 -0.015249 -0.00923673 0.999619 0.0210539;
 0.0607633 0.310208 0.699541 -0.0120662 -0.00941835 0.999665 0.0208748;
 0.0572516 0.311505 0.620503 -0.00322488 0.00721915 0.999755 0.0206675;
 0.0540841 0.312676 0.546785 0.00135736 0.0215333 0.999556 0.0205468;
]
