Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.94192e-310 -nan -nan -nan -nan;
 0.021847 -0.140812 4.09262 0.0742195 -0.124214 0.978455 -0.147269;
 0.021847 -0.140812 4.09262 0.0742195 -0.124214 0.978455 -0.147269;
 0.0101491 -0.154443 4.08479 0.0216063 -0.0358973 0.988203 -0.147308;
 -0.00432618 -0.169842 4.04059 -0.0245438 0.0699705 0.986614 -0.14524;
 0.0478123 -0.153374 3.71325 0.00695729 -0.0223032 0.994888 -0.0982418;
 0.0478123 -0.153374 3.71325 0.00695729 -0.0223032 0.994888 -0.0982418;
 0.0490118 -0.14668 3.72752 0.0150814 -0.00304255 0.995054 -0.0981412;
 0.375333 -0.0236671 3.40675 0.0417131 -0.131128 0.988483 -0.0629822;
 0.375333 -0.0236671 3.40675 0.0417131 -0.131128 0.988483 -0.0629822;
 0.367591 -0.0184919 3.39827 0.00393106 -0.0379987 0.997225 -0.063897;
 0.353732 -0.016705 3.36017 -0.0248801 0.0665354 0.995406 -0.0641892;
 0.38791 0.00953184 2.9746 -0.0266958 0.0137993 0.997136 -0.0694053;
 0.361679 0.0291968 2.88982 -0.0211416 4.16753e-05 0.996766 -0.0775338;
 0.345342 0.0458746 2.87424 -0.00626812 0.0280202 0.996038 -0.0841716;
 0.341406 0.0580771 2.81073 -0.0104515 0.0470004 0.994782 -0.0899496;
 0.341406 0.0580771 2.81073 -0.0104515 0.0470004 0.994782 -0.0899496;
 0.346801 0.0661941 2.79503 -0.0143456 0.0324982 0.995052 -0.0927891;
 0.378274 0.0862905 2.64717 -0.0221993 0.200339 0.974771 -0.0958837;
 0.825721 0.182508 2.4148 0.0124709 -0.153563 0.984752 -0.0807852;
 0.851521 0.191329 2.41891 0.015476 -0.195199 0.977357 -0.0801949;
 0.88731 0.210389 2.42195 0.0104645 -0.195377 0.977376 -0.0803415;
 0.897608 0.226067 2.40736 0.00479012 -0.151323 0.985156 -0.0809139;
 0.911083 0.252362 2.30073 -0.0206768 0.0322812 0.996083 -0.0796749;
 0.921768 0.26729 2.24062 -0.0174208 0.115372 0.990093 -0.0781073;
 0.966459 0.285725 2.10966 0.0476617 0.150499 0.984081 -0.0816239;
 1.02109 0.28878 1.9953 0.0963584 0.0906756 0.987377 -0.0870589;
 1.0743 0.270353 1.88937 0.0703042 0.0143236 0.993277 -0.0908452;
 1.11475 0.248025 1.78359 -0.00514259 -0.00303259 0.995675 -0.0927078;
 1.15174 0.226916 1.68212 -0.0550413 0.0867009 0.990511 -0.0913347;
 1.19926 0.220928 1.58648 -0.013564 0.180532 0.97847 -0.099098;
 1.46567 0.133296 1.26594 0.0590872 0.0594775 0.988205 -0.128145;
 1.46567 0.133296 1.26594 0.0590872 0.0594775 0.988205 -0.128145;
 1.55411 0.0854841 1.18623 0.021051 0.0029394 0.991243 -0.130327;
 1.62443 0.0386701 1.13813 -0.000406127 0.0127551 0.99132 -0.130852;
 1.69585 -0.0033854 1.03403 -0.0185511 0.0812425 0.987859 -0.131114;
 1.76768 -0.0407289 0.923591 -0.0194926 0.127792 0.98288 -0.131286;
 1.85863 -0.0732719 0.808064 -0.0109271 0.115438 0.984398 -0.132343;
 1.94846 -0.103218 0.700983 -0.0209852 0.0556279 0.989205 -0.133934;
 2.03579 -0.125287 0.587008 -0.0561577 -0.00201901 0.989177 -0.135542;
 2.10534 -0.135676 0.482099 -0.0853363 -0.0079992 0.986627 -0.138636;
 2.16993 -0.128127 0.367407 -0.0863907 0.0253515 0.985761 -0.142022;
]
