Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.90101e-310 -nan -nan -nan -nan;
 -0.0661178 0.436963 8.38177 0.00563035 0.0500811 0.998623 -0.0145767;
 -0.0182492 0.40113 8.38759 0.0021804 0.0503242 0.998634 -0.0138621;
 0.0341771 0.364897 8.39306 -0.00052844 0.0502441 0.998651 -0.0130654;
 0.0829017 0.3344 8.39785 -0.00277141 0.0382586 0.999189 -0.0122847;
 0.133321 0.303901 8.40086 -0.00400569 0.0188784 0.999748 -0.0114724;
 0.175189 0.278265 8.40256 -0.00335589 0.0123258 0.999858 -0.0110127;
 0.215885 0.252027 8.40596 -0.0031 0.0299662 0.999487 -0.0109034;
 0.255969 0.227412 8.40892 -0.0048844 0.0618199 0.998017 -0.010807;
 0.296388 0.206459 8.40999 -0.00649302 0.07595 0.997037 -0.0103589;
 0.342187 0.187456 8.41123 -0.00717023 0.0705958 0.99743 -0.00994531;
 0.394785 0.168587 8.41258 -0.00762511 0.0548818 0.998419 -0.00944161;
 0.447158 0.151588 8.41367 -0.00895276 0.0420395 0.999035 -0.00907953;
 0.493839 0.137505 8.4155 -0.0110712 0.0417472 0.999028 -0.00882155;
 0.542769 0.124071 8.41668 -0.0134373 0.0485152 0.998695 -0.00856049;
 0.588577 0.113283 8.41769 -0.0148245 0.054629 0.998363 -0.00824738;
 0.635907 0.104136 8.41931 -0.0152489 0.0556968 0.998301 -0.00778246;
 0.688452 0.0962553 8.42199 -0.0154265 0.0523159 0.998484 -0.0073411;
 0.741631 0.0902749 8.42475 -0.016879 0.0485299 0.998655 -0.00698335;
 0.790082 0.0872906 8.42654 -0.0194552 0.0468458 0.998691 -0.00653748;
 0.837628 0.0870346 8.42844 -0.0205653 0.0479132 0.998622 -0.00600045;
 0.888782 0.0888764 8.43002 -0.0204328 0.0498651 0.998531 -0.00561413;
 0.939934 0.0929383 8.43079 -0.0192115 0.050893 0.998505 -0.00540057;
 0.987459 0.0975263 8.43249 -0.018857 0.0413029 0.998956 -0.00503545;
 1.03351 0.102583 8.43383 -0.0197438 0.0207958 0.999578 -0.00464462;
 1.07792 0.109178 8.43553 -0.0194794 0.0117051 0.999732 -0.00451051;
 1.11537 0.11673 8.43731 -0.0180618 0.0172303 0.999679 -0.00439667;
 1.14674 0.123981 8.43935 -0.0168352 0.0280608 0.999455 -0.00434016;
 1.17963 0.131704 8.44161 -0.0163882 0.0366798 0.999183 -0.0042983;
 1.20926 0.139052 8.44366 -0.0163444 0.0384804 0.999117 -0.0040708;
 1.2385 0.146435 8.44609 -0.0163095 0.0343784 0.999268 -0.003844;
 1.26871 0.153371 8.41764 -0.0168323 0.0389923 0.999091 -0.00367584;
 1.29667 0.159221 8.37525 -0.0150643 0.0423965 0.998982 -0.00328037;
 1.3327 0.167275 8.39609 -0.0108433 0.0458643 0.998885 -0.00286143;
 1.3659 0.173334 8.40007 -0.0114752 0.0594496 0.998162 -0.00259422;
 1.406 0.17991 8.4 -0.013323 0.0653601 0.99777 -0.00218898;
 1.44997 0.18625 8.40269 -0.0146347 0.0604089 0.998065 -0.00178989;
 1.49205 0.192004 8.40483 -0.0159852 0.0534009 0.998444 -0.00160495;
 1.5345 0.197857 8.40661 -0.014941 0.0486639 0.998702 -0.00157343;
 1.57879 0.203735 8.408 -0.0104629 0.0481451 0.998784 -0.00156356;
 1.62014 0.208691 8.41026 -0.00732594 0.0511683 0.998662 -0.00153908;
 1.6646 0.21319 8.41259 -0.00811981 0.0535307 0.998532 -0.00139232;
 1.7105 0.217153 8.4147 -0.0106278 0.0537304 0.998498 -0.0010978;
 1.7534 0.220739 8.41598 -0.0127306 0.05141 0.998596 -0.000749835;
 1.7969 0.224337 8.41708 -0.010605 0.0488086 0.998752 -0.000617367;
 1.84304 0.227654 8.41709 -0.00479885 0.0478337 0.998844 -0.000647671;
 1.88639 0.229413 8.41659 -0.00113697 0.0486682 0.998814 -0.000692178;
 1.93307 0.228957 8.41583 -0.00359153 0.050133 0.998736 -0.000512632;
 1.97663 0.227632 8.41599 -0.00954497 0.0512661 0.998639 -0.000102796;
 2.02382 0.226245 8.41635 -0.0129821 0.0510626 0.998611 -9.86236e-06;
 2.07223 0.225906 8.41693 -0.00910049 0.0498528 0.998715 -1.39928e-05;
 2.11746 0.225804 8.41715 -0.00108386 0.0489653 0.9988 -0.000173561;
 2.16267 0.224458 8.41757 0.00262539 0.0486513 0.998812 -0.000215328;
 2.2109 0.220963 8.41819 -4.15568e-05 0.0492118 0.998788 -3.3001e-05;
 2.25916 0.216906 8.41901 -0.00781425 0.0497338 0.998732 0.000294901;
 2.30337 0.214271 8.42092 -0.0134402 0.0497411 0.998672 0.000515034;
 2.348 0.212616 8.42263 -0.00921787 0.0492265 0.998745 0.000491769;
 2.39591 0.210982 8.42338 -0.00122883 0.0491587 0.99879 0.000246728;
 2.44063 0.208414 8.42385 0.00269423 0.0493439 0.998778 0.000129728;
 2.48944 0.203802 8.42324 -0.00110654 0.0494001 0.998778 0.000429434;
 2.53856 0.198527 8.42201 -0.0110416 0.0495713 0.998709 0.000893597;
 2.58406 0.194703 8.42062 -0.017671 0.0494459 0.99862 0.00119958;
 2.62963 0.192478 8.41865 -0.0125232 0.0487321 0.998733 0.00103567;
 2.6783 0.190674 8.41622 -0.00176343 0.0478751 0.998851 0.000832948;
 2.72335 0.18803 8.41364 0.00266276 0.0479771 0.998845 0.000726148;
 2.7722 0.183205 8.41123 -0.00414378 0.0482922 0.998824 0.00104537;
 2.82148 0.178661 8.40973 -0.017419 0.0482454 0.998682 0.00151446;
 2.86719 0.176679 8.40889 -0.024462 0.0478732 0.998552 0.00185337;
 2.91293 0.176666 8.40846 -0.0170443 0.046946 0.99875 0.00183301;
 2.96204 0.17711 8.4084 -0.00320421 0.0458865 0.998941 0.00139797;
 3.00725 0.176617 8.40727 0.000163985 0.0455484 0.998961 0.00127536;
 3.05576 0.17421 8.40658 -0.00749992 0.0458865 0.998917 0.00146283;
 3.10057 0.171918 8.40657 -0.0196809 0.0467347 0.998711 0.00202554;
 3.14915 0.171425 8.40787 -0.0301257 0.0384758 0.998802 0.002615;
 3.1916 0.172663 8.3788 -0.0377129 0.0312074 0.998797 0.00295529;
 3.23303 0.174334 8.27967 -0.0355653 0.0402035 0.998555 0.0026971;
 3.27069 0.179061 8.17897 -0.0193389 0.0407596 0.998979 0.00237257;
 3.31206 0.185472 8.07455 -0.013723 0.0304354 0.99944 0.00240545;
 3.35102 0.191843 7.96718 -0.0212588 0.0209131 0.999552 0.00256598;
 3.38369 0.198952 7.86812 -0.0296646 0.0171983 0.999408 0.0026378;
 3.41302 0.208535 7.77005 -0.0311484 0.0211533 0.999288 0.0024465;
 3.44225 0.221747 7.66301 -0.0254885 0.0278603 0.999284 0.00217191;
 3.47005 0.235492 7.55514 -0.0164905 0.0294939 0.999427 0.00199051;
 3.49454 0.247257 7.45637 -0.0143589 0.0123823 0.999818 0.00204463;
 3.51508 0.258762 7.35741 -0.0182112 -0.0138467 0.999736 0.00192063;
 3.52857 0.271718 7.24924 -0.0218675 -0.0209224 0.99954 0.00171032;
 3.53413 0.285302 7.14164 -0.0224133 0.00251871 0.999745 0.00114939;
 3.53692 0.298488 7.04257 -0.0172801 0.0367254 0.999176 0.000736095;
 3.54302 0.311117 6.9444 -0.0110396 0.0391889 0.999171 0.000687921;
 3.552 0.323237 6.83881 -0.00985813 0.00840208 0.999916 0.000805426;
 3.55683 0.332975 6.74074 -0.0123054 -0.0273983 0.999548 0.000963688;
 3.55323 0.342362 6.63396 -0.0170369 -0.0381623 0.999126 0.000867846;
 3.54129 0.350866 6.53526 -0.0187154 -0.000172459 0.999825 0.000478662;
 3.52966 0.360326 6.42835 -0.0157232 0.0594864 0.998105 -0.000151434;
 3.52943 0.368716 6.33026 -0.00586523 0.0787532 0.996877 -0.000468673;
 3.53863 0.375501 6.22566 0.000651181 0.0329896 0.999455 -0.000445071;
 3.54535 0.377849 6.18138 0.000898417 0.00592589 0.999982 -0.00034042;
 3.55268 0.379371 6.17773 -0.00549294 -0.0300933 0.999532 -0.000611129;
 3.55094 0.380151 6.11888 -0.0369173 -0.0651332 0.997191 -0.00233679;
 3.53287 0.389127 6.03826 -0.0297686 -0.0132252 0.999454 -0.00550261;
 3.52 0.397811 6.03049 -0.00981949 0.0323265 0.999404 -0.00710107;
 3.50166 0.409044 5.9592 0.0236723 0.119078 0.992549 -0.0103352;
 3.50021 0.40932 5.85863 0.0322156 0.119515 0.992218 -0.0134909;
 3.51649 0.402307 5.75313 -0.000566901 0.0263127 0.999535 -0.0153718;
 3.52554 0.396616 5.6566 -0.0368066 -0.0470703 0.998072 -0.0167676;
 3.5229 0.396618 5.57415 -0.0389495 -0.0511028 0.997774 -0.0178348;
 3.50084 0.409079 5.57045 -0.00497493 0.0078117 0.999777 -0.0189844;
 3.48221 0.419451 5.58129 0.0387681 0.0972502 0.994277 -0.0212559;
 3.48421 0.418514 5.57272 0.0457494 0.136553 0.989337 -0.0217272;
 3.50451 0.409019 5.55553 0.0191019 0.121074 0.992259 -0.0199463;
 3.59219 0.379195 5.40975 0.0149104 0.0141055 0.999601 -0.0193863;
 3.59219 0.379195 5.40975 0.0149104 0.0141055 0.999601 -0.0193863;
 3.61127 0.370396 5.3991 -0.00120267 0.00242534 0.9998 -0.01982;
 3.62572 0.361531 5.39403 -0.0121748 0.00041439 0.999722 -0.0201848;
 3.63557 0.354613 5.39234 -0.000660899 0.034866 0.999169 -0.0210887;
 3.65024 0.346732 5.3892 9.71511e-05 0.079256 0.996638 -0.0207847;
 3.67262 0.338511 5.38469 0.00466716 0.0921795 0.995519 -0.0205546;
 3.70829 0.327501 5.38087 0.00594827 0.077726 0.996755 -0.0200914;
 3.74428 0.315606 5.37792 0.0008113 0.0537154 0.998372 -0.0191884;
 3.7865 0.302386 5.37545 -0.00518143 0.0423291 0.99892 -0.0184456;
 3.82408 0.291938 5.37338 -0.00801115 0.0443159 0.998825 -0.0179283;
 3.86629 0.281314 5.37241 -0.00748105 0.0517009 0.998481 -0.0175306;
 3.90554 0.272414 5.3716 -0.00488812 0.0572676 0.998199 -0.0172108;
 3.94811 0.263432 5.37 -0.00288569 0.0573606 0.998209 -0.0167638;
 3.99614 0.254231 5.36808 -0.00522288 0.0529011 0.998455 -0.0161762;
 4.04601 0.245096 5.36701 -0.0114348 0.0478251 0.99867 -0.0155142;
 4.09008 0.238296 5.36641 -0.0153992 0.0456958 0.998725 -0.0149464;
 4.13463 0.232992 5.36585 -0.0150631 0.0470231 0.998675 -0.0145004;
 4.18329 0.229721 5.36401 -0.0112022 0.0500544 0.998582 -0.0142291;
 4.22913 0.227092 5.3638 -0.00851449 0.0518396 0.99852 -0.014071;
 4.27791 0.224978 5.36322 -0.0116208 0.0514217 0.998517 -0.0136211;
 4.32796 0.223289 5.3625 -0.0176174 0.049528 0.998531 -0.0131239;
 4.37334 0.223508 5.36146 -0.0204545 0.0479554 0.998561 -0.0125805;
 4.41922 0.225056 5.3602 -0.0177728 0.0480321 0.998611 -0.012347;
 4.46929 0.228517 5.35786 -0.0126379 0.0492124 0.998636 -0.0119939;
 4.51595 0.231574 5.35386 -0.0098631 0.0498764 0.998635 -0.0119466;
 4.5668 0.234332 5.34911 -0.0118787 0.0499791 0.998613 -0.011494;
 4.61095 0.237151 5.34527 -0.016623 0.0496132 0.998568 -0.0111143;
 4.65975 0.240855 5.34195 -0.0187793 0.0491316 0.998558 -0.0107424;
 4.7039 0.246119 5.33857 -0.0164182 0.0491525 0.998601 -0.0105092;
 4.75266 0.252115 5.33402 -0.00988079 0.0492066 0.998684 -0.0105173;
 4.80027 0.256863 5.32978 -0.00666012 0.0493741 0.998704 -0.0103629;
 4.84493 0.26012 5.32631 -0.00887406 0.0497198 0.998673 -0.0101001;
 4.89268 0.264576 5.32232 -0.0139461 0.0498693 0.998611 -0.00970891;
 4.93736 0.268918 5.31841 -0.01645 0.0498767 0.998576 -0.00941721;
 4.98603 0.275528 5.31425 -0.0143224 0.0497024 0.998619 -0.00921789;
 5.0316 0.28126 5.31023 -0.00662721 0.0488943 0.998739 -0.00928963;
 5.0759 0.285468 5.3058 -0.00204291 0.0484609 0.998781 -0.00921212;
 5.12416 0.288119 5.30119 -0.00384037 0.0485438 0.998774 -0.00889332;
 5.16852 0.289908 5.29708 -0.00962762 0.0489372 0.99872 -0.00841673;
 5.21687 0.291471 5.2934 -0.0129132 0.0492501 0.998671 -0.00804263;
 5.26196 0.294414 5.28982 -0.00911744 0.0489681 0.998728 -0.00787834;
 5.3109 0.296704 5.28495 -0.00318343 0.048356 0.998794 -0.00789073;
 5.35973 0.297907 5.2805 -0.000971348 0.0477271 0.998829 -0.00782077;
 5.40463 0.297319 5.27666 -0.00450034 0.0470199 0.998855 -0.00752195;
 5.44939 0.296638 5.27239 -0.0100056 0.0462904 0.998851 -0.00726523;
 5.49736 0.295816 5.26871 -0.0122626 0.0466047 0.998813 -0.00712488;
 5.54067 0.296637 5.25664 -0.0113181 0.051646 0.998576 -0.00704957;
 5.58457 0.295801 5.1768 -0.00897639 0.0718532 0.997349 -0.00724374;
 5.62746 0.294141 5.07232 -0.00448384 0.0658543 0.997793 -0.00726683;
 5.67667 0.291027 4.9649 -0.00563288 0.0390877 0.999195 -0.00709036;
 5.72398 0.288109 4.85875 -0.013201 0.017931 0.999728 -0.006868;
 5.76176 0.285883 4.75875 -0.018758 0.0155993 0.99968 -0.00674956;
 5.79763 0.287554 4.67263 -0.0148806 0.0227 0.999608 -0.00688469;
 5.83396 0.291486 4.65687 -0.00588138 0.02895 0.99954 -0.00691069;
 5.86787 0.295204 4.59001 0.00619781 0.0630059 0.997969 -0.00703578;
 5.90377 0.295262 4.47665 0.0070733 0.0609328 0.99809 -0.00730742;
 5.94128 0.293315 4.37991 -0.0125401 0.0208549 0.999678 -0.00724058;
 5.97633 0.290942 4.27519 -0.0247829 -0.012268 0.999591 -0.00723185;
 6.00337 0.29331 4.1674 -0.0202947 -0.0100806 0.999714 -0.00766445;
 6.02003 0.2959 4.06774 -0.004222 0.016888 0.999815 -0.00819309;
 6.03744 0.297568 3.9685 0.011789 0.0488688 0.998695 -0.00901854;
 6.05864 0.294446 3.86057 0.0107535 0.0597335 0.998115 -0.00909394;
 6.08468 0.288486 3.76093 -0.00959582 0.036759 0.999239 -0.00879605;
 6.11138 0.281888 3.65361 -0.0326591 -0.00632952 0.999407 -0.00888645;
 6.13015 0.281731 3.55404 -0.031738 -0.0243082 0.999158 -0.00924723;
 6.14012 0.284274 3.44816 -0.00743299 0.00590425 0.9999 -0.010477;
 6.14912 0.286575 3.34885 0.012935 0.0476821 0.998712 -0.0115771;
 6.16223 0.283525 3.24014 0.0163052 0.0691783 0.997402 -0.0117447;
 6.1823 0.27685 3.13975 0.000916467 0.0581621 0.998243 -0.0112957;
 6.20744 0.268022 3.03287 -0.0292467 0.0142124 0.999412 -0.0108545;
 6.2291 0.265298 2.92676 -0.0401666 -0.0181561 0.998966 -0.0111588;
 6.24082 0.266576 2.82995 -0.0169861 0.00103107 0.999777 -0.0125279;
 6.2512 0.269581 2.73324 0.010175 0.0441977 0.998871 -0.0141334;
 6.26539 0.267798 2.62914 0.0162438 0.0710011 0.997238 -0.0145547;
 6.2872 0.263616 2.53284 -0.0010752 0.0682351 0.997573 -0.0138438;
 6.31643 0.256614 2.4282 -0.0302745 0.0417134 0.998592 -0.0125351;
 6.34364 0.252841 2.33076 -0.0389419 0.00786995 0.999141 -0.0117465;
 6.36566 0.257519 2.22441 -0.0251262 -0.00164456 0.999614 -0.0117499;
 6.38229 0.262563 2.11933 0.00145332 0.0214732 0.999689 -0.0126237;
 6.40058 0.265345 2.02318 0.00492319 0.0491771 0.998696 -0.0127842;
 6.42197 0.264463 1.92696 -0.0180898 0.0581836 0.998075 -0.0116021;
 6.45181 0.266803 1.82222 -0.0331284 0.0475947 0.998261 -0.0106329;
 6.48309 0.271398 1.71815 -0.0254216 0.0310789 0.999143 -0.0100669;
 6.50877 0.278078 1.62134 0.00168985 0.0212644 0.999722 -0.0100808;
 6.53223 0.280701 1.52517 0.00705233 0.0221305 0.999683 -0.0096971;
 6.55598 0.282205 1.42339 -0.0213034 0.0306477 0.999268 -0.00840986;
 6.57882 0.284776 1.34792 -0.0310462 0.0348541 0.998882 -0.0074661;
 6.60663 0.296878 1.29557 -0.0279511 0.0348497 0.998978 -0.0069396;
 6.63045 0.306265 1.20229 -0.0304079 0.0385984 0.998772 -0.00638959;
 6.65627 0.319074 1.11055 -0.0242349 0.0309862 0.999209 -0.00586541;
 6.68228 0.332476 1.07375 -0.00452946 0.0240099 0.999684 -0.00588244;
 6.70784 0.345273 1.02079 0.0131345 0.0262174 0.999554 -0.00573324;
 6.7307 0.351283 0.968282 -0.0040954 0.0315085 0.999483 -0.00484052;
 6.75594 0.358001 0.916233 -0.0216894 0.0345781 0.999159 -0.0039283;
 6.77984 0.364284 0.867216 -0.0282848 0.0339814 0.999016 -0.00342629;
 6.80567 0.376088 0.813231 -0.0189367 0.0292132 0.999388 -0.0033535;
 6.83128 0.38632 0.759523 0.0106353 0.0287063 0.999524 -0.0037949;
 6.85305 0.39142 0.709789 0.0235672 0.0313791 0.999222 -0.00387485;
 6.87708 0.389784 0.655061 0.0175463 0.0346438 0.99924 -0.0033701;
 6.89906 0.38747 0.604557 -0.0034888 0.0352767 0.999368 -0.00258352;
 6.92194 0.383849 0.553524 -0.0332872 0.0323313 0.998922 -0.00156841;
 6.94568 0.387106 0.496387 -0.0433572 0.0265948 0.998705 -0.00120304;
]
