Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.92315e-310 -nan -nan -nan -nan;
 0.0504788 0.285863 6.93018 -0.0107823 0.000966457 0.999825 -0.0152502;
 0.0368739 0.277753 6.8753 -0.00965236 -0.00867227 0.999799 -0.0152791;
 0.0214496 0.269067 6.81218 -0.0107362 -0.0147552 0.999714 -0.0154581;
 0.006877 0.26019 6.74415 -0.0157843 -0.00576776 0.999736 -0.0156831;
 -0.00671778 0.252107 6.67269 -0.0165807 0.0146513 0.999626 -0.0160807;
 -0.0153831 0.245174 6.61212 -0.0154214 0.0281004 0.999356 -0.0161091;
 -0.0207789 0.238638 6.53327 -0.0168351 0.0249435 0.999419 -0.0160179;
 -0.02138 0.232713 6.45453 -0.0213583 0.00998001 0.999599 -0.0157023;
 -0.0221708 0.229322 6.37879 -0.0281425 0.00258454 0.999479 -0.0156178;
 -0.0221786 0.22959 6.34039 -0.0279149 0.0109331 0.999424 -0.0158845;
 -0.0206909 0.233265 6.31182 -0.0207387 0.0245069 0.999354 -0.0161336;
 -0.0155241 0.236803 6.28059 -0.0221755 0.0305319 0.999157 -0.0161427;
 -0.00821002 0.240107 6.22024 -0.0291524 0.0225111 0.999196 -0.0158235;
 0.00168566 0.244709 6.16566 -0.0306159 0.00858962 0.999373 -0.0155914;
 0.0124776 0.252903 6.10682 -0.0281623 0.00023355 0.999483 -0.0154967;
 0.0213747 0.261536 6.05245 -0.024702 0.00172479 0.999571 -0.0156632;
 0.0291174 0.271921 5.99932 -0.020716 0.00856887 0.999621 -0.015964;
 0.0374969 0.281693 5.94627 -0.0202091 0.014396 0.999562 -0.0161126;
 0.0467452 0.289903 5.89114 -0.0225005 0.013159 0.99953 -0.0161047;
 0.0569901 0.297801 5.83498 -0.0232051 0.00637453 0.999579 -0.0162294;
 0.0678384 0.306344 5.7717 -0.0216107 0.000162342 0.999634 -0.0162751;
 0.0755435 0.313778 5.71574 -0.0203131 8.00685e-05 0.999662 -0.0162463;
 0.0828479 0.322016 5.65759 -0.0198645 0.00535818 0.999656 -0.016238;
 0.0905454 0.329419 5.59689 -0.019716 0.00938742 0.99963 -0.0162408;
 0.0983063 0.336277 5.54119 -0.0197625 0.00998327 0.999624 -0.0161662;
 0.107087 0.342813 5.4807 -0.0184736 0.00680019 0.999678 -0.015991;
 0.116218 0.348904 5.40215 -0.0148207 -0.000624255 0.999763 -0.0159631;
 0.123417 0.35302 5.32417 -0.0113797 -0.00390056 0.999802 -0.0158799;
 0.128566 0.355966 5.26282 -0.010287 0.000512795 0.999821 -0.0158867;
 0.133478 0.358662 5.19889 -0.0105528 0.0066046 0.999794 -0.0160084;
 0.139056 0.360005 5.11987 -0.00959295 0.00643139 0.999806 -0.0159776;
 0.143644 0.359823 5.04359 -0.00671606 -0.00412184 0.999842 -0.0159317;
 0.146804 0.357991 4.96916 -0.00396717 -0.0171157 0.99972 -0.015874;
 0.145104 0.354758 4.89137 -0.00495365 -0.0191069 0.99968 -0.015828;
 0.14063 0.350024 4.82249 -0.00713909 -0.00599335 0.999829 -0.0159716;
 0.136346 0.345271 4.75896 -0.00869297 0.0106421 0.999775 -0.0161554;
 0.133808 0.339181 4.69029 -0.00813064 0.00742321 0.999811 -0.0159934;
 0.133745 0.332658 4.63268 -0.005296 -0.0103452 0.999807 -0.0158216;
 0.131398 0.324648 4.57422 -0.00328046 -0.0261039 0.999531 -0.0156538;
 0.125567 0.315637 4.51378 -0.00673384 -0.0250653 0.999536 -0.0159273;
 0.11574 0.305574 4.44425 -0.0119067 -0.00470582 0.999785 -0.0162861;
 0.10828 0.296896 4.37923 -0.0143559 0.0192808 0.999574 -0.0165576;
 0.104336 0.288523 4.31383 -0.0112074 0.0144482 0.999698 -0.0164074;
 0.104244 0.280622 4.25965 -0.00613508 -0.00976514 0.999803 -0.0161301;
 0.102393 0.271482 4.1894 -0.0100411 -0.0261661 0.999479 -0.0159924;
 0.0961014 0.261914 4.10694 -0.0196708 -0.0159184 0.999547 -0.0162944;
 0.0871732 0.254928 4.03955 -0.0235324 0.0108282 0.999525 -0.016667;
 0.082883 0.250904 3.98846 -0.0220326 0.0313806 0.999123 -0.0168154;
 0.0837177 0.247864 3.92869 -0.0100307 0.0169502 0.999672 -0.0163409;
 0.0869194 0.24412 3.87777 -0.0114386 -0.0183137 0.999642 -0.0157932;
 0.0871636 0.24008 3.81581 -0.0270535 -0.0360591 0.998855 -0.0160205;
 0.0813829 0.238681 3.75621 -0.0340551 -0.0172938 0.99913 -0.0167673;
 0.0727454 0.241676 3.70134 -0.0314564 0.0206063 0.99914 -0.0174947;
 0.0697967 0.245769 3.64215 -0.0254735 0.0412416 0.998666 -0.0178099;
 0.0738025 0.251256 3.58829 -0.0225738 0.0174097 0.999444 -0.0172709;
 0.0784839 0.255122 3.53514 -0.0232239 -0.0231657 0.99932 -0.0168627;
 0.0786207 0.260906 3.47612 -0.0245576 -0.0439482 0.998589 -0.0168969;
 0.0698333 0.266791 3.41867 -0.0247131 -0.0211723 0.999317 -0.0175227;
 0.0593994 0.273724 3.36636 -0.0231841 0.0202712 0.999362 -0.0181009;
 0.0543684 0.279715 3.30856 -0.0213883 0.0438661 0.99864 -0.0183544;
 0.0562158 0.285632 3.24513 -0.0184458 0.0334049 0.999105 -0.0182443;
 0.0624296 0.290675 3.1862 -0.0182581 -0.00340521 0.999667 -0.0179339;
 0.0678511 0.296776 3.12861 -0.0185579 -0.0346666 0.999069 -0.0177608;
 0.066578 0.3012 3.06648 -0.0202072 -0.0218449 0.999398 -0.0178244;
 0.061584 0.306268 3.01684 -0.0224386 0.0156602 0.999463 -0.0180317;
 0.0605333 0.310578 2.95903 -0.023583 0.0403955 0.99874 -0.0181797;
 0.0651715 0.315339 2.89476 -0.0190071 0.0336987 0.999089 -0.0180329;
 0.0748773 0.318515 2.83164 -0.0156194 9.03885e-05 0.999722 -0.0176342;
 0.0838173 0.322145 2.76728 -0.0150671 -0.0313446 0.999244 -0.0174007;
 0.0860569 0.325225 2.69957 -0.0157499 -0.030164 0.999267 -0.0175617;
 0.0821676 0.327225 2.63778 -0.0195518 0.000558558 0.999648 -0.0179009;
 0.0784386 0.330305 2.58232 -0.0212776 0.030234 0.999154 -0.017995;
 0.0825294 0.331996 2.51231 -0.0162124 0.0272713 0.99934 -0.0177097;
