Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.94474e-310 -nan -nan -nan -nan;
 -0.26919 0.25721 7.8184 -0.0162842 -0.00405909 0.999859 0.000176722;
 -0.287356 0.268617 7.81277 -0.0162294 -0.000632674 0.999868 0.000164162;
 -0.30572 0.280519 7.80759 -0.016234 0.0013257 0.999867 0.000137188;
 -0.322524 0.291481 7.80168 -0.0158393 0.00149956 0.999873 0.000189197;
 -0.339409 0.302709 7.79537 -0.0148081 0.000746242 0.99989 0.000251996;
 -0.357416 0.314046 7.78911 -0.0142495 0.000303866 0.999898 0.000235137;
 -0.37552 0.324787 7.78295 -0.0142776 0.000301752 0.999898 0.000303415;
 -0.392541 0.33393 7.77708 -0.0143971 0.000628521 0.999896 0.000320063;
 -0.411377 0.343288 7.77182 -0.0144166 0.000751882 0.999896 0.000277495;
 -0.428184 0.35182 7.76712 -0.0141362 0.000678897 0.9999 0.000267801;
 -0.445975 0.361083 7.76188 -0.0139428 0.000421314 0.999903 0.000247528;
 -0.462292 0.369133 7.75767 -0.0131921 7.72828e-05 0.999913 0.000342527;
 -0.478854 0.37709 7.75308 -0.0123395 4.28502e-05 0.999924 0.000259035;
 -0.496741 0.385039 7.74804 -0.0114141 0.000377089 0.999935 0.000257011;
 -0.514588 0.392477 7.74366 -0.0118166 0.00082178 0.99993 0.000274081;
 -0.531009 0.39856 7.73935 -0.0122178 0.00102805 0.999925 0.000320316;
 -0.548741 0.404688 7.73607 -0.0111594 0.000793029 0.999937 0.000356352;
 -0.565173 0.410131 7.73409 -0.00896004 0.000447752 0.99996 0.000359218;
 -0.583299 0.415754 7.73176 -0.00780571 0.000497303 0.999969 0.000319937;
 -0.600377 0.419729 7.72892 -0.00805812 0.000760301 0.999967 0.000322929;
 -0.619205 0.423174 7.72527 -0.00905915 0.00112221 0.999958 0.000368111;
 -0.636228 0.424872 7.72271 -0.00907844 0.00137327 0.999958 0.000409752;
 -0.653308 0.426217 7.7212 -0.00766075 0.00131106 0.99997 0.00035298;
 -0.671801 0.427443 7.72018 -0.00567258 0.00121303 0.999983 0.000354202;
 -0.68872 0.427983 7.71847 -0.00525611 0.00118111 0.999985 0.000363896;
 -0.706899 0.42816 7.71562 -0.00645585 0.00121639 0.999978 0.000437231;
 -0.724783 0.427941 7.71293 -0.00779055 0.00134351 0.999969 0.0003679;
 -0.740978 0.427727 7.71088 -0.00795559 0.0012789 0.999967 0.000379659;
 -0.757409 0.427628 7.70904 -0.00682596 0.00104408 0.999976 0.000373547;
 -0.775778 0.427772 7.70683 -0.00527974 0.000840397 0.999986 0.000444438;
 -0.792515 0.427053 7.7057 -0.0052953 0.00102574 0.999985 0.000444944;
 -0.8105 0.426015 7.704 -0.00583539 0.00131873 0.999982 0.000388215;
 -0.82706 0.424545 7.70195 -0.00654057 0.00160774 0.999977 0.000445787;
 -0.844968 0.423098 7.69901 -0.00686857 0.00181645 0.999975 0.000376666;
 -0.861337 0.42129 7.69603 -0.00664303 0.00194748 0.999976 0.000381766;
 -0.878646 0.419418 7.69351 -0.00581757 0.00192466 0.999981 0.000482539;
 -0.894377 0.417 7.69128 -0.00575411 0.00169792 0.999982 0.000578761;
 -0.911044 0.413979 7.68991 -0.00611725 0.00155719 0.99998 0.000530039;
 -0.92667 0.410616 7.68796 -0.00674992 0.00178473 0.999975 0.000644341;
 -0.943171 0.407409 7.68595 -0.00707202 0.00209781 0.999972 0.000932794;
 -0.959824 0.404059 7.68297 -0.00654558 0.00216676 0.999976 0.00116013;
 -0.975066 0.401327 7.68067 -0.00615943 0.00204 0.999978 0.00132872;
 -0.990378 0.398053 7.67921 -0.00622328 0.00208735 0.999977 0.00155522;
 -1.00608 0.394294 7.67809 -0.00695778 0.00205382 0.999972 0.00160124;
 -1.02225 0.39043 7.67731 -0.0074822 0.00189944 0.999969 0.00180582;
 -1.03648 0.387215 7.67555 -0.00743971 0.00210805 0.999968 0.00185497;
 -1.05244 0.383044 7.64882 -0.00669209 0.00618371 0.999957 0.00184502;
 -1.06604 0.37916 7.60177 -0.00438072 0.0127273 0.999908 0.00174539;
 -1.07892 0.37452 7.55225 -0.00247524 0.0156475 0.999873 0.00181;
 -1.08997 0.369086 7.49759 -0.000592153 0.0152687 0.999882 0.00186108;
 -1.09934 0.363044 7.44378 -0.000386973 0.0113599 0.999934 0.00190643;
 -1.10807 0.356275 7.38394 -0.00237879 0.00808559 0.999963 0.00184945;
 -1.11777 0.348908 7.31768 -0.00619747 0.00943086 0.999935 0.00186125;
 -1.1258 0.342934 7.25528 -0.00740928 0.0226632 0.999714 0.00167846;
 -1.13173 0.337314 7.19468 -0.00605954 0.0348236 0.999374 0.0014893;
 -1.13186 0.332465 7.12661 -0.00495862 0.0350679 0.999372 0.00144404;
 -1.12942 0.327517 7.0624 -0.00502605 0.028071 0.999592 0.00143312;
 -1.1235 0.321413 7.00032 -0.00411765 0.0225049 0.999737 0.00144189;
 -1.11729 0.31506 6.94901 -0.00162809 0.0207755 0.999782 0.00146056;
 -1.10826 0.309857 6.95104 -0.00594092 0.0234331 0.999707 0.00157853;
 -1.09964 0.304712 6.95415 -0.010429 0.0304235 0.999481 0.00173169;
 -1.0886 0.299111 6.91957 -0.0117938 0.0353242 0.999305 0.00188826;
 -1.07837 0.294751 6.86862 -0.00749642 0.0320444 0.999456 0.00197454;
 -1.06422 0.289892 6.81485 -0.00160538 0.0236763 0.999716 0.0020528;
 -1.05117 0.284699 6.77007 -0.000898125 0.0171352 0.999851 0.00210692;
 -1.03749 0.280133 6.76129 -0.00924431 0.0176422 0.999799 0.00231677;
 -1.02534 0.276683 6.76504 -0.0153278 0.0234928 0.999604 0.00237388;
 -1.0102 0.273603 6.75669 -0.012211 0.0296356 0.999483 0.00233249;
 -0.996978 0.271545 6.73136 -0.00558433 0.0300391 0.999531 0.00219636;
 -0.980165 0.26714 6.69268 -0.0015592 0.0246409 0.999693 0.00228512;
 -0.965567 0.26299 6.66022 -0.00888921 0.0189255 0.999778 0.00259789;
 -0.947076 0.259576 6.66438 -0.0147229 0.0186214 0.999714 0.00276087;
 -0.931859 0.258349 6.66978 -0.0163807 0.0236262 0.999583 0.00281684;
 -0.915069 0.257113 6.66566 -0.0141436 0.027607 0.999515 0.00282679;
 -0.898594 0.257392 6.66337 -0.00850619 0.0279359 0.99957 0.00282034;
 -0.88192 0.257109 6.66218 -0.00607663 0.0262292 0.999634 0.00281246;
 -0.864552 0.257383 6.66197 -0.0104036 0.0246718 0.999637 0.00283261;
 -0.846934 0.257131 6.66127 -0.015767 0.0239705 0.999584 0.00277583;
 -0.830359 0.258746 6.66072 -0.0166504 0.0238077 0.999574 0.0026123;
 -0.811796 0.260681 6.66028 -0.0127892 0.0237939 0.999632 0.0024615;
 -0.795341 0.263323 6.65928 -0.00789545 0.0236346 0.999687 0.00236537;
 -0.776874 0.264812 6.65858 -0.00751446 0.0234831 0.999693 0.00230657;
 -0.760581 0.26646 6.6569 -0.0113572 0.0236853 0.999652 0.00254714;
 -0.742112 0.268253 6.65456 -0.014037 0.0238699 0.999613 0.00266035;
 -0.724178 0.271627 6.65207 -0.0122437 0.0239493 0.999635 0.00260468;
 -0.70662 0.273817 6.65033 -0.00793369 0.0236221 0.999686 0.0025318;
 -0.689638 0.27606 6.64829 -0.00540112 0.0234339 0.999707 0.00258031;
 -0.670927 0.27652 6.64648 -0.00694724 0.0232971 0.999701 0.00257589;
 -0.653949 0.277035 6.64538 -0.0112076 0.0233117 0.999662 0.00266575;
 -0.635553 0.276952 6.64443 -0.0131226 0.0231928 0.999641 0.00269057;
 -0.61923 0.277977 6.64316 -0.0108005 0.0233643 0.999665 0.00259983;
 -0.600766 0.278791 6.64145 -0.00644615 0.0237412 0.999694 0.0025305;
 -0.584157 0.279505 6.63976 -0.00554532 0.0240907 0.999691 0.00262204;
 -0.566701 0.279072 6.63791 -0.0084962 0.0243224 0.999664 0.00275661;
 -0.55099 0.278862 6.63754 -0.0115444 0.024328 0.999633 0.00294864;
 -0.533697 0.278775 6.6363 -0.0116272 0.0243872 0.999631 0.00298155;
 -0.517949 0.279482 6.63453 -0.00834633 0.0246259 0.999658 0.00280749;
 -0.500093 0.279661 6.63266 -0.00564261 0.0248246 0.999672 0.00268501;
 -0.482438 0.279637 6.63088 -0.00614727 0.0249967 0.999665 0.0026233;
 -0.465735 0.279024 6.62832 -0.0088368 0.0251651 0.999641 0.00267038;
 -0.448993 0.278901 6.62581 -0.0110047 0.0247402 0.999629 0.00280277;
 -0.430347 0.279001 6.62329 -0.0101214 0.0244055 0.999647 0.00277832;
 -0.411774 0.279403 6.62117 -0.00746576 0.024205 0.999675 0.0028222;
 -0.394225 0.278884 6.62058 -0.00629866 0.0243235 0.99968 0.00286274;
 -0.375395 0.278142 6.61969 -0.00824901 0.0244545 0.999663 0.00281621;
 -0.358122 0.277437 6.61897 -0.0110246 0.0246455 0.999631 0.00281823;
 -0.340782 0.277197 6.61817 -0.0123128 0.0247742 0.999613 0.00277377;
 -0.321504 0.27777 6.61747 -0.0117109 0.0246256 0.999625 0.00269929;
 -0.301824 0.278819 6.6161 -0.0100101 0.0244103 0.999648 0.00266368;
 -0.284422 0.279582 6.61428 -0.00997493 0.0240881 0.999656 0.00274802;
 -0.266201 0.280521 6.61249 -0.01101 0.0243203 0.99964 0.00275375;
 -0.249096 0.281603 6.61123 -0.0116451 0.0246487 0.999624 0.00279703;
 -0.230511 0.283432 6.60808 -0.0114253 0.0245362 0.999629 0.00297392;
 -0.21337 0.285789 6.60518 -0.0102482 0.0245073 0.999643 0.00299694;
 -0.194511 0.288439 6.60239 -0.00894586 0.0247655 0.999649 0.00290577;
 -0.177112 0.290516 6.60106 -0.00878592 0.0248674 0.999648 0.00292217;
 -0.158223 0.291957 6.60039 -0.00899508 0.0250759 0.999641 0.00287349;
 -0.140522 0.293036 6.60001 -0.00913062 0.0252903 0.999634 0.00288453;
 -0.121009 0.293702 6.60001 -0.00892145 0.0252934 0.999636 0.00289089;
 -0.103259 0.294603 6.59931 -0.00877287 0.0253546 0.999636 0.00295706;
 -0.0852657 0.295317 6.59887 -0.00852476 0.0252013 0.999642 0.00292996;
 -0.0662336 0.296123 6.59862 -0.00792611 0.0249763 0.999652 0.00294084;
 -0.0470952 0.296108 6.59889 -0.00774937 0.0248437 0.999657 0.00290889;
 -0.0296194 0.296331 6.5999 -0.00788505 0.0248281 0.999656 0.00292925;
 -0.0103385 0.296145 6.60095 -0.00832795 0.0249274 0.99965 0.00304776;
 0.0073024 0.296163 6.60064 -0.00883078 0.0250707 0.999642 0.00306631;
 0.0256065 0.295548 6.60039 -0.00863823 0.025032 0.999645 0.00298598;
 0.044923 0.295274 6.6011 -0.00857705 0.0249398 0.999648 0.00294054;
 0.0629894 0.295039 6.60223 -0.00855872 0.024967 0.999648 0.00284757;
 0.0821449 0.295064 6.60434 -0.00852064 0.0249749 0.999648 0.00284103;
 0.100062 0.294611 6.60587 -0.00879882 0.0250464 0.999644 0.00277086;
 0.119042 0.294474 6.60743 -0.00924384 0.0249662 0.999642 0.00276327;
 0.137876 0.294081 6.61012 -0.00925627 0.0248447 0.999645 0.00275758;
 0.155201 0.294206 6.61234 -0.00903453 0.0248271 0.999647 0.00273124;
 0.173983 0.2943 6.61372 -0.00867675 0.0249539 0.999647 0.00274928;
 0.194008 0.294791 6.61586 -0.0084912 0.0247612 0.999654 0.00271936;
 0.214216 0.294897 6.61748 -0.00876209 0.0243953 0.99966 0.00277103;
 0.232439 0.295149 6.61835 -0.00941496 0.0243751 0.999655 0.00280019;
 0.250346 0.295498 6.61988 -0.00999592 0.0242045 0.999653 0.00286156;
 0.269542 0.295284 6.62187 -0.00985955 0.0241223 0.999656 0.00282915;
 0.287236 0.294864 6.62438 -0.00954129 0.0243333 0.999654 0.00284377;
 0.306182 0.294629 6.62746 -0.0097627 0.0245067 0.999648 0.0029373;
 0.324891 0.294627 6.63004 -0.0108368 0.0243576 0.99964 0.00308363;
 0.341229 0.294858 6.63343 -0.0114845 0.0243342 0.999633 0.00310997;
 0.359001 0.295545 6.63674 -0.011263 0.0245193 0.999631 0.00306631;
 0.375138 0.296798 6.64085 -0.0106616 0.0244379 0.99964 0.00304418;
 0.391437 0.298267 6.6451 -0.0098633 0.02446 0.999647 0.00306753;
 0.409109 0.299287 6.64926 -0.0100989 0.0245469 0.999643 0.00314576;
 0.425449 0.300482 6.65261 -0.0106937 0.0248013 0.99963 0.00317239;
 0.443509 0.301769 6.65622 -0.0106838 0.0250242 0.999624 0.00332914;
 0.460436 0.302885 6.65916 -0.0102543 0.0248068 0.999634 0.00336576;
 0.478235 0.304811 6.66246 -0.00933848 0.0245911 0.999648 0.0034745;
 0.496304 0.306399 6.66575 -0.0082953 0.0245397 0.999658 0.0035392;
 0.514278 0.307654 6.6684 -0.00835924 0.0247425 0.999653 0.00345688;
 0.532282 0.308427 6.67117 -0.00896788 0.0246192 0.999651 0.00347501;
 0.552548 0.309177 6.6748 -0.0092059 0.0243432 0.999655 0.0035553;
 0.572664 0.30962 6.67849 -0.00817265 0.0240161 0.999672 0.0035486;
 0.590783 0.309939 6.68219 -0.00722741 0.0239951 0.99968 0.00352622;
 0.608864 0.309541 6.68567 -0.00695631 0.0243124 0.999674 0.00352415;
 0.628424 0.309394 6.69014 -0.00752394 0.024153 0.999673 0.00360124;
 0.647798 0.308276 6.69484 -0.0085633 0.0239863 0.999669 0.00363179;
 0.665663 0.308173 6.69907 -0.0091119 0.0242461 0.999658 0.00362964;
 0.684962 0.307315 6.70349 -0.00841283 0.0246324 0.999654 0.00366783;
 0.702752 0.306608 6.70723 -0.00750586 0.0247398 0.999659 0.00366463;
 0.722285 0.30497 6.71058 -0.00738299 0.0244923 0.999666 0.00365502;
 0.740693 0.304395 6.71294 -0.00821794 0.0240125 0.999671 0.00376047;
 0.759161 0.303273 6.71541 -0.00895518 0.0237759 0.99967 0.00376915;
 0.77856 0.303266 6.71788 -0.0087377 0.0234846 0.999679 0.00374458;
 0.796477 0.302515 6.71971 -0.00781473 0.023349 0.99969 0.0037756;
 0.815533 0.302525 6.72191 -0.0074549 0.0235904 0.999687 0.00371769;
 0.833174 0.30167 6.72461 -0.007611 0.0239762 0.999676 0.0038883;
 0.852925 0.302022 6.72706 -0.00843763 0.0242016 0.999664 0.0039758;
 0.87127 0.301678 6.72961 -0.00884208 0.0242098 0.99966 0.00392455;
 0.890687 0.302172 6.73158 -0.00807426 0.0240564 0.99967 0.00405706;
 0.910272 0.301922 6.73491 -0.00688628 0.0238115 0.999684 0.00407539;
 0.927258 0.302327 6.7388 -0.00640461 0.0236521 0.999691 0.00407391;
 0.944586 0.301664 6.74222 -0.00705175 0.0235762 0.999689 0.00409082;
 0.96276 0.301944 6.74678 -0.00767292 0.0238908 0.999677 0.00412854;
 0.981541 0.301029 6.75203 -0.00812058 0.0239537 0.999671 0.00416364;
 0.997488 0.301472 6.75692 -0.00771939 0.0238873 0.999676 0.00418341;
 1.01419 0.301012 6.7614 -0.00627911 0.0238623 0.999687 0.00416175;
 1.03135 0.30064 6.76609 -0.00569599 0.0238623 0.99969 0.00417991;
 1.0476 0.299319 6.77044 -0.00630947 0.0243966 0.999674 0.00418982;
 1.06457 0.298641 6.7762 -0.00730619 0.0247341 0.999659 0.00416272;
 1.08084 0.297327 6.78116 -0.00738071 0.0246873 0.999659 0.00420457;
 1.09776 0.296575 6.78615 -0.00667937 0.024535 0.999668 0.00412917;
 1.11417 0.29534 6.79016 -0.0053401 0.0243494 0.999681 0.00400564;
 1.13225 0.294527 6.79423 -0.00500129 0.0241979 0.999686 0.00409579;
 1.1494 0.292667 6.79768 -0.00604391 0.0244071 0.999675 0.00424364;
 1.16721 0.290603 6.80168 -0.0072703 0.0246207 0.999661 0.00428397;
 1.17839 0.289139 6.80384 -0.00749147 0.0248199 0.999655 0.00431318;
 1.20236 0.286667 6.80806 -0.00622005 0.025143 0.999655 0.00431592;
 1.22113 0.284325 6.81059 -0.00577599 0.0251143 0.999659 0.00432979;
 1.23789 0.282628 6.81311 -0.00600434 0.0250861 0.999658 0.00425515;
 1.24927 0.281117 6.81536 -0.00684514 0.025264 0.999649 0.00418805;
 1.26799 0.278649 6.81866 -0.00751058 0.0255024 0.999638 0.00417696;
 1.28695 0.276057 6.82119 -0.00747788 0.025457 0.999639 0.00418636;
 1.3042 0.27363 6.82449 -0.00686938 0.025568 0.999641 0.00419947;
 1.32296 0.270606 6.82699 -0.00666248 0.0256086 0.999641 0.0042251;
 1.34065 0.267757 6.82851 -0.00724008 0.0256447 0.999636 0.00429594;
 1.3589 0.26558 6.83072 -0.00774933 0.0255182 0.999635 0.00426724;
 1.3791 0.263535 6.83272 -0.00778888 0.0250383 0.999647 0.00422703;
 1.39797 0.262164 6.83471 -0.00723109 0.0245263 0.999664 0.00416381;
 1.41841 0.260576 6.83611 -0.00697059 0.0242923 0.999673 0.00397824;
 1.43685 0.259552 6.83789 -0.00730584 0.0245165 0.999665 0.00397103;
 1.45675 0.258571 6.83904 -0.00807152 0.0246547 0.999655 0.00409604;
 1.47474 0.258222 6.84013 -0.00821595 0.0248164 0.999649 0.00418961;
 1.4943 0.257994 6.84099 -0.00802336 0.0248639 0.99965 0.0041384;
 1.51403 0.258 6.84137 -0.00741812 0.0246664 0.99966 0.00411901;
 1.53247 0.257872 6.84214 -0.00726645 0.0245413 0.999664 0.00402932;
 1.55067 0.257558 6.84342 -0.00772241 0.0244706 0.999662 0.00409528;
 1.57059 0.257076 6.84374 -0.00791294 0.0245825 0.999658 0.00416453;
 1.59007 0.256136 6.84424 -0.00731377 0.0244167 0.999667 0.00408711;
 1.60809 0.255146 6.8446 -0.00646503 0.0244914 0.999671 0.00414847;
 1.62723 0.253831 6.84354 -0.0066064 0.0246202 0.999666 0.00420811;
 1.64494 0.252612 6.84364 -0.00718717 0.0246913 0.999661 0.00417958;
 1.66379 0.251244 6.84448 -0.0073674 0.0248478 0.999655 0.00417709;
 1.68136 0.249937 6.84466 -0.00684127 0.0248691 0.999659 0.00411497;
 1.69869 0.248139 6.84431 -0.00647715 0.0249405 0.999659 0.00419922;
 1.71771 0.246132 6.84505 -0.00664188 0.0251063 0.999654 0.00420588;
 1.73551 0.244654 6.84698 -0.00735819 0.0250532 0.99965 0.0042975;
 1.75516 0.243438 6.84857 -0.00758425 0.0249455 0.999651 0.00433286;
 1.77304 0.242489 6.84871 -0.00694918 0.0248438 0.999658 0.00428912;
 1.79239 0.241494 6.84964 -0.00643364 0.0247888 0.999663 0.00426817;
 1.81024 0.239472 6.85123 -0.00715454 0.0250757 0.999651 0.00424933;
 1.82993 0.23726 6.85261 -0.00858012 0.0252049 0.999636 0.00428035;
 1.84974 0.234705 6.85365 -0.00882867 0.0250473 0.999638 0.00432532;
 1.86814 0.232933 6.85464 -0.00816146 0.0248392 0.999649 0.00423205;
 1.88798 0.23139 6.85561 -0.00773596 0.0249781 0.999649 0.00418088;
 1.90646 0.230512 6.85542 -0.00824381 0.0249255 0.999647 0.00417486;
 1.92451 0.229993 6.85449 -0.00916444 0.0248201 0.999641 0.00422885;
 1.94414 0.230077 6.85441 -0.00926127 0.024858 0.999639 0.00428119;
 1.96204 0.230013 6.8552 -0.00853733 0.0249117 0.999644 0.00430467;
 2.06658 0.227947 6.8579 -0.00533787 -0.00622366 0.999956 0.00456252;
 2.06658 0.227947 6.8579 -0.00533787 -0.00622366 0.999956 0.00456252;
 2.0738 0.227023 6.85814 -0.00580287 6.15011e-05 0.999973 0.00457883;
 2.0789 0.22574 6.85958 -0.008093 0.0184746 0.999786 0.00456914;
 2.08566 0.224967 6.86073 -0.00926766 0.0402548 0.999136 0.00452366;
 2.17688 0.219404 6.85782 -0.0065981 -0.00787903 0.999936 0.00468125;
 2.17688 0.219404 6.85782 -0.0065981 -0.00787903 0.999936 0.00468125;
 2.18374 0.217265 6.85583 -0.00662245 0.000784435 0.999967 0.00460446;
 2.18809 0.215487 6.8555 -0.00811856 0.0227627 0.999698 0.00448249;
 2.27652 0.200004 6.83627 -0.00696962 0.0109734 0.999904 0.00471248;
 2.27652 0.200004 6.83627 -0.00696962 0.0109734 0.999904 0.00471248;
 0.0045527 0.555315 6.72782 0.00739805 0.0118624 0.999899 -0.00245097;
 0.00590258 0.544514 6.82647 0.00633963 0.011615 0.99991 -0.00202469;
 0.00621174 0.538066 6.87313 0.00608898 0.0115753 0.999913 -0.00194685;
 0.00776292 0.518794 7.01391 0.00485802 0.0115028 0.999921 -0.001664;
 0.00888736 0.502773 7.08969 -0.0102551 0.00194476 0.999944 -0.00201201;
 0.00879857 0.486596 7.11204 -0.0435028 -0.00819021 0.999016 -0.00269559;
 0.00711769 0.481024 7.13334 -0.044343 -0.00678468 0.998988 -0.00337398;
 0.00288185 0.480831 7.15661 -0.0285654 0.00063497 0.999584 -0.00391578;
 -0.000914114 0.484879 7.17524 -0.0154581 0.00709554 0.999846 -0.0043721;
 -0.00377285 0.488929 7.19251 -0.0100758 0.00861163 0.999902 -0.00460357;
 -0.00541795 0.493906 7.20913 -0.00990822 0.0073292 0.999912 -0.00489038;
 -0.0074889 0.498125 7.226 -0.0112122 0.00584617 0.999907 -0.00509185;
 -0.00903804 0.503596 7.24321 -0.0122885 0.00514094 0.999897 -0.00538059;
 -0.0110806 0.508757 7.25785 -0.0125551 0.005443 0.999891 -0.00561413;
 -0.01285 0.515844 7.27242 -0.0129148 0.00607186 0.999881 -0.00591695;
 -0.0159429 0.522723 7.28768 -0.0183215 0.000476292 0.999812 -0.00628426;
 -0.0195075 0.531502 7.30158 -0.0215973 -0.00459681 0.999735 -0.00654819;
 -0.0259416 0.542132 7.3152 -0.0209588 -0.00496736 0.999745 -0.00685013;
 -0.0331037 0.556149 7.32877 -0.0190165 -0.00151439 0.999792 -0.00717491;
 -0.0400389 0.569449 7.34038 -0.0174947 0.00182823 0.999818 -0.00732634;
 -0.0457957 0.584873 7.35185 -0.0187492 0.00349441 0.999789 -0.0075788;
 -0.0530629 0.600978 7.36504 -0.0211521 0.00395918 0.999738 -0.00780737;
 -0.0589437 0.618486 7.37744 -0.0214617 0.00390323 0.999729 -0.00807521;
 -0.0660496 0.637029 7.39081 -0.0186044 0.00352501 0.999787 -0.00822905;
 -0.0727761 0.657751 7.40358 -0.0156111 0.00360708 0.999837 -0.00833471;
 -0.0795523 0.676142 7.41541 -0.0144848 0.00408002 0.999852 -0.0083747;
 -0.0795523 0.676142 7.41541 -0.0144848 0.00408002 0.999852 -0.0083747;
]
