Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.8995e-310 -nan -nan -nan -nan;
 1.00116 1.28952 7.92481 0.0360061 -0.0190555 0.998932 0.0217895;
 0.972129 1.26363 7.92493 0.0337943 -0.0219594 0.998963 0.0211639;
 0.918357 1.2146 7.92586 0.0245572 -0.021558 0.999271 0.0197178;
 0.873282 1.17374 7.92778 0.0194387 -0.0173994 0.999485 0.0186921;
 0.830786 1.13489 7.93054 0.0192649 -0.0141438 0.999555 0.0178762;
 0.785953 1.09422 7.93451 0.0210773 -0.0133224 0.999545 0.0169977;
 0.758415 1.06873 7.93727 0.0217337 -0.0139515 0.999528 0.016607;
 0.716763 1.02949 7.94087 0.0216437 -0.0156261 0.999519 0.0158047;
 0.672502 0.988626 7.94592 0.0196137 -0.0164481 0.999561 0.0149508;
 0.643972 0.961543 7.94891 0.0185344 -0.0163798 0.99959 0.0144244;
 0.596145 0.915299 7.95364 0.0174767 -0.0154727 0.999635 0.01362;
 0.556306 0.879427 7.95906 0.0170517 -0.0144693 0.999667 0.0129101;
 0.514295 0.840521 7.96433 0.0172663 -0.013948 0.999678 0.0123227;
 0.472762 0.803714 7.97135 0.0183136 -0.0140749 0.999665 0.0116641;
 0.428595 0.763352 7.97874 0.0186486 -0.0145252 0.999659 0.0111296;
 0.392167 0.730832 7.98674 0.0177721 -0.0142993 0.999685 0.0104269;
 0.349209 0.691489 7.99528 0.0165383 -0.0133494 0.999727 0.00975156;
 0.325989 0.670417 8.00117 0.0147884 -0.0126457 0.999767 0.00937426;
 0.285306 0.63323 8.00925 0.0107797 -0.0120387 0.999831 0.0087147;
 0.248846 0.60207 8.01732 0.00942477 -0.0123718 0.999846 0.00814273;
 0.211277 0.570982 8.02475 0.0100708 -0.0130211 0.999835 0.00764063;
 0.171222 0.538884 8.03388 0.00695281 -0.0129146 0.999867 0.00719944;
 0.129906 0.50687 8.04347 0.000861746 -0.01126 0.999914 0.0066914;
 0.093582 0.482191 8.05307 -0.00338965 -0.0054072 0.99996 0.00629101;
 0.0548822 0.457342 8.06413 -0.00565255 0.0137983 0.999873 0.00565109;
 0.0243925 0.437978 8.07402 -0.00376913 0.0234679 0.999704 0.0051117;
 -0.00232064 0.419258 8.08373 -1.18946e-05 0.0203261 0.999782 0.00478363;
 -0.0196755 0.406124 8.08884 0.00205268 0.0145121 0.999882 0.00460518;
 -0.0426607 0.388899 8.04368 -0.000592046 0.0110363 0.999928 0.00460888;
 -0.0682406 0.369526 7.93857 -0.00715023 0.0175614 0.99981 0.00455544;
 -0.0871797 0.35463 7.844 -0.00944696 0.0361759 0.999292 0.00411964;
 -0.101483 0.339817 7.74387 -0.00480118 0.0595154 0.99821 0.00328303;
 -0.104151 0.332349 7.68058 -0.00100256 0.0676409 0.997705 0.00281857;
 -0.0997158 0.314628 7.54415 0.0029062 0.0543152 0.998517 0.00234117;
 -0.0928445 0.307354 7.48024 0.00054975 0.0421281 0.99911 0.00223964;
 -0.0825916 0.294643 7.39278 -0.00236236 0.0288653 0.999579 0.00192299;
 -0.0659692 0.286662 7.4 -0.00290609 0.0176229 0.999839 0.00148875;
 -0.051916 0.276796 7.42981 -0.0068018 0.0524886 0.998598 0.000951044;
 -0.0304321 0.272215 7.43117 -0.00563852 0.0890598 0.99601 0.000345688;
 -0.00195422 0.265188 7.43148 0.000157519 0.0909882 0.995852 -0.000330684;
 0.0325748 0.25932 7.37384 0.00637613 0.0798412 0.996787 -0.000869574;
 0.0525735 0.253604 7.30661 0.00684918 0.0641941 0.997913 -0.00106846;
 0.0893634 0.244921 7.19655 0.00346216 0.0292004 0.999567 -0.00118778;
 0.120772 0.2355 7.10985 0.000329415 0.00591605 0.999981 -0.00144677;
 0.15015 0.227244 7.1142 -0.00301455 0.00877994 0.999956 -0.00157789;
 0.173046 0.219783 7.14037 -0.00537746 0.0596004 0.998206 -0.00195936;
 0.19247 0.214681 7.14513 -0.00293518 0.0856525 0.996318 -0.00227306;
 0.226241 0.208522 7.1406 0.00161108 0.0944162 0.995527 -0.00285713;
 0.261278 0.200341 7.0671 0.00871471 0.0752902 0.997118 -0.00330086;
 0.283564 0.19577 6.99909 0.00790094 0.0424597 0.999061 -0.0035;
 0.322927 0.182954 6.85672 -0.00541166 -0.0356223 0.999342 -0.00408538;
 0.334944 0.178539 6.79685 -0.019248 -0.0341061 0.999223 -0.00437737;
 0.340101 0.176436 6.79509 -0.00825397 0.0170708 0.99981 -0.00453062;
 0.343478 0.177681 6.81115 0.00078106 0.0679904 0.997672 -0.00530591;
 0.352884 0.17628 6.81022 0.0122659 0.13104 0.99128 -0.00650579;
 0.371273 0.174001 6.7529 0.0184245 0.151918 0.988192 -0.00762887;
 0.413522 0.165483 6.73704 0.00343581 0.0657568 0.997795 -0.00835671;
 0.466953 0.157665 6.75596 -0.0265064 -0.0781088 0.996547 -0.00951916;
 0.116084 0.311636 6.5295 0.0556233 0.202262 0.976572 -0.0479974;
 0.116084 0.311636 6.5295 0.0556233 0.202262 0.976572 -0.0479974;
 0.112951 0.311327 6.52579 0.0260802 0.118785 0.991359 -0.049157;
 0.11243 0.310494 6.52356 -0.00177291 0.0229586 0.998478 -0.0501123;
 0.106864 0.310133 6.52472 -0.00146928 0.0118788 0.99862 -0.051135;
 0.10117 0.309915 6.49227 0.0086567 0.0375226 0.9979 -0.052084;
 0.102112 0.306465 6.50098 0.019922 0.0457631 0.997386 -0.0522483;
 0.106289 0.301836 6.5033 0.0252619 0.0487163 0.997127 -0.0522171;
 0.118673 0.290495 6.48895 0.0253879 0.0509085 0.997037 -0.0517865;
 0.129201 0.277694 6.4142 0.0203166 0.0593868 0.996722 -0.0510423;
 0.140217 0.267875 6.33615 0.0112282 0.0423436 0.997748 -0.0507896;
 0.159186 0.248487 6.19813 0.00119072 0.00907199 0.998686 -0.0504298;
 0.170906 0.237805 6.12321 0.00275208 0.00864079 0.998694 -0.0502848;
 0.181588 0.223038 6.02234 0.00926471 0.0208863 0.998489 -0.0499765;
 0.199133 0.208104 5.9192 0.013431 0.0352128 0.99806 -0.0495646;
 0.211503 0.195597 5.84152 0.0115832 0.0380499 0.997999 -0.049162;
 0.238587 0.172449 5.7048 -0.00177541 0.00338796 0.998812 -0.04858;
 0.249964 0.160151 5.62746 -0.00451205 -0.0255154 0.99851 -0.0480318;
 0.259523 0.144635 5.52341 -0.00281507 -0.0383304 0.998132 -0.047482;
 0.258972 0.129232 5.41056 -0.00060235 -0.0189839 0.998702 -0.0472632;
 0.256246 0.115393 5.30667 -0.000134639 0.00605018 0.998883 -0.0468697;
 0.253038 0.10078 5.21165 0.00102684 0.0113005 0.998866 -0.0462409;
 0.253181 0.0876322 5.21679 -0.00649249 -0.00798395 0.998903 -0.0456815;
 0.248887 0.0773766 5.2191 -0.0227976 -0.0497184 0.997475 -0.0452883;
 0.235939 0.0679177 5.186 -0.0293726 -0.0667674 0.996295 -0.0455644;
 0.217271 0.0599691 5.09298 -0.0376035 -0.0495052 0.996983 -0.0464731;
 0.201747 0.0567384 5.01816 -0.0382626 -0.026168 0.997816 -0.0470651;
 0.176143 0.0559287 4.90778 -0.0269458 0.00671577 0.998493 -0.0473285;
 0.156436 0.0616854 4.87917 -0.0111154 0.00879222 0.998803 -0.0468174;
 0.140596 0.0688271 4.88931 -0.00779148 -0.0170018 0.998778 -0.0457439;
 0.127851 0.0734381 4.8804 -0.0121907 -0.0250243 0.998589 -0.0452144;
 0.106365 0.0770504 4.81374 -0.0230974 -0.0165693 0.99861 -0.0443741;
 0.0792883 0.0830668 4.6969 -0.0312969 0.00386001 0.99855 -0.0436223;
 0.0580486 0.0898532 4.59458 -0.0229576 0.0187795 0.998623 -0.0432766;
 0.0369896 0.0995988 4.48542 -0.0118702 0.0202822 0.998798 -0.0430224;
 0.0211584 0.106858 4.37323 -0.00853621 0.0110645 0.998995 -0.0425959;
 0.0111163 0.1114 4.30557 -0.0113367 0.00182238 0.999037 -0.0423559;
 -0.00472823 0.11873 4.19536 -0.0167081 -0.00255931 0.998971 -0.0420747;
 -0.0205852 0.1267 4.09294 -0.0193839 0.00296391 0.998929 -0.0419099;
 -0.0361914 0.136355 3.9808 -0.0156852 0.0165485 0.998861 -0.0419187;
 -0.0444326 0.142577 3.91206 -0.0112938 0.0265492 0.998697 -0.0420874;
 -0.0541286 0.151219 3.8082 -0.00664845 0.0307144 0.998621 -0.0420462;
 -0.0605467 0.15851 3.6949 -0.00839147 0.0158629 0.998962 -0.0418735;
 -0.0668944 0.165124 3.58193 -0.0131549 0.000690353 0.999046 -0.0416308;
 -0.0741123 0.17087 3.4772 -0.016018 0.000545991 0.999008 -0.0415476;
 -0.0799705 0.175553 3.40825 -0.0155864 0.0139997 0.998915 -0.0415996;
 -0.0849833 0.18273 3.29631 -0.0126292 0.0402278 0.998237 -0.0417738;
 -0.0846636 0.189683 3.19479 -0.00954893 0.0532 0.997664 -0.0417766;
 -0.0776136 0.194809 3.09315 -0.00727626 0.0429196 0.998182 -0.0416941;
 -0.0670479 0.200278 2.98387 -0.00779878 0.0176165 0.998952 -0.0415102;
 -0.0583613 0.205427 2.87423 -0.0103968 0.00461383 0.999083 -0.0412865;
 -0.0532207 0.21098 2.77395 -0.0132335 0.0108364 0.99901 -0.0410563;
 -0.0505094 0.215124 2.70762 -0.0146071 0.0243685 0.998762 -0.0408409;
 -0.0439988 0.221466 2.59904 -0.0135713 0.0388533 0.998326 -0.0406303;
 -0.0344632 0.227609 2.49815 -0.0108215 0.0379965 0.998396 -0.0405607;
 -0.0236226 0.233118 2.39719 -0.00747704 0.023751 0.998875 -0.0403468;
 -0.0158059 0.236757 2.32095 -0.00694127 0.0153343 0.99905 -0.0401887;
 -0.00785202 0.240869 2.23432 -0.00741617 0.00816534 0.999142 -0.0399308;
 -0.00120575 0.245751 2.22265 -0.0190084 0.0150763 0.998926 -0.0394739;
 0.00702701 0.253601 2.22849 -0.0693412 0.0704021 0.994411 -0.0371865;
 0.0238724 0.269606 2.20074 -0.0936823 0.109614 0.988934 -0.0348962;
 0.0415604 0.287077 2.11828 -0.0946232 0.112338 0.988658 -0.0313235;
 0.0553237 0.300438 2.05058 -0.0563462 0.0822035 0.994573 -0.029872;
 0.0846188 0.325866 1.94704 0.00178038 0.00899319 0.999581 -0.0274625;
 0.101129 0.340528 1.89111 0.0219569 -0.025165 0.999103 -0.0260458;
 0.112996 0.351965 1.79798 0.0166336 -0.0185809 0.999378 -0.0249381;
 0.120269 0.361312 1.69161 -0.0021443 0.00991273 0.999658 -0.0240842;
 0.126164 0.367563 1.62214 -0.0134028 0.0293105 0.9992 -0.023667;
 0.139882 0.378466 1.56997 -0.00571621 0.0273228 0.999322 -0.0239906;
 0.149086 0.38479 1.53183 0.00976392 0.0158888 0.999531 -0.0242736;
 0.159842 0.39042 1.47042 0.028251 -0.0160564 0.99917 -0.0245496;
 0.161411 0.390336 1.43155 0.0293594 -0.0286503 0.998855 -0.0246317;
 0.159217 0.385911 1.35386 0.0181202 -0.0275456 0.999148 -0.0248077;
 0.154203 0.382487 1.29939 0.00599854 -0.0107657 0.999613 -0.0249335;
 0.144887 0.37649 1.19883 -0.0197715 0.00657324 0.999466 -0.0251615;
 0.139311 0.374326 1.14419 -0.027091 0.00834246 0.99928 -0.0252006;
 0.132894 0.374378 1.10822 -0.0155308 0.00536915 0.999541 -0.0254342;
 0.123849 0.37521 1.06216 0.0160767 -0.00608481 0.999519 -0.0258133;
 0.114821 0.372156 1.02128 0.027354 -0.0112893 0.999225 -0.0259487;
 0.0992632 0.362887 0.947379 0.0174676 -0.00514422 0.999498 -0.0259159;
 0.0885048 0.355707 0.89571 0.00419275 0.00420489 0.999648 -0.0258503;
 0.070094 0.344447 0.805968 -0.0114036 0.0184202 0.999431 -0.0258629;
 0.0621655 0.338759 0.758367 -0.0135102 0.0247155 0.999262 -0.0261057;
 0.0502507 0.33307 0.697863 -0.00551729 0.0271286 0.999261 -0.0266699;
 0.0469378 0.330778 0.672592 -0.00162432 0.0254827 0.999312 -0.0268812;
 0.0394729 0.323876 0.606909 0.00438784 0.0202062 0.999413 -0.0273134;
 0.0341858 0.318779 0.568684 0.00414413 0.0189734 0.999434 -0.0274753;
]
