Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.93084e-310 -nan -nan -nan -nan;
 -0.048129 0.638989 8.34553 -0.00508621 0.00227559 0.999983 -0.00168512;
 -0.0722072 0.622466 8.28936 -0.00373577 0.00179894 0.99999 -0.00182315;
 -0.0927006 0.607509 8.23923 -0.00348568 0.0122794 0.999917 -0.00192084;
 -0.111137 0.591579 8.18547 -0.00349888 0.0320827 0.999477 -0.00197732;
 -0.122923 0.576586 8.13017 -0.00268724 0.040282 0.999183 -0.0019503;
 -0.126989 0.563039 8.0792 -0.00177292 0.0332299 0.999444 -0.00192257;
 -0.128163 0.549678 8.02459 -0.00108756 0.0218989 0.999758 -0.00171146;
 -0.127632 0.537641 7.97422 -0.000917097 0.0149628 0.999886 -0.00161144;
 -0.125922 0.526446 7.95971 -0.00104217 0.0137576 0.999904 -0.00158953;
 -0.122564 0.514975 7.98747 0.000286618 0.0153439 0.999881 -0.00166998;
 -0.119166 0.503435 7.99101 0.00091066 0.0198578 0.999801 -0.0017107;
 -0.114511 0.489662 7.96697 0.000340623 0.025176 0.999682 -0.00170004;
 -0.110182 0.475234 7.90652 -0.00098717 0.0262768 0.999653 -0.00173864;
 -0.104323 0.461702 7.85304 -0.00107867 0.0193408 0.999811 -0.00161764;
 -0.0969614 0.446875 7.79725 -0.00049765 0.0118083 0.999929 -0.00165397;
 -0.0902879 0.432891 7.74536 -0.000240162 0.00984666 0.99995 -0.00173198;
 -0.0839355 0.418627 7.73598 -0.000268751 0.0111382 0.999936 -0.00187528;
 -0.0781837 0.405405 7.73343 0.00124134 0.0208085 0.999781 -0.00208117;
 -0.0723714 0.389919 7.67514 0.000837036 0.028948 0.999578 -0.00212976;
 -0.0646306 0.375207 7.6192 -0.000924196 0.0231932 0.999728 -0.00207754;
 -0.0560513 0.359922 7.56668 -0.00177597 0.0129038 0.999913 -0.00197972;
 -0.0475951 0.343201 7.50888 -0.00207204 0.00849318 0.99996 -0.0019707;
 -0.0401937 0.328557 7.46436 -0.00160746 0.0122736 0.999921 -0.00202322;
 -0.0318524 0.313009 7.42365 -0.00182269 0.01925 0.999811 -0.00207514;
 -0.0229908 0.297208 7.37131 -0.00223699 0.0222278 0.999748 -0.00220415;
 -0.0137777 0.282623 7.31801 -0.00162624 0.0185367 0.999824 -0.00234446;
 -0.00373808 0.267539 7.26284 -0.00110868 0.0126298 0.999917 -0.0022495;
 0.00479333 0.253807 7.21221 -0.00142216 0.0100535 0.999946 -0.00217431;
 0.0128401 0.239619 7.15825 -0.00149616 0.0117478 0.999928 -0.00217035;
 0.0199751 0.22677 7.1084 -0.00105036 0.0152833 0.99988 -0.00211527;
 0.0275877 0.212586 7.05399 -0.00111436 0.0178039 0.999839 -0.00202946;
 0.0349938 0.199272 7.00267 -0.00151224 0.0170268 0.999852 -0.00198111;
 0.0428456 0.185818 6.94848 -0.00212471 0.0142491 0.999894 -0.0019514;
 0.0515363 0.171263 6.88887 -0.00219432 0.0125541 0.999917 -0.00196826;
 0.0594485 0.157804 6.83526 -0.00167341 0.0135261 0.999905 -0.00204707;
 0.0671753 0.143288 6.77716 -0.00187198 0.0156127 0.999874 -0.00207864;
 0.0746486 0.129023 6.72016 -0.00174348 0.0167407 0.999856 -0.00214093;
 0.0823383 0.116549 6.66555 -0.0120393 0.0158527 0.9998 -0.00195958;
 0.0912969 0.105295 6.60303 -0.0243441 0.0134102 0.999612 -0.00178509;
 0.0986874 0.0984983 6.54826 -0.0280382 0.0122263 0.999531 -0.00173156;
 0.105937 0.0953193 6.49112 -0.0253428 0.0134458 0.999587 -0.00178897;
 0.112072 0.0949024 6.43716 -0.0208898 0.0152668 0.999663 -0.00187254;
 0.118211 0.0961649 6.38423 -0.0187224 0.0163269 0.99969 -0.00180013;
 0.125074 0.0985042 6.32784 -0.0195471 0.015933 0.999681 -0.00171112;
 0.131966 0.101781 6.27124 -0.0206979 0.015184 0.999669 -0.0018105;
 0.138593 0.106057 6.21748 -0.0201972 0.0149538 0.999683 -0.00178108;
 0.146067 0.111828 6.15845 -0.0181564 0.0150097 0.999721 -0.00178749;
 0.152883 0.117568 6.10515 -0.0165337 0.015314 0.999745 -0.00164971;
 0.159888 0.123516 6.05136 -0.0154145 0.0155564 0.999759 -0.00169523;
 0.167545 0.129705 5.9934 -0.0152606 0.0150482 0.999769 -0.00169987;
 0.174473 0.135271 5.94028 -0.0155243 0.0141508 0.999778 -0.00166282;
 0.181948 0.14134 5.88144 -0.0154243 0.0137156 0.999786 -0.00158215;
 0.188954 0.146954 5.82742 -0.0150224 0.0134641 0.999795 -0.00147746;
 0.196682 0.153329 5.76838 -0.01471 0.0128692 0.999808 -0.00145179;
 0.204429 0.159636 5.7079 -0.0144463 0.011002 0.999834 -0.00131953;
 0.210881 0.164474 5.65051 -0.0140478 0.00342944 0.999895 -0.00119975;
 0.215761 0.168981 5.58673 -0.013816 -0.00692839 0.99988 -0.00112304;
 0.217155 0.173275 5.52743 -0.0140159 -0.0112099 0.999838 -0.0012435;
 0.215168 0.177663 5.4689 -0.0144133 -0.00877738 0.999857 -0.00134562;
 0.210697 0.182095 5.40673 -0.0149636 -0.00398808 0.999879 -0.00130571;
 0.204941 0.186514 5.34773 -0.0160911 -0.00325556 0.999865 -0.00116608;
 0.198239 0.190917 5.29477 -0.0170578 -0.00605932 0.999836 -0.00101321;
 0.18989 0.195885 5.24116 -0.0175578 -0.00867943 0.999808 -0.000897433;
 0.179326 0.20164 5.18293 -0.0170375 -0.00831998 0.99982 -0.000722397;
 0.168419 0.207037 5.12761 -0.0163496 -0.00549511 0.999851 -0.000725811;
 0.155871 0.212569 5.06741 -0.0161696 -0.00152992 0.999868 -0.000625459;
 0.14359 0.218037 5.00826 -0.0163687 -3.40764e-05 0.999866 -0.000664108;
 0.131997 0.223292 4.9537 -0.0164519 -0.00107518 0.999864 -0.000715948;
 0.120104 0.228727 4.8991 -0.0166246 -0.0026141 0.999858 -0.000836067;
 0.10656 0.234412 4.84029 -0.0167989 -0.00303919 0.999854 -0.000837416;
 0.0935295 0.239593 4.78536 -0.0161291 -0.00230714 0.999867 -0.000910583;
 0.0788386 0.245554 4.72338 -0.0144942 6.0191e-06 0.999894 -0.000986742;
 0.0650978 0.251047 4.66389 -0.0132863 0.0030212 0.999907 -0.00112224;
 0.0512999 0.25672 4.59853 -0.0131099 0.00404415 0.999905 -0.00120329;
 0.0386574 0.26212 4.53243 -0.0133765 0.00412484 0.999901 -0.00118782;
 0.026793 0.266983 4.46894 -0.0129946 0.00519374 0.999901 -0.00108069;
 0.014295 0.271944 4.3937 -0.0115896 0.00902873 0.999891 -0.00114083;
 0.00447225 0.275566 4.32253 -0.0101662 0.0167652 0.999807 -0.0012102;
 -0.00270347 0.278654 4.25033 -0.0105018 0.023346 0.999671 -0.001291;
 -0.00618314 0.281011 4.18415 -0.0120978 0.0241815 0.999634 -0.00127414;
 -0.00671576 0.28325 4.11976 -0.0137602 0.0205001 0.999694 -0.00116182;
 -0.00528917 0.286131 4.05645 -0.015638 0.0174551 0.999725 -0.00104684;
 -0.00291724 0.289369 4.00327 -0.0178099 0.0186486 0.999667 -0.00103336;
 0.00117592 0.293578 3.94403 -0.0187356 0.0208429 0.999607 -0.00108166;
 0.00641317 0.298033 3.88881 -0.0187544 0.02101 0.999603 -0.00112991;
 0.0144016 0.303909 3.82883 -0.0185977 0.0190443 0.999645 -0.00103871;
 0.0217799 0.309691 3.77285 -0.0176868 0.0164293 0.999708 -0.000979029;
 0.0295429 0.316131 3.71295 -0.0169485 0.0145258 0.99975 -0.001119;
 0.0366659 0.322424 3.65428 -0.0168171 0.0142747 0.999756 -0.00113527;
 0.0428202 0.328299 3.60075 -0.0169518 0.014692 0.999748 -0.00108781;
 0.049216 0.333894 3.54683 -0.0171079 0.015329 0.999736 -0.00102725;
 0.0565949 0.339755 3.48834 -0.0172436 0.0152082 0.999735 -0.000914797;
 0.0633103 0.345213 3.43319 -0.0157474 0.0142131 0.999775 -0.00088698;
 0.0706694 0.351083 3.37136 -0.0133295 0.0127029 0.99983 -0.000834128;
 0.0779986 0.357505 3.30744 -0.0115633 0.0113902 0.999868 -0.000824603;
 0.0846781 0.363376 3.24716 -0.011271 0.0111877 0.999874 -0.000760203;
 0.0912622 0.369153 3.18039 -0.0109395 0.0117023 0.999871 -0.000648893;
 0.097219 0.373906 3.11711 -0.00963427 0.011998 0.999881 -0.000620444;
 0.103283 0.377643 3.04494 -0.00539903 0.0110399 0.999924 -0.000602489;
 0.108566 0.379377 2.97447 -0.00139933 0.00899807 0.999958 -0.000668449;
 0.113898 0.37915 2.89835 -0.00127 0.00754332 0.999971 -0.000612352;
 0.118249 0.377075 2.82792 -0.00330866 0.0075111 0.999966 -0.000632118;
 0.121422 0.374176 2.75094 -0.00498642 0.00849716 0.999951 -0.000727792;
 0.123856 0.371071 2.67865 -0.00491339 0.00847573 0.999952 -0.000653065;
 0.126234 0.367875 2.60464 -0.00447275 0.00682501 0.999967 -0.000631697;
 0.128339 0.364112 2.52296 -0.00540432 0.00544822 0.99997 -0.000629927;
 0.129185 0.359418 2.43781 -0.00750904 0.00488058 0.99996 -0.000577791;
 0.129113 0.354901 2.35911 -0.00908929 0.00584262 0.999941 -0.00068025;
 0.129341 0.350805 2.28692 -0.00594349 0.0100842 0.999931 -0.000775755;
 0.130713 0.346913 2.2343 0.00149792 0.0197207 0.999804 -0.000956354;
 0.13344 0.341951 2.18491 -0.0142698 0.00975993 0.99985 -0.00131254;
 0.135861 0.337784 2.12748 -0.0343622 -0.0135136 0.999316 -0.00181404;
 0.13445 0.337545 2.05824 -0.0292932 -0.0168605 0.999425 -0.00262322;
 0.129898 0.339843 1.9932 -0.00858951 0.00375348 0.99995 -0.0034705;
 0.125205 0.341217 1.93055 0.00684857 0.0266912 0.999612 -0.00397466;
 0.123578 0.339511 1.86091 0.000594758 0.0276324 0.99961 -0.00401078;
 0.124856 0.33655 1.78755 -0.0142735 0.00961179 0.999844 -0.00391443;
 0.126456 0.334965 1.72464 -0.0246958 -0.00956042 0.999642 -0.00381749;
 0.124086 0.33633 1.67442 -0.0181968 -0.0105888 0.999769 -0.00427879;
 0.118676 0.338417 1.61133 0.000121409 0.0118031 0.999918 -0.00499478;
 0.114766 0.337849 1.54838 0.0079469 0.0304903 0.99949 -0.00524572;
 0.114473 0.334083 1.47759 0.00163586 0.031449 0.999491 -0.00510609;
 0.117317 0.329185 1.39713 -0.00847651 0.0153318 0.999836 -0.00467775;
 0.121145 0.324246 1.30736 -0.0139484 -0.00318315 0.999887 -0.00458967;
 0.121211 0.321119 1.23642 -0.00921923 -0.00181062 0.999946 -0.00454073;
 0.118918 0.31844 1.17963 -0.000241053 0.0159483 0.999862 -0.00468981;
 0.118311 0.314595 1.11771 0.00140899 0.0285788 0.99958 -0.004615;
 0.121 0.308772 1.04276 -0.00365354 0.0254791 0.999659 -0.00430033;
 0.125892 0.302408 0.964983 -0.00979798 0.0159402 0.999817 -0.00404083;
 0.130815 0.297531 0.904357 -0.0194011 0.000125 0.999805 -0.00374841;
 0.133697 0.294899 0.835837 -0.0229387 -0.0122589 0.999654 -0.0038121;
 0.132942 0.294245 0.760428 -0.0128221 -0.00237777 0.999907 -0.00398119;
 0.13081 0.294801 0.681158 -0.00473106 0.0134997 0.999889 -0.00419483;
 0.129665 0.294649 0.59497 -0.00457579 0.0216753 0.999746 -0.00412091;
]
