Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.9512e-310 -nan -nan -nan -nan;
 1.00214 1.20672 5.68932 -0.0337046 0.0913163 0.994284 0.0438696;
 0.993626 1.20175 5.68368 -0.0290969 0.0791331 0.995508 0.0430643;
 0.991621 1.19917 5.67986 -0.0223567 0.0564545 0.997246 0.0425753;
 0.989605 1.19594 5.63772 -0.00961563 -0.0052907 0.999049 0.0421912;
 0.986038 1.19281 5.5803 0.00937254 -0.0597228 0.997239 0.0431177;
 0.863797 1.1023 5.20634 0.0229415 0.0213855 0.998278 0.0495637;
 0.863797 1.1023 5.20634 0.0229415 0.0213855 0.998278 0.0495637;
 0.845212 1.07655 5.19346 0.00673155 0.0232144 0.998518 0.048767;
 0.824715 1.04233 5.20036 -0.0396473 0.0286795 0.997612 0.0487474;
 0.81121 1.02057 5.17328 -0.0703037 0.0194025 0.99611 0.0494594;
 0.804181 1.01005 5.14875 -0.0900504 0.00498154 0.994636 0.050649;
 0.778826 0.98266 5.04665 -0.0430214 -0.0512041 0.996084 0.0578257;
 0.747808 0.963521 4.95091 0.0483286 -0.0617726 0.994957 0.0625297;
 0.597077 0.823521 4.56239 -0.0597334 0.00251961 0.996212 0.0631463;
 0.597077 0.823521 4.56239 -0.0597334 0.00251961 0.996212 0.0631463;
 0.566437 0.82041 4.57261 -0.0244706 0.0185431 0.997683 0.0607133;
 0.549084 0.81831 4.57174 -0.00327612 0.0376683 0.997544 0.0589598;
 0.529732 0.814052 4.53577 0.022921 0.0538375 0.996668 0.0568185;
 0.503317 0.803904 4.43153 0.0496551 0.0347182 0.99668 0.0543913;
 0.482887 0.78735 4.32701 0.0184239 -0.00632561 0.998384 0.0533837;
 0.469154 0.773486 4.25991 0.00153383 -0.0228181 0.998352 0.0526389;
 0.443243 0.757385 4.16081 -0.000108965 -0.0419665 0.997765 0.0520021;
 0.419789 0.744697 4.08622 0.0132182 -0.031785 0.998075 0.0515963;
 0.388663 0.72556 3.98526 0.0406812 0.00824156 0.997848 0.0507655;
 0.295162 0.58664 3.59782 0.0031093 -0.017519 0.998803 0.0455575;
 0.295162 0.58664 3.59782 0.0031093 -0.017519 0.998803 0.0455575;
 0.264478 0.553368 3.60947 -0.0368671 0.0280367 0.997892 0.0454639;
 0.2487 0.535413 3.59467 -0.0578578 0.0556519 0.995728 0.0456103;
 0.229668 0.513497 3.5219 -0.0815382 0.0717014 0.992954 0.0474683;
 0.214879 0.498274 3.42029 -0.0373844 0.0319137 0.997446 0.05183;
 0.205623 0.489551 3.343 0.0253203 -0.00787116 0.998165 0.0544452;
 0.190435 0.472284 3.2423 0.0563351 -0.0356539 0.99617 0.0565701;
 0.166838 0.443327 3.13381 0.0211714 -0.0247863 0.997795 0.0578151;
 0.150131 0.423342 3.06862 -0.0157428 0.0023761 0.998136 0.0589153;
 0.111236 0.389959 2.79782 -0.0383748 0.0564218 0.995772 0.0615016;
 0.111236 0.389959 2.79782 -0.0383748 0.0564218 0.995772 0.0615016;
 0.111121 0.390103 2.72645 -3.55746e-05 0.0259547 0.997712 0.0624245;
 0.112791 0.389394 2.69948 0.00659739 0.0106961 0.997941 0.0628908;
 0.114174 0.38554 2.65493 0.0100423 -0.0158475 0.997843 0.0629043;
 0.112807 0.381625 2.59622 0.00455713 -0.0161142 0.997844 0.0634552;
 0.109711 0.377387 2.5197 -0.0306494 0.0169414 0.997262 0.0651266;
 0.107496 0.376328 2.45154 -0.0450612 0.0416726 0.99593 0.0660029;
 0.108472 0.3784 2.34316 -0.015145 0.0478513 0.996539 0.0662685;
 0.112124 0.381582 2.27505 0.0116036 0.0328958 0.997198 0.0661695;
 0.116197 0.382351 2.20632 0.0273889 -0.00565972 0.997436 0.0658668;
 0.118301 0.377233 2.09319 0.0222025 -0.0374297 0.996942 0.0649075;
 0.115028 0.371731 2.02378 0.0131435 -0.0341075 0.997254 0.0644034;
 0.104292 0.360229 1.92035 -0.0158947 -0.00241962 0.997844 0.0636276;
 0.0959601 0.354561 1.8415 -0.0287098 0.0167184 0.997441 0.0633011;
 0.0896278 0.351477 1.77196 -0.0359062 0.0390733 0.996622 0.0626792;
 0.0844825 0.349654 1.66239 0.000823851 0.0434797 0.997189 0.0610156;
 0.084585 0.349126 1.59552 0.0198476 0.0250476 0.997666 0.0603357;
 0.0843383 0.342769 1.49361 0.0286872 -0.0127803 0.997731 0.0595522;
 0.0820524 0.335311 1.41597 0.0161765 -0.017327 0.997955 0.0593608;
 0.0777098 0.327014 1.34702 -0.00630589 -0.0035841 0.998217 0.0592535;
 0.0695632 0.314445 1.23529 -0.0194729 0.028886 0.997678 0.0585194;
 0.0669909 0.309865 1.16693 -0.0147907 0.0445918 0.997229 0.0576795;
 0.0674321 0.302902 1.06488 -0.00171551 0.0484883 0.997227 0.0564248;
 0.0718504 0.298101 0.988497 0.00853649 0.0370356 0.997717 0.0558179;
 0.0793365 0.288663 0.887083 0.0162711 0.00772932 0.998327 0.0549342;
 0.0834279 0.279876 0.811117 0.010553 -0.0117517 0.998406 0.0541922;
 0.0843266 0.268172 0.70417 -0.0340307 -0.0127716 0.997908 0.0534576;
 0.0818243 0.262662 0.643171 -0.0407519 -0.000622966 0.99778 0.0526629;
]
