Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.91047e-310 -nan -nan -nan -nan;
 0.0201556 0.374939 6.24802 0.00653711 0.0820553 0.995793 0.0402616;
 0.0457494 0.383662 6.1452 0.0201354 0.0650297 0.996943 0.0383338;
 0.0759395 0.387883 6.04355 0.0221861 0.0110281 0.999018 0.0367218;
 0.106811 0.388112 5.94011 0.0155891 -0.0219193 0.99901 0.0354247;
 0.126903 0.383978 5.88597 0.0075174 -0.0178893 0.999216 0.0345076;
 0.137835 0.379514 5.90746 0.00326506 0.0272145 0.999058 0.0336451;
 0.151289 0.374951 5.90974 0.00784924 0.0839499 0.995912 0.0324041;
 0.174807 0.370522 5.86782 0.0151375 0.10024 0.994367 0.0309435;
 0.203324 0.365035 5.76747 0.0253822 0.0515677 0.997924 0.0290609;
 0.230693 0.357292 5.66836 0.0202405 -0.0290808 0.998995 0.0274636;
 0.249673 0.346915 5.57145 0.0101745 -0.0580381 0.997929 0.0257999;
 0.250672 0.335376 5.52412 0.00431675 -0.028423 0.999275 0.0249692;
 0.242382 0.323563 5.54929 0.00592031 0.0525318 0.998315 0.0239153;
 0.24753 0.31291 5.5473 0.0124089 0.125101 0.991814 0.0223892;
 0.265173 0.302054 5.51688 0.0163786 0.134381 0.990566 0.0212617;
 0.291939 0.289576 5.42313 0.0199894 0.0800233 0.996396 0.0198157;
 0.323474 0.276767 5.32109 0.014697 -0.0189639 0.999541 0.0184782;
 0.347954 0.262428 5.21856 0.0020837 -0.0571246 0.998216 0.017235;
 0.352274 0.250482 5.17903 -0.00162166 -0.02718 0.99949 0.0166565;
 0.350287 0.238645 5.20445 0.00212419 0.0492495 0.998661 0.0156678;
 0.351457 0.227955 5.18102 0.00896724 0.137596 0.990345 0.0142583;
 0.368802 0.217426 5.1189 0.00997997 0.128926 0.991516 0.0132028;
 0.412895 0.206967 5.11272 -0.00345782 -0.000137336 0.999914 0.0126255;
 0.457784 0.196949 5.10947 -0.0311784 -0.163188 0.98606 0.00911864;
 0.361648 0.248422 4.96903 0.0675049 0.187069 0.97951 -0.0317668;
 0.361648 0.248422 4.96903 0.0675049 0.187069 0.97951 -0.0317668;
 0.465054 0.214752 4.88272 -0.144655 -0.25709 0.953312 -0.0646252;
 0.342751 0.314104 4.68543 0.0166272 0.0227214 0.992781 -0.116593;
 0.342751 0.314104 4.68543 0.0166272 0.0227214 0.992781 -0.116593;
 0.358888 0.289452 4.70064 -0.0428844 -0.0381254 0.99126 -0.118789;
 0.352468 0.292512 4.70041 -0.0319898 -0.0347117 0.991517 -0.121101;
 0.341856 0.298871 4.67366 0.0131859 -0.000718675 0.992246 -0.123587;
 0.336426 0.296944 4.64397 0.038693 0.0240052 0.991163 -0.124589;
 0.334915 0.286007 4.63276 0.0520002 0.0657838 0.988711 -0.124175;
 0.337756 0.273307 4.56108 0.0546177 0.0757263 0.98773 -0.125184;
 0.348823 0.252399 4.46498 -0.00492003 0.00198366 0.991684 -0.12859;
 0.357217 0.2357 4.37831 -0.0288301 -0.0617121 0.989128 -0.130332;
 0.354806 0.225006 4.28238 -0.0103676 -0.0620331 0.989429 -0.130669;
 0.34236 0.219569 4.19113 0.0180495 -0.00448569 0.991203 -0.131036;
 0.329754 0.211496 4.09028 0.0331794 0.0471804 0.98976 -0.130572;
 0.331098 0.196805 3.98723 0.0323508 0.0645177 0.988924 -0.129691;
 0.341643 0.178006 3.89217 0.0198979 0.0412106 0.990565 -0.12918;
 0.357615 0.157946 3.85403 0.00675785 0.0120323 0.991588 -0.128693;
 0.374434 0.13731 3.8805 -0.020231 -0.0604058 0.989664 -0.128476;
 0.381475 0.123561 3.86084 -0.0341381 -0.141956 0.981177 -0.126388;
 0.379576 0.112884 3.78238 -0.0318854 -0.174388 0.976244 -0.124582;
 0.287991 0.107354 3.54154 0.00188682 -0.00404079 0.992303 -0.123751;
 0.287991 0.107354 3.54154 0.00188682 -0.00404079 0.992303 -0.123751;
 0.282099 0.106476 3.54418 0.00371 -0.00325279 0.992403 -0.122927;
 0.272652 0.10701 3.55425 -0.0098966 -0.0311841 0.99193 -0.12249;
 0.262464 0.108556 3.52919 -0.0431788 -0.0747834 0.988634 -0.123065;
 0.245456 0.114457 3.43852 -0.0638987 -0.0812501 0.986692 -0.125517;
 0.219258 0.130914 3.33472 -0.0362848 -0.034483 0.990526 -0.127877;
 0.193089 0.150259 3.24204 -0.00609336 0.00555003 0.99165 -0.128694;
 0.171456 0.168728 3.14905 0.00731867 0.0176198 0.991529 -0.128479;
 0.155408 0.183404 3.11723 0.00485039 0.00800406 0.99174 -0.127924;
 0.145451 0.193406 3.14807 -0.0127807 -0.0235062 0.991476 -0.127514;
 0.130302 0.208369 3.15143 -0.0282948 -0.0464436 0.9904 -0.127087;
 0.113717 0.224053 3.12102 -0.0397547 -0.0537516 0.989647 -0.127003;
 0.0935802 0.242541 3.02288 -0.0414344 -0.0493986 0.989797 -0.127066;
 0.071773 0.263745 2.92367 -0.010852 -0.0147802 0.9917 -0.127258;
 0.0480291 0.286957 2.82262 0.0127027 0.017065 0.991625 -0.127385;
 0.0314817 0.303629 2.72713 0.00871774 0.0157606 0.991715 -0.127189;
