Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.91205e-310 -nan -nan -nan -nan;
 0.0836056 1.04043 7.63481 0.00163336 0.00677491 0.999975 0.000685181;
 0.0631296 1.03396 7.58226 0.00227291 0.00660422 0.999975 0.000778199;
 0.0456237 1.02748 7.54223 0.00290381 0.0101111 0.999944 0.000645732;
 0.0270656 1.02137 7.50655 0.00325059 0.0121449 0.999921 0.000488313;
 0.00792787 1.01468 7.47121 0.00388942 0.00945201 0.999947 0.000803782;
 -0.00966245 1.00825 7.44448 0.00387484 0.00451958 0.999982 0.00110362;
 -0.0274242 1.00086 7.41758 0.00406289 0.00740506 0.999964 0.00103841;
 -0.0447729 0.994007 7.39132 0.00363695 0.0148497 0.999882 0.00121973;
 -0.0627523 0.986183 7.36582 0.00290496 0.0119816 0.999923 0.00172882;
 -0.0795677 0.978789 7.34958 0.00296597 0.00775652 0.999964 0.00200573;
 -0.0963714 0.970234 7.33595 0.00347409 0.00902597 0.999951 0.00200446;
 -0.111092 0.961866 7.32351 0.00328723 0.015548 0.999872 0.00186116;
 -0.125178 0.952626 7.31019 0.00347995 0.0188492 0.999814 0.00204741;
 -0.137861 0.94427 7.32722 0.00398249 0.0190059 0.99981 0.00151299;
 -0.150286 0.934838 7.34553 0.00315714 0.0161928 0.999863 0.00112869;
 -0.161793 0.925876 7.35109 0.00306038 0.0184552 0.999823 0.00213874;
 -0.172077 0.915924 7.36108 0.00344893 0.0253959 0.999667 0.00289005;
 -0.181752 0.90567 7.37154 0.00361557 0.0261943 0.999645 0.00330317;
 -0.188395 0.89571 7.38186 0.00273749 0.013812 0.999895 0.00356103;
 -0.195276 0.886246 7.39449 0.00183685 0.00922077 0.999947 0.00418885;
 -0.202321 0.876399 7.40154 0.0017239 0.00818362 0.999958 0.00387153;
 -0.210781 0.867391 7.40685 0.00185251 0.0101427 0.99994 0.00381985;
 -0.221339 0.857543 7.41285 0.00175618 0.00875666 0.999952 0.00395283;
 -0.233187 0.848101 7.41951 0.00202945 0.00662138 0.999969 0.00375963;
 -0.243148 0.839413 7.42485 0.00240223 0.0135528 0.999897 0.00416428;
 -0.254707 0.82973 7.43104 0.00293363 0.0217761 0.999748 0.00455123;
 -0.263833 0.820241 7.43747 0.0029885 0.0201065 0.999782 0.00467189;
 -0.272792 0.811092 7.44471 0.00248454 0.012697 0.999904 0.00502188;
 -0.281339 0.801391 7.45197 0.00251888 0.0107572 0.999924 0.00542784;
 -0.288947 0.792602 7.45981 0.00274677 0.0215602 0.999749 0.00546455;
 -0.296054 0.782847 7.46696 0.00230648 0.0239437 0.999695 0.00551449;
 -0.302583 0.773062 7.47338 0.00214681 0.0166914 0.999842 0.00575713;
 -0.307288 0.7638 7.47935 0.00173046 0.0121525 0.999909 0.00552469;
 -0.311608 0.754733 7.48674 0.00159631 0.0150272 0.999871 0.00553236;
 -0.315434 0.744934 7.49566 0.00198907 0.0241063 0.999691 0.0057329;
 -0.318631 0.736046 7.50046 0.0018168 0.0209818 0.999762 0.00567832;
 -0.321037 0.72631 7.50378 0.00176446 0.0149576 0.999869 0.00600711;
 -0.322429 0.717419 7.50978 0.00187256 0.0136685 0.999886 0.00620895;
 -0.322755 0.707745 7.51757 0.00184957 0.0242449 0.999687 0.00592623;
 -0.322798 0.699413 7.52257 0.00155488 0.0252024 0.999664 0.00588475;
 -0.322279 0.690614 7.52677 0.00143805 0.0195964 0.999789 0.00602308;
 -0.318441 0.681379 7.52938 0.0015913 0.0129309 0.999898 0.00584514;
 -0.314282 0.671666 7.53564 0.00170298 0.0176422 0.999827 0.0056792;
 -0.31052 0.662138 7.54569 0.00209782 0.0275111 0.999601 0.00603838;
 -0.307562 0.653773 7.5507 0.002291 0.0226473 0.999722 0.00622564;
 -0.304715 0.645614 7.55352 0.00175269 0.0160719 0.999847 0.00663261;
 -0.301628 0.636946 7.55867 0.00204821 0.0154034 0.999856 0.00685843;
 -0.298715 0.628384 7.56314 0.00224334 0.0241874 0.999681 0.00686087;
 -0.295386 0.620658 7.56446 0.00195011 0.0258644 0.999638 0.00714423;
 -0.290773 0.612099 7.56594 0.00183639 0.0200731 0.99977 0.00735167;
 -0.285248 0.604817 7.56624 0.00172313 0.0186189 0.999798 0.00741405;
 -0.278709 0.598157 7.56574 0.00241208 0.0194329 0.99978 0.0075372;
 -0.271612 0.591353 7.56686 0.00298269 0.0255372 0.999639 0.00780252;
 -0.265013 0.58462 7.56474 0.00347438 0.0321663 0.999447 0.00769378;
 -0.259489 0.578129 7.51361 0.00450736 0.0443693 0.998976 0.00760683;
 -0.251016 0.57101 7.44881 0.00265838 0.0294961 0.99953 0.00786367;
 -0.239438 0.562892 7.39321 0.00131932 0.021829 0.999731 0.00767414;
 -0.229358 0.555542 7.33879 0.00159199 0.0206757 0.999755 0.0077522;
 -0.218818 0.547474 7.2797 0.00205887 0.0206974 0.999754 0.007761;
 -0.209397 0.539839 7.22729 0.00185829 0.0197122 0.999773 0.00789802;
 -0.198393 0.53177 7.16982 0.00149244 0.0206435 0.999753 0.00812208;
 -0.187569 0.524553 7.11565 0.00181255 0.0245871 0.999662 0.008309;
 -0.175013 0.516391 7.05889 0.00163777 0.028881 0.999546 0.0084005;
 -0.161894 0.508001 7.00197 0.00190891 0.0267654 0.999601 0.00877986;
 -0.149481 0.50016 6.9483 0.00186454 0.0200489 0.999756 0.00907076;
 -0.136991 0.492159 6.8944 0.00168399 0.0217806 0.999719 0.00920028;
 -0.122984 0.483845 6.83592 0.00151625 0.0271052 0.999589 0.00919535;
 -0.109709 0.476588 6.78223 0.00221783 0.0298646 0.99951 0.00914431;
 -0.0958509 0.468613 6.72578 0.00226134 0.025658 0.999626 0.00922906;
 -0.0832541 0.461355 6.67409 0.0023625 0.020052 0.999751 0.00954656;
 -0.0689266 0.453628 6.61561 0.00257884 0.0238213 0.999668 0.00943482;
 -0.0550931 0.446488 6.5626 0.00287266 0.0270452 0.999585 0.00952696;
 -0.0402829 0.438372 6.50364 0.00273359 0.0270658 0.999582 0.00975952;
 -0.0268078 0.430551 6.44722 0.00214194 0.0210549 0.999728 0.00983969;
 -0.0122085 0.421405 6.3879 0.00190391 0.0177605 0.999795 0.00956375;
 0.00268923 0.41164 6.32942 0.0018486 0.0199784 0.999757 0.00915252;
 0.015822 0.402686 6.27479 0.00177565 0.0251149 0.999644 0.00880966;
 0.0285104 0.393768 6.2193 0.00127544 0.0259129 0.999625 0.00875217;
 0.0423623 0.384387 6.16027 0.00154658 0.0200436 0.999763 0.00836876;
 0.0552911 0.375784 6.10418 0.0013716 0.0153058 0.999848 0.00817889;
 0.0683515 0.367003 6.0426 0.00149698 0.0182579 0.999797 0.00833993;
 0.0799834 0.359283 5.98635 0.0013994 0.0230121 0.999699 0.00838996;
 0.0918192 0.35123 5.92516 0.000467008 0.0251772 0.999649 0.00822572;
 0.102105 0.344 5.86886 -0.000776558 0.0183297 0.999802 0.00770664;
 0.112602 0.336135 5.80629 -0.00202609 0.00882246 0.999928 0.0078783;
 0.121542 0.328946 5.74299 -0.00275916 0.0142671 0.999864 0.00779257;
 0.130306 0.322131 5.67288 -0.00272422 0.0185689 0.999796 0.00752608;
 0.138619 0.31599 5.6079 -0.00200146 0.019411 0.999781 0.00760856;
 0.145248 0.310923 5.54723 -0.00215738 0.01013 0.999914 0.00799585;
 0.151625 0.30634 5.48454 -0.00190644 0.0061752 0.999951 0.00753628;
 0.157744 0.301362 5.4159 -0.00152594 0.0116981 0.999901 0.007691;
 0.162784 0.296914 5.35105 -0.00112278 0.0197891 0.99977 0.00814429;
 0.167112 0.292629 5.27934 -0.00139194 0.0202643 0.999764 0.0076808;
 0.170532 0.289204 5.21485 -0.00281104 0.0129827 0.99989 0.00663117;
 0.175989 0.285151 5.14299 -0.00301592 0.00393367 0.999965 0.00671391;
 0.178591 0.282145 5.07535 -0.00210259 0.00390539 0.999965 0.00715793;
 0.180111 0.279223 5.00492 -0.00168077 0.0164325 0.99984 0.00689636;
 0.180138 0.276801 4.94169 -0.00276566 0.0162623 0.999843 0.00647359;
 0.179104 0.274246 4.86609 -0.00365795 0.0100445 0.999917 0.0071712;
 0.177011 0.27162 4.78939 -0.00395855 0.00711185 0.999941 0.00726228;
 0.175265 0.269147 4.72077 -0.00436673 0.0145376 0.999857 0.00740111;
 0.172441 0.266926 4.65637 -0.00524498 0.0188039 0.999773 0.00853377;
 0.169256 0.264912 4.58804 -0.00672387 0.0128317 0.999857 0.00868777;
 0.166092 0.263252 4.52592 -0.00694943 0.00729914 0.999914 0.00844602;
 0.162709 0.261907 4.45919 -0.00654894 0.0120126 0.999864 0.00918776;
 0.159493 0.261911 4.39488 -0.0064412 0.0210172 0.999711 0.00968518;
 0.157391 0.262755 4.33247 -0.00649612 0.0213531 0.999709 0.00919117;
 0.155108 0.264119 4.27125 -0.00584455 0.0135716 0.999847 0.00938674;
 0.15279 0.265821 4.20779 -0.0061783 0.0112288 0.999873 0.00951621;
 0.150588 0.267725 4.14399 -0.00723818 0.0186036 0.999755 0.00958027;
 0.14932 0.269697 4.08525 -0.00733991 0.0246033 0.999627 0.00931129;
 0.148528 0.271869 4.02554 -0.00505489 0.022524 0.999684 0.00990329;
 0.148275 0.273956 3.96209 -0.00307779 0.0156279 0.999818 0.0104787;
 0.147723 0.275591 3.90175 -0.00320386 0.0171225 0.999794 0.0103748;
 0.14704 0.277132 3.83268 -0.00301191 0.0225218 0.999683 0.0108294;
 0.147057 0.278386 3.76903 -0.00328531 0.0251557 0.999616 0.0111776;
 0.147979 0.279558 3.69858 -0.00326702 0.021068 0.999709 0.0113101;
 0.150227 0.280678 3.63352 -0.00308475 0.018781 0.999757 0.0111054;
 0.153265 0.281626 3.55736 -0.00264137 0.0221287 0.999689 0.0111646;
 0.157384 0.28213 3.47749 -0.00286154 0.0246452 0.999633 0.0108318;
 0.161397 0.282377 3.40254 -0.00294966 0.0253507 0.999615 0.010862;
 0.166079 0.282559 3.32084 -0.0024768 0.0209781 0.999713 0.0113417;
 0.171236 0.282644 3.22656 -0.00221684 0.0187579 0.999752 0.0118052;
 0.177345 0.282843 3.13734 -0.00221093 0.0215664 0.999692 0.0120849;
 0.184078 0.283175 3.03638 -0.00249908 0.0231377 0.999655 0.0122061;
 0.190888 0.283275 2.93461 -0.00270817 0.0224391 0.999666 0.0125076;
 0.198204 0.283288 2.82394 -0.00279249 0.0186114 0.999743 0.0126131;
 0.207058 0.282361 2.72694 -0.00250901 0.015371 0.999797 0.0127553;
 0.214346 0.281155 2.64196 -0.00201539 0.0165717 0.999778 0.0128265;
 0.222267 0.279762 2.55494 -0.00155341 0.0173529 0.999762 0.0131056;
 0.227895 0.278177 2.47999 -0.00199828 0.0156157 0.999786 0.0134269;
 0.234546 0.276919 2.41247 -0.0036222 0.0124248 0.999823 0.0136286;
 0.241263 0.276075 2.34844 -0.00566527 0.0130241 0.999805 0.0137474;
 0.248013 0.275354 2.29208 -0.00720878 0.0191871 0.999695 0.0138107;
 0.254666 0.275061 2.2351 -0.00987221 0.0214288 0.999625 0.0139215;
 0.262164 0.27569 2.18598 -0.0169688 0.0184257 0.999598 0.0132811;
 0.270393 0.278384 2.1302 -0.0182859 0.0160492 0.999619 0.0130241;
 0.280404 0.28276 2.07265 -0.000930139 0.022831 0.999673 0.0115078;
 0.289143 0.28566 2.02037 0.0221659 0.0262929 0.999381 0.00740545;
 0.301149 0.283901 1.96997 0.0150037 0.0164478 0.999742 0.00449412;
 0.311584 0.27863 1.9884 -0.0118629 -0.00673815 0.999906 -0.00154451;
 0.321726 0.275358 2.00101 -0.0602836 -0.000587406 0.998179 -0.0019369;
 0.32984 0.278944 1.98577 -0.0471982 0.0209046 0.998666 -0.00148728;
 0.337891 0.285248 1.93233 0.0110027 0.0443577 0.998951 -0.00300798;
 0.350387 0.288251 1.86844 0.0236543 0.0362173 0.999061 -0.00229641;
 0.35656 0.284575 1.81081 0.021027 0.0250097 0.999466 -0.000966259;
 0.365835 0.27858 1.75279 0.0135635 0.0210964 0.999685 0.000847025;
 0.376915 0.271211 1.70493 -0.00912599 0.0228433 0.999694 0.00279126;
 0.392881 0.265976 1.73143 -0.0445432 0.0166115 0.998816 0.0103538;
 0.407176 0.26517 1.73139 -0.0686336 0.0156877 0.997424 0.0137617;
 0.422552 0.268038 1.6794 -0.0254964 0.0235097 0.999322 0.0123965;
 0.438701 0.273784 1.64174 0.000284952 0.0191218 0.999743 0.0121392;
 0.456358 0.278092 1.60499 0.0100107 0.0169966 0.99973 0.0123152;
 0.472458 0.278583 1.57559 0.00751526 0.0157347 0.999763 0.0130148;
 0.4896 0.276843 1.5547 -0.000529571 0.0143925 0.999803 0.0136617;
 0.505021 0.274454 1.55733 -0.00370825 0.011685 0.999832 0.0135959;
 0.52023 0.272332 1.551 -0.00511929 0.0134923 0.999801 0.013762;
 0.534121 0.271217 1.54484 -0.00296172 0.0140346 0.999796 0.0142369;
 0.547307 0.269733 1.54025 -0.001733 0.0152548 0.999769 0.0150588;
 0.559967 0.267794 1.53537 -0.00386109 0.0159649 0.999742 0.0157088;
 0.573551 0.266309 1.53149 -0.0120947 0.0156497 0.999676 0.0159974;
 0.585989 0.266515 1.52708 -0.0131636 0.014547 0.999677 0.0161363;
 0.59914 0.268313 1.522 -0.00584445 0.0142705 0.999754 0.0159427;
 0.611153 0.270206 1.51813 -0.000918406 0.0146409 0.999769 0.0157196;
 0.62364 0.27105 1.51405 -5.6563e-05 0.0159858 0.999758 0.0150847;
 0.635496 0.270496 1.51016 -0.00164693 0.0155946 0.999774 0.0143275;
 0.646642 0.269989 1.5063 -0.00385788 0.0129109 0.999817 0.01355;
 0.656963 0.26941 1.50188 -0.00398828 0.0122315 0.999833 0.0129746;
 0.667556 0.268897 1.49986 -0.00267588 0.0147941 0.99981 0.0123867;
 0.67718 0.268548 1.49823 -0.00185533 0.0147551 0.999818 0.0119862;
 0.686581 0.268363 1.49589 -0.00349832 0.0125716 0.999846 0.0117116;
 0.6946 0.268434 1.49403 -0.00487754 0.0113399 0.999857 0.0115991;
 0.703147 0.268538 1.49056 -0.00428533 0.0129875 0.99984 0.0115042;
 0.711103 0.26868 1.48709 -0.00370851 0.0150862 0.999815 0.011348;
 0.719161 0.268626 1.48385 -0.00362933 0.0117499 0.999859 0.0114135;
 0.726396 0.26825 1.48119 -0.00433704 0.00876573 0.999886 0.0114898;
 0.733353 0.268232 1.48019 -0.00446883 0.0106522 0.999868 0.0113848;
 0.739786 0.268012 1.47989 -0.00449691 0.0151976 0.999813 0.011047;
 0.746367 0.267656 1.47729 -0.00468264 0.0152431 0.999808 0.0113894;
 0.752386 0.267596 1.4759 -0.00431495 0.0102722 0.999871 0.0115906;
 0.758731 0.267532 1.475 -0.00415586 0.00861167 0.999889 0.0113918;
 0.764615 0.267488 1.47376 -0.00407482 0.0138776 0.999829 0.0115299;
 0.770208 0.267522 1.47246 -0.00411119 0.0151014 0.999809 0.0117017;
 0.774896 0.267705 1.47215 -0.00486601 0.00949016 0.999877 0.0114679;
 0.77931 0.267848 1.46981 -0.0048434 0.00791284 0.999891 0.0114552;
 0.782919 0.26817 1.46832 -0.00461233 0.0134026 0.999837 0.0111882;
 0.786818 0.268458 1.46818 -0.00399355 0.0154715 0.999809 0.0112578;
 0.790797 0.268375 1.46896 -0.00408674 0.00950016 0.999879 0.0116415;
 0.795318 0.268631 1.4698 -0.00403802 0.00705589 0.999899 0.0116321;
 0.799515 0.268958 1.47016 -0.0036652 0.0106629 0.999866 0.0118697;
 0.803441 0.269779 1.47108 -0.00281182 0.0169957 0.999777 0.0122069;
 0.807021 0.270567 1.47304 -0.00193984 0.0132178 0.999838 0.0120751;
 0.81058 0.270748 1.4753 -0.00133632 0.00765574 0.999898 0.0120125;
 0.813857 0.270522 1.4772 -0.00168842 0.00469353 0.999908 0.0125923;
 0.816844 0.269984 1.47927 -0.00321151 0.0123521 0.999837 0.0127922;
 0.819183 0.269522 1.48308 -0.00413447 0.0167005 0.999772 0.0126589;
 0.814156 0.267147 1.48852 -0.00398498 0.0110257 0.999841 0.0134023;
 0.81209 0.26582 1.49258 -0.00351625 0.00554456 0.999885 0.013659;
 0.811104 0.264685 1.49157 -0.0026436 0.00688205 0.999886 0.0131582;
 0.812284 0.26378 1.49089 -0.00236132 0.0132269 0.999822 0.0132114;
 0.812918 0.262856 1.49205 -0.0022445 0.0147055 0.999802 0.0132165;
 0.814442 0.261669 1.49313 -0.00262632 0.00738597 0.999894 0.0122762;
 0.81556 0.260093 1.4958 -0.00235817 0.000536214 0.999928 0.0117448;
 0.816673 0.258578 1.49547 -0.0026791 0.00427907 0.999917 0.0118118;
 0.81749 0.256754 1.49545 -0.00348132 0.0104542 0.999879 0.0109981;
 0.817684 0.254905 1.49701 -0.00318526 0.00851072 0.999897 0.0110834;
 0.81657 0.25226 1.49729 -0.0031187 -0.000332605 0.999927 0.011691;
 0.81477 0.249701 1.49613 -0.00362622 0.00106203 0.999926 0.011583;
 0.811587 0.246873 1.49326 -0.00298719 0.00560557 0.999909 0.0118607;
 0.807743 0.244785 1.49134 -0.00344232 0.00758233 0.999895 0.0118597;
 0.802437 0.242947 1.49074 -0.00361707 0.0011725 0.999928 0.0113804;
 0.797235 0.241723 1.49032 -0.00368019 -0.00318101 0.999923 0.0114357;
 0.790761 0.240619 1.48826 -0.00372068 0.00372757 0.999922 0.0113302;
 0.783372 0.240245 1.48609 -0.00399253 0.00639658 0.999911 0.010971;
 0.775042 0.240042 1.48684 -0.00400004 0.00108653 0.999926 0.0114119;
 0.765531 0.239825 1.488 -0.00386375 -0.00323174 0.999918 0.0117737;
 0.754211 0.239305 1.48623 -0.00328369 -0.00306552 0.999926 0.0112691;
 0.743641 0.239107 1.48644 -0.00305175 0.00289811 0.999927 0.0113155;
 0.731758 0.238776 1.48679 -0.00326289 0.00678092 0.999902 0.0118138;
 0.720013 0.238761 1.48851 -0.00352352 -0.00148086 0.999929 0.0112476;
 0.706486 0.238726 1.4869 -0.00313478 -0.00762971 0.999908 0.0107518;
 0.693061 0.238246 1.48853 -0.00308919 -0.00531107 0.999922 0.0108554;
 0.677158 0.23713 1.49275 -0.00325616 0.0045651 0.999929 0.0105149;
 0.662035 0.23591 1.49846 -0.00430141 0.00443033 0.999934 0.00970128;
 0.645506 0.234514 1.50215 -0.00431369 -0.00762878 0.999908 0.0103744;
 0.62936 0.232875 1.50309 -0.00420504 -0.00780818 0.999915 0.00953564;
 0.611327 0.230703 1.49968 -0.00384216 -0.00528974 0.999934 0.00948595;
 0.592514 0.228647 1.47064 -0.00610187 0.00399657 0.999928 0.0094819;
 0.575367 0.2272 1.43223 -0.00511616 0.00726369 0.999916 0.00943874;
 0.55775 0.225622 1.39168 -0.00189504 0.00497312 0.999941 0.00951414;
 0.542572 0.223417 1.34827 0.000347795 0.00199924 0.999953 0.00948907;
 0.525833 0.219789 1.30004 0.000543397 0.00208725 0.999957 0.00898887;
 0.510452 0.215563 1.24902 -0.00647651 0.00622558 0.99992 0.00888666;
 0.494511 0.212273 1.1949 -0.0238605 0.00442896 0.999655 0.0100409;
 0.477242 0.21208 1.13733 -0.0284313 0.000541185 0.999548 0.00972096;
 0.461061 0.215522 1.08314 -0.0242462 -0.00190546 0.999658 0.00958992;
 0.443487 0.222227 1.0253 -0.0177585 0.00144948 0.999797 0.00938046;
 0.424703 0.230178 0.968568 -0.0144883 0.00363636 0.999851 0.00866139;
 0.407248 0.237955 0.927218 -0.0170421 -0.00737044 0.999795 0.00811133;
 0.388276 0.248171 0.954492 -0.0180694 -0.00385134 0.99981 0.00613641;
 0.366794 0.259616 0.957608 -0.0291494 -0.0189382 0.999378 0.00588775;
 0.343569 0.271305 0.942434 -0.0234283 -0.0116576 0.99964 0.00592711;
 0.316692 0.28386 0.881662 -0.0116541 0.00613349 0.999897 0.00566799;
 0.290215 0.295922 0.816547 -0.00111376 0.00973269 0.999937 0.00546375;
 0.267821 0.304771 0.75641 0.00744875 0.0072343 0.999929 0.00586848;
 0.25004 0.31003 0.688358 0.008584 0.00504602 0.99993 0.00642668;
 0.230313 0.313353 0.612321 0.00472994 0.00441793 0.999955 0.00688882;
 0.211428 0.315058 0.53457 0.00126569 0.0108078 0.999916 0.00704872;
]
