Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.90895e-310 -nan -nan -nan -nan;
 1.3842 1.34371 8.03705 0.00800274 -0.0073169 0.999941 -0.000126441;
 1.36505 1.32814 8.03683 0.00801281 -0.00715178 0.999942 -0.00012623;
 1.34808 1.31416 8.03627 0.00782003 -0.00724329 0.999943 -0.000109835;
 1.33117 1.2994 8.03672 0.00772321 -0.00758768 0.999941 -2.74797e-05;
 1.3127 1.28357 8.03619 0.0077385 -0.00780128 0.99994 -6.69713e-05;
 1.29405 1.26717 8.03566 0.00770997 -0.00774666 0.99994 -0.000143004;
 1.27664 1.25319 8.035 0.00810586 -0.00750913 0.999939 -0.000146418;
 1.25911 1.2385 8.03441 0.00831078 -0.0073649 0.999938 -0.00012172;
 1.23983 1.22412 8.03246 0.00834143 -0.0071603 0.99994 -8.88034e-05;
 1.22219 1.21035 8.03099 0.00832738 -0.00715634 0.99994 -5.48752e-05;
 1.2029 1.19574 8.03008 0.00866963 -0.00751416 0.999934 -8.03319e-05;
 1.18487 1.18146 8.02924 0.00885972 -0.00751342 0.999933 -7.04274e-05;
 1.1649 1.16638 8.02845 0.00879734 -0.00734162 0.999934 -4.51814e-05;
 1.14648 1.1518 8.02763 0.00869389 -0.00729876 0.999936 -1.22226e-06;
 1.12645 1.13601 8.02798 0.00879106 -0.00728478 0.999935 9.14587e-06;
 1.10793 1.12099 8.02874 0.0089425 -0.00725393 0.999934 3.77214e-05;
 1.08838 1.10602 8.02842 0.00928904 -0.00690178 0.999933 -3.57405e-05;
 1.06911 1.09043 8.028 0.00930318 -0.00689345 0.999933 3.59513e-05;
 1.05147 1.07544 8.02617 0.00923541 -0.00711291 0.999932 -6.30095e-05;
 1.03257 1.05857 8.02424 0.00919049 -0.00741071 0.99993 -1.85446e-06;
 1.01552 1.04334 8.02333 0.00937053 -0.00789407 0.999925 4.72045e-05;
 0.996747 1.02636 8.02283 0.00916457 -0.00805935 0.999926 4.63194e-05;
 0.978546 1.01065 8.02204 0.00854218 -0.00769286 0.999934 2.62575e-05;
 0.958751 0.993282 8.02054 0.00824541 -0.00735082 0.999939 0.000123617;
 0.939946 0.977893 8.01886 0.00749849 -0.00715495 0.999946 5.11663e-05;
 0.919748 0.961287 8.01791 0.00611177 -0.00720282 0.999955 0.000110425;
 0.901603 0.946206 8.01657 0.0055356 -0.0071937 0.999959 0.0001441;
 0.883593 0.931458 8.01559 0.00555308 -0.00714932 0.999959 9.12901e-05;
 0.863963 0.915886 8.01412 0.00565412 -0.00709717 0.999959 0.000117;
 0.844223 0.900777 8.01379 0.00548516 -0.00721709 0.999959 1.56786e-05;
 0.826151 0.887556 8.01411 0.00490094 -0.00701609 0.999963 -7.19025e-05;
 0.806498 0.87368 8.01448 0.00487852 -0.00702068 0.999963 2.8997e-05;
 0.788976 0.861312 8.01313 0.00515924 -0.00691073 0.999963 4.88903e-06;
 0.771344 0.849322 8.01232 0.00552669 -0.00685599 0.999961 1.30234e-05;
 0.751828 0.836224 8.01109 0.00563409 -0.00682945 0.999961 3.10622e-05;
 0.732104 0.823475 8.00866 0.00534133 -0.00681089 0.999963 5.01547e-05;
 0.714399 0.811042 8.00615 0.00563225 -0.00508423 0.999971 -6.09865e-05;
 0.697089 0.798904 8.0042 0.0060783 0.00139528 0.999981 -6.27988e-05;
 0.679842 0.785847 8.00231 0.00623977 0.00589911 0.999963 -0.000149368;
 0.664561 0.773141 7.99961 0.00614148 0.00523338 0.999967 -0.000115609;
 0.652359 0.760754 7.99722 0.00636237 0.00173174 0.999978 -9.36924e-05;
 0.640542 0.748685 7.99538 0.00645109 -0.00151791 0.999978 -0.000115567;
 0.627505 0.73591 7.983 0.00705718 -0.00315272 0.99997 -0.000100562;
 0.616128 0.723472 7.93125 0.00860957 -0.00337829 0.999957 -9.91715e-05;
 0.603739 0.709792 7.89437 0.00708784 -0.00208612 0.999973 -8.1807e-05;
 0.593607 0.696468 7.91626 0.00517965 -0.00130049 0.999986 -7.19868e-05;
 0.58228 0.682524 7.92037 0.00519546 -0.00143758 0.999985 -5.62239e-05;
 0.572061 0.669656 7.91715 0.00566571 -0.00133105 0.999983 -0.000126188;
 0.560584 0.65614 7.91455 0.00593199 -0.00125727 0.999982 -9.71906e-05;
 0.548343 0.641591 7.91123 0.00628069 -0.00132525 0.999979 -8.4673e-05;
 0.536602 0.628396 7.90866 0.00636884 -0.00169569 0.999978 -0.000112996;
 0.525077 0.61345 7.89922 0.00650487 -0.00201157 0.999977 -4.49707e-05;
 0.513949 0.600184 7.85004 0.0080738 -0.00223804 0.999965 -0.000123659;
 0.502573 0.584941 7.78957 0.00746895 -0.00160212 0.999971 -0.00013879;
 0.491784 0.571231 7.73703 0.00603819 -0.000989442 0.999981 -0.000150211;
 0.480556 0.557558 7.6779 0.00561532 -0.000755624 0.999984 -0.000170315;
 0.469816 0.545829 7.62296 0.00608773 -0.000663342 0.999981 -0.000154342;
 0.459418 0.531986 7.56354 0.00677345 -0.000873952 0.999977 -0.00016981;
 0.449405 0.519171 7.50854 0.00662799 -0.00107287 0.999977 -0.000196194;
 0.43902 0.504971 7.44992 0.00610587 -0.00129184 0.99998 -0.000261901;
 0.428948 0.492453 7.39654 0.00598439 -0.00122147 0.999981 -0.000280234;
 0.419442 0.479012 7.34351 0.00622925 -0.00128183 0.99998 -0.000257939;
 0.408437 0.464728 7.28618 0.00615035 -0.00120454 0.99998 -0.000227298;
 0.397404 0.450768 7.22872 0.00592276 -0.0010876 0.999982 -0.000218826;
 0.38657 0.438379 7.17526 0.00580678 -0.000893384 0.999983 -0.000253598;
 0.37605 0.425363 7.12146 0.0058597 -0.000747048 0.999982 -0.000352432;
 0.36424 0.411926 7.06372 0.00603125 -0.000850208 0.999981 -0.000386992;
 0.353961 0.399348 7.0112 0.00661029 -0.000916267 0.999978 -0.00034847;
 0.342235 0.386096 6.95339 0.0072747 -0.000595724 0.999973 -0.000314247;
 0.332137 0.373308 6.89938 0.00738835 -0.000400455 0.999973 -0.000302952;
 0.320597 0.359651 6.84144 0.0071736 -0.000179359 0.999974 -0.000368237;
 0.310378 0.34562 6.78794 0.00661049 -0.000156037 0.999978 -0.00030666;
 0.29875 0.330904 6.73068 0.00627072 8.97981e-05 0.99998 -0.000349271;
 0.289227 0.315326 6.67309 0.00650464 -5.61627e-05 0.999979 -0.000323814;
 0.279865 0.301627 6.62055 0.00674929 -0.000147058 0.999977 -0.00027661;
 0.272257 0.286849 6.56761 0.00701695 -0.000205455 0.999975 -0.000311507;
 0.263128 0.271387 6.50975 0.00672983 -5.84557e-06 0.999977 -0.000409499;
 0.255413 0.256919 6.45631 0.00650905 0.000163719 0.999979 -0.000415737;
 0.246252 0.24193 6.3997 0.00619451 0.000120526 0.999981 -0.000435251;
 0.238848 0.228323 6.34744 0.00618882 -0.000349508 0.999981 -0.000408361;
 0.229712 0.214141 6.29103 0.00616399 -0.000740548 0.999981 -0.000401491;
 0.22189 0.198869 6.2352 0.00608969 -0.000643787 0.999981 -0.000378057;
 0.213915 0.185133 6.18366 0.00604789 -0.000247283 0.999982 -0.000450128;
 0.206257 0.170816 6.12859 0.00176654 -0.0005541 0.999998 -0.000402502;
 0.198211 0.159851 6.07875 -0.0201456 -0.000908797 0.999797 -0.000509429;
 0.190437 0.153002 6.02642 -0.0290518 -0.00103182 0.999577 -0.000543484;
 0.181052 0.151502 5.97006 -0.0240605 -0.000989626 0.99971 -0.000572649;
 0.173203 0.152521 5.91839 -0.0150992 -0.000898221 0.999885 -0.000664656;
 0.163826 0.155373 5.86328 -0.00859331 -0.000808566 0.999962 -0.000894272;
 0.155119 0.15829 5.81194 -0.00692227 -0.000836798 0.999975 -0.00116991;
 0.144547 0.16212 5.75651 -0.00712575 -0.000644318 0.999973 -0.00146667;
 0.136358 0.165804 5.70538 -0.00770584 -0.000460989 0.999968 -0.002004;
 0.126811 0.170473 5.65047 -0.00782044 -0.000452094 0.999966 -0.00264956;
 0.116874 0.175482 5.59958 -0.00749869 -0.000463753 0.999967 -0.00323591;
 0.1082 0.180675 5.54375 -0.0069948 -0.000339539 0.999969 -0.00366416;
 0.0985645 0.186277 5.48718 -0.00693632 7.82525e-05 0.999968 -0.00389694;
 0.0918763 0.191918 5.43564 -0.00694262 0.000482573 0.999968 -0.00401773;
 0.08422 0.197843 5.38418 -0.00670799 0.000489308 0.999969 -0.00411952;
 0.0761315 0.203996 5.32876 -0.0066523 0.000354956 0.999969 -0.00423293;
 0.0676546 0.209764 5.27639 -0.00626041 0.000697687 0.999971 -0.00428473;
 0.0591203 0.214662 5.21781 -0.00592978 0.00155 0.999972 -0.00439259;
 0.0506207 0.219 5.16206 -0.00614009 0.00217562 0.999968 -0.00459203;
 0.0420127 0.222426 5.10133 -0.00628084 0.0027607 0.999964 -0.00492954;
 0.0328764 0.226157 5.03865 -0.00601628 0.00367985 0.999961 -0.00538219;
 0.0275303 0.229564 4.97734 -0.00526946 0.00523229 0.999956 -0.00567187;
 0.0221372 0.233173 4.91269 -0.00459351 0.00645485 0.999951 -0.00590258;
 0.0176495 0.237408 4.83994 -0.00420154 0.00883539 0.999934 -0.00606122;
 0.0134846 0.241611 4.76769 -0.00421914 0.0138205 0.999876 -0.00625872;
 0.0124069 0.244792 4.70463 -0.00486981 0.0182139 0.999802 -0.00641766;
 0.0127562 0.248351 4.63659 -0.00557481 0.0187809 0.999788 -0.00641163;
 0.0159407 0.251699 4.5772 -0.00597899 0.016876 0.999819 -0.0064751;
 0.0197286 0.255394 4.52081 -0.00658398 0.014857 0.999847 -0.00652159;
 0.0251112 0.260028 4.46301 -0.00810281 0.0142802 0.999844 -0.00658051;
 0.0302586 0.265052 4.41142 -0.00975287 0.0147453 0.999822 -0.0066557;
 0.0368083 0.271567 4.35447 -0.0100832 0.0148789 0.999816 -0.00676887;
 0.0432975 0.278986 4.29655 -0.00880235 0.0141821 0.999837 -0.00691824;
 0.0496362 0.285812 4.24194 -0.00652999 0.0127943 0.999872 -0.00705623;
 0.0557105 0.292859 4.18389 -0.00565387 0.0118385 0.999889 -0.00705408;
 0.0618933 0.299262 4.12946 -0.00585254 0.0117553 0.999889 -0.00703469;
 0.067513 0.305537 4.07392 -0.00554125 0.0117204 0.999891 -0.00705871;
 0.0749429 0.311204 4.00893 -0.00415697 0.0109194 0.999907 -0.00706052;
 0.0816383 0.316358 3.94022 -0.00265954 0.00925951 0.999929 -0.00697922;
 0.0899906 0.319385 3.8734 -0.00172604 0.00790196 0.999943 -0.00694597;
 0.0970221 0.321975 3.80431 -0.00201534 0.00735146 0.999947 -0.00698179;
 0.104537 0.324479 3.72633 -0.00202574 0.00739092 0.999946 -0.00695798;
 0.110015 0.326446 3.64506 -0.000370606 0.00651652 0.999953 -0.00713361;
 0.115233 0.32761 3.54508 0.0011897 0.00445497 0.999963 -0.00729136;
 0.118341 0.327879 3.45111 0.00117968 0.0029498 0.999968 -0.00740115;
 0.121616 0.327996 3.34744 0.00016991 0.00136795 0.999971 -0.00749493;
 0.12287 0.327641 3.25048 -0.000511091 5.28768e-05 0.999971 -0.00753619;
 0.12382 0.32712 3.16751 6.30367e-05 -0.000430304 0.999972 -0.00746151;
 0.122815 0.32622 3.08655 0.00166539 -0.000989871 0.99997 -0.00744309;
 0.121795 0.324179 3.01558 0.0024063 -0.00169089 0.999968 -0.00742497;
 0.119006 0.321631 2.94561 0.00177726 -0.00181503 0.999969 -0.00747297;
 0.114968 0.318598 2.87129 0.000643786 -0.00126689 0.999971 -0.00749118;
 0.109278 0.315384 2.79899 1.80352e-05 -0.000493181 0.999971 -0.00762234;
 0.104021 0.312715 2.73261 0.00048573 0.000493828 0.99997 -0.00769627;
 0.0973434 0.309672 2.66089 0.000980267 0.00108938 0.999968 -0.00789963;
 0.0920492 0.306385 2.59365 0.000484083 0.00153936 0.999967 -0.00795669;
 0.0854303 0.302817 2.51526 -0.00200347 0.0028531 0.999961 -0.00807441;
 0.0803203 0.300594 2.44012 -0.00358126 0.0043092 0.999951 -0.00821509;
 0.0744202 0.298571 2.35287 -0.00420834 0.0057891 0.999941 -0.00821847;
 0.0687197 0.297012 2.2687 -0.00404834 0.00678469 0.999935 -0.00815959;
 0.0643569 0.296022 2.17653 -0.00369852 0.0069039 0.999937 -0.00805447;
 0.0601969 0.295331 2.08954 -0.00398707 0.00693851 0.999936 -0.00797987;
 0.0561067 0.29459 2.00112 -0.00455922 0.00776519 0.999928 -0.00792196;
 0.0517316 0.294022 1.90489 -0.00536032 0.00932582 0.999911 -0.00792146;
 0.0502625 0.294475 1.81811 -0.00539371 0.0111708 0.999892 -0.00787666;
 0.0494664 0.295117 1.73016 -0.00383046 0.0128827 0.999878 -0.00793891;
 0.0506854 0.295333 1.66093 -0.00252932 0.0149013 0.999853 -0.0081083;
 0.0529283 0.295241 1.59132 -0.00180829 0.0163937 0.99983 -0.00822159;
 0.0566118 0.294001 1.52028 0.00119857 0.0162392 0.999832 -0.00838305;
 0.0603459 0.291984 1.44924 0.00170266 0.0141196 0.999863 -0.00846629;
 0.0654829 0.289364 1.37332 -0.000168897 0.0111171 0.999901 -0.00864617;
 0.0700004 0.286796 1.31088 -8.73296e-06 0.010002 0.999911 -0.00879369;
 0.0742718 0.284848 1.24666 -0.00136592 0.0106846 0.999902 -0.00893585;
 0.0782593 0.282549 1.17807 0.000825592 0.0119261 0.999888 -0.00898499;
 0.0828257 0.280484 1.10982 0.00138802 0.0121628 0.999885 -0.00896855;
 0.0874551 0.277855 1.03108 -0.00089775 0.0110307 0.999899 -0.008927;
 0.0919324 0.275661 0.954067 -0.00251472 0.00959765 0.999911 -0.00893513;
 0.0952293 0.273849 0.879452 -0.0032428 0.00871737 0.999916 -0.00899578;
 0.0988918 0.273046 0.792068 -0.00366187 0.00828358 0.999917 -0.0091234;
 0.101492 0.272729 0.708829 -0.00356251 0.00805623 0.99992 -0.0090974;
 0.105046 0.272655 0.619789 -0.00318538 0.00835288 0.999918 -0.00920791;
 0.10764 0.272562 0.530472 -0.00336331 0.00743675 0.999925 -0.00915788;
]
