Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.90986e-310 -nan -nan -nan -nan;
 -1.98491 2.00837 7.96721 -0.0012846 0.0193699 0.999812 7.50214e-06;
 -1.98491 2.00837 7.96721 -0.0012846 0.0193699 0.999812 7.50214e-06;
 -1.9841 2.00816 7.96864 -0.000483684 0.0195093 0.99981 9.56733e-06;
 -1.98114 2.00708 7.97589 0.0399204 0.0566677 0.99759 -0.00303963;
 -1.97106 1.99886 7.97939 0.0784663 0.105544 0.991292 -0.00662607;
 -1.76456 1.82903 7.97829 -0.0485205 -0.0429874 0.99781 -0.0131248;
 -1.76456 1.82903 7.97829 -0.0485205 -0.0429874 0.99781 -0.0131248;
 -1.75702 1.8223 7.97706 -0.0271076 -0.0154166 0.999402 -0.0149212;
 -1.75048 1.8175 7.98403 0.0294806 0.0474611 0.998258 -0.0189536;
 -1.73487 1.80478 7.99084 0.0764734 0.108639 0.990863 -0.0232426;
 -1.54446 1.66838 7.98992 -0.0384946 -0.0400873 0.998188 -0.0230577;
 -1.54446 1.66838 7.98992 -0.0384946 -0.0400873 0.998188 -0.0230577;
 -1.52775 1.65931 7.99034 -0.0307794 -0.0390241 0.998484 -0.0236663;
 -1.51782 1.65245 7.99941 0.0298081 0.0261423 0.998849 -0.0269826;
 -1.50461 1.63917 8.00524 0.0811303 0.100697 0.991124 -0.0308316;
 -1.47553 1.6115 8.00623 0.0799672 0.124215 0.988514 -0.0318792;
 -1.30793 1.48688 8.00629 -0.0195943 -0.00808461 0.999333 -0.0297526;
 -1.30793 1.48688 8.00629 -0.0195943 -0.00808461 0.999333 -0.0297526;
 -1.28291 1.47076 8.00798 -0.0298646 -0.0321969 0.998597 -0.0295848;
 -1.26604 1.45934 8.01796 0.0135512 0.00546349 0.999399 -0.0314201;
 -1.25193 1.44631 8.02568 0.06592 0.0747226 0.99442 -0.0346326;
 -1.22803 1.42271 8.02912 0.0785409 0.113349 0.989801 -0.0357256;
 -1.18792 1.3853 8.03074 0.0590522 0.102573 0.992346 -0.0352354;
 -0.977663 1.1995 8.04259 -0.0345139 -0.0196152 0.99865 -0.0334973;
 -0.977663 1.1995 8.04259 -0.0345139 -0.0196152 0.99865 -0.0334973;
 -0.953696 1.17569 8.04328 -0.0425982 -0.029471 0.998094 -0.0335518;
 -0.938935 1.16152 8.05221 0.0166124 0.0223162 0.998937 -0.0367437;
 -0.920814 1.14275 8.05787 0.0729818 0.0911559 0.992342 -0.0402682;
 -0.890175 1.11178 8.05894 0.0811047 0.116862 0.988988 -0.040846;
 -0.84927 1.07368 8.05903 0.0373058 0.0966042 0.993885 -0.038331;
 -0.668079 0.942609 8.06794 0.0177581 0.013176 0.999059 -0.0373046;
 -0.668079 0.942609 8.06794 0.0177581 0.013176 0.999059 -0.0373046;
 -0.632531 0.913181 8.06925 -0.0258645 -0.0221841 0.998681 -0.0383991;
 -0.610034 0.893633 8.07643 -0.00213246 -0.000969722 0.999178 -0.0404674;
 -0.591103 0.875867 8.08038 0.0284756 0.0497999 0.997422 -0.0431192;
 -0.565642 0.852474 8.08185 0.0457557 0.0845178 0.994384 -0.0443116;
 -0.533971 0.824705 8.08226 0.0528997 0.0932571 0.99324 -0.0444826;
 -0.369579 0.703799 8.08666 -0.0114367 0.0164264 0.998999 -0.040005;
 -0.369579 0.703799 8.08666 -0.0114367 0.0164264 0.998999 -0.040005;
 -0.334603 0.683945 8.08703 -0.0161346 -0.016966 0.99896 -0.0391369;
 -0.30996 0.668067 8.09432 0.0238438 0.0100311 0.998855 -0.0402394;
 -0.28929 0.64993 8.09763 0.0656202 0.0691016 0.994575 -0.0416971;
 -0.258844 0.621173 8.0998 0.0413573 0.102387 0.993101 -0.0394652;
 -0.0507895 0.513172 8.0997 -0.010907 -0.0380604 0.998739 -0.0308705;
 -0.0507895 0.513172 8.0997 -0.010907 -0.0380604 0.998739 -0.0308705;
 -0.0336083 0.503338 8.1003 -0.00821013 -0.0388671 0.998769 -0.0296955;
 -0.0252522 0.495143 8.10322 0.00900334 0.00217653 0.99954 -0.0288952;
 -0.0161293 0.485873 8.10826 0.0159758 0.0698696 0.997047 -0.0275723;
 0.00543642 0.473925 8.11208 0.00872451 0.114808 0.993031 -0.0251591;
 0.0437563 0.461445 8.1129 0.00281479 0.109613 0.993699 -0.0232173;
 0.197647 0.417147 8.10978 0.0132573 -0.00687619 0.999708 -0.0189948;
 0.197647 0.417147 8.10978 0.0132573 -0.00687619 0.999708 -0.0189948;
 0.221707 0.405697 8.10866 -0.00132318 -0.0239385 0.999537 -0.0187137;
 0.236288 0.396202 8.10946 0.00876308 0.0051659 0.999775 -0.0185902;
 0.249236 0.38628 8.11075 0.0152421 0.0668817 0.997482 -0.0179934;
 0.270757 0.374392 8.11085 0.0181605 0.105999 0.994054 -0.0170877;
 0.305922 0.359082 8.11024 0.0217632 0.0902476 0.995541 -0.0167072;
 0.348774 0.341487 8.10944 0.0200435 0.057217 0.998033 -0.0159405;
 0.3866 0.325161 8.1072 0.0081261 0.0410823 0.999017 -0.0145679;
 0.422699 0.310168 8.1043 -0.00265821 0.0413827 0.999052 -0.0132255;
 0.461809 0.295896 8.10113 0.00374417 0.0515289 0.998583 -0.0127217;
 0.499137 0.283292 8.09743 0.0156681 0.0447239 0.998798 -0.0124995;
 0.538696 0.267565 8.09084 0.0211285 0.0293378 0.999275 -0.0119532;
 0.575071 0.249292 8.08415 0.0197154 0.0215571 0.999513 -0.0109595;
 0.605554 0.232357 8.08023 0.0091438 0.0407449 0.999081 -0.00970891;
 0.640019 0.215669 8.07581 -0.0082991 0.0683977 0.997592 -0.00796457;
 0.67748 0.203291 8.07022 -0.00366542 0.0792465 0.996821 -0.00735568;
 0.720803 0.192391 8.06328 0.0109435 0.0726182 0.997273 -0.00726704;
 0.769907 0.179416 8.05547 0.0197263 0.0588445 0.998049 -0.00687862;
 0.819592 0.16414 8.04766 0.0192132 0.0492865 0.998581 -0.00617392;
 0.864292 0.148656 8.04137 0.00580988 0.0470568 0.998863 -0.00503469;
 0.912251 0.133263 8.03506 -0.0173346 0.0508101 0.998551 -0.00358185;
 0.956249 0.123873 8.02783 -0.0289186 0.0551407 0.998056 -0.00265352;
