Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.93817e-310 -nan -nan -nan -nan;
 0.747265 0.453495 2.3151 0.0961178 -0.00693189 0.991648 -0.085721;
 0.756284 0.469703 2.23807 0.0646066 0.147254 0.984936 -0.063588;
 0.787614 0.466403 2.15848 -0.00370815 0.291073 0.955922 -0.0384038;
 1.47989 0.294465 1.70803 -0.104819 -0.110576 0.986275 -0.0636224;
 1.47989 0.294465 1.70803 -0.104819 -0.110576 0.986275 -0.0636224;
 1.50353 0.284508 1.69454 -0.0767054 -0.0793182 0.991672 -0.0664187;
 1.50963 0.291689 1.67171 -0.0321166 -0.0192136 0.996852 -0.0698915;
 1.51491 0.295142 1.59243 0.0331717 0.0946552 0.991973 -0.0770052;
 1.52991 0.291389 1.4954 0.0894271 0.205164 0.970918 -0.0850186;
 1.81959 0.23234 1.11258 -0.00971867 -0.0274891 0.995118 -0.0942883;
 1.81959 0.23234 1.11258 -0.00971867 -0.0274891 0.995118 -0.0942883;
 1.85382 0.24952 1.11008 0.0252271 -0.0635572 0.993228 -0.0939224;
 1.88014 0.257947 1.07131 0.0265164 -0.0606499 0.993331 -0.0944055;
 1.89869 0.260302 0.985304 0.0175205 0.0237984 0.995377 -0.091386;
 1.91929 0.264772 0.893937 -0.0181665 0.156814 0.983967 -0.0829966;
 1.96098 0.264875 0.794955 -0.0224216 0.190683 0.978249 -0.07852;
 2.02962 0.269159 0.684053 -0.00118094 0.124097 0.989144 -0.0786874;
 2.21666 0.25632 0.361546 0.00285693 0.0320135 0.996458 -0.0777118;
]
