Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.94461e-310 -nan -nan -nan -nan;
 2.68703 0.359695 7.51824 0.0115912 0.0511965 0.998577 0.0093778;
 2.7371 0.35835 7.51382 0.00424633 0.0509712 0.998644 0.00969281;
 2.79137 0.354583 7.51068 -0.0150856 0.050167 0.998572 0.0104551;
 2.84036 0.354176 7.50652 -0.0235205 0.0497635 0.998425 0.0108575;
 2.88899 0.355919 7.5022 -0.0124256 0.0480293 0.998712 0.0106435;
 2.94035 0.358496 7.49701 0.0079882 0.0297269 0.99947 0.0105804;
 2.98789 0.357385 7.49121 0.0167148 0.0168068 0.999661 0.0107324;
 3.02664 0.353679 7.48704 0.0109335 0.0205446 0.999667 0.0111865;
 3.06557 0.346538 7.48491 -0.00528303 0.0476662 0.998776 0.0121138;
 3.10374 0.342729 7.48182 -0.0244505 0.0703939 0.997133 0.0131419;
 3.1472 0.342464 7.47819 -0.0288098 0.0735469 0.996782 0.0136667;
 3.19744 0.345984 7.47471 -0.0133944 0.0591325 0.99807 0.0134609;
 3.24795 0.349163 7.46069 0.0150974 0.0249072 0.999485 0.0134961;
 3.28904 0.348474 7.39865 0.0466569 -0.00142503 0.998811 0.014062;
 3.32342 0.333226 7.39921 0.0136253 0.0113696 0.999731 0.0149264;
 3.35253 0.319013 7.41341 -0.0437057 0.0627234 0.996925 0.0172331;
 3.38659 0.31186 7.41293 -0.0667714 0.0996388 0.992598 0.0190682;
 3.43365 0.315309 7.41187 -0.0430121 0.0924469 0.994607 0.0190032;
 3.48794 0.323808 7.40075 -0.000349 0.0593948 0.998067 0.0182905;
 3.53246 0.329506 7.32768 0.0448729 0.00961306 0.998781 0.0182043;
 3.57131 0.325235 7.23108 0.0477393 -0.0138349 0.998592 0.0185107;
 3.59508 0.307722 7.23006 0.0115184 -0.00105742 0.999753 0.0189923;
 3.61585 0.287904 7.24912 -0.065287 0.0474058 0.996521 0.0208885;
 3.64028 0.282407 7.24861 -0.100407 0.0943785 0.990214 0.022098;
 3.67575 0.292617 7.24585 -0.065771 0.0887143 0.993639 0.0220238;
 3.71989 0.309538 7.23292 0.00910831 0.0654727 0.997631 0.019058;
 3.76086 0.321198 7.15237 0.0811167 0.0183473 0.996399 0.0164939;
 3.79261 0.320642 7.05206 0.072362 -0.00966709 0.997203 0.0160378;
 3.81633 0.307295 6.96383 -0.000310882 0.000423152 0.999839 0.0179199;
 3.83663 0.296304 6.94804 -0.0288072 0.0180215 0.999237 0.0192413;
 3.8574 0.294307 6.96859 -0.0789736 0.0737002 0.993936 0.0205824;
 3.88227 0.300718 6.96703 -0.0624805 0.10821 0.991974 0.0193493;
 3.91894 0.313076 6.96432 0.0151042 0.0736503 0.997011 0.0177706;
 3.96102 0.319468 6.95683 0.0815372 0.0047082 0.996509 0.0172799;
 3.99613 0.316276 6.88766 0.130658 -0.0789998 0.988138 0.0164785;
 4.01154 0.297338 6.80334 0.100216 -0.0776737 0.991707 0.021003;
 4.00227 0.253821 6.7842 0.0142409 -0.0165778 0.999443 0.0252017;
 3.99094 0.211479 6.80428 -0.10172 0.0986275 0.989407 0.0316222;
 3.99773 0.190779 6.81173 -0.126907 0.168331 0.976936 0.0339908;
 4.02715 0.191024 6.81448 -0.0488558 0.129488 0.989773 0.0345872;
 4.10991 0.166823 6.82255 0.0923164 -0.148457 0.983551 0.0454418;
 4.10991 0.166823 6.82255 0.0923164 -0.148457 0.983551 0.0454418;
 4.0996 0.133206 6.76409 0.060847 -0.108407 0.991063 0.0483624;
 4.01062 0.0268681 6.75391 -0.191946 0.280061 0.938961 0.0554552;
 4.01062 0.0268681 6.75391 -0.191946 0.280061 0.938961 0.0554552;
 4.03216 0.0371923 6.69777 -0.223398 0.242265 0.940498 0.0828533;
 4.10913 -0.0782133 6.59403 -0.00543926 0.000384355 0.985492 0.169633;
 4.10913 -0.0782133 6.59403 -0.00543926 0.000384355 0.985492 0.169633;
 4.09825 -0.0870048 6.59857 -0.0166128 0.0212577 0.985736 0.166124;
 4.09152 -0.0927826 6.59697 -0.020608 0.0306887 0.985988 0.162671;
 4.08337 -0.0959301 6.55071 -0.0303509 0.0517034 0.985399 0.159354;
 4.08651 -0.0908858 6.55053 -0.0343337 0.0673698 0.984852 0.156039;
 4.09341 -0.0814955 6.51898 -0.033084 0.0925801 0.983486 0.151955;
 4.11847 -0.0654147 6.53579 -0.0197972 0.0722745 0.986026 0.148784;
 4.14785 -0.0451654 6.55028 -0.0171748 0.046716 0.988011 0.146141;
 4.17544 -0.0272122 6.55559 -0.0239259 0.0391042 0.988573 0.1436;
 4.2007 -0.0062041 6.56436 -0.0302337 0.04333 0.988585 0.141096;
 4.22879 0.0183788 6.57347 -0.0304657 0.0513756 0.988607 0.138162;
 4.25755 0.0467362 6.58192 -0.0231465 0.0560424 0.988955 0.135245;
 4.28773 0.0726664 6.58926 -0.0117624 0.05642 0.989531 0.132312;
 4.31902 0.0991203 6.59681 -0.0064074 0.0529436 0.990125 0.129646;
 4.35564 0.125041 6.60446 -0.0107365 0.0493856 0.99053 0.127659;
 4.38928 0.148592 6.61194 -0.0186322 0.0474181 0.990768 0.125629;
 4.42667 0.173259 6.62062 -0.0212051 0.0482976 0.990926 0.12363;
 4.46069 0.196905 6.63013 -0.0103953 0.0517261 0.991249 0.121005;
 4.4994 0.219999 6.63972 0.00625103 0.0551256 0.991413 0.118416;
 4.53678 0.238493 6.64794 0.0129402 0.0565072 0.99153 0.116219;
 4.58035 0.253066 6.65685 0.00674019 0.055145 0.991855 0.11462;
 4.62505 0.265751 6.66585 -0.0042701 0.0529226 0.992159 0.113146;
 4.66764 0.275711 6.67433 -0.00902549 0.0518688 0.992347 0.11169;
 4.71028 0.287117 6.68354 -0.00231402 0.0492543 0.992703 0.110046;
 4.75644 0.297472 6.69437 0.0110932 0.0308598 0.993579 0.108283;
 4.79645 0.304228 6.70368 0.0156806 0.019506 0.993955 0.106901;
 4.83589 0.306431 6.71417 0.0115679 0.0206655 0.994129 0.105579;
 4.87188 0.30719 6.72438 0.00402056 0.0299074 0.994091 0.10427;
 4.90413 0.30626 6.73396 -0.000993206 0.039165 0.993899 0.103103;
 4.9373 0.305673 6.74381 -0.00040329 0.0436303 0.993854 0.101737;
 4.97467 0.304071 6.75424 0.00394709 0.0428253 0.994017 0.100407;
 5.00975 0.302371 6.76358 0.0075089 0.0397779 0.994243 0.0992055;
 5.04797 0.29834 6.77321 0.00774348 0.0375402 0.994436 0.0981265;
 5.08566 0.293643 6.78332 0.00489447 0.0373897 0.994542 0.0972831;
 5.11988 0.288014 6.79254 0.00152807 0.0391604 0.994586 0.0962387;
 5.15424 0.282673 6.80215 0.000563929 0.0413523 0.994597 0.0952231;
 5.19187 0.27645 6.81248 0.00169342 0.0423858 0.99464 0.094297;
 5.22985 0.268352 6.8212 0.00381285 0.0420814 0.994735 0.0933668;
 5.26559 0.2609 6.82886 0.00497412 0.0410499 0.994858 0.092455;
 5.3045 0.251967 6.83709 0.00418282 0.0401721 0.994965 0.0917233;
 5.33993 0.244483 6.8452 0.00246072 0.039972 0.995054 0.0909022;
 5.37485 0.237184 6.85365 0.00156336 0.0402296 0.995119 0.0900965;
 5.41274 0.229309 6.86336 0.0023501 0.0409098 0.995151 0.0894154;
 5.45055 0.221079 6.87353 0.00346879 0.0412821 0.995201 0.0886529;
 5.48588 0.212826 6.88312 0.00424583 0.0414078 0.995261 0.087879;
 5.52445 0.203184 6.89369 0.0038386 0.0437907 0.995218 0.0872283;
 5.56063 0.194113 6.90518 0.000669958 0.0626155 0.99428 0.0865228;
 5.59996 0.185618 6.91553 -0.00225723 0.0769139 0.99332 0.0859938;
 5.64848 0.177537 6.92542 -0.00241205 0.076355 0.993412 0.0854161;
 5.70197 0.170738 6.9344 -0.000557039 0.065926 0.994199 0.0849794;
 5.75207 0.164474 6.94194 0.00118706 0.0556026 0.994878 0.0844089;
 5.80148 0.158113 6.94887 0.000883569 0.0511767 0.995147 0.0840445;
 5.85532 0.151397 6.95649 -0.000350238 0.052928 0.995097 0.0835438;
 5.90524 0.145742 6.96278 -0.0021111 0.0566338 0.99493 0.0830854;
 5.96127 0.140618 6.97027 -0.00445825 0.058977 0.994812 0.0827741;
 6.01434 0.137242 6.97672 -0.00447818 0.0585575 0.994875 0.0823084;
 6.0731 0.134016 6.98384 -0.00340032 0.0561553 0.995072 0.0816546;
 6.13193 0.131581 6.9904 -0.00396445 0.053956 0.995221 0.081285;
 6.18673 0.12918 6.99632 -0.00553481 0.0532687 0.995274 0.0810023;
 6.24574 0.127338 7.00256 -0.0084353 0.0536739 0.995264 0.0806052;
 6.30063 0.126192 7.00811 -0.0100954 0.0540477 0.99525 0.0803378;
 6.35957 0.126607 7.01457 -0.00932277 0.054026 0.995282 0.0800508;
 6.41445 0.126811 7.02178 -0.00812317 0.0537859 0.995334 0.0796957;
 6.47346 0.12793 7.02918 -0.00959581 0.0528906 0.995389 0.0794388;
 6.52807 0.129601 7.03518 -0.0124739 0.0522514 0.995401 0.0793197;
 6.58648 0.133529 7.04118 -0.013916 0.051967 0.995415 0.0790837;
 6.63987 0.137717 7.04564 -0.0137042 0.0522632 0.995429 0.078748;
 6.69213 0.143163 7.04973 -0.0111237 0.0528951 0.995453 0.0784268;
 6.7487 0.148458 7.05322 -0.00952208 0.0534995 0.995467 0.078051;
 6.80474 0.154181 7.05604 -0.0105225 0.0535569 0.995468 0.0778698;
 6.85644 0.159155 7.05874 -0.0126516 0.0533456 0.995453 0.0778893;
 6.91161 0.165894 7.06165 -0.0146856 0.0527545 0.995465 0.0777928;
 6.96334 0.172238 7.06437 -0.014243 0.0522398 0.99551 0.0776399;
 7.01477 0.179817 7.06565 -0.0111938 0.0521056 0.995591 0.0771932;
 7.0709 0.188212 7.06661 -0.00829744 0.0521356 0.99564 0.0769029;
 7.12235 0.196364 7.06675 -0.00885888 0.0516974 0.995676 0.0766744;
 7.17834 0.20454 7.06648 -0.0115178 0.0513132 0.995674 0.0766;
 7.22937 0.212732 7.06641 -0.0130349 0.0509964 0.995682 0.0764658;
 7.28508 0.221931 7.06697 -0.0116383 0.0512569 0.995705 0.0762219;
 7.33639 0.231134 7.06686 -0.007672 0.051228 0.995768 0.0759121;
 7.39212 0.239924 7.06672 -0.00491755 0.0504218 0.995851 0.0755871;
 7.4429 0.247571 7.06565 -0.00548739 0.0490758 0.99593 0.0754044;
 7.49719 0.254471 7.06459 -0.0079534 0.0480381 0.995967 0.0753612;
 7.55017 0.261593 7.06323 -0.00871286 0.0483786 0.995949 0.0752932;
 7.5991 0.266968 7.04943 -0.00794762 0.0531154 0.995733 0.0750369;
 7.64516 0.271529 6.97292 -0.00884731 0.0736802 0.99444 0.074707;
 7.69688 0.275137 6.85786 -0.00882643 0.0699519 0.994721 0.0745527;
 7.7474 0.279168 6.75716 -0.00839184 0.0396876 0.996374 0.0747949;
 7.80072 0.283677 6.6483 -0.0103882 0.0137319 0.997044 0.0748757;
 7.84356 0.28866 6.55984 -0.00987838 0.00684002 0.997126 0.074804;
 7.87955 0.298424 6.56333 -0.00393002 0.017269 0.99706 0.0745443;
 7.91281 0.305046 6.56685 -0.000534024 0.072019 0.994654 0.0740016;
 7.94855 0.310931 6.49508 -0.0117743 0.123575 0.989467 0.0744638;
 7.9885 0.31468 6.40025 -0.0184417 0.0814243 0.99362 0.0758249;
 8.03496 0.32074 6.29451 -0.0156166 -0.0113277 0.996854 0.0768712;
 8.06551 0.324788 6.19875 -0.00728567 -0.0505575 0.99574 0.0767621;
 8.07975 0.327897 6.11476 -0.00177346 -0.0181684 0.996934 0.0760881;
 8.08868 0.328611 6.1237 -0.00212383 0.032581 0.99661 0.0755129;
 8.09893 0.329521 6.12356 -0.0102112 0.115653 0.9904 0.0750177;
 8.11705 0.329149 6.05641 -0.0161861 0.149349 0.985801 0.0750299;
 8.16111 0.334923 6.03538 -0.0123512 0.0443728 0.995997 0.0766044;
 8.20652 0.340878 6.0466 -0.00152801 -0.0924732 0.992706 0.0773351;
 8.16509 0.300472 5.89473 -0.00217453 0.0789895 0.994049 0.0749888;
 8.16509 0.300472 5.89473 -0.00217453 0.0789895 0.994049 0.0749888;
 8.18463 0.292265 5.88835 -0.00103767 0.0146789 0.997045 0.0753914;
 8.2 0.283515 5.88524 -0.00403486 0.00098268 0.997151 0.0753164;
 8.21319 0.27383 5.88595 -0.0125158 0.059085 0.995355 0.0749698;
 8.2319 0.267581 5.88253 -0.0111325 0.110169 0.991081 0.0741447;
 8.2643 0.262189 5.87739 -0.00694151 0.114707 0.990628 0.0738323;
 8.31307 0.258495 5.87132 -0.00488485 0.0860795 0.993502 0.0742924;
 8.3619 0.254745 5.85529 -0.00704781 0.0463955 0.996088 0.074877;
 8.40961 0.250315 5.77241 -0.0150625 -0.0081366 0.997006 0.0754096;
 8.44714 0.246781 5.68671 -0.0188585 -0.0142162 0.996884 0.0752574;
 8.46893 0.248615 5.69427 -0.0115186 0.0211436 0.996916 0.0746971;
 8.49227 0.249744 5.69959 -0.0083073 0.0867766 0.993463 0.0737001;
 8.5255 0.250941 5.67606 -0.0149994 0.124847 0.989331 0.0735648;
 8.5582 0.251081 5.5948 -0.0367236 0.131067 0.987784 0.0758701;
 8.60272 0.255794 5.48583 -0.0382225 0.0534576 0.994717 0.0788648;
 8.64596 0.265625 5.38084 -0.0244286 -0.021489 0.996252 0.0801444;
 8.67183 0.27669 5.30883 -0.0119006 -0.0289663 0.996311 0.0798978;
 8.68457 0.286882 5.31648 -0.00440251 0.0176284 0.996685 0.0792995;
 8.69835 0.296288 5.32398 -0.00597834 0.101614 0.991701 0.0785387;
 8.72335 0.303784 5.31984 -0.0175497 0.131282 0.988064 0.0786519;
 8.7658 0.313497 5.30454 -0.0290385 0.077691 0.993346 0.0798999;
 8.80222 0.322431 5.23145 -0.0359678 -0.012938 0.995966 0.0811808;
 8.82907 0.333771 5.12352 -0.0310494 -0.0674549 0.99396 0.0808038;
 8.836 0.347998 5.0391 -0.0185405 -0.0308315 0.996179 0.0795785;
 8.83081 0.362243 5.04451 -0.00604243 0.0294724 0.996437 0.0787981;
 8.82915 0.374913 5.04548 -0.00854974 0.134796 0.987731 0.0783832;
 8.83203 0.387534 4.97299 -0.0338191 0.224311 0.970552 0.081051;
 8.95621 0.449787 4.68887 0.00119735 -0.0740847 0.993131 0.0905626;
 8.95621 0.449787 4.68887 0.00119735 -0.0740847 0.993131 0.0905626;
 8.97077 0.465922 4.64918 0.00437365 -0.0499119 0.994663 0.0901905;
 8.9677 0.475422 4.66433 0.00267048 0.0303849 0.995445 0.0903308;
 8.96888 0.483174 4.66768 -0.00666591 0.126658 0.98782 0.090139;
 8.98497 0.489714 4.64528 -0.0209023 0.160419 0.982678 0.0904083;
 9.00815 0.49724 4.58052 -0.0241799 0.132721 0.98667 0.0910086;
 9.05555 0.510574 4.56836 -0.00369854 0.0101332 0.995649 0.0925519;
 9.09913 0.522404 4.50688 0.0287263 -0.139588 0.985314 0.0940505;
 9.11233 0.524166 4.41908 0.0413159 -0.17158 0.979581 0.0962993;
 9.11568 0.489675 4.40609 -0.0298769 0.0774665 0.990819 0.106692;
 9.19872 0.506636 4.40138 -0.0011828 -0.00361501 0.994484 0.104819;
 9.19872 0.506636 4.40138 -0.0011828 -0.00361501 0.994484 0.104819;
 9.20534 0.508439 4.39384 -0.00839532 0.0390646 0.993872 0.10306;
 9.21981 0.511046 4.38777 -0.0117388 0.0533551 0.99329 0.101929;
 9.23921 0.515053 4.38415 -0.0077198 0.0833851 0.991396 0.100607;
 9.26801 0.519422 4.36124 -0.0101833 0.0999702 0.989871 0.100284;
 9.29358 0.522537 4.27853 -0.0110083 0.0951368 0.990323 0.100436;
 9.32349 0.525131 4.17569 0.000840254 0.0321176 0.994367 0.101003;
 9.35368 0.527059 4.093 0.00466278 0.00146066 0.994837 0.101367;
 9.37417 0.525648 4.10292 0.0022843 0.00828303 0.994792 0.101565;
 9.39434 0.5241 4.1014 -0.000382988 0.0432198 0.993875 0.101711;
 9.41854 0.522328 4.08628 -0.00258601 0.0620397 0.992843 0.102019;
 9.44504 0.521723 4.07582 -0.00295233 0.0561016 0.993156 0.102398;
 9.47366 0.520615 4.05194 -0.000203455 0.0436021 0.993755 0.102715;
 9.50078 0.518555 3.95575 0.00329981 0.0423598 0.993803 0.102715;
 9.52871 0.514618 3.86549 0.00137006 0.0307645 0.994191 0.103128;
 9.55808 0.512013 3.87421 -0.00118965 0.0171749 0.994485 0.10346;
 9.58734 0.508218 3.87282 -0.00350123 0.022931 0.994348 0.103604;
 9.61273 0.505323 3.85992 -0.00393413 0.0354138 0.993973 0.103675;
 9.63904 0.502114 3.85104 -0.00257602 0.0409243 0.993756 0.103767;
 9.66862 0.499029 3.8412 -0.000822487 0.0405295 0.993749 0.10402;
 9.69712 0.495531 3.83197 -0.000769171 0.0367181 0.993862 0.104349;
 9.72748 0.4918 3.81011 -0.00155741 0.0357813 0.993877 0.104523;
 9.75432 0.487265 3.74654 -0.00390977 0.0451368 0.993478 0.104633;
 9.78946 0.484656 3.75061 -0.00228091 0.0313569 0.993993 0.104828;
 9.82096 0.481946 3.75264 0.00049296 0.0240724 0.994186 0.104949;
 9.85167 0.478561 3.74192 0.000899707 0.0271367 0.994099 0.105024;
 9.8805 0.474046 3.73369 -0.000426139 0.0332297 0.993893 0.105221;
 9.90665 0.470534 3.72567 -0.00255775 0.0383231 0.993682 0.105459;
 9.93573 0.466438 3.71735 -0.00316679 0.0387225 0.993645 0.105639;
 9.96318 0.46391 3.70997 -0.00224927 0.0359505 0.993728 0.105868;
 9.99095 0.461032 3.70166 -0.00104904 0.0336497 0.993782 0.106128;
 10.0207 0.457895 3.69364 -0.000561002 0.0337234 0.993767 0.106251;
 10.048 0.454365 3.68695 -0.000632648 0.0353891 0.993696 0.106377;
 10.0776 0.451017 3.67968 -0.000676899 0.0370568 0.993621 0.106502;
 10.1074 0.446951 3.67256 -0.000547436 0.0376889 0.993594 0.106541;
 10.1349 0.443462 3.66578 -0.000796835 0.03731 0.993589 0.106715;
 10.1627 0.439261 3.6596 -0.00112418 0.0365141 0.993601 0.106872;
 10.1935 0.435132 3.65274 -0.00109228 0.0361526 0.993607 0.106944;
 10.2224 0.430819 3.64635 -0.00111096 0.0360326 0.993604 0.107012;
 10.2544 0.42352 3.63909 -0.00112482 0.0362892 0.993583 0.10712;
 10.2838 0.41814 3.63239 -0.00137349 0.0364086 0.99356 0.107289;
 10.3156 0.412284 3.62602 -0.00137917 0.0364154 0.993555 0.107337;
 10.3467 0.406985 3.62042 -0.00105662 0.036592 0.993531 0.107499;
 10.3757 0.401202 3.61639 -0.002321 0.0437107 0.993233 0.107571;
 10.4049 0.397656 3.61374 -0.00559808 0.0615197 0.992272 0.107616;
 10.4407 0.394924 3.60954 -0.00710138 0.0699726 0.991698 0.107654;
 10.4806 0.394575 3.6046 -0.00651263 0.0658152 0.991972 0.107786;
 10.5211 0.394455 3.59988 -0.00508364 0.0563043 0.992546 0.107964;
