Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.92597e-310 -nan -nan -nan -nan;
 1.01146 1.21422 7.90135 0.00214029 -0.000858116 0.999995 -0.00221465;
 0.989808 1.20049 7.89854 0.00213741 -0.000552668 0.999995 -0.00220264;
 0.969941 1.18731 7.89474 0.00225871 -0.000457575 0.999995 -0.0021894;
 0.948401 1.17294 7.89127 0.00256861 -0.000652688 0.999994 -0.0021164;
 0.927037 1.15891 7.88774 0.00284792 -0.00087905 0.999993 -0.00212589;
 0.907337 1.14617 7.88479 0.00285839 -0.000686718 0.999994 -0.00206313;
 0.887964 1.13378 7.88164 0.00296654 -0.000393308 0.999993 -0.00206035;
 0.867096 1.12096 7.87853 0.00341495 -5.48711e-05 0.999992 -0.00206924;
 0.845981 1.10751 7.87578 0.0037821 2.93345e-05 0.999991 -0.00209773;
 0.82637 1.09457 7.87333 0.00306503 -0.000423912 0.999993 -0.00218637;
 0.805819 1.07872 7.87097 0.00215326 -0.00084314 0.999995 -0.00213212;
 0.787046 1.06471 7.86905 0.00185719 -0.00073257 0.999996 -0.00202705;
 0.766825 1.05048 7.86803 0.00142982 -0.000516677 0.999997 -0.00189509;
 0.748694 1.03776 7.86651 0.00144468 -0.000184199 0.999997 -0.00171673;
 0.731071 1.0258 7.86459 0.00135797 -8.04884e-05 0.999998 -0.0015934;
 0.711809 1.0129 7.86106 0.000778627 -0.000344199 0.999998 -0.00155779;
 0.692208 1.00101 7.85745 -0.000488707 -0.000651035 0.999999 -0.0014472;
 0.674199 0.990134 7.85449 -0.00149405 -0.00082363 0.999998 -0.00137968;
 0.65609 0.979912 7.85266 -0.00146806 -0.00087808 0.999998 -0.00138237;
 0.636022 0.969008 7.85101 -0.000845809 -0.000592003 0.999999 -0.00137534;
 0.615518 0.958782 7.85028 -0.000557902 -0.000279621 0.999999 -0.00127777;
 0.597134 0.949023 7.84988 -0.000641594 -0.00027078 0.999999 -0.00126512;
 0.579193 0.939239 7.84956 -0.00137104 -0.000489985 0.999998 -0.00127886;
 0.559491 0.928139 7.85015 -0.00216857 -0.000567979 0.999997 -0.00127393;
 0.540781 0.91815 7.84916 -0.00204016 -0.000747102 0.999997 -0.00126925;
 0.520541 0.907727 7.8472 -0.00189323 -0.00054318 0.999997 -0.00129968;
 0.501754 0.898954 7.84618 -0.00158959 -0.000426534 0.999998 -0.00143025;
 0.481907 0.889487 7.84499 -0.00157794 -0.000330224 0.999998 -0.00121906;
 0.462428 0.880624 7.84425 -0.0013482 -0.000460938 0.999998 -0.00116384;
 0.444481 0.872305 7.84358 -0.0015896 -0.0004581 0.999998 -0.00123655;
 0.424996 0.863628 7.84302 -0.00235729 0.000581667 0.999996 -0.00107951;
 0.407771 0.855679 7.84243 -0.00265104 0.00734079 0.999969 -0.00106547;
 0.392069 0.848197 7.84139 -0.0024672 0.0119818 0.999925 -0.000945775;
 0.376399 0.839765 7.8413 -0.0020465 0.0116984 0.999929 -0.00085124;
 0.362378 0.832302 7.83187 -0.00230432 0.00856651 0.99996 -0.000822201;
 0.347096 0.823056 7.7768 -0.0032296 0.00688645 0.999971 -0.000768379;
 0.333535 0.814533 7.72201 -0.00356113 0.00623388 0.999974 -0.000768295;
 0.319732 0.80569 7.66617 -0.0031199 0.00532528 0.999981 -0.000753291;
 0.306527 0.797859 7.61029 -0.00283645 0.00482993 0.999984 -0.000792656;
 0.294371 0.790363 7.55822 -0.00250922 0.00455223 0.999986 -0.000729731;
 0.282059 0.782996 7.50513 -0.00251579 0.00453076 0.999986 -0.00063077;
 0.268617 0.774634 7.44731 -0.00274451 0.00489212 0.999984 -0.00052123;
 0.256244 0.767443 7.39394 -0.00278858 0.00502446 0.999983 -0.000423997;
 0.243208 0.759189 7.33723 -0.00246801 0.0047488 0.999986 -0.000504961;
 0.230514 0.750943 7.28079 -0.00259545 0.00433588 0.999987 -0.000485279;
 0.21907 0.743206 7.22899 -0.00286426 0.00414207 0.999987 -0.000457293;
 0.207707 0.735981 7.1786 -0.00309574 0.00384615 0.999988 -0.000419193;
 0.195267 0.728351 7.12496 -0.00299777 0.00410856 0.999987 -0.000519923;
 0.183917 0.721999 7.07495 -0.00292539 0.00441646 0.999986 -0.000465638;
 0.171832 0.714692 7.01901 -0.0030691 0.00449439 0.999985 -0.000480516;
 0.160912 0.708446 6.96662 -0.00326379 0.00426916 0.999985 -0.000473731;
 0.149207 0.702048 6.91086 -0.00310997 0.00411534 0.999987 -0.000446377;
 0.137965 0.696874 6.85504 -0.00306942 0.00401626 0.999987 -0.000547277;
 0.127566 0.691284 6.80434 -0.00295088 0.00378375 0.999988 -0.000474531;
 0.117334 0.685446 6.75321 -0.00286337 0.00346168 0.99999 -0.000447979;
 0.105628 0.678369 6.69733 -0.00292532 0.00311941 0.999991 -0.000427959;
 0.0932142 0.671431 6.64099 -0.00300494 0.00312822 0.999991 -0.000429266;
 0.0815825 0.664942 6.58843 -0.00282171 0.00347904 0.99999 -0.000419951;
 0.0687932 0.658452 6.53235 -0.00304723 0.00377832 0.999988 -0.000425135;
 0.0569242 0.652661 6.48109 -0.00283824 0.00398749 0.999988 -0.000429982;
 0.0440137 0.647129 6.42529 -0.00257428 0.00387092 0.999989 -0.000386529;
 0.0321806 0.641491 6.37429 -0.00236471 0.00364015 0.999991 -0.000346236;
 0.0192957 0.635645 6.31958 -0.00226962 0.00342472 0.999991 -0.000367183;
 0.00752836 0.62815 6.26844 -0.0019278 0.00338879 0.999992 -0.000364697;
 -0.00556106 0.620897 6.21354 -0.00174411 0.00340902 0.999993 -0.000383621;
 -0.0176738 0.61477 6.16177 -0.0016664 0.0034482 0.999993 -0.00033237;
 -0.0294087 0.608486 6.11027 -0.00168023 0.00339006 0.999993 -0.000286177;
 -0.0417759 0.60219 6.05457 -0.00152324 0.00326601 0.999993 -0.000321875;
 -0.0532432 0.5965 6.00317 -0.00100507 0.00321883 0.999994 -0.000374938;
 -0.0654216 0.590863 5.94851 -0.000964565 0.0080717 0.999967 -0.000321201;
 -0.0756196 0.585208 5.8987 -0.00100816 0.0268767 0.999638 -0.00031273;
 -0.0824916 0.57906 5.84409 -0.000693839 0.0391325 0.999234 -0.000337681;
 -0.0842599 0.573491 5.78888 -0.000365364 0.0366378 0.999329 -0.000253682;
 -0.0825588 0.568835 5.73771 0.000176051 0.0263581 0.999653 -0.000275008;
 -0.0795594 0.563221 5.6826 0.000561634 0.0171403 0.999853 -0.000310959;
 -0.0770595 0.557733 5.63126 0.00031965 0.0135814 0.999908 -0.000331738;
 -0.0742252 0.55124 5.57553 0.000463328 0.0142738 0.999898 -0.000314879;
 -0.0714156 0.544839 5.52376 0.00055258 0.0166201 0.999862 -0.000293469;
 -0.0681611 0.538131 5.47229 0.000519007 0.0181228 0.999836 -0.000280824;
 -0.0640565 0.530948 5.4172 0.00041814 0.0179728 0.999838 -0.0003094;
 -0.059641 0.523153 5.36146 0.000267225 0.0169631 0.999856 -0.000353401;
 -0.0554545 0.515621 5.30978 0.00031664 0.0161387 0.99987 -0.000277158;
 -0.0513874 0.507893 5.25809 0.000501362 0.0158738 0.999874 -0.000274418;
 -0.0470778 0.499534 5.2026 0.000602926 0.0162508 0.999868 -0.000252375;
 -0.0430784 0.491417 5.15146 0.000600288 0.0167083 0.99986 -0.000207067;
 -0.0387851 0.482533 5.0964 0.000444004 0.0170661 0.999854 -0.000243988;
 -0.034932 0.473847 5.04535 0.000367081 0.0170825 0.999854 -0.000285208;
 -0.0310927 0.464202 4.99024 0.000670833 0.016817 0.999858 -0.000246938;
 -0.0269387 0.454966 4.93486 0.000674321 0.0166263 0.999862 -0.0002509;
 -0.0230076 0.446872 4.88413 0.000828015 0.016451 0.999864 -0.000274924;
 -0.0187078 0.438772 4.83416 0.00111383 0.0165668 0.999862 -0.000263881;
 -0.0136825 0.42998 4.77954 0.00125681 0.0168573 0.999857 -0.000156828;
 -0.00863938 0.421438 4.72884 0.00119963 0.017061 0.999854 -0.000157334;
 -0.002957 0.411994 4.67415 0.00108279 0.0165742 0.999862 -0.000164668;
 0.00266078 0.401902 4.62001 0.00107468 0.0164153 0.999865 -0.000303289;
 0.00776015 0.392097 4.56952 0.0014715 0.0164677 0.999863 -0.000252333;
 0.0129321 0.381767 4.51904 0.00149119 0.016495 0.999863 -0.000301771;
 0.0185151 0.370016 4.46383 0.00102708 0.0163873 0.999865 -0.000268518;
 0.0240263 0.358856 4.40827 0.000471256 0.0163444 0.999866 -0.000206182;
 0.0290688 0.349251 4.35666 0.000120843 0.0166463 0.999861 -0.000292373;
 0.034005 0.338953 4.29949 0.000222234 0.0166264 0.999862 -0.000244662;
 0.0379623 0.329462 4.2462 0.000257115 0.0162759 0.999867 -0.000241038;
 0.0423377 0.318828 4.18849 0.000147969 0.0162986 0.999867 -0.000278211;
 0.0463062 0.308818 4.13495 0.000113513 0.0163963 0.999866 -0.000242176;
 0.0501941 0.298939 4.07917 -0.000580398 0.0164211 0.999865 -0.000233746;
 0.0539611 0.288689 4.0176 -0.00128002 0.0163809 0.999865 -0.000178871;
 0.0582193 0.278937 3.95636 -0.00127494 0.0165344 0.999862 -0.00016235;
 0.0624695 0.27034 3.89868 -0.00150541 0.0165692 0.999862 -0.000205129;
 0.0667742 0.262098 3.83939 -0.00245475 0.016264 0.999865 -6.35153e-05;
 0.0712233 0.253911 3.77529 -0.00364185 0.0160967 0.999864 -0.000140981;
 0.0750648 0.246267 3.71464 -0.00488619 0.0160881 0.999859 -7.81824e-05;
 0.0789442 0.238217 3.64777 -0.00586845 0.0160497 0.999854 -6.01435e-05;
 0.0826671 0.231556 3.58319 -0.00863339 0.015719 0.999839 -4.44228e-05;
 0.0866114 0.225875 3.51177 -0.0116402 0.0153702 0.999814 5.92163e-05;
 0.0906019 0.221679 3.44588 -0.0132363 0.0152565 0.999796 2.52038e-05;
 0.094865 0.218809 3.37528 -0.0141149 0.0151546 0.999786 4.31584e-05;
 0.0986813 0.217789 3.3099 -0.0136731 0.0154603 0.999787 1.74909e-05;
 0.10243 0.217914 3.23922 -0.0125797 0.0157686 0.999797 2.10313e-05;
 0.105368 0.218933 3.17532 -0.0119213 0.0158222 0.999804 -3.69206e-05;
 0.108837 0.220767 3.10903 -0.011995 0.0157786 0.999804 -5.26836e-05;
 0.111952 0.223179 3.04939 -0.011925 0.015784 0.999804 3.23688e-05;
 0.115057 0.226225 2.9851 -0.0113513 0.0160093 0.999807 -7.12282e-06;
 0.117385 0.229228 2.92591 -0.0104041 0.0159406 0.999819 -1.10425e-05;
 0.11984 0.232671 2.86047 -0.00946444 0.0156959 0.999832 7.96575e-05;
 0.121626 0.235766 2.7994 -0.0089276 0.0151204 0.999846 8.34508e-05;
 0.123636 0.239268 2.7338 -0.00891362 0.014886 0.999849 3.4434e-05;
 0.125272 0.242602 2.67204 -0.00887879 0.0149525 0.999849 4.72888e-05;
 0.127179 0.246508 2.60281 -0.0085655 0.0146339 0.999856 4.21047e-05;
 0.128685 0.250282 2.53481 -0.00789322 0.0139218 0.999872 7.49792e-05;
 0.130382 0.253724 2.45983 -0.00737597 0.0130117 0.999888 -2.11577e-05;
 0.131634 0.25633 2.38374 -0.00721048 0.0122762 0.999899 6.38946e-05;
 0.132205 0.258169 2.31213 -0.00738007 0.011877 0.999902 2.23378e-06;
 0.132056 0.259526 2.23359 -0.00732887 0.0118197 0.999903 4.59822e-05;
 0.131773 0.260538 2.15898 -0.00740928 0.0121645 0.999899 1.95983e-05;
 0.131275 0.26146 2.08144 -0.00766307 0.0114359 0.999905 8.91406e-05;
 0.130567 0.262206 1.99831 -0.00755123 0.00964659 0.999925 8.13013e-05;
 0.129289 0.262655 1.92358 -0.00784157 0.00784808 0.999938 9.73171e-05;
 0.127138 0.263629 1.85292 -0.00979103 0.00491813 0.99994 0.000255241;
 0.123977 0.265267 1.80334 -0.0128981 0.00167839 0.999915 0.000107854;
 0.11923 0.267489 1.72689 -0.0111879 0.0111541 0.999875 -4.3622e-05;
 0.115523 0.270525 1.67399 -0.0120918 0.0102098 0.999875 -7.52321e-05;
 0.111367 0.2746 1.61081 -0.0119133 0.00669447 0.999907 -0.000189787;
 0.106534 0.278525 1.52007 -0.00568749 0.0143945 0.99988 -0.000333129;
 0.103451 0.281255 1.43256 -0.00134924 0.0206334 0.999786 -0.000487723;
 0.102979 0.282553 1.35832 -0.0030264 0.0168568 0.999853 -0.000505299;
 0.103846 0.284023 1.30654 -0.00983088 0.00376803 0.999944 -0.000437779;
 0.103011 0.285294 1.22885 -0.00833914 0.00690618 0.999941 -0.000539016;
 0.101151 0.286917 1.14441 -0.00470403 0.0159334 0.999862 -0.000549553;
 0.0998055 0.28807 1.06334 -0.00322205 0.0216345 0.999761 -0.000604091;
 0.0997614 0.288228 0.974995 -0.00132661 0.0219668 0.999758 -0.00066748;
 0.10142 0.287238 0.878985 -0.00181211 0.0173493 0.999848 -0.000540533;
 0.104245 0.285944 0.810063 -0.00650595 0.0142472 0.999877 -0.000502685;
 0.108189 0.285418 0.769897 -0.0152441 0.0180161 0.999721 -0.000397993;
 0.112045 0.286281 0.708006 -0.018736 0.0230839 0.999558 -0.00026582;
 0.115271 0.287978 0.626483 -0.00998741 0.0213674 0.999722 -0.000397403;
 0.119719 0.290287 0.543394 -0.00136209 0.0153561 0.999881 -0.00046901;
 0.123431 0.291144 0.453318 0.00207372 0.00986723 0.999949 -0.000407139;
 0.125916 0.290558 0.373366 -0.00120104 0.00818615 0.999966 -0.000331569;
]
