Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.91464e-310 -nan -nan -nan -nan;
 -0.919598 1.14354 7.84067 -0.01965 -0.0135593 0.999024 -0.037164;
 -0.890882 1.12265 7.83929 -0.0286845 -0.0240289 0.998587 -0.0377438;
 -0.871497 1.10693 7.84249 0.0203683 0.0289139 0.998552 -0.0405441;
 -0.846254 1.08422 7.84017 0.0553912 0.0869246 0.993771 -0.0423749;
 -0.672556 0.947154 7.82795 -0.0142931 0.0123091 0.999127 -0.0372651;
 -0.672556 0.947154 7.82795 -0.0142931 0.0123091 0.999127 -0.0372651;
 -0.631753 0.918096 7.8271 -0.0342123 -0.0196485 0.998547 -0.0366927;
 -0.600845 0.896132 7.82752 -0.0310889 -0.0260237 0.998508 -0.0365704;
 -0.579844 0.879943 7.83202 0.0197701 0.0286618 0.998623 -0.0392409;
 -0.55393 0.858335 7.82941 0.0297494 0.0669847 0.996501 -0.0401745;
 -0.524351 0.83401 7.82619 0.015993 0.0659875 0.996915 -0.0393864;
 -0.489985 0.808173 7.82414 -0.000506455 0.0477126 0.998137 -0.0380184;
 -0.45149 0.781504 7.82306 -0.0114656 0.0441083 0.998302 -0.0362674;
 -0.412444 0.757392 7.82207 -0.0018456 0.0377276 0.998669 -0.0351238;
 -0.376053 0.734757 7.82149 0.0284695 0.0491193 0.997765 -0.0352399;
 -0.33708 0.707045 7.81893 0.0402618 0.0620406 0.99666 -0.0346211;
 -0.291081 0.671864 7.81579 0.0172976 0.0626985 0.997354 -0.032467;
 -0.241783 0.636357 7.81278 -0.0070354 0.0361407 0.998861 -0.0303586;
 -0.198655 0.60722 7.81021 -0.0153695 0.0138785 0.999367 -0.0289324;
 -0.156979 0.580601 7.80945 -0.00959519 0.0123415 0.999491 -0.0278152;
 -0.121778 0.557821 7.80986 0.00580211 0.0423747 0.99871 -0.0273786;
 -0.0805319 0.532031 7.80904 0.0151491 0.0655326 0.997379 -0.0266835;
 -0.0386149 0.507262 7.80707 0.0051187 0.0529847 0.99826 -0.0253657;
 0.00605558 0.48394 7.80404 -0.010772 0.0483659 0.998487 -0.0238268;
 0.0553101 0.460917 7.80122 -0.0158187 0.0501419 0.998362 -0.0225615;
 0.102736 0.441997 7.79932 -0.00714916 0.0490031 0.998536 -0.0217417;
 0.153242 0.422238 7.79839 0.00454277 0.0282298 0.999377 -0.0206785;
 0.195939 0.403251 7.79702 0.00534154 0.0179022 0.999636 -0.0194762;
 0.237567 0.382 7.79641 -0.00371232 0.0386453 0.999082 -0.0180935;
 0.276613 0.363971 7.7944 -0.0159373 0.0612565 0.997858 -0.0165335;
 0.324156 0.348591 7.79076 -0.0182941 0.0686256 0.997357 -0.015304;
 0.371598 0.336909 7.78819 -0.00777753 0.0573632 0.998221 -0.0142641;
 0.423505 0.32501 7.7871 0.00563648 0.0305184 0.99943 -0.0132702;
 0.468379 0.312428 7.78576 0.00691393 0.0306225 0.999432 -0.0122823;
 0.513846 0.297741 7.78378 -0.00299177 0.0444078 0.998947 -0.0111108;
 0.560434 0.284156 7.78281 -0.0192142 0.056161 0.998188 -0.00982683;
 0.60643 0.275208 7.78107 -0.0238228 0.0590672 0.997931 -0.008803;
 0.654716 0.26827 7.78018 -0.0100087 0.0542831 0.998439 -0.00853153;
 0.708117 0.260851 7.77927 0.00368196 0.0478159 0.998814 -0.00838276;
 0.757472 0.252458 7.77851 0.0039688 0.0441174 0.998988 -0.0078469;
 0.810326 0.242735 7.77835 -0.010334 0.0443857 0.998937 -0.00686125;
 0.858748 0.235448 7.77777 -0.0290656 0.0467194 0.998469 -0.00568413;
 0.91088 0.232625 7.77687 -0.0320735 0.0486296 0.998289 -0.00514668;
 0.959343 0.233596 7.77557 -0.0154527 0.049061 0.998662 -0.0052405;
 1.01185 0.235445 7.77439 0.00776969 0.0483357 0.998785 -0.00559731;
 1.06454 0.23339 7.77361 0.00662049 0.047393 0.998841 -0.00523641;
 1.1131 0.229371 7.77356 -0.0147636 0.0453315 0.998854 -0.0043013;
 1.16501 0.227641 7.77481 -0.0373598 0.0289912 0.998876 -0.00334359;
 1.21042 0.23131 7.77685 -0.0362203 0.0340592 0.998757 -0.00355205;
 1.25477 0.23741 7.77824 -0.00822755 0.0482106 0.998793 -0.00458035;
 1.304 0.241888 7.77907 0.0195492 0.0565987 0.99819 -0.00559942;
 1.35136 0.240198 7.77957 0.0215561 0.0565039 0.998154 -0.00567111;
 1.40381 0.233376 7.77999 -0.000968398 0.0495592 0.99876 -0.00467067;
 1.4518 0.227528 7.78064 -0.034965 0.0255459 0.999054 -0.00390528;
 1.49869 0.227949 7.78214 -0.043898 0.0114599 0.998962 -0.00396969;
 1.53764 0.232462 7.7845 -0.0109005 0.0284802 0.99952 -0.00548221;
 1.57763 0.235644 7.78546 0.0239415 0.0393455 0.998918 -0.00641728;
 1.61509 0.232143 7.78575 0.0233542 0.056369 0.998119 -0.00594844;
 1.65822 0.223562 7.78611 -0.0160252 0.0597233 0.998079 -0.00387734;
 1.70416 0.21838 7.78756 -0.0463701 0.0388635 0.998164 -0.00267228;
 1.74532 0.221126 7.78894 -0.0347603 0.0324942 0.998862 -0.00327789;
 1.78805 0.226411 7.78963 0.00820923 0.0233592 0.999687 -0.00348668;
 1.82442 0.226802 7.78996 0.0308535 0.0224011 0.999268 -0.00303095;
 1.86232 0.220258 7.79275 0.00734955 0.040915 0.999135 -0.00136206;
 1.89788 0.213533 7.79372 -0.0404129 0.039605 0.998398 7.24083e-05;
 1.93362 0.21225 7.79216 -0.0595457 0.0308846 0.997747 0.000632034;
 1.97023 0.219954 7.79057 -0.0459897 0.02745 0.998565 0.000360482;
 2.00616 0.231189 7.79055 -0.00214939 0.0463556 0.998921 -0.00200096;
 2.04141 0.237308 7.79044 0.0241291 0.0643641 0.997628 -0.00357907;
 2.08478 0.238247 7.79111 -0.000298655 0.0636797 0.997967 -0.00267262;
 2.12726 0.239205 7.79161 -0.0365987 0.0393426 0.998554 -0.00184123;
 2.16919 0.244253 7.7922 -0.0490263 0.0360134 0.998147 -0.00166429;
 2.21218 0.255628 7.79284 -0.024218 0.0411594 0.998856 -0.00227542;
 2.2551 0.266134 7.79445 0.0192651 0.035065 0.999196 -0.00239807;
 2.29358 0.269245 7.79626 0.0260592 0.0442794 0.998678 -0.00145929;
 2.33808 0.265786 7.79785 -0.0101332 0.0507059 0.998662 0.00064923;
 2.37914 0.264882 7.79869 -0.0434583 0.0331829 0.998502 0.0022388;
 2.41921 0.272906 7.79991 -0.0469893 0.0207383 0.998677 0.00264442;
 2.45383 0.283982 7.80166 -0.0125126 0.03398 0.999344 0.00113109;
 2.48951 0.29339 7.80259 0.0276605 0.035489 0.998987 0.000247444;
 2.52255 0.294089 7.80395 0.0356834 0.0357906 0.998722 0.000406169;
 2.55817 0.286958 7.80698 0.016257 0.0464996 0.998785 0.00160099;
 2.59255 0.280121 7.80839 -0.039274 0.0397042 0.998434 0.00332922;
 2.6256 0.281454 7.80889 -0.0539225 0.0300857 0.998086 0.00347454;
 2.66098 0.288706 7.80977 -0.0145279 0.0443699 0.998909 0.00107942;
 2.69423 0.294348 7.80954 0.0268928 0.0607382 0.997791 -0.00122955;
 2.73555 0.291599 7.80873 0.0375302 0.066719 0.997064 -0.00192607;
 2.7775 0.281554 7.8079 0.00801057 0.0573617 0.998321 -0.000966638;
 2.82418 0.271097 7.80743 -0.0442189 0.0283263 0.99862 -0.000130908;
 2.86177 0.271083 7.80677 -0.0601167 0.0119704 0.99812 -0.00029174;
 2.89929 0.277909 7.80867 -0.0183377 0.0325957 0.999296 -0.00299647;
 2.93721 0.283383 7.80989 0.0301031 0.0607182 0.997685 -0.00570972;
 2.97689 0.280499 7.80959 0.0244198 0.0680843 0.997362 -0.00616263;
 3.01966 0.273209 7.80905 -0.0259054 0.041588 0.998783 -0.00560637;
 3.06424 0.270584 7.8082 -0.0573631 0.0140291 0.998241 -0.00531493;
 3.10081 0.279362 7.80798 -0.0492105 0.009029 0.998732 -0.00566251;
 3.13173 0.290568 7.80975 -0.000678274 0.036954 0.999283 -0.0081912;
 3.16636 0.297387 7.80987 0.0324757 0.0530099 0.998022 -0.00936372;
 3.20203 0.296882 7.81033 0.0092815 0.0644984 0.997847 -0.00745961;
 3.2449 0.29553 7.81061 -0.0380944 0.0574286 0.997612 -0.00454722;
 3.28644 0.299263 7.81063 -0.0517008 0.0343099 0.998068 -0.00320438;
 3.32566 0.30959 7.81126 -0.0319813 0.0344126 0.998889 -0.00357919;
 3.36749 0.320789 7.81387 0.0121117 0.0452357 0.99889 -0.00514221;
 3.40927 0.324149 7.81598 0.0341621 0.0423826 0.998503 -0.0053524;
 3.44855 0.320442 7.81767 0.00566316 0.0461791 0.998911 -0.00343716;
 3.48773 0.316408 7.81908 -0.0388698 0.0336666 0.998675 -0.00181164;
 3.529 0.317713 7.8204 -0.0507566 0.0264077 0.998361 -0.00138684;
 3.56807 0.326246 7.8231 -0.0243231 0.0430525 0.998773 -0.00278308;
 3.60579 0.333295 7.82569 0.0241694 0.0592925 0.997936 -0.00480925;
 3.64626 0.333356 7.82839 0.0334636 0.0503696 0.998157 -0.00514651;
 3.6917 0.326848 7.83178 -0.00265993 0.0457801 0.998944 -0.00299605;
 3.7365 0.321904 7.83561 -0.0417816 0.0338686 0.998551 -0.00146949;
 3.77697 0.323401 7.8387 -0.0379418 0.0429451 0.998355 -0.00184683;
 3.81812 0.328969 7.84142 0.00637018 0.0585416 0.998258 -0.00359277;
 3.86644 0.330299 7.84393 0.034119 0.0610223 0.997542 -0.00470089;
 3.91392 0.323546 7.84642 0.0273897 0.0419757 0.998733 -0.00458402;
 3.96447 0.31233 7.84954 -0.0157845 0.0341635 0.999288 -0.00262196;
 4.00857 0.30574 7.85187 -0.0500048 0.0281795 0.99835 -0.00143763;
 4.05428 0.30648 7.8555 -0.0409133 0.0436152 0.998208 -0.00195018;
 4.0969 0.311593 7.85791 0.00436625 0.0591133 0.998235 -0.00371436;
 4.14626 0.312754 7.85988 0.0350807 0.063549 0.99735 -0.0049171;
 4.19477 0.306084 7.86199 0.0208426 0.0558781 0.998212 -0.0040493;
 4.24916 0.295427 7.86455 -0.0254918 0.0431684 0.99874 -0.00211307;
 4.29839 0.290304 7.86618 -0.0500789 0.0252285 0.998426 -0.00120755;
 4.34807 0.292032 7.86794 -0.0215596 0.0348527 0.999157 -0.00242117;
 4.39601 0.294983 7.86995 0.0228904 0.0474433 0.998602 -0.00431419;
 4.44064 0.291859 7.87139 0.0355435 0.0405721 0.998532 -0.00487753;
 4.48444 0.282879 7.87388 0.0058382 0.041005 0.999136 -0.00335573;
 4.52951 0.272285 7.86199 -0.049773 0.0304683 0.998294 -0.00175934;
 4.56821 0.267826 7.80548 -0.0917043 0.0286643 0.995373 -0.000542472;
 4.60979 0.28824 7.81389 -0.0302101 0.0291426 0.999118 -0.000954247;
 4.64681 0.306582 7.82993 0.0569675 0.0452125 0.997345 -0.00357211;
 4.68681 0.308266 7.82975 0.076693 0.0473302 0.995919 -0.00486682;
 4.72761 0.297808 7.81698 0.0207507 0.0526598 0.998394 -0.00235866;
 4.76439 0.289812 7.76045 -0.0615014 0.0555141 0.99656 0.0019914;
 4.80939 0.29661 7.73757 -0.0644549 0.0294796 0.997477 0.00408572;
 4.84718 0.30967 7.6915 -0.0507339 0.00972904 0.99865 0.00536854;
 4.88016 0.330936 7.7131 0.0136487 0.0224253 0.999646 0.00429742;
 4.91415 0.344798 7.73375 0.100758 0.0592822 0.993143 0.00103154;
 4.94805 0.343386 7.72586 0.0957224 0.0709663 0.992875 -0.000391207;
 4.98508 0.334948 7.64827 0.0464285 0.092234 0.99465 0.00294181;
 5.02365 0.324736 7.54861 -0.0323203 0.0724572 0.996828 0.00619167;
 5.0708 0.323851 7.4692 -0.0491764 0.0315727 0.998265 0.00723299;
 5.1163 0.337019 7.48186 0.00418607 0.0149644 0.999855 0.00696662;
 5.1536 0.344436 7.4967 0.089125 0.0383539 0.995267 0.00537398;
 5.19522 0.334766 7.4964 0.104349 0.0646418 0.992423 0.00539644;
 5.23924 0.308481 7.49563 0.0441768 0.0735232 0.996279 0.00844543;
 5.28805 0.28061 7.49794 -0.0446572 0.0650268 0.996801 0.0128263;
 5.34166 0.260657 7.4795 -0.0970164 0.0416221 0.994281 0.0161551;
 5.3873 0.250209 7.41844 -0.0998037 0.00864675 0.994772 0.0198406;
 5.42797 0.265415 7.42673 -0.0148693 0.0044225 0.99967 0.0204842;
 5.46112 0.276725 7.44073 0.0984169 0.0432154 0.994042 0.0180598;
 5.49998 0.265452 7.43678 0.114766 0.0776217 0.990196 0.0177865;
 5.5429 0.239536 7.43544 0.0184325 0.0718905 0.997022 0.0209425;
 5.59253 0.214734 7.43978 -0.100881 0.0113457 0.99458 0.0224512;
 5.63166 0.206539 7.4266 -0.144595 -0.0571963 0.987532 0.0245128;
 5.66219 0.205656 7.3438 -0.166534 -0.129284 0.977129 0.0277733;
 5.66397 0.22994 7.25788 -0.100843 -0.0941887 0.990167 0.0230079;
 5.63934 0.272635 7.23263 -0.0211804 -0.0105423 0.999555 0.0181896;
 5.61797 0.310415 7.17015 0.0480992 0.0949579 0.994258 0.0109535;
 5.62147 0.331966 7.11586 0.0305963 0.0853692 0.995866 0.00520374;
 5.64057 0.342504 7.12485 -0.0340979 -0.0117604 0.999345 0.00293338;
 5.65002 0.358389 7.13382 -0.0869582 -0.103251 0.990846 0.00117577;
 5.63671 0.386362 7.13335 -0.0924551 -0.119535 0.988516 4.05453e-05;
 5.60424 0.422153 7.13379 -0.0439797 -0.0572563 0.99739 -0.00108338;
 5.56813 0.457146 7.14443 0.0446524 0.0739317 0.996245 -0.00603024;
 5.54393 0.480705 7.13851 0.0946347 0.188302 0.977497 -0.00926358;
 5.5365 0.491318 7.07895 0.134259 0.271461 0.952905 -0.0159727;
 5.74946 0.376698 6.9323 -0.278865 -0.187834 0.93648 -0.0997938;
 5.74946 0.376698 6.9323 -0.278865 -0.187834 0.93648 -0.0997938;
 5.61458 0.702964 6.91418 0.35548 0.261742 0.882985 -0.159572;
 5.64283 0.277674 6.62205 -0.0755356 0.0159529 0.956507 -0.281308;
 5.64283 0.277674 6.62205 -0.0755356 0.0159529 0.956507 -0.281308;
 5.6487 0.241408 6.61945 -0.0698637 0.0319398 0.957383 -0.278417;
 5.65906 0.218287 6.62272 -0.0279384 0.0410732 0.959612 -0.276905;
 5.67225 0.192052 6.61149 0.0383863 0.0773318 0.956968 -0.277053;
 5.68811 0.158032 6.55042 0.0465509 0.102127 0.955075 -0.27429;
 5.71808 0.108041 6.55196 -0.00848059 0.0647718 0.960368 -0.270972;
 5.75573 0.0626488 6.56938 -0.08311 0.0383975 0.959518 -0.266354;
 5.78981 0.0382683 6.57055 -0.100893 0.0438968 0.958002 -0.264814;
 5.83263 0.0273447 6.57058 -0.0480388 0.0553575 0.961081 -0.266366;
 5.88039 0.0154119 6.57219 0.0037434 0.0494721 0.962794 -0.265644;
 5.92399 0.00212676 6.57463 0.0107261 0.0485778 0.963516 -0.262985;
 5.96852 -0.0181176 6.57846 -0.016523 0.0671162 0.96365 -0.258073;
 6.02121 -0.0348252 6.58123 -0.0426804 0.0745984 0.963512 -0.253491;
 6.07697 -0.0463143 6.58236 -0.043284 0.0727862 0.964382 -0.25059;
 6.14136 -0.0533344 6.58359 -0.0214524 0.0594708 0.966434 -0.249015;
 6.20605 -0.0635349 6.58545 0.00554415 0.0309854 0.968505 -0.246998;
 6.26009 -0.0737706 6.58803 0.00704883 0.0237899 0.96939 -0.24427;
 6.31458 -0.0889916 6.59247 -0.012999 0.05127 0.969249 -0.240329;
 6.36678 -0.0999678 6.59525 -0.0318997 0.0778652 0.968045 -0.236238;
 6.43196 -0.110783 6.59729 -0.0284275 0.0755838 0.969054 -0.233266;
 6.49281 -0.118622 6.57804 -0.00263519 0.0391109 0.972094 -0.231295;
 6.54873 -0.131053 6.53116 0.0137894 0.0104129 0.973302 -0.228878;
 6.59949 -0.145994 6.55266 -0.00825673 0.0210695 0.973784 -0.226347;
 6.64908 -0.161677 6.56363 -0.0460131 0.0722194 0.971212 -0.222293;
 6.70102 -0.170367 6.56545 -0.0526418 0.0990728 0.969248 -0.219024;
 6.76239 -0.177701 6.55382 -0.033648 0.0882113 0.971484 -0.217497;
 6.82414 -0.184194 6.47109 -0.0142305 0.0567498 0.974635 -0.216016;
 6.87724 -0.19278 6.37026 -0.00565436 0.0227334 0.976488 -0.214293;
 6.92809 -0.19996 6.29694 -0.00619151 0.00761573 0.977047 -0.212798;
 6.9736 -0.206315 6.31358 -0.0209673 0.0279271 0.976812 -0.211231;
 7.01508 -0.209348 6.32166 -0.0492067 0.0858248 0.973112 -0.208002;
 7.0487 -0.211436 6.31679 -0.0542152 0.108323 0.970973 -0.206249;
 7.11968 -0.212213 6.22363 -0.0475296 0.117362 0.970969 -0.202944;
 7.17552 -0.212472 6.12425 -0.0323599 0.0447432 0.978162 -0.200373;
 7.21459 -0.208597 6.05561 -0.0229583 -0.0022723 0.979791 -0.198692;
 7.25708 -0.203175 6.02745 -0.0113301 -0.019733 0.980152 -0.196938;
 7.28631 -0.192878 6.04496 -0.0257264 0.0400953 0.979535 -0.195554;
 7.32789 -0.184048 6.04562 -0.0433914 0.117168 0.973431 -0.191889;
 7.37762 -0.17269 6.0383 -0.0441637 0.123363 0.973151 -0.189233;
 7.43541 -0.163574 5.97349 -0.0439609 0.0710704 0.978872 -0.186615;
 7.48738 -0.150748 5.86584 -0.034595 -0.016069 0.982367 -0.183029;
 7.52696 -0.137412 5.77444 -0.01736 -0.0318436 0.982893 -0.180569;
 7.54968 -0.118095 5.76199 -0.00944564 -0.00337141 0.98363 -0.179921;
 7.57373 -0.10288 5.77775 -0.0272304 0.0822993 0.980258 -0.177706;
 7.60633 -0.0858638 5.77064 -0.0434783 0.151957 0.972079 -0.173437;
 7.6443 -0.0739471 5.70532 -0.0532303 0.174506 0.968426 -0.169896;
 7.69775 -0.058349 5.6032 -0.0502935 0.0973982 0.980051 -0.165786;
 7.74944 -0.0408482 5.50578 -0.024093 -0.0202831 0.986282 -0.162035;
 7.78306 -0.0248492 5.41662 -0.0052102 -0.0522934 0.985927 -0.158699;
 7.7943 -0.00712707 5.39769 -0.00199476 -0.0204128 0.987244 -0.157888;
 7.81 0.00604509 5.41481 -0.0264304 0.0826445 0.984039 -0.155365;
 7.83433 0.020429 5.40778 -0.0516146 0.162836 0.973768 -0.150321;
 7.87559 0.035224 5.33451 -0.0757029 0.198357 0.96655 -0.14389;
 8.05135 0.129698 5.05864 -0.0142093 0.118156 0.984896 -0.125764;
 8.05135 0.129698 5.05864 -0.0142093 0.118156 0.984896 -0.125764;
 8.0755 0.13324 5.05016 -0.0118181 0.0666707 0.989673 -0.126342;
 8.10486 0.13455 5.04175 -0.0118233 0.0146528 0.991752 -0.126781;
 8.12542 0.137791 5.03528 -0.0373367 0.0314651 0.990844 -0.125872;
 8.14371 0.140649 4.98086 -0.065191 0.0891307 0.986067 -0.124413;
 8.18221 0.154325 4.95943 -0.0419825 0.0928986 0.986889 -0.125133;
 8.23666 0.170473 4.95405 -0.00509274 0.0556525 0.990344 -0.126872;
 8.28167 0.182687 4.87243 0.0237039 -0.00220411 0.991443 -0.128353;
 8.31429 0.188067 4.76635 0.00782408 -0.0314725 0.991113 -0.129006;
 8.33148 0.194514 4.73725 -0.00520738 -0.0120342 0.991536 -0.12917;
 8.34352 0.199026 4.74746 -0.036789 0.0615587 0.989113 -0.128502;
 8.36926 0.210388 4.72392 -0.0556406 0.105969 0.984675 -0.126845;
 8.39462 0.218679 4.64274 -0.0699246 0.123563 0.981981 -0.124728;
 8.42819 0.232535 4.53884 -0.0366886 0.0639314 0.989672 -0.122948;
 8.46542 0.245763 4.42722 -0.00110911 -0.0181607 0.992515 -0.120761;
 8.48814 0.258395 4.33579 -0.00554737 -0.0301088 0.992365 -0.119472;
 8.4971 0.26817 4.32336 -0.0127478 0.00207797 0.992762 -0.119403;
 8.50842 0.28152 4.32832 -0.0344598 0.0606511 0.99041 -0.11926;
 8.52617 0.293716 4.31016 -0.0459025 0.0981004 0.986969 -0.118999;
 8.54901 0.309705 4.22702 -0.0531182 0.127995 0.983205 -0.11876;
 8.58025 0.322831 4.12299 -0.0464015 0.108827 0.985793 -0.119232;
 8.6224 0.342346 4.02535 -0.01571 0.033197 0.992041 -0.120441;
 8.66347 0.358269 3.92824 -0.00626715 -0.0104893 0.992636 -0.120515;
 8.68934 0.376287 3.91432 -0.00607814 -0.0045891 0.992592 -0.121257;
 8.71061 0.389947 3.92145 -0.0200999 0.0576052 0.990714 -0.121504;
 8.73878 0.407548 3.90738 -0.0292257 0.106697 0.986437 -0.121257;
 8.78185 0.421868 3.88971 -0.0212591 0.101498 0.987046 -0.12242;
 8.82352 0.438346 3.81933 -0.00711435 0.0613669 0.990379 -0.12383;
 8.86568 0.448371 3.70264 0.013243 0.0193671 0.991869 -0.125085;
 8.90078 0.457009 3.61129 0.0127355 0.00451662 0.991953 -0.125882;
 8.92998 0.455996 3.60696 0.000383642 0.0133344 0.991845 -0.126746;
 8.96004 0.459846 3.60864 -0.0176347 0.0592425 0.989976 -0.126993;
 8.99066 0.459318 3.59155 -0.01823 0.0900553 0.987575 -0.127487;
 9.02358 0.462643 3.52065 -0.00354084 0.0880735 0.987779 -0.128541;
 9.06071 0.459327 3.40593 0.00974365 0.050948 0.990192 -0.129726;
 9.10032 0.457235 3.29414 0.00977313 0.00924484 0.99132 -0.130779;
 9.17897 0.440526 3.05858 -0.00606097 0.0196399 0.990918 -0.132889;
 9.17897 0.440526 3.05858 -0.00606097 0.0196399 0.990918 -0.132889;
 9.27895 0.418556 2.85453 -0.0147376 0.0386149 0.989531 -0.138277;
 9.27895 0.418556 2.85453 -0.0147376 0.0386149 0.989531 -0.138277;
 9.30645 0.417541 2.84235 -0.00836404 0.0175871 0.990048 -0.139373;
 9.33503 0.421467 2.84891 -0.0151185 -0.0107362 0.989955 -0.140161;
 9.35617 0.421499 2.78939 -0.0216995 -0.0208691 0.989536 -0.14111;
 9.37513 0.424871 2.67502 -0.00981378 0.00234264 0.989724 -0.142635;
 9.3893 0.425081 2.56154 0.00393627 0.0291096 0.989163 -0.143852;
 9.40733 0.425033 2.46271 0.0104387 0.0419091 0.988541 -0.14464;
 9.42725 0.417866 2.35345 0.00778471 0.0379701 0.988624 -0.145329;
 9.44768 0.414191 2.25167 -0.000492911 0.0210661 0.98905 -0.14607;
 9.46464 0.406972 2.14979 -0.00619853 0.00524267 0.98916 -0.146617;
 9.48058 0.404453 2.03935 -0.0028461 0.0110095 0.989004 -0.147452;
 9.49317 0.398339 1.92704 0.00304193 0.0300379 0.988498 -0.148189;
 9.51013 0.393584 1.82241 0.00582463 0.044097 0.987873 -0.148755;
 9.52977 0.382861 1.70968 0.00381663 0.0448555 0.987772 -0.149265;
 9.5518 0.374839 1.60934 0.000640004 0.0359859 0.988082 -0.149661;
 9.57507 0.363313 1.55681 -0.000744535 0.0232526 0.988388 -0.150157;
 9.59989 0.353752 1.50228 -0.000500172 0.0188957 0.988407 -0.150643;
 9.62072 0.34133 1.43939 -3.37175e-06 0.024417 0.988226 -0.151038;
 9.64158 0.332375 1.38417 -0.000994166 0.0322045 0.987949 -0.151387;
 9.66146 0.320638 1.32821 -0.00130758 0.0358476 0.987791 -0.151602;
 9.68691 0.310335 1.26612 -0.000986645 0.0337732 0.987823 -0.151869;
 9.70923 0.298411 1.2097 -0.00053084 0.0293328 0.987928 -0.152108;
 9.73435 0.287291 1.14942 -0.00052294 0.0261717 0.987973 -0.152395;
 9.75688 0.273585 1.08919 -0.00227764 0.0262983 0.987922 -0.152686;
 9.7797 0.263195 1.03389 -0.00324553 0.0287107 0.987807 -0.152979;
 9.80054 0.250742 0.979071 -0.00276346 0.0308062 0.987693 -0.153318;
 9.82494 0.23882 0.918659 -0.00232049 0.0308516 0.987656 -0.153556;
 9.84763 0.224928 0.85816 -0.00341243 0.0299524 0.987651 -0.153742;
 9.87102 0.215058 0.803495 -0.00423246 0.0291293 0.98763 -0.154013;
 9.89408 0.202518 0.74396 -0.00394747 0.028695 0.987608 -0.154242;
 9.91903 0.193927 0.689507 -0.00514323 0.029325 0.987539 -0.15453;
 9.94174 0.184434 0.635576 -0.0252965 0.033318 0.987148 -0.154235;
]
