Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.91723e-310 -nan -nan -nan -nan;
 0.148177 1.70546 2.15225 -0.0283913 0.00361162 0.944207 0.328107;
 0.148783 1.68772 2.06212 0.0828278 -0.048668 0.938424 0.331861;
 0.143465 1.65482 1.96727 0.162 -0.0823502 0.924868 0.334057;
 0.0963862 1.27333 1.60484 -0.0477474 0.0280882 0.938276 0.341423;
 0.0963862 1.27333 1.60484 -0.0477474 0.0280882 0.938276 0.341423;
 0.0987687 1.22624 1.59888 -0.0863617 0.0371948 0.935739 0.339929;
 0.0983623 1.18591 1.55278 -0.0817552 0.030822 0.936501 0.339604;
 0.0953028 1.155 1.46449 -0.0138607 -0.0156031 0.938441 0.344807;
 0.0874217 1.1182 1.35786 0.0872829 -0.043464 0.932246 0.348441;
 0.0780009 1.06909 1.25947 0.131962 -0.0487533 0.926286 0.349576;
 0.0681184 0.996843 1.15047 0.115948 -0.0421014 0.928141 0.351194;
 0.0587377 0.917783 1.04664 0.0570965 -0.0214736 0.933581 0.353135;
 0.0480581 0.83687 0.93699 0.031879 0.00638311 0.935158 0.352736;
 0.0414661 0.766222 0.837166 0.0345528 0.0224868 0.935621 0.350591;
 0.0392002 0.69386 0.726526 0.0308531 0.00939014 0.936663 0.348745;
 0.0389224 0.628921 0.624679 0.0311937 -0.0102027 0.9373 0.346974;
]
