Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.92092e-310 -nan -nan -nan -nan;
 3.52266 0.394468 7.66893 -0.0492513 0.0224936 0.998528 -0.00332421;
 3.55998 0.409448 7.66628 -0.0297429 0.0393268 0.998773 -0.00459742;
 3.59489 0.42471 7.66414 0.00456701 0.0594274 0.9982 -0.00666974;
 3.63603 0.435165 7.65635 -0.0108111 0.0507022 0.998628 -0.00739989;
 3.6719 0.445821 7.59085 -0.0546507 0.0426149 0.997574 -0.00658587;
 3.70959 0.457706 7.48095 -0.0644234 0.0319907 0.997391 -0.00618269;
 3.7435 0.480357 7.39165 -0.0418101 0.0233643 0.998832 -0.00637151;
 3.77925 0.50906 7.37941 -0.0088219 0.0147401 0.999831 -0.00659973;
 3.81409 0.537516 7.39856 0.0239771 0.0431884 0.998753 -0.00722949;
 3.84722 0.553972 7.39644 0.0097199 0.0737101 0.997212 -0.00636371;
 3.88684 0.568532 7.38839 -0.0280876 0.0598263 0.997798 -0.00550699;
 3.92902 0.579786 7.31961 -0.0859223 0.0363597 0.995629 -0.00432814;
 3.96144 0.599819 7.21728 -0.054354 0.0190411 0.998328 -0.00499685;
 3.99387 0.622721 7.11202 0.00940726 0.0154242 0.999817 -0.00631566;
 4.02167 0.638454 7.09056 0.0151777 0.015145 0.999748 -0.00668748;
 4.05018 0.644458 7.10998 0.00482335 0.0531284 0.998559 -0.00589112;
 4.08025 0.654482 7.09859 -0.0248867 0.0885349 0.995755 -0.00386495;
 4.12278 0.663096 7.08533 -0.042149 0.0852799 0.995462 -0.00245253;
 4.16485 0.676339 7.01932 -0.0549755 0.0541049 0.99702 -0.000899372;
 4.20294 0.68719 6.92192 -0.0241138 0.02327 0.999438 -0.00122352;
 4.23978 0.705302 6.9056 -0.000360605 0.010264 0.999946 -0.00141019;
 4.2706 0.716274 6.92651 0.0204067 0.041833 0.998915 -0.00169013;
 4.30339 0.724261 6.91796 0.00947028 0.082161 0.996574 -0.000752616;
 4.34755 0.726215 6.90658 -0.0166949 0.0874417 0.996029 0.000732259;
 4.39252 0.731756 6.84125 -0.0550063 0.0842781 0.994917 0.00341604;
 4.43666 0.737029 6.74508 -0.0365734 0.0547649 0.997816 0.00521369;
 4.48873 0.753895 6.73215 -0.00519691 0.0228047 0.999709 0.00585028;
 4.53454 0.765321 6.74916 0.0405316 0.0239032 0.998879 0.00512265;
 4.57771 0.771197 6.73829 0.0440116 0.0295226 0.998584 0.00464366;
 4.61701 0.765722 6.73038 0.00631174 0.048285 0.998795 0.00614864;
 4.65734 0.7617 6.72285 -0.0295982 0.0611279 0.99766 0.00783038;
 4.70123 0.755554 6.66399 -0.0413912 0.0553731 0.997561 0.00962373;
 4.74548 0.760045 6.65743 -0.00905438 0.0234979 0.999628 0.0104732;
 4.79161 0.763477 6.66927 0.0359473 -0.00706202 0.999267 0.0110778;
 4.82437 0.760478 6.66112 0.0428018 -0.00712936 0.998989 0.011772;
 4.8536 0.746477 6.65642 0.0162306 0.0173785 0.999636 0.012782;
 4.88061 0.732372 6.65211 -0.0160427 0.0543074 0.998292 0.0143338;
 4.90566 0.717237 6.59338 -0.0390067 0.0892417 0.995117 0.016041;
 4.93257 0.707352 6.4989 -0.0229395 0.0503556 0.998286 0.0190363;
 4.9653 0.697717 6.39284 0.0194802 -0.00779314 0.999553 0.0213208;
 4.9874 0.686468 6.29683 0.0283429 -0.0198972 0.99914 0.0227934;
 5.00393 0.667055 6.19325 0.0105732 0.010318 0.999606 0.0238798;
 5.01859 0.647706 6.1632 -0.00312394 0.0239757 0.99941 0.0243792;
 5.03571 0.629739 6.18059 -0.0196275 0.0618279 0.997588 0.0246906;
 5.05107 0.615501 6.14095 -0.0329836 0.0884642 0.995211 0.025322;
 5.07144 0.599517 6.03619 -0.0252586 0.0824615 0.995934 0.0260331;
 5.09923 0.589595 5.9259 -0.00593386 0.0449802 0.998622 0.0263704;
 5.12821 0.579343 5.83121 0.00732246 0.0104392 0.999566 0.026558;
 5.1559 0.564971 5.81302 0.00303448 0.00493006 0.999638 0.0262834;
 5.17492 0.55282 5.83189 -0.00855937 0.0462363 0.998557 0.0259391;
 5.19938 0.539461 5.82502 -0.0172259 0.0913084 0.995346 0.0255398;
 5.2234 0.528839 5.75412 -0.011766 0.121458 0.992226 0.0244138;
 5.25889 0.516359 5.64138 -0.00258487 0.0904183 0.995609 0.024115;
 5.29691 0.505597 5.54841 0.00365817 0.0248314 0.999392 0.0242192;
 5.33401 0.492499 5.5192 0.00137435 -0.000985498 0.999708 0.0241057;
 5.36006 0.481942 5.5431 -0.00761037 0.0307458 0.999218 0.0236649;
 5.38577 0.471015 5.54689 -0.0131942 0.0738449 0.996912 0.0232334;
 5.42149 0.463238 5.54198 -0.0102221 0.0835705 0.996186 0.0228964;
 5.46362 0.455733 5.53684 0.00074727 0.0440631 0.998769 0.0227715;
 5.50206 0.445461 5.47313 0.0109434 -0.0252233 0.999359 0.0229452;
 5.53123 0.432493 5.37163 0.00904667 -0.051144 0.998387 0.0229345;
 5.5446 0.418403 5.27688 -0.00179412 -0.0104622 0.999683 0.0228384;
 5.55158 0.404754 5.26289 -0.00513732 0.0205624 0.999519 0.0226367;
 5.56628 0.394682 5.28589 -0.00697335 0.0772503 0.996747 0.0218951;
 5.58367 0.382189 5.24616 -0.000574904 0.117399 0.992867 0.0208033;
 5.61575 0.37191 5.23193 0.00174697 0.0447399 0.998782 0.0207312;
 5.65039 0.359081 5.17816 0.00310616 -0.081313 0.996464 0.0209438;
 5.66124 0.344323 5.07707 -0.00102608 -0.107955 0.993948 0.0203144;
 5.65176 0.327953 4.97727 -0.00668878 -0.0290609 0.999366 0.0194385;
 5.63883 0.317289 4.95885 -0.00544483 0.0213251 0.999572 0.0192639;
 5.63246 0.306464 4.98411 -0.00492663 0.0841806 0.996261 0.0187914;
 5.63869 0.296734 4.99575 -0.00802977 0.0314189 0.999289 0.0192559;
 5.646 0.286512 4.99443 -0.0116554 -0.0483988 0.998573 0.0193497;
 5.63708 0.278864 4.99042 -0.0130269 -0.0821093 0.996363 0.0186836;
 5.62075 0.268995 4.92774 -0.013956 -0.069802 0.997313 0.0173332;
 5.60159 0.260376 4.83331 -0.0140312 0.0162435 0.999656 0.0150946;
 5.58581 0.252309 4.73487 -0.0125571 0.08285 0.99639 0.0136106;
 5.58345 0.24745 4.63327 -0.0266569 0.060757 0.9977 0.0138624;
 5.58891 0.245024 4.53481 -0.0282857 -0.00317608 0.999494 0.0142265;
 5.58662 0.247055 4.42839 -0.0263151 -0.0303525 0.999095 0.0139479;
 5.57869 0.250753 4.33569 -0.0241077 0.00349149 0.99962 0.0128798;
 5.57063 0.260093 4.31531 -0.0106094 0.0255831 0.999539 0.0124482;
 5.56971 0.268529 4.34014 -0.00386568 0.0874289 0.996092 0.0119396;
 5.57706 0.276881 4.33476 -0.0146925 0.13175 0.99109 0.0129026;
 5.58904 0.282554 4.26829 -0.0490934 0.160425 0.985678 0.0170994;
 5.76393 0.349247 4.16497 0.0324981 -0.0546864 0.997805 0.0183917;
 5.76393 0.349247 4.16497 0.0324981 -0.0546864 0.997805 0.0183917;
 5.78967 0.353722 4.16867 0.017874 -0.0476086 0.998548 0.0177975;
 5.80387 0.352446 4.17789 0.000454101 0.0280518 0.999435 0.0185297;
 5.82187 0.349627 4.18529 -0.0196475 0.0964493 0.994955 0.0193998;
 5.84998 0.348363 4.18547 -0.0237746 0.112193 0.993203 0.0198767;
 5.9842 0.325488 3.91231 0.000979644 -0.00567988 0.999801 0.0190974;
 5.9842 0.325488 3.91231 0.000979644 -0.00567988 0.999801 0.0190974;
 6.01064 0.313513 3.93433 -0.0242306 -0.0163717 0.999405 0.018305;
 6.02921 0.304848 3.94047 -0.0253803 0.0318091 0.99904 0.0162222;
 6.0507 0.299083 3.94523 -0.00410019 0.0805725 0.996645 0.0138057;
 6.08499 0.291849 3.95142 0.0100229 0.0927775 0.995559 0.0123808;
 6.12531 0.283373 3.9478 0.00676205 0.0705941 0.997408 0.0122022;
 6.15988 0.273208 3.88523 -0.0190939 0.0371032 0.999053 0.0123306;
 6.19545 0.264212 3.77644 -0.0392381 0.0182396 0.998989 0.0122155;
 6.22357 0.267866 3.76352 -0.0190385 0.011924 0.999678 0.011762;
 6.2511 0.275743 3.79399 0.00912535 0.0480988 0.998748 0.010318;
 6.28008 0.275529 3.79131 0.0202759 0.0837797 0.996235 0.00929051;
 6.32082 0.27114 3.78758 0.00270589 0.0843713 0.996384 0.0096094;
 6.37004 0.265706 3.78846 -0.0254108 0.0596715 0.99784 0.010394;
 6.41799 0.264183 3.78834 -0.0344537 0.0374111 0.998651 0.0104345;
 6.46029 0.267167 3.78859 -0.015595 0.0316511 0.999333 0.00942543;
 6.50463 0.271639 3.78915 0.00699647 0.0410856 0.999097 0.00821189;
 6.5458 0.270582 3.78984 0.00735546 0.0520058 0.998589 0.00783813;
 6.59226 0.267535 3.79048 -0.0134617 0.0545116 0.998388 0.00829235;
 6.6417 0.265239 3.7915 -0.0285971 0.0497565 0.998315 0.00862666;
 6.68795 0.266938 3.79092 -0.0254788 0.0428967 0.998718 0.00858932;
 6.73549 0.270193 3.79138 -0.00839975 0.0407662 0.999101 0.00807597;
 6.77895 0.273393 3.7917 0.00255477 0.0435683 0.999017 0.00774503;
 6.82632 0.272538 3.79245 -0.00201615 0.0473983 0.998844 0.00776665;
 6.87051 0.271727 3.79318 -0.0155657 0.0485554 0.998665 0.00821918;
 6.91852 0.271736 3.79369 -0.0202673 0.0472177 0.998644 0.00841592;
 6.96287 0.273982 3.79382 -0.0105056 0.0452017 0.998888 0.00826656;
 7.00728 0.274713 3.79395 -0.000630011 0.0439657 0.999 0.00807744;
 7.05498 0.274966 3.79382 -0.00285827 0.0440971 0.998989 0.00821379;
 7.09994 0.273709 3.79474 -0.0130922 0.0451317 0.998858 0.00866501;
 7.14825 0.274699 3.79582 -0.0191658 0.0462419 0.998706 0.00893353;
 7.19377 0.276238 3.79667 -0.0156289 0.0461523 0.998774 0.00876975;
 7.23888 0.279599 3.79725 -0.00659304 0.0451515 0.998921 0.0085902;
 7.28814 0.28056 3.79774 -0.00287887 0.0438301 0.998998 0.00856394;
 7.33305 0.281417 3.79819 -0.00807523 0.0430278 0.999004 0.00867842;
 7.38206 0.280773 3.79849 -0.0147074 0.043021 0.998926 0.00896733;
 7.42656 0.282312 3.79887 -0.015223 0.0435858 0.998892 0.00908859;
 7.47489 0.282203 3.79475 -0.0111632 0.0446059 0.998902 0.00901635;
 7.51672 0.282415 3.73201 -0.00687218 0.0637178 0.997906 0.00870252;
 7.56337 0.279989 3.61863 -0.0057338 0.0736122 0.997233 0.00862792;
 7.61038 0.27888 3.51587 -0.00909437 0.05089 0.998624 0.00882104;
 7.66119 0.277287 3.41349 -0.0133273 0.0204067 0.999662 0.00899662;
 7.7023 0.279491 3.40404 -0.00779084 0.00782157 0.999899 0.00898078;
 7.7424 0.280272 3.4215 -0.00293846 0.0314058 0.999465 0.00868545;
 7.78069 0.281337 3.41467 -0.00326669 0.0622559 0.998018 0.00853035;
 7.81538 0.278391 3.35463 -0.0292976 0.0798055 0.996334 0.00959115;
 7.8539 0.279048 3.24031 -0.0447542 0.0693563 0.996529 0.0108121;
 7.89401 0.283158 3.13546 -0.029529 0.0302869 0.999038 0.0115412;
 7.93054 0.291482 3.03181 -0.0103302 0.00153235 0.999876 0.0117605;
 7.96417 0.297376 2.91779 0.00212778 0.00508496 0.999916 0.0117049;
 7.98992 0.30183 2.81628 0.00258887 0.02555 0.999602 0.0116694;
 8.02099 0.30202 2.7822 -0.00114692 0.024727 0.999625 0.0117374;
 8.04775 0.302346 2.73081 -0.0127299 0.04508 0.998829 0.0121033;
 8.07747 0.300766 2.6176 -0.0265487 0.0573275 0.997922 0.0126542;
 8.10718 0.303562 2.51089 -0.0170057 0.0297862 0.999325 0.013164;
 8.13843 0.305352 2.39782 0.000534103 0.0039345 0.999902 0.0134212;
 8.16137 0.306706 2.29207 0.00671302 -0.000530414 0.999884 0.0136518;
 8.18045 0.307368 2.17949 -0.00478661 0.0141659 0.999791 0.0139764;
 8.19849 0.305201 2.07601 -0.0200671 0.0323003 0.999171 0.0145233;
 8.21862 0.307313 1.96445 -0.0236033 0.0395543 0.998829 0.0148132;
 8.24238 0.309185 1.85119 -0.00983217 0.0283593 0.999436 0.0150468;
 8.26294 0.312089 1.74638 0.00703026 0.0162443 0.99973 0.0150838;
 8.28213 0.307826 1.6393 0.0105402 0.0154288 0.999708 0.015294;
 8.299 0.303419 1.59082 -0.00579232 0.0222328 0.999613 0.0156802;
 8.31982 0.297925 1.53706 -0.0245752 0.0332639 0.999015 0.0160889;
 8.33922 0.297773 1.47504 -0.0290452 0.0401885 0.99864 0.0161365;
 8.36151 0.296593 1.37211 -0.0269999 0.0432732 0.99857 0.0160398;
 8.38293 0.300622 1.27821 -0.0194743 0.0251749 0.999363 0.0161567;
 8.40419 0.302296 1.23585 0.00715038 0.0178143 0.999694 0.0155948;
 8.42461 0.304713 1.1505 0.00250298 0.0252013 0.999554 0.0158193;
 8.44643 0.300801 1.11787 0.00410296 0.0349606 0.999256 0.0157633;
 8.47043 0.297931 1.06972 -0.0123076 0.0424948 0.998889 0.0162481;
 8.49298 0.294465 0.999369 -0.0263255 0.0412047 0.998665 0.0166502;
 8.51925 0.297023 0.931864 -0.0248158 0.0320826 0.999037 0.0167478;
 8.54256 0.298988 0.873446 -0.0163804 0.0241831 0.999434 0.0166673;
 8.5667 0.304672 0.811983 -0.0106251 0.0242167 0.999514 0.0165007;
 8.588 0.305778 0.756135 -0.00954963 0.0277345 0.999433 0.0165071;
 8.61083 0.30963 0.696085 -0.0125993 0.0313577 0.999293 0.0165054;
 8.63473 0.311264 0.635242 -0.0150807 0.0325386 0.999221 0.016446;
 8.65715 0.315776 0.578607 -0.0155025 0.0312508 0.999257 0.0163625;
 8.68064 0.316935 0.522466 -0.0148109 0.0295225 0.999322 0.0162684;
]
